name,id,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,total_points,in_dreamteam,fixture,team,position,price,team_a,team_h,team_a_score,team_h_score,was_home,opponent,gameweek
Maxim De Cuyper,115,90,0,0,0,4,0,0,0,0,0,0,0,-2,8.8,23.7,5.0,3.8,1,0.03,0.05,0.08,2.93,0,False,16,Brighton,DEF,46,Brighton,Chelsea,3.0,4.0,False,Chelsea,2
Lewis Dunk,116,90,0,0,0,4,0,0,0,1,0,0,0,-4,14.8,2.0,0.0,1.7,1,0.00,0.01,0.01,2.93,-1,False,16,Brighton,DEF,45,Brighton,Chelsea,3.0,4.0,False,Chelsea,2
Diego Coppola,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,16,Brighton,DEF,45,Brighton,Chelsea,3.0,4.0,False,Chelsea,2
Igor Julio dos Santos de Paulo,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,16,Brighton,DEF,45,Brighton,Chelsea,3.0,4.0,False,Chelsea,2
João Pedro Loureiro da Costa,119,10,0,0,0,0,0,0,0,1,0,0,0,-1,0.0,0.3,0.0,0.0,0,0.00,0.00,0.00,0.04,0,False,16,Brighton,DEF,45,Brighton,Chelsea,3.0,4.0,False,Chelsea,2
Michael Svoboda,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,16,Brighton,DEF,50,Brighton,Chelsea,3.0,4.0,False,Chelsea,2
Mitoma Kaoru,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,16,Brighton,MID,60,Brighton,Chelsea,3.0,4.0,False,Chelsea,2
Yankuba Minteh,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,16,Brighton,MID,60,Brighton,Chelsea,3.0,4.0,False,Chelsea,2
Jack Hinshelwood,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,16,Brighton,MID,60,Brighton,Chelsea,3.0,4.0,False,Chelsea,2
Pascal Groß,124,90,1,1,0,4,0,0,0,0,0,0,3,46,47.8,33.2,23.0,10.4,1,0.05,0.11,0.16,2.93,13,True,16,Brighton,MID,55,Brighton,Chelsea,3.0,4.0,False,Chelsea,2
Georginio Rutter,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,16,Brighton,FWD,55,Brighton,Chelsea,3.0,4.0,False,Chelsea,2
Matt O'Riley,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,16,Brighton,MID,55,Brighton,Chelsea,3.0,4.0,False,Chelsea,2
Diego Gómez Amarilla,127,90,0,1,0,4,0,0,0,0,0,0,0,15,4.6,20.3,42.0,6.7,1,0.38,0.17,0.55,2.93,5,False,16,Brighton,MID,50,Brighton,Chelsea,3.0,4.0,False,Chelsea,2
Facundo Buonanotte,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,16,Brighton,MID,50,Brighton,Chelsea,3.0,4.0,False,Chelsea,2
Yasin Ayari,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,16,Brighton,MID,55,Brighton,Chelsea,3.0,4.0,False,Chelsea,2
Mats Wieffer,130,79,0,0,0,4,0,0,0,0,0,0,0,6,20.4,9.2,4.0,3.4,1,0.03,0.08,0.11,2.89,0,False,16,Brighton,DEF,50,Brighton,Chelsea,3.0,4.0,False,Chelsea,2
Carlos Baleba,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,18,Manchester United,MID,50,Ipswich Town,Manchester United,2.0,5.0,True,Ipswich Town,2
Harry Howell,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,16,Brighton,MID,45,Brighton,Chelsea,3.0,4.0,False,Chelsea,2
Tom Watson,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,16,Brighton,MID,50,Brighton,Chelsea,3.0,4.0,False,Chelsea,2
Nehemiah Oriola,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,16,Brighton,MID,45,Brighton,Chelsea,3.0,4.0,False,Chelsea,2
Zadok Yohanna,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,16,Brighton,MID,50,Brighton,Chelsea,3.0,4.0,False,Chelsea,2
Danny Welbeck,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,16,Chelsea,FWD,60,Brighton,Chelsea,3.0,4.0,True,Brighton,2
Stefanos Tzimas,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,16,Brighton,FWD,55,Brighton,Chelsea,3.0,4.0,False,Chelsea,2
Charalampos Kostoulas,138,79,0,1,0,4,0,0,0,0,0,0,0,17,5.0,15.1,17.0,3.7,1,0.17,0.02,0.19,2.89,5,False,16,Brighton,FWD,55,Brighton,Chelsea,3.0,4.0,False,Chelsea,2
Evan Ferguson,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,16,Brighton,FWD,50,Brighton,Chelsea,3.0,4.0,False,Chelsea,2
Robert Lynch Sánchez,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,16,Chelsea,GK,50,Brighton,Chelsea,3.0,4.0,True,Brighton,2
Filip Jörgensen,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,16,Chelsea,GK,50,Brighton,Chelsea,3.0,4.0,True,Brighton,2
Reece James,142,22,0,0,0,1,0,0,0,0,0,0,0,-1,0.4,0.4,2.0,0.3,0,0.00,0.00,0.00,0.14,1,False,16,Chelsea,DEF,55,Brighton,Chelsea,3.0,4.0,True,Brighton,2
Trevoh Chalobah,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,16,Chelsea,DEF,55,Brighton,Chelsea,3.0,4.0,True,Brighton,2
Malo Gusto,144,90,0,0,0,3,0,0,0,0,0,0,0,-1,7.8,0.7,0.0,0.9,1,0.00,0.01,0.01,1.41,1,False,16,Chelsea,DEF,50,Brighton,Chelsea,3.0,4.0,True,Brighton,2
Wesley Fofana,145,67,0,0,0,2,0,0,0,1,0,0,0,-2,19.4,0.9,0.0,2.0,1,0.00,0.01,0.01,1.26,0,False,16,Chelsea,DEF,50,Brighton,Chelsea,3.0,4.0,True,Brighton,2
Benoît Badiashile Mukinayi,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,16,Chelsea,DEF,45,Brighton,Chelsea,3.0,4.0,True,Brighton,2
Tosin Adarabioyo,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,16,Sunderland,DEF,45,Brighton,Sunderland,3.0,4.0,True,Brighton,2
Jorrel Hato,148,90,0,1,0,3,0,0,0,0,0,0,0,12,30.0,20.7,0.0,5.1,1,0.00,0.06,0.06,1.41,4,False,16,Chelsea,DEF,45,Brighton,Chelsea,3.0,4.0,True,Brighton,2
Levi Samuels Colwill,149,71,0,0,0,2,0,0,0,0,0,0,0,2,13.2,0.4,0.0,1.4,1,0.00,0.00,0.00,1.31,1,False,16,Chelsea,DEF,50,Brighton,Chelsea,3.0,4.0,True,Brighton,2
Mamadou Sarr,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,16,Chelsea,DEF,45,Brighton,Chelsea,3.0,4.0,True,Brighton,2
Josh Acheampong,151,22,0,0,0,1,0,0,0,0,0,0,0,-1,6.2,0.1,0.0,0.6,0,0.00,0.00,0.00,0.14,1,False,16,Chelsea,DEF,45,Brighton,Chelsea,3.0,4.0,True,Brighton,2
Marco Palestra,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,16,Chelsea,DEF,55,Brighton,Chelsea,3.0,4.0,True,Brighton,2
Axel Disasi,153,16,0,0,0,1,0,0,0,0,0,0,0,-2,1.2,0.0,0.0,0.1,0,0.00,0.00,0.00,0.20,1,False,11,Crystal Palace,DEF,45,Manchester City,Crystal Palace,4.0,1.0,True,Manchester City,2
Cole Palmer,154,90,1,0,0,3,0,0,0,0,0,0,0,28,40.8,25.3,26.0,9.2,1,0.66,0.13,0.79,1.41,7,False,16,Chelsea,MID,95,Brighton,Chelsea,3.0,4.0,True,Brighton,2
Enzo Fernández,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,16,Manchester City,MID,70,Brighton,Manchester City,3.0,4.0,True,Brighton,2
Pedro Lomba Neto,156,67,1,0,0,2,0,0,0,0,0,0,0,32,45.2,25.6,38.0,10.9,1,0.41,0.33,0.74,1.26,7,False,16,Chelsea,MID,65,Brighton,Chelsea,3.0,4.0,True,Brighton,2
Estêvão Almeida de Oliveira Gonçalves,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,16,Chelsea,MID,65,Brighton,Chelsea,3.0,4.0,True,Brighton,2
Jamie Bynoe-Gittens,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,16,Chelsea,MID,60,Brighton,Chelsea,3.0,4.0,True,Brighton,2
Moisés Caicedo Corozo,159,13,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.1,0.0,0.0,0,0.00,0.00,0.00,0.07,1,False,16,Chelsea,MID,55,Brighton,Chelsea,3.0,4.0,True,Brighton,2
Alejandro Garnacho Ferreyra,160,12,0,0,0,0,0,0,0,0,0,0,0,3,0.2,2.0,0.0,0.2,0,0.00,0.00,0.00,0.00,1,False,20,Aston Villa,MID,60,Arsenal,Aston Villa,1.0,0.0,True,Arsenal,2
Roméo Lavia,161,67,1,0,0,2,0,0,0,0,0,0,0,32,39.0,0.8,33.0,7.3,1,0.54,0.00,0.54,1.26,7,False,16,Chelsea,MID,50,Brighton,Chelsea,3.0,4.0,True,Brighton,2
Andrey Nascimento dos Santos,162,10,0,0,0,1,0,0,0,0,0,0,0,2,6.2,0.7,0.0,0.7,0,0.00,0.00,0.00,1.00,1,False,18,Manchester United,MID,50,Ipswich Town,Manchester United,2.0,5.0,True,Ipswich Town,2
Dário Luís Essugo,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,16,Chelsea,MID,45,Brighton,Chelsea,3.0,4.0,True,Brighton,2
Geovany Quenda,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,16,Chelsea,MID,55,Brighton,Chelsea,3.0,4.0,True,Brighton,2
João Pedro Junqueira de Jesus,165,90,1,1,0,3,1,0,0,0,0,0,2,44,52.8,22.5,46.0,12.1,1,1.23,0.04,1.27,1.41,9,False,16,Chelsea,FWD,76,Brighton,Chelsea,3.0,4.0,True,Brighton,2
Nicolas Jackson,166,70,0,0,0,1,0,0,0,0,0,0,0,11,4.2,5.9,2.0,1.2,1,0.00,0.10,0.10,1.01,2,False,20,Aston Villa,FWD,65,Arsenal,Aston Villa,1.0,0.0,True,Arsenal,2
Liam Delap,167,24,0,0,0,1,0,0,0,0,0,0,0,9,4.0,10.1,7.0,2.1,0,0.07,0.00,0.07,0.33,1,False,14,Nottingham,FWD,55,Nottingham,Liverpool,2.0,2.0,False,Liverpool,2
Marc Guiu Paz,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,16,Chelsea,FWD,50,Brighton,Chelsea,3.0,4.0,True,Brighton,2
Shumaira Mheuka,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,16,Chelsea,FWD,45,Brighton,Chelsea,3.0,4.0,True,Brighton,2
Emmanuel Emegha,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,16,Chelsea,FWD,50,Brighton,Chelsea,3.0,4.0,True,Brighton,2
Oliver Dovin,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,13,Coventry City,GK,40,Hull City,Coventry City,1.0,0.0,True,Hull City,2
Ben Wilson,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,13,Coventry City,GK,45,Hull City,Coventry City,1.0,0.0,True,Hull City,2
Bobby Thomas,173,77,0,0,1,0,0,0,0,0,0,0,2,28,17.0,0.7,0.0,1.8,1,0.00,0.01,0.01,0.18,8,False,13,Coventry City,DEF,40,Hull City,Coventry City,1.0,0.0,True,Hull City,2
Liam Kitching,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,13,Coventry City,DEF,40,Hull City,Coventry City,1.0,0.0,True,Hull City,2
Milan van Ewijk,175,90,0,0,0,1,0,0,0,0,0,0,0,15,15.4,33.9,6.0,5.5,1,0.00,0.19,0.19,0.72,2,False,13,Coventry City,DEF,40,Hull City,Coventry City,1.0,0.0,True,Hull City,2
Jay Dasilva,176,90,0,0,0,1,0,0,0,0,0,0,0,15,15.2,7.3,17.0,4.0,1,0.18,0.05,0.23,0.72,2,False,13,Coventry City,DEF,40,Hull City,Coventry City,1.0,0.0,True,Hull City,2
Kaine Kesler-Hayden,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,13,Coventry City,DEF,40,Hull City,Coventry City,1.0,0.0,True,Hull City,2
Jake Bidwell,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,13,Coventry City,DEF,40,Hull City,Coventry City,1.0,0.0,True,Hull City,2
Joel Latibeaudiere,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,13,Coventry City,DEF,40,Hull City,Coventry City,1.0,0.0,True,Hull City,2
Luke Woolfenden,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,13,Coventry City,DEF,40,Hull City,Coventry City,1.0,0.0,True,Hull City,2
Miguel Brau,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,13,Coventry City,DEF,40,Hull City,Coventry City,1.0,0.0,True,Hull City,2
Aurèle Amenda,182,90,0,0,0,1,0,0,0,1,0,0,0,4,11.4,2.1,5.0,1.9,1,0.02,0.04,0.06,0.72,1,False,13,Coventry City,DEF,40,Hull City,Coventry City,1.0,0.0,True,Hull City,2
Jack Rudoni,183,70,0,0,1,0,0,0,0,0,0,0,0,12,6.8,27.7,4.0,3.9,1,0.06,0.09,0.15,0.02,3,False,13,Coventry City,MID,50,Hull City,Coventry City,1.0,0.0,True,Hull City,2
Matt Grimes,184,90,0,0,0,1,0,0,0,0,0,0,0,14,14.2,20.9,2.0,3.7,1,0.01,0.04,0.05,0.72,2,False,13,Coventry City,MID,50,Hull City,Coventry City,1.0,0.0,True,Hull City,2
Tatsuhiro Sakamoto,185,31,0,0,0,1,0,0,0,0,0,0,0,8,6.2,5.9,7.0,1.9,0,0.02,0.02,0.04,0.69,1,False,13,Coventry City,MID,50,Hull City,Coventry City,1.0,0.0,True,Hull City,2
Ephron Mason-Clark,186,57,0,0,0,0,0,0,0,0,0,0,0,4,4.2,16.0,0.0,2.0,1,0.00,0.06,0.06,0.02,1,False,13,Coventry City,MID,55,Hull City,Coventry City,1.0,0.0,True,Hull City,2
Josh Eccles,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,13,Coventry City,MID,50,Hull City,Coventry City,1.0,0.0,True,Hull City,2
Victor Torp,188,19,0,0,0,1,0,0,0,0,0,0,0,2,0.0,3.6,0.0,0.3,0,0.00,0.01,0.01,0.69,1,False,13,Coventry City,MID,55,Hull City,Coventry City,1.0,0.0,True,Hull City,2
George Shepherd,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,13,Coventry City,MID,45,Hull City,Coventry City,1.0,0.0,True,Hull City,2
Loum Tchaouna,190,58,0,0,0,0,0,0,0,0,0,0,0,7,7.0,18.5,5.0,3.1,1,0.05,0.13,0.18,0.02,1,False,13,Coventry City,MID,55,Hull City,Coventry City,1.0,0.0,True,Hull City,2
Raphael Borges Rodrigues,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,13,Coventry City,MID,45,Hull City,Coventry City,1.0,0.0,True,Hull City,2
Kai Andrews,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,13,Coventry City,MID,45,Hull City,Coventry City,1.0,0.0,True,Hull City,2
Haji Wright,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,13,Coventry City,FWD,55,Hull City,Coventry City,1.0,0.0,True,Hull City,2
Brandon Thomas-Asante,194,32,0,0,0,1,0,0,0,0,0,0,0,5,1.2,2.0,2.0,0.5,0,0.00,0.00,0.00,0.69,1,False,13,Coventry City,FWD,50,Hull City,Coventry City,1.0,0.0,True,Hull City,2
Ellis Simms,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,13,Coventry City,FWD,50,Hull City,Coventry City,1.0,0.0,True,Hull City,2
Jahnoah Markelo,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,13,Coventry City,FWD,50,Hull City,Coventry City,1.0,0.0,True,Hull City,2
Norman Bassette,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,13,Coventry City,FWD,45,Hull City,Coventry City,1.0,0.0,True,Hull City,2
Dean Henderson,198,90,0,0,0,4,0,0,0,0,0,4,0,4,30.2,0.0,0.0,3.0,1,0.00,0.00,0.00,2.21,1,False,11,Crystal Palace,GK,50,Manchester City,Crystal Palace,4.0,1.0,True,Manchester City,2
Walter Benítez,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,11,Crystal Palace,GK,45,Manchester City,Crystal Palace,4.0,1.0,True,Manchester City,2
Maxence Lacroix,200,90,0,0,0,3,0,0,0,0,0,0,0,-3,13.0,0.1,6.0,1.9,1,0.02,0.00,0.02,1.41,1,False,16,Chelsea,DEF,60,Brighton,Chelsea,3.0,4.0,True,Brighton,2
Daniel Muñoz Mejía,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,11,Nottingham,DEF,55,Manchester City,Nottingham,4.0,1.0,True,Manchester City,2
Chris Richards,202,90,0,0,0,4,0,0,0,0,0,0,0,-4,15.0,0.1,17.0,3.2,1,0.04,0.00,0.04,2.21,0,False,11,Crystal Palace,DEF,50,Manchester City,Crystal Palace,4.0,1.0,True,Manchester City,2
Jaydee Canvot,203,90,0,0,0,4,0,0,0,0,0,0,0,-1,22.8,0.5,0.0,2.3,1,0.00,0.00,0.00,2.21,0,False,11,Crystal Palace,DEF,50,Manchester City,Crystal Palace,4.0,1.0,True,Manchester City,2
Tyrick Mitchell,204,90,0,0,0,4,0,0,0,0,0,0,0,-8,11.6,21.6,7.0,4.0,1,0.11,0.16,0.27,2.21,0,False,11,Crystal Palace,DEF,45,Manchester City,Crystal Palace,4.0,1.0,True,Manchester City,2
Borna Sosa,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,11,Crystal Palace,DEF,45,Manchester City,Crystal Palace,4.0,1.0,True,Manchester City,2
Chadi Riad Dnanou,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,11,Crystal Palace,DEF,45,Manchester City,Crystal Palace,4.0,1.0,True,Manchester City,2
Oscar Mingueza,207,15,0,0,0,1,0,0,0,0,0,0,0,1,2.2,0.1,0.0,0.2,0,0.00,0.00,0.00,0.20,1,False,11,Crystal Palace,DEF,45,Manchester City,Crystal Palace,4.0,1.0,True,Manchester City,2
Ismaïla Sarr,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,11,Crystal Palace,MID,64,Manchester City,Crystal Palace,4.0,1.0,True,Manchester City,2
Brennan Johnson,209,28,0,0,0,0,0,0,0,0,0,0,0,1,1.2,0.0,0.0,0.1,0,0.00,0.00,0.00,1.58,1,False,12,Everton,MID,60,Everton,Bournemouth,1.0,1.0,False,Bournemouth,2
Adam Wharton,210,90,0,0,0,4,0,0,0,0,0,0,0,21,16.2,24.7,0.0,4.1,1,0.00,0.07,0.07,2.21,2,False,11,Crystal Palace,MID,55,Manchester City,Crystal Palace,4.0,1.0,True,Manchester City,2
Yéremy Pino Santos,211,67,0,1,0,3,0,0,0,0,0,0,0,27,10.8,34.2,9.0,5.4,1,0.05,0.07,0.12,2.01,5,False,11,Crystal Palace,MID,55,Manchester City,Crystal Palace,4.0,1.0,True,Manchester City,2
Will Hughes,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,11,Crystal Palace,MID,45,Manchester City,Crystal Palace,4.0,1.0,True,Manchester City,2
Jefferson Lerma Solís,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,11,Crystal Palace,MID,50,Manchester City,Crystal Palace,4.0,1.0,True,Manchester City,2
Daichi Kamada,214,90,0,0,0,4,0,0,0,0,0,0,0,21,17.6,2.8,7.0,2.7,1,0.05,0.02,0.07,2.21,2,False,11,Crystal Palace,MID,50,Manchester City,Crystal Palace,4.0,1.0,True,Manchester City,2
Justin Devenny,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,11,Crystal Palace,MID,50,Manchester City,Crystal Palace,4.0,1.0,True,Manchester City,2
Romain Esse,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,11,Crystal Palace,MID,50,Manchester City,Crystal Palace,4.0,1.0,True,Manchester City,2
Matheus França de Oliveira,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,11,Crystal Palace,MID,50,Manchester City,Crystal Palace,4.0,1.0,True,Manchester City,2
Cheick Doucouré,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,11,Crystal Palace,MID,50,Manchester City,Crystal Palace,4.0,1.0,True,Manchester City,2
Jesurun Rak-Sakyi,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,11,Crystal Palace,MID,50,Manchester City,Crystal Palace,4.0,1.0,True,Manchester City,2
Rio Cardines,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,11,Crystal Palace,DEF,45,Manchester City,Crystal Palace,4.0,1.0,True,Manchester City,2
Joél Drakes-Thomas,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,11,Crystal Palace,MID,45,Manchester City,Crystal Palace,4.0,1.0,True,Manchester City,2
Jørgen Strand Larsen,222,62,0,0,0,3,0,0,0,0,0,0,0,13,5.2,0.3,4.0,1.0,1,0.05,0.00,0.05,2.01,2,False,11,Crystal Palace,FWD,60,Manchester City,Crystal Palace,4.0,1.0,True,Manchester City,2
Jean-Philippe Mateta,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,11,Crystal Palace,FWD,65,Manchester City,Crystal Palace,4.0,1.0,True,Manchester City,2
Eddie Nketiah,224,67,0,0,0,3,0,0,0,0,0,0,0,8,2.6,10.6,8.0,2.1,1,0.36,0.00,0.36,2.01,2,False,11,Crystal Palace,FWD,55,Manchester City,Crystal Palace,4.0,1.0,True,Manchester City,2
Christantus Uche,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,11,Crystal Palace,FWD,50,Manchester City,Crystal Palace,4.0,1.0,True,Manchester City,2
Jordan Pickford,226,90,0,0,0,1,0,0,0,0,0,4,0,22,31.6,0.0,0.0,3.2,1,0.00,0.00,0.00,2.16,3,False,12,Everton,GK,55,Everton,Bournemouth,1.0,1.0,False,Bournemouth,2
Mark Travers,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,12,Everton,GK,50,Everton,Bournemouth,1.0,1.0,False,Bournemouth,2
Tom King,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,12,Everton,GK,45,Everton,Bournemouth,1.0,1.0,False,Bournemouth,2
James Tarkowski,229,90,1,0,0,1,0,0,0,0,0,0,2,27,54.8,11.3,19.0,8.5,1,0.10,0.01,0.11,2.16,12,True,12,Everton,DEF,60,Everton,Bournemouth,1.0,1.0,False,Bournemouth,2
