name,id,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,total_points,in_dreamteam,fixture,team,position,price,team_a,team_h,team_a_score,team_h_score,was_home,opponent,gameweek
George Hemmings,51,90,0,0,0,4,0,0,0,0,0,0,0,12,10.6,11.6,2.0,2.4,1,0.00,0.00,0.00,3.77,2,False,7,Aston Villa,MID,45,Aston Villa,Brighton,0,4,False,Brighton,1
Alysson Edward Franco da Rocha dos Santos,52,8,0,0,0,0,0,0,0,0,0,0,0,5,4.0,0.0,0.0,0.4,0,0.00,0.00,0.00,0.14,1,False,7,Aston Villa,MID,50,Aston Villa,Brighton,0,4,False,Brighton,1
Johan Manzambi,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,7,Aston Villa,MID,60,Aston Villa,Brighton,0,4,False,Brighton,1
Joao Gomes,54,39,0,0,0,4,0,0,0,0,1,0,0,-2,1.0,11.0,0.0,1.2,1,0.00,0.01,0.01,2.58,-2,False,7,Aston Villa,MID,55,Aston Villa,Brighton,0,4,False,Brighton,1
Ollie Watkins,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,7,Aston Villa,FWD,80,Aston Villa,Brighton,0,4,False,Brighton,1
Tammy Abraham,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,7,Aston Villa,FWD,55,Aston Villa,Brighton,0,4,False,Brighton,1
Đorđe Petrović,57,90,0,0,0,2,0,0,0,0,0,4,0,13,36.8,0.0,0.0,3.7,1,0.00,0.00,0.00,2.25,2,False,8,Bournemouth,GK,45,Bournemouth,Manchester City,1,2,False,Manchester City,1
Fraser Forster,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,8,Bournemouth,GK,40,Bournemouth,Manchester City,1,2,False,Manchester City,1
Will Dennis,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,8,Bournemouth,GK,40,Bournemouth,Manchester City,1,2,False,Manchester City,1
James Hill,60,90,0,0,0,2,0,0,0,0,0,0,0,0,11.6,0.3,0.0,1.2,1,0.00,0.00,0.00,2.25,1,False,8,Bournemouth,DEF,55,Bournemouth,Manchester City,1,2,False,Manchester City,1
Adrien Truffert,61,90,0,0,0,2,0,0,0,0,0,0,0,0,15.4,1.3,0.0,1.7,1,0.00,0.00,0.00,2.25,1,False,8,Bournemouth,DEF,55,Bournemouth,Manchester City,1,2,False,Manchester City,1
Bafodé Diakité,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,8,Bournemouth,DEF,50,Bournemouth,Manchester City,1,2,False,Manchester City,1
Veljko Milosavljevic,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,8,Bournemouth,DEF,50,Bournemouth,Manchester City,1,2,False,Manchester City,1
Adam Smith,64,90,0,0,0,2,0,0,0,0,0,0,0,4,7.0,0.6,0.0,0.8,1,0.00,0.00,0.00,2.25,1,False,8,Bournemouth,DEF,45,Bournemouth,Manchester City,1,2,False,Manchester City,1
Julián Araujo Zúñiga,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,8,Bournemouth,DEF,45,Bournemouth,Manchester City,1,2,False,Manchester City,1
Julio Soler Barreto,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,8,Bournemouth,DEF,40,Bournemouth,Manchester City,1,2,False,Manchester City,1
Rayan Vitor Simplício Rocha,67,88,0,0,0,1,0,0,0,0,0,0,0,9,6.2,11.3,17.0,3.5,1,0.04,0.03,0.07,2.06,2,False,8,Bournemouth,MID,65,Bournemouth,Manchester City,1,2,False,Manchester City,1
Marcus Tavernier,68,90,1,0,0,2,0,0,0,0,0,0,3,32,40.0,17.2,18.0,7.5,1,0.40,0.08,0.48,2.25,10,False,8,Bournemouth,MID,60,Bournemouth,Manchester City,1,2,False,Manchester City,1
Alex Scott,69,90,0,0,0,2,0,0,0,0,0,0,0,17,11.4,4.8,0.0,1.6,1,0.00,0.01,0.01,2.25,2,False,8,Bournemouth,MID,60,Bournemouth,Manchester City,1,2,False,Manchester City,1
Justin Kluivert,70,74,0,0,1,0,0,0,0,0,0,0,0,15,11.0,14.3,17.0,4.2,1,0.11,0.00,0.11,1.94,3,False,8,Bournemouth,MID,60,Bournemouth,Manchester City,1,2,False,Manchester City,1
Lewis Cook,71,75,0,0,1,0,0,0,0,0,0,0,0,8,4.6,2.1,0.0,0.7,1,0.00,0.00,0.00,1.94,3,False,8,Bournemouth,MID,50,Bournemouth,Manchester City,1,2,False,Manchester City,1
Ben Gannon-Doak,72,1,0,0,0,1,0,0,0,0,0,0,0,3,0.2,0.1,2.0,0.2,0,0.00,0.00,0.00,0.19,1,False,8,Bournemouth,MID,50,Bournemouth,Manchester City,1,2,False,Manchester City,1
Tyler Adams,73,15,0,0,0,2,0,0,0,0,0,0,0,4,3.6,0.6,0.0,0.4,0,0.00,0.00,0.00,0.31,1,False,8,Bournemouth,MID,50,Bournemouth,Manchester City,1,2,False,Manchester City,1
David Brooks,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,8,Bournemouth,MID,50,Bournemouth,Manchester City,1,2,False,Manchester City,1
Ryan Christie,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,8,Bournemouth,MID,50,Bournemouth,Manchester City,1,2,False,Manchester City,1
Alex Tóth,76,15,0,0,0,2,0,0,0,0,0,0,0,5,2.8,0.6,0.0,0.3,0,0.00,0.00,0.00,0.31,1,False,8,Bournemouth,MID,50,Bournemouth,Manchester City,1,2,False,Manchester City,1
Amine Adli,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,8,Bournemouth,MID,50,Bournemouth,Manchester City,1,2,False,Manchester City,1
Junior Kroupi,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,8,Bournemouth,MID,75,Bournemouth,Manchester City,1,2,False,Manchester City,1
Francisco Evanilson de Lima Barbosa,79,74,0,1,1,0,0,0,0,1,0,0,0,17,19.4,11.9,2.0,3.3,1,0.00,0.21,0.21,1.94,4,False,8,Bournemouth,FWD,60,Bournemouth,Manchester City,1,2,False,Manchester City,1
Enes Ünal,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,8,Bournemouth,FWD,55,Bournemouth,Manchester City,1,2,False,Manchester City,1
Álvaro Rodríguez,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,8,Bournemouth,FWD,60,Bournemouth,Manchester City,1,2,False,Manchester City,1
Caoimhín Kelleher,82,90,0,0,1,0,0,0,0,0,0,4,0,34,31.4,0.0,0.0,3.1,1,0.00,0.01,0.01,0.57,7,False,2,Brentford,GK,50,Sunderland,Brentford,0,3,True,Sunderland,1
Hákon Rafn Valdimarsson,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,2,Brentford,GK,45,Sunderland,Brentford,0,3,True,Sunderland,1
Nathan Collins,84,90,0,0,1,0,0,0,0,0,0,0,0,21,11.6,21.5,17.0,5.0,1,0.34,0.04,0.38,0.57,6,False,2,Brentford,DEF,55,Sunderland,Brentford,0,3,True,Sunderland,1
Sepp van den Berg,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,2,Brentford,DEF,50,Sunderland,Brentford,0,3,True,Sunderland,1
Keane Lewis-Potter,86,90,1,0,1,0,0,0,0,0,0,0,2,37,47.2,15.9,19.0,8.2,1,0.77,0.12,0.89,0.57,10,False,2,Brentford,MID,55,Sunderland,Brentford,0,3,True,Sunderland,1
Kristoffer Ajer,87,90,0,0,1,0,0,0,0,0,0,0,0,29,20.0,0.9,35.0,5.6,1,0.11,0.02,0.13,0.57,8,False,2,Brentford,DEF,45,Sunderland,Brentford,0,3,True,Sunderland,1
Michael Kayode,88,75,1,0,1,0,0,0,0,0,0,0,1,36,33.8,1.5,46.0,8.1,1,0.50,0.00,0.50,0.47,13,True,2,Brentford,DEF,45,Sunderland,Brentford,0,3,True,Sunderland,1
Rico Henry,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,2,Brentford,DEF,45,Sunderland,Brentford,0,3,True,Sunderland,1
Aaron Hickey,90,14,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.3,0.0,0.0,0,0.00,0.00,0.00,0.10,1,False,2,Brentford,DEF,45,Sunderland,Brentford,0,3,True,Sunderland,1
Ethan Pinnock,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,2,Brentford,DEF,45,Sunderland,Brentford,0,3,True,Sunderland,1
Kim Ji-soo,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,2,Brentford,DEF,45,Sunderland,Brentford,0,3,True,Sunderland,1
Jannik Schuster,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,2,Brentford,DEF,45,Sunderland,Brentford,0,3,True,Sunderland,1
Kevin Schade,94,90,0,0,1,0,0,0,0,0,0,0,0,17,14.4,11.8,59.0,8.5,1,0.52,0.01,0.53,0.57,3,False,2,Brentford,MID,60,Sunderland,Brentford,0,3,True,Sunderland,1
Dango Ouattara,95,66,0,0,1,0,0,0,0,0,0,0,0,6,1.0,30.8,15.0,4.7,1,0.05,0.29,0.34,0.47,3,False,2,Brentford,MID,65,Sunderland,Brentford,0,3,True,Sunderland,1
Mikkel Damsgaard,96,14,0,0,0,0,0,0,0,0,0,0,0,6,7.6,26.3,0.0,3.4,0,0.00,0.11,0.11,0.10,1,False,2,Brentford,MID,55,Sunderland,Brentford,0,3,True,Sunderland,1
Mathias Jensen,97,66,0,1,1,0,0,0,0,0,0,0,0,22,12.6,46.2,13.0,7.2,1,0.08,0.34,0.42,0.47,6,False,2,Brentford,MID,55,Sunderland,Brentford,0,3,True,Sunderland,1
Vitaly Janelt,98,90,1,0,1,0,0,0,0,1,0,0,0,35,53.2,38.8,24.0,11.6,1,0.39,0.17,0.56,0.57,9,False,2,Brentford,MID,50,Sunderland,Brentford,0,3,True,Sunderland,1
Antoni Milambo,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,2,Brentford,MID,50,Sunderland,Brentford,0,3,True,Sunderland,1
Fábio Freitas Gouveia Carvalho,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,2,Brentford,MID,50,Sunderland,Brentford,0,3,True,Sunderland,1
Jordan Henderson,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,10,Chelsea,MID,50,Chelsea,Fulham,3,2,False,Fulham,1
Yehor Yarmoliuk,102,23,0,0,0,0,0,0,0,0,0,0,0,7,2.2,0.8,3.0,0.6,0,0.04,0.00,0.04,0.10,1,False,2,Brentford,MID,50,Sunderland,Brentford,0,3,True,Sunderland,1
Josh Dasilva,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,2,Brentford,MID,50,Sunderland,Brentford,0,3,True,Sunderland,1
Frank Onyeka,104,90,0,0,0,3,0,0,0,0,0,0,0,8,3.6,1.6,0.0,0.5,1,0.00,0.01,0.01,1.88,2,False,1,Coventry City,MID,50,Coventry City,Arsenal,0,3,False,Arsenal,1
Jaidon Anthony,105,23,0,0,0,0,0,0,0,0,0,0,0,9,10.6,34.9,1.0,4.7,0,0.03,0.35,0.38,0.10,1,False,2,Brentford,MID,60,Sunderland,Brentford,0,3,True,Sunderland,1
Igor Thiago Nascimento Rodrigues,106,82,0,0,1,0,0,0,1,0,0,0,0,-3,2.2,4.0,8.0,1.4,1,1.00,0.08,1.08,0.50,0,False,2,Brentford,FWD,80,Sunderland,Brentford,0,3,True,Sunderland,1
Kaye Furo,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,2,Brentford,FWD,45,Sunderland,Brentford,0,3,True,Sunderland,1
Callum Wilson,108,7,0,0,0,0,0,0,0,0,0,0,0,4,2.2,10.3,5.0,1.8,0,0.03,0.04,0.07,0.07,1,False,2,Brentford,FWD,55,Sunderland,Brentford,0,3,True,Sunderland,1
Bart Verbruggen,109,90,0,0,1,0,0,0,0,0,0,0,0,25,6.6,0.0,0.0,0.7,1,0.00,0.00,0.00,0.29,6,False,7,Brighton,GK,45,Aston Villa,Brighton,0,4,True,Aston Villa,1
Carl Rushworth,110,90,0,0,0,3,0,0,0,0,0,2,0,0,14.2,0.0,0.0,1.4,1,0.00,0.01,0.01,1.88,1,False,1,Coventry City,GK,45,Coventry City,Arsenal,0,3,False,Arsenal,1
Jason Steele,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,7,Brighton,GK,40,Aston Villa,Brighton,0,4,True,Aston Villa,1
Jan Paul van Hecke,112,90,0,0,0,3,0,0,0,0,0,0,0,3,28.2,2.8,2.0,3.3,1,0.00,0.03,0.03,3.87,1,False,2,Sunderland,DEF,50,Sunderland,Brentford,0,3,False,Brentford,1
Ferdi Kadıoğlu,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,7,Brighton,DEF,45,Aston Villa,Brighton,0,4,True,Aston Villa,1
Olivier Boscagli,114,90,0,0,1,0,0,0,0,0,0,0,0,29,15.2,7.3,6.0,2.9,1,0.00,0.04,0.04,0.29,6,False,7,Brighton,DEF,45,Aston Villa,Brighton,0,4,True,Aston Villa,1
Maxim De Cuyper,115,77,1,1,1,0,0,0,0,0,0,0,2,46,40.6,45.3,43.0,12.9,1,1.47,0.21,1.68,0.29,17,True,7,Brighton,DEF,45,Aston Villa,Brighton,0,4,True,Aston Villa,1
Lewis Dunk,116,90,0,0,1,0,0,0,0,0,0,0,0,24,13.4,6.4,0.0,2.0,1,0.00,0.04,0.04,0.29,6,False,7,Brighton,DEF,45,Aston Villa,Brighton,0,4,True,Aston Villa,1
Diego Coppola,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,7,Brighton,DEF,45,Aston Villa,Brighton,0,4,True,Aston Villa,1
Igor Julio dos Santos de Paulo,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,7,Brighton,DEF,45,Aston Villa,Brighton,0,4,True,Aston Villa,1
