name,id,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,total_points,in_dreamteam,fixture,team,position,price,team_a,team_h,team_a_score,team_h_score,was_home,opponent,gameweek
Kim Ji-soo,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,182,Brentford,DEF,39,Tottenham,Brentford,0,0,True,Tottenham,19
Jayden Meghoma,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,182,Brentford,DEF,40,Tottenham,Brentford,0,0,True,Tottenham,19
Bryan Mbeumo,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,187,Manchester United,MID,81,Wolverhampton,Manchester United,1,1,True,Wolverhampton,19
Kevin Schade,120,79,0,0,1,0,0,0,0,0,0,0,0,6,3.8,5.4,2.0,1.1,1,0.00,0.01,0.01,0.82,3,False,182,Brentford,MID,70,Tottenham,Brentford,0,0,True,Tottenham,19
Mikkel Damsgaard,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,182,Brentford,MID,58,Tottenham,Brentford,0,0,True,Tottenham,19
Antoni Milambo,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,182,Brentford,MID,52,Tottenham,Brentford,0,0,True,Tottenham,19
Fábio Freitas Gouveia Carvalho,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,182,Brentford,MID,47,Tottenham,Brentford,0,0,True,Tottenham,19
Jordan Henderson,124,90,0,0,1,0,0,0,0,1,0,0,0,10,13.4,23.3,4.0,4.1,1,0.00,0.75,0.75,1.01,2,False,182,Brentford,MID,50,Tottenham,Brentford,0,0,True,Tottenham,19
Vitaly Janelt,125,90,0,0,1,0,0,0,0,0,0,0,0,22,25.2,17.3,17.0,6.0,1,0.18,0.08,0.26,1.01,5,False,182,Brentford,MID,49,Tottenham,Brentford,0,0,True,Tottenham,19
Mathias Jensen,126,10,0,0,0,0,0,0,0,0,0,0,0,5,1.2,2.1,0.0,0.3,0,0.00,0.00,0.00,0.19,1,False,182,Brentford,MID,49,Tottenham,Brentford,0,0,True,Tottenham,19
Gustavo Nunes Fernandes Gomes,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,182,Brentford,MID,49,Tottenham,Brentford,0,0,True,Tottenham,19
Frank Onyeka,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,182,Brentford,MID,48,Tottenham,Brentford,0,0,True,Tottenham,19
Yehor Yarmoliuk,129,79,0,0,1,0,0,0,0,0,0,0,0,19,13.6,21.3,3.0,3.8,1,0.06,0.09,0.15,0.82,5,False,182,Brentford,MID,50,Tottenham,Brentford,0,0,True,Tottenham,19
Romelle Donovan,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,182,Brentford,MID,44,Tottenham,Brentford,0,0,True,Tottenham,19
Yunus Emre Konak,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,182,Brentford,MID,43,Tottenham,Brentford,0,0,True,Tottenham,19
Paris Maghoma,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,182,Brentford,MID,45,Tottenham,Brentford,0,0,True,Tottenham,19
Myles Peart-Harris,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,182,Brentford,MID,44,Tottenham,Brentford,0,0,True,Tottenham,19
Ryan Trevitt,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,182,Brentford,MID,45,Tottenham,Brentford,0,0,True,Tottenham,19
Yoane Wissa,135,79,1,0,0,1,0,0,0,0,0,0,0,29,36.2,2.0,51.0,8.9,1,1.08,0.01,1.09,0.95,6,False,183,Newcastle,FWD,73,Newcastle,Burnley,3,1,False,Burnley,19
Igor Thiago Nascimento Rodrigues,136,90,0,0,1,0,0,0,0,0,0,0,0,2,1.0,4.2,6.0,1.1,1,0.20,0.01,0.21,1.01,2,False,182,Brentford,FWD,70,Tottenham,Brentford,0,0,True,Tottenham,19
Iwan Morgan,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,182,Brentford,FWD,44,Tottenham,Brentford,0,0,True,Tottenham,19
Jason Steele,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,190,Brighton,GK,42,Brighton,West Ham,2,2,False,West Ham,19
Bart Verbruggen,139,90,0,0,0,2,0,0,0,0,0,2,0,13,22.8,0.0,0.0,2.3,1,0.00,0.00,0.00,2.06,1,False,190,Brighton,GK,45,Brighton,West Ham,2,2,False,West Ham,19
Tom McGill,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,190,Brighton,GK,39,Brighton,West Ham,2,2,False,West Ham,19
Carl Rushworth,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,190,Brighton,GK,40,Brighton,West Ham,2,2,False,West Ham,19
Kjell Scherpen,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,190,Brighton,GK,40,Brighton,West Ham,2,2,False,West Ham,19
Olivier Boscagli,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,190,Brighton,DEF,42,Brighton,West Ham,2,2,False,West Ham,19
Diego Coppola,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,190,Brighton,DEF,42,Brighton,West Ham,2,2,False,West Ham,19
Maxim De Cuyper,145,57,0,0,0,2,0,0,0,0,0,0,0,0,6.6,17.5,2.0,2.6,1,0.06,0.04,0.10,1.66,0,False,190,Brighton,DEF,43,Brighton,West Ham,2,2,False,West Ham,19
Lewis Dunk,146,90,0,0,0,2,0,0,0,1,0,0,0,4,16.8,2.5,5.0,2.4,1,0.03,0.01,0.04,2.06,2,False,190,Brighton,DEF,45,Brighton,West Ham,2,2,False,West Ham,19
Pervis Estupiñán Tenorio,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,190,Brighton,DEF,45,Brighton,West Ham,2,2,False,West Ham,19
Ferdi Kadıoğlu,148,90,0,1,0,2,0,0,0,0,0,0,0,21,24.0,38.1,17.0,7.9,1,0.09,0.09,0.18,2.06,4,False,190,Brighton,DEF,44,Brighton,West Ham,2,2,False,West Ham,19
Igor Julio dos Santos de Paulo,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,190,West Ham,DEF,45,Brighton,West Ham,2,2,True,Brighton,19
Tariq Lamptey,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,190,Brighton,DEF,44,Brighton,West Ham,2,2,False,West Ham,19
Jan Paul van Hecke,151,90,0,0,0,2,0,0,0,1,0,0,0,6,17.6,2.6,0.0,2.0,1,0.00,0.02,0.02,2.06,0,False,190,Brighton,DEF,45,Brighton,West Ham,2,2,False,West Ham,19
Joël Veltman,152,90,1,0,0,2,0,0,0,0,0,0,1,22,50.8,3.3,35.0,8.9,1,0.63,0.01,0.64,2.06,10,False,190,Brighton,DEF,43,Brighton,West Ham,2,2,False,West Ham,19
Adam Webster,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,190,Brighton,DEF,44,Brighton,West Ham,2,2,False,West Ham,19
Eiran Cashin,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,190,Brighton,DEF,40,Brighton,West Ham,2,2,False,West Ham,19
Jacob Slater,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,190,Brighton,DEF,40,Brighton,West Ham,2,2,False,West Ham,19
Charlie Tasker,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,190,Brighton,DEF,38,Brighton,West Ham,2,2,False,West Ham,19
Mitoma Kaoru,157,32,0,0,0,0,0,0,0,0,0,0,0,11,13.0,34.4,29.0,7.6,0,0.08,0.04,0.12,0.40,1,False,190,Brighton,MID,61,Brighton,West Ham,2,2,False,West Ham,19
Georginio Rutter,158,18,0,0,0,0,0,0,0,0,0,0,0,9,6.6,0.7,21.0,2.8,0,0.15,0.01,0.16,0.27,1,False,190,Brighton,MID,56,Brighton,West Ham,2,2,False,West Ham,19
Solly March,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,190,Brighton,MID,58,Brighton,West Ham,2,2,False,West Ham,19
Yankuba Minteh,160,57,0,1,0,2,0,0,0,0,0,0,0,11,5.6,3.8,23.0,3.2,1,0.05,0.01,0.06,1.66,4,False,190,Brighton,MID,60,Brighton,West Ham,2,2,False,West Ham,19
Julio Enciso Espínola,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,190,Brighton,MID,54,Brighton,West Ham,2,2,False,West Ham,19
Brajan Gruda,162,32,0,0,0,0,0,0,0,0,0,0,0,-1,6.0,12.3,6.0,2.4,0,0.00,0.08,0.08,0.40,1,False,190,Brighton,MID,54,Brighton,West Ham,2,2,False,West Ham,19
Jack Hinshelwood,163,18,0,0,0,0,0,0,0,0,0,0,0,3,1.0,0.8,2.0,0.4,0,0.00,0.00,0.00,0.27,1,False,190,Brighton,MID,51,Brighton,West Ham,2,2,False,West Ham,19
Matt O'Riley,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,190,Brighton,MID,55,Brighton,West Ham,2,2,False,West Ham,19
Abdallah Sima,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,190,Brighton,MID,54,Brighton,West Ham,2,2,False,West Ham,19
Yasin Ayari,166,90,0,0,0,2,0,0,0,0,0,0,0,9,4.4,8.3,8.0,2.1,1,0.18,0.02,0.20,2.06,4,False,190,Brighton,MID,48,Brighton,West Ham,2,2,False,West Ham,19
Carlos Baleba,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,190,Brighton,MID,46,Brighton,West Ham,2,2,False,West Ham,19
Facundo Buonanotte,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,184,Chelsea,MID,46,Bournemouth,Chelsea,2,2,True,Bournemouth,19
Diego Gómez Amarilla,169,71,0,0,0,2,0,0,0,0,0,0,0,7,3.8,24.1,4.0,3.2,1,0.05,0.01,0.06,1.79,2,False,190,Brighton,MID,49,Brighton,West Ham,2,2,False,West Ham,19
James Milner,170,71,0,0,0,2,0,0,0,1,0,0,0,3,0.0,5.2,2.0,0.6,1,0.02,0.01,0.03,1.79,1,False,190,Brighton,MID,49,Brighton,West Ham,2,2,False,West Ham,19
Jeremy Sarmiento Morante,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,190,Brighton,MID,49,Brighton,West Ham,2,2,False,West Ham,19
Tom Watson,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,190,Brighton,MID,48,Brighton,West Ham,2,2,False,West Ham,19
Mats Wieffer,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,190,Brighton,MID,49,Brighton,West Ham,2,2,False,West Ham,19
Malick Yalcouyé,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,190,Brighton,MID,50,Brighton,West Ham,2,2,False,West Ham,19
Joe Knight,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,190,Brighton,MID,44,Brighton,West Ham,2,2,False,West Ham,19
Adrian Mazilu,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,190,Brighton,MID,45,Brighton,West Ham,2,2,False,West Ham,19
Andrew Moran,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,190,Brighton,MID,45,Brighton,West Ham,2,2,False,West Ham,19
Danny Welbeck,178,82,1,0,0,2,0,0,1,1,0,0,0,6,32.0,15.3,25.0,7.2,1,1.60,0.04,1.64,1.94,3,False,190,Brighton,FWD,63,Brighton,West Ham,2,2,False,West Ham,19
Evan Ferguson,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,190,Brighton,FWD,55,Brighton,West Ham,2,2,False,West Ham,19
Stefanos Tzimas,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,190,Brighton,FWD,52,Brighton,West Ham,2,2,False,West Ham,19
Charalampos Kostoulas,181,7,0,0,0,0,0,0,0,1,0,0,0,-2,0.0,0.6,0.0,0.0,0,0.00,0.00,0.00,0.12,0,False,190,Brighton,FWD,48,Brighton,West Ham,2,2,False,West Ham,19
James Trafford,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,189,Manchester City,GK,45,Manchester City,Sunderland,0,0,False,Sunderland,19
Max Weiß,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,183,Burnley,GK,43,Newcastle,Burnley,3,1,True,Newcastle,19
Etienne Green,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,183,Burnley,GK,40,Newcastle,Burnley,3,1,True,Newcastle,19
Václav Hladký,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,183,Burnley,GK,39,Newcastle,Burnley,3,1,True,Newcastle,19
Connor Roberts,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,183,Burnley,DEF,44,Newcastle,Burnley,3,1,True,Newcastle,19
Kyle Walker,187,90,0,0,0,3,0,0,0,1,0,0,0,4,21.8,1.8,0.0,2.4,1,0.00,0.01,0.01,2.31,0,False,183,Burnley,DEF,44,Newcastle,Burnley,3,1,True,Newcastle,19
Hannes Delcroix,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,183,Burnley,DEF,38,Newcastle,Burnley,3,1,True,Newcastle,19
Owen Dodgson,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,183,Burnley,DEF,40,Newcastle,Burnley,3,1,True,Newcastle,19
Hjalmar Ekdal,190,90,0,0,0,3,0,0,0,0,0,0,0,5,21.2,2.2,4.0,2.7,1,0.00,0.01,0.01,2.31,3,False,183,Burnley,DEF,39,Newcastle,Burnley,3,1,True,Newcastle,19
Maxime Estève,191,14,0,0,0,2,0,0,0,0,0,0,0,-8,0.0,0.2,0.0,0.0,1,0.00,0.00,0.00,0.98,0,False,183,Burnley,DEF,39,Newcastle,Burnley,3,1,True,Newcastle,19
Quilindschy Hartman,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,183,Burnley,DEF,40,Newcastle,Burnley,3,1,True,Newcastle,19
Bashir Humphreys,193,75,0,0,0,1,0,0,0,0,0,0,0,20,20.2,4.2,4.0,2.8,0,0.00,0.08,0.08,1.33,2,False,183,Burnley,DEF,39,Newcastle,Burnley,3,1,True,Newcastle,19
Jordan Beyer,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,183,Burnley,DEF,39,Newcastle,Burnley,3,1,True,Newcastle,19
Lucas Pires Silva,195,90,0,0,0,3,0,0,0,0,0,0,0,3,18.0,43.6,11.0,7.3,1,0.12,0.38,0.50,2.31,1,False,183,Burnley,DEF,38,Newcastle,Burnley,3,1,True,Newcastle,19
Shurandy Sambo,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,183,Burnley,DEF,40,Newcastle,Burnley,3,1,True,Newcastle,19
Oliver Sonne,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,183,Burnley,DEF,38,Newcastle,Burnley,3,1,True,Newcastle,19
Axel Tuanzebe,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,183,Burnley,DEF,39,Newcastle,Burnley,3,1,True,Newcastle,19
Joe Worrall,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,183,Burnley,DEF,38,Newcastle,Burnley,3,1,True,Newcastle,19
Jaidon Anthony,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,183,Burnley,MID,51,Newcastle,Burnley,3,1,True,Newcastle,19
Manuel Benson Hedilazio,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,183,Burnley,MID,54,Newcastle,Burnley,3,1,True,Newcastle,19
Jacob Bruun Larsen,202,16,0,0,0,1,0,0,0,0,0,0,0,2,1.0,0.1,0.0,0.1,0,0.00,0.00,0.00,0.54,1,False,183,Burnley,MID,53,Newcastle,Burnley,3,1,True,Newcastle,19
Enock Agyei,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,183,Burnley,MID,47,Newcastle,Burnley,3,1,True,Newcastle,19
Darko Churlinov,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,183,Burnley,MID,49,Newcastle,Burnley,3,1,True,Newcastle,19
Josh Cullen,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,183,Burnley,MID,50,Newcastle,Burnley,3,1,True,Newcastle,19
Marcus Edwards,206,90,0,0,0,3,0,0,0,0,0,0,0,8,14.0,37.3,35.0,8.6,1,0.28,0.10,0.38,2.31,2,False,183,Burnley,MID,47,Newcastle,Burnley,3,1,True,Newcastle,19
Hannibal Mejbri,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,183,Burnley,MID,47,Newcastle,Burnley,3,1,True,Newcastle,19
Luca Koleosho,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,183,Burnley,MID,50,Newcastle,Burnley,3,1,True,Newcastle,19
Josh Laurent,209,90,1,0,0,3,0,0,0,0,0,0,1,36,63.2,31.3,25.0,12.0,1,0.21,0.03,0.24,2.31,10,False,183,Burnley,MID,48,Newcastle,Burnley,3,1,True,Newcastle,19
Loum Tchaouna,210,73,0,0,0,2,0,0,0,0,0,0,0,2,0.0,15.1,18.0,3.2,1,0.33,0.09,0.42,1.77,2,False,183,Burnley,MID,49,Newcastle,Burnley,3,1,True,Newcastle,19
Aaron Ramsey,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,183,Burnley,MID,44,Newcastle,Burnley,3,1,True,Newcastle,19
Oluwaseun Adewumi,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,183,Burnley,MID,45,Newcastle,Burnley,3,1,True,Newcastle,19
Jaydon Banel,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,183,Burnley,MID,45,Newcastle,Burnley,3,1,True,Newcastle,19
Mike Trésor Ndayishimiye,214,2,0,0,0,1,0,0,0,0,0,0,0,2,0.2,0.1,0.0,0.0,0,0.00,0.00,0.00,0.07,1,False,183,Burnley,MID,44,Newcastle,Burnley,3,1,True,Newcastle,19
Zian Flemming,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,183,Burnley,FWD,53,Newcastle,Burnley,3,1,True,Newcastle,19
Zeki Amdouni,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,183,Burnley,FWD,48,Newcastle,Burnley,3,1,True,Newcastle,19
Lyle Foster,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,183,Burnley,FWD,49,Newcastle,Burnley,3,1,True,Newcastle,19
Ashley Barnes,218,2,0,0,0,1,0,0,0,0,0,0,0,3,0.0,0.0,7.0,0.7,0,0.11,0.00,0.11,0.07,1,False,183,Burnley,FWD,42,Newcastle,Burnley,3,1,True,Newcastle,19
Michael Obafemi,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,183,Burnley,FWD,44,Newcastle,Burnley,3,1,True,Newcastle,19
Robert Lynch Sánchez,220,90,0,0,0,2,0,0,0,0,0,4,0,14,39.4,0.0,0.0,3.9,1,0.00,0.00,0.00,3.14,2,False,184,Chelsea,GK,49,Bournemouth,Chelsea,2,2,True,Bournemouth,19
Filip Jörgensen,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,184,Chelsea,GK,43,Bournemouth,Chelsea,2,2,True,Bournemouth,19
Mike Penders,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,184,Chelsea,GK,40,Bournemouth,Chelsea,2,2,True,Bournemouth,19
Gabriel Słonina,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,184,Chelsea,GK,39,Bournemouth,Chelsea,2,2,True,Bournemouth,19
Marc Cucurella Saseta,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,184,Chelsea,DEF,61,Bournemouth,Chelsea,2,2,True,Bournemouth,19
Reece James,225,45,0,0,0,0,0,0,0,0,0,0,0,7,6.8,7.9,0.0,1.5,0,0.00,0.03,0.03,0.37,1,False,184,Chelsea,DEF,57,Bournemouth,Chelsea,2,2,True,Bournemouth,19
Trevoh Chalobah,226,90,0,0,0,2,0,0,0,0,0,0,0,8,18.4,2.8,9.0,3.0,1,0.22,0.02,0.24,3.14,1,False,184,Chelsea,DEF,56,Bournemouth,Chelsea,2,2,True,Bournemouth,19
Levi Samuels Colwill,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,184,Chelsea,DEF,48,Bournemouth,Chelsea,2,2,True,Bournemouth,19
Malo Gusto,228,90,0,0,0,2,0,0,0,0,0,0,0,5,10.2,5.7,8.0,2.4,1,0.08,0.03,0.11,3.14,1,False,184,Chelsea,DEF,50,Bournemouth,Chelsea,2,2,True,Bournemouth,19
Benoît Badiashile Mukinayi,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,184,Chelsea,DEF,44,Bournemouth,Chelsea,2,2,True,Bournemouth,19
Wesley Fofana,230,90,0,0,0,2,0,0,0,0,0,0,0,16,57.4,3.9,4.0,6.5,1,0.00,0.03,0.03,3.14,3,False,184,Chelsea,DEF,44,Bournemouth,Chelsea,2,2,True,Bournemouth,19
Mamadou Sarr,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,184,Chelsea,DEF,45,Bournemouth,Chelsea,2,2,True,Bournemouth,19
Tosin Adarabioyo,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,184,Chelsea,DEF,41,Bournemouth,Chelsea,2,2,True,Bournemouth,19
Josh Acheampong,233,45,0,0,0,2,0,0,0,0,0,0,0,-3,3.6,1.7,0.0,0.5,1,0.00,0.00,0.00,2.77,0,False,184,Chelsea,DEF,38,Bournemouth,Chelsea,2,2,True,Bournemouth,19
Aarón Anselmino,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,184,Chelsea,DEF,40,Bournemouth,Chelsea,2,2,True,Bournemouth,19
Cole Palmer,235,62,1,0,0,2,0,0,0,0,0,0,0,29,43.8,23.8,26.0,9.4,1,0.82,0.06,0.88,2.90,7,False,184,Chelsea,MID,104,Bournemouth,Chelsea,2,2,True,Bournemouth,19
Pedro Lomba Neto,236,45,0,0,0,0,0,0,0,0,0,0,0,12,11.6,48.3,4.0,6.4,0,0.00,0.57,0.57,0.37,1,False,184,Chelsea,MID,73,Bournemouth,Chelsea,2,2,True,Bournemouth,19
Enzo Fernández,237,90,1,0,0,2,0,0,0,0,0,0,2,35,46.4,18.6,36.0,10.1,1,0.46,0.07,0.53,3.14,9,False,184,Chelsea,MID,64,Bournemouth,Chelsea,2,2,True,Bournemouth,19
