name,id,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,total_points,in_dreamteam,fixture,team,position,price,team_a,team_h,team_a_score,team_h_score,was_home,opponent,gameweek
Gabriel Martinelli Silva,19,20,0,0,0,0,0,0,0,0,0,0,0,5,2.2,0.5,4.0,0.7,0,0.05,0.01,0.06,0.08,1,False,58,Arsenal,MID,69,Arsenal,Newcastle,2,1,False,Newcastle,6
Leandro Trossard,20,87,0,0,0,1,0,0,0,0,0,0,0,5,2.4,17.0,12.0,3.1,1,0.33,0.12,0.45,0.58,2,False,58,Arsenal,MID,69,Arsenal,Newcastle,2,1,False,Newcastle,6
Declan Rice,21,90,0,1,0,1,0,0,0,0,0,0,2,33,47.6,53.7,4.0,10.5,1,0.00,0.20,0.20,0.61,9,False,58,Arsenal,MID,65,Arsenal,Newcastle,2,1,False,Newcastle,6
Mikel Merino Zazón,22,20,1,0,0,0,0,0,0,0,0,0,0,23,35.2,0.1,19.0,5.4,0,0.05,0.00,0.05,0.08,6,False,58,Arsenal,MID,59,Arsenal,Newcastle,2,1,False,Newcastle,6
Fábio Ferreira Vieira,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,58,Arsenal,MID,54,Arsenal,Newcastle,2,1,False,Newcastle,6
Christian Nørgaard,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,58,Arsenal,MID,53,Arsenal,Newcastle,2,1,False,Newcastle,6
Ethan Nwaneri,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,58,Arsenal,MID,53,Arsenal,Newcastle,2,1,False,Newcastle,6
Martín Zubimendi Ibáñez,26,81,0,0,0,1,0,0,0,0,0,0,0,24,17.8,31.9,0.0,5.0,1,0.00,0.52,0.52,0.53,2,False,58,Arsenal,MID,55,Arsenal,Newcastle,2,1,False,Newcastle,6
Reiss Nelson,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,52,Brentford,MID,49,Manchester United,Brentford,1,3,True,Manchester United,6
Ismeal Kabia,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,58,Arsenal,MID,45,Arsenal,Newcastle,2,1,False,Newcastle,6
Albert Sambi Lokonga,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,58,Arsenal,MID,45,Arsenal,Newcastle,2,1,False,Newcastle,6
Kai Havertz,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,58,Arsenal,FWD,73,Arsenal,Newcastle,2,1,False,Newcastle,6
Gabriel Fernando de Jesus,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,58,Arsenal,FWD,64,Arsenal,Newcastle,2,1,False,Newcastle,6
Emiliano Martínez Romero,32,90,0,0,0,1,0,0,0,0,0,3,0,13,23.0,3.0,0.0,2.6,1,0.00,0.02,0.02,0.92,3,False,51,Aston Villa,GK,50,Fulham,Aston Villa,1,3,True,Fulham,6
Marco Bizot,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,51,Aston Villa,GK,44,Fulham,Aston Villa,1,3,True,Fulham,6
Joe Gauci,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,51,Aston Villa,GK,40,Fulham,Aston Villa,1,3,True,Fulham,6
Filip Marschall,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,51,Aston Villa,GK,40,Fulham,Aston Villa,1,3,True,Fulham,6
Matty Cash,36,90,0,0,0,1,0,0,0,0,0,0,0,8,18.0,1.5,1.0,2.1,1,0.01,0.01,0.02,0.92,2,False,51,Aston Villa,DEF,46,Fulham,Aston Villa,1,3,True,Fulham,6
Lucas Digne,37,90,0,1,0,1,0,0,0,0,0,0,0,21,28.2,15.2,11.0,5.4,1,0.05,0.33,0.38,0.92,5,False,51,Aston Villa,DEF,45,Fulham,Aston Villa,1,3,True,Fulham,6
Ezri Konsa Ngoyo,38,90,0,0,0,1,0,0,0,0,0,0,0,21,22.4,0.7,0.0,2.3,1,0.00,0.00,0.00,0.92,2,False,51,Aston Villa,DEF,45,Fulham,Aston Villa,1,3,True,Fulham,6
Ian Maatsen,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,51,Aston Villa,DEF,43,Fulham,Aston Villa,1,3,True,Fulham,6
Tyrone Mings,40,31,0,0,0,1,0,0,0,0,0,0,0,-1,2.8,0.4,0.0,0.3,1,0.00,0.00,0.00,0.28,1,False,51,Aston Villa,DEF,45,Fulham,Aston Villa,1,3,True,Fulham,6
Pau Torres,41,58,0,0,0,0,0,0,0,0,0,0,0,13,12.6,0.5,0.0,1.3,0,0.00,0.01,0.01,0.64,1,False,51,Aston Villa,DEF,44,Fulham,Aston Villa,1,3,True,Fulham,6
Andrés García,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,51,Aston Villa,DEF,39,Fulham,Aston Villa,1,3,True,Fulham,6
Álex Moreno Lopera,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,51,Aston Villa,DEF,40,Fulham,Aston Villa,1,3,True,Fulham,6
Lamare Bogarde,44,81,0,0,0,1,0,0,0,0,0,0,0,2,3.2,12.8,0.0,1.6,1,0.00,0.02,0.02,0.80,2,False,51,Aston Villa,DEF,40,Fulham,Aston Villa,1,3,True,Fulham,6
Lino da Cruz Sousa,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,51,Aston Villa,DEF,40,Fulham,Aston Villa,1,3,True,Fulham,6
Yasin Özcan,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,51,Aston Villa,DEF,40,Fulham,Aston Villa,1,3,True,Fulham,6
Morgan Rogers,47,90,0,1,0,1,0,0,0,0,0,0,0,20,26.8,30.9,6.0,6.4,1,0.00,0.06,0.06,0.92,5,False,51,Aston Villa,MID,69,Fulham,Aston Villa,1,3,True,Fulham,6
Youri Tielemans,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,51,Aston Villa,MID,59,Fulham,Aston Villa,1,3,True,Fulham,6
Leon Bailey,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,51,Aston Villa,MID,55,Fulham,Aston Villa,1,3,True,Fulham,6
Emiliano Buendía Stati,50,45,1,1,0,0,0,0,0,0,0,0,3,33,51.0,14.3,34.0,9.9,0,0.29,0.07,0.36,0.41,12,True,51,Aston Villa,MID,53,Fulham,Aston Villa,1,3,True,Fulham,6
Samuel Iling-Junior,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,51,Aston Villa,MID,55,Fulham,Aston Villa,1,3,True,Fulham,6
Jacob Ramsey,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,58,Newcastle,MID,53,Arsenal,Newcastle,2,1,True,Arsenal,6
Donyell Malen,53,7,0,0,0,0,0,0,0,0,0,0,0,2,2.0,0.0,0.0,0.2,0,0.00,0.00,0.00,0.13,1,False,51,Aston Villa,MID,51,Fulham,Aston Villa,1,3,True,Fulham,6
John McGinn,54,71,1,0,0,1,0,0,0,1,0,0,0,25,36.0,18.5,13.0,6.8,1,0.45,0.29,0.74,0.73,6,False,51,Aston Villa,MID,54,Fulham,Aston Villa,1,3,True,Fulham,6
Ross Barkley,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,51,Aston Villa,MID,48,Fulham,Aston Villa,1,3,True,Fulham,6
Enzo Barrenechea,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,51,Aston Villa,MID,50,Fulham,Aston Villa,1,3,True,Fulham,6
Lewis Dobbin,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,51,Aston Villa,MID,50,Fulham,Aston Villa,1,3,True,Fulham,6
Boubacar Kamara,58,18,0,0,0,0,0,0,0,0,0,0,0,5,7.6,0.7,0.0,0.8,0,0.00,0.01,0.01,0.20,1,False,51,Aston Villa,MID,49,Fulham,Aston Villa,1,3,True,Fulham,6
Amadou Onana,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,51,Aston Villa,MID,49,Fulham,Aston Villa,1,3,True,Fulham,6
Ben Broggio,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,51,Aston Villa,MID,45,Fulham,Aston Villa,1,3,True,Fulham,6
Leander Dendoncker,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,51,Aston Villa,MID,45,Fulham,Aston Villa,1,3,True,Fulham,6
Jamaldeen Jimoh-Aloba,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,51,Aston Villa,MID,45,Fulham,Aston Villa,1,3,True,Fulham,6
Kadan Young,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,51,Aston Villa,MID,44,Fulham,Aston Villa,1,3,True,Fulham,6
Ollie Watkins,64,90,1,0,0,1,0,0,0,0,0,0,2,30,37.4,4.3,27.0,6.9,1,0.29,0.02,0.31,0.92,8,False,51,Aston Villa,FWD,87,Fulham,Aston Villa,1,3,True,Fulham,6
Zépiqueno Redmond,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,51,Aston Villa,FWD,45,Fulham,Aston Villa,1,3,True,Fulham,6
Norberto Murara Neto,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,56,Bournemouth,GK,45,Bournemouth,Leeds United,2,2,False,Leeds United,6
Đorđe Petrović,67,90,0,0,0,2,0,0,0,0,0,6,0,18,47.0,0.0,0.0,4.7,1,0.00,0.00,0.00,1.84,3,False,56,Bournemouth,GK,45,Bournemouth,Leeds United,2,2,False,Leeds United,6
Will Dennis,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,56,Bournemouth,GK,40,Bournemouth,Leeds United,2,2,False,Leeds United,6
Callan McKenna,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,56,Bournemouth,GK,40,Bournemouth,Leeds United,2,2,False,Leeds United,6
Alex Paulsen,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,56,Bournemouth,GK,40,Bournemouth,Leeds United,2,2,False,Leeds United,6
Illia Zabarnyi,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,56,Bournemouth,DEF,50,Bournemouth,Leeds United,2,2,False,Leeds United,6
Marcos Senesi Barón,72,90,0,1,0,2,0,0,0,0,0,0,1,27,57.8,16.9,4.0,7.9,1,0.00,0.22,0.22,1.84,7,False,56,Bournemouth,DEF,49,Bournemouth,Leeds United,2,2,False,Leeds United,6
Adam Smith,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,56,Bournemouth,DEF,44,Bournemouth,Leeds United,2,2,False,Leeds United,6
Adrien Truffert,74,90,0,0,0,2,0,0,0,0,0,0,0,15,29.0,5.0,2.0,3.6,1,0.00,0.02,0.02,1.84,3,False,56,Bournemouth,DEF,45,Bournemouth,Leeds United,2,2,False,Leeds United,6
Matai Akinmboni,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,56,Bournemouth,DEF,40,Bournemouth,Leeds United,2,2,False,Leeds United,6
Owen Bevan,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,56,Bournemouth,DEF,39,Bournemouth,Leeds United,2,2,False,Leeds United,6
James Hill,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,56,Bournemouth,DEF,40,Bournemouth,Leeds United,2,2,False,Leeds United,6
Julián Araujo Zúñiga,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,56,Bournemouth,DEF,40,Bournemouth,Leeds United,2,2,False,Leeds United,6
Chris Mepham,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,56,Bournemouth,DEF,40,Bournemouth,Leeds United,2,2,False,Leeds United,6
Julio Soler Barreto,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,56,Bournemouth,DEF,40,Bournemouth,Leeds United,2,2,False,Leeds United,6
Justin Kluivert,81,59,0,0,0,2,0,0,0,0,0,0,0,6,4.6,16.5,2.0,2.3,1,0.00,0.05,0.05,1.36,1,False,56,Bournemouth,MID,70,Bournemouth,Leeds United,2,2,False,Leeds United,6
Antoine Semenyo,82,90,1,0,0,2,0,0,0,0,0,0,0,22,42.4,16.6,9.0,6.8,1,0.21,0.05,0.26,1.84,7,False,56,Bournemouth,MID,78,Bournemouth,Leeds United,2,2,False,Leeds United,6
Dango Ouattara,83,74,0,0,0,1,0,0,0,0,0,0,0,6,3.6,11.1,27.0,4.2,1,0.42,0.26,0.68,1.02,2,False,52,Brentford,MID,60,Manchester United,Brentford,1,3,True,Manchester United,6
Marcus Tavernier,84,30,0,0,0,0,0,0,0,0,0,0,0,3,4.0,12.2,4.0,2.0,0,0.00,0.02,0.02,0.48,1,False,56,Bournemouth,MID,55,Bournemouth,Leeds United,2,2,False,Leeds United,6
Tyler Adams,85,80,0,0,0,2,0,0,0,0,0,0,0,19,13.2,3.3,2.0,1.9,1,0.04,0.02,0.06,1.77,2,False,56,Bournemouth,MID,50,Bournemouth,Leeds United,2,2,False,Leeds United,6
David Brooks,86,30,0,0,0,0,0,0,0,0,0,0,0,5,4.8,6.8,18.0,3.0,0,0.09,0.06,0.15,0.48,1,False,56,Bournemouth,MID,50,Bournemouth,Leeds United,2,2,False,Leeds United,6
Ryan Christie,87,59,0,1,0,2,0,0,0,0,0,0,0,7,0.0,4.4,5.0,0.9,1,0.08,0.02,0.10,1.36,4,False,56,Bournemouth,MID,50,Bournemouth,Leeds United,2,2,False,Leeds United,6
Lewis Cook,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,56,Bournemouth,MID,49,Bournemouth,Leeds United,2,2,False,Leeds United,6
Philip Billing,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,56,Bournemouth,MID,49,Bournemouth,Leeds United,2,2,False,Leeds United,6
Alex Scott,90,30,0,0,0,0,0,0,0,0,0,0,0,3,3.8,6.3,0.0,1.0,0,0.00,0.03,0.03,0.48,1,False,56,Bournemouth,MID,50,Bournemouth,Leeds United,2,2,False,Leeds United,6
Luis Sinisterra Lucumí,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,56,Bournemouth,MID,50,Bournemouth,Leeds United,2,2,False,Leeds United,6
Romain Faivre,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,56,Bournemouth,MID,45,Bournemouth,Leeds United,2,2,False,Leeds United,6
Hamed Traorè,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,56,Bournemouth,MID,45,Bournemouth,Leeds United,2,2,False,Leeds United,6
Dominic Sadi,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,56,Bournemouth,MID,45,Bournemouth,Leeds United,2,2,False,Leeds United,6
Zain Silcott-Duberry,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,56,Bournemouth,MID,44,Bournemouth,Leeds United,2,2,False,Leeds United,6
Ben Winterburn,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,56,Bournemouth,MID,45,Bournemouth,Leeds United,2,2,False,Leeds United,6
Francisco Evanilson de Lima Barbosa,97,90,0,0,0,2,0,0,0,0,0,0,0,5,0.8,12.8,8.0,2.2,1,0.02,0.12,0.14,1.84,2,False,56,Bournemouth,FWD,70,Bournemouth,Leeds United,2,2,False,Leeds United,6
Enes Ünal,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,56,Bournemouth,FWD,55,Bournemouth,Leeds United,2,2,False,Leeds United,6
Daniel Adu-Adjei,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,56,Bournemouth,FWD,44,Bournemouth,Leeds United,2,2,False,Leeds United,6
Eli Junior Kroupi,100,9,1,0,0,0,0,0,0,1,0,0,2,28,35.0,0.6,38.0,7.4,0,0.23,0.00,0.23,0.07,6,False,56,Bournemouth,FWD,45,Bournemouth,Leeds United,2,2,False,Leeds United,6
Caoimhín Kelleher,101,90,0,0,0,1,0,1,0,0,0,5,0,25,56.4,10.0,0.0,6.6,1,0.00,0.00,0.00,2.08,8,False,52,Brentford,GK,45,Manchester United,Brentford,1,3,True,Manchester United,6
Ellery Balcombe,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,52,Brentford,GK,40,Manchester United,Brentford,1,3,True,Manchester United,6
Matthew Cox,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,52,Brentford,GK,40,Manchester United,Brentford,1,3,True,Manchester United,6
Julian Eyestone,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,52,Brentford,GK,40,Manchester United,Brentford,1,3,True,Manchester United,6
Hákon Rafn Valdimarsson,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,52,Brentford,GK,40,Manchester United,Brentford,1,3,True,Manchester United,6
Nathan Collins,106,90,0,0,0,1,0,0,0,1,0,0,0,2,20.6,10.9,21.0,5.3,1,0.06,0.32,0.38,2.08,1,False,52,Brentford,DEF,50,Manchester United,Brentford,1,3,True,Manchester United,6
Keane Lewis-Potter,107,15,0,0,0,0,0,0,0,0,0,0,0,7,5.2,0.3,0.0,0.6,0,0.00,0.00,0.00,1.06,1,False,52,Brentford,DEF,50,Manchester United,Brentford,1,3,True,Manchester United,6
Kristoffer Ajer,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,52,Brentford,DEF,44,Manchester United,Brentford,1,3,True,Manchester United,6
Rico Henry,109,15,0,0,0,0,0,0,0,0,0,0,0,6,5.4,0.3,0.0,0.6,0,0.00,0.00,0.00,1.06,1,False,52,Brentford,DEF,44,Manchester United,Brentford,1,3,True,Manchester United,6
Michael Kayode,110,90,0,0,0,1,0,0,0,0,0,0,0,6,16.2,1.3,0.0,1.8,1,0.00,0.00,0.00,2.08,2,False,52,Brentford,DEF,45,Manchester United,Brentford,1,3,True,Manchester United,6
Ethan Pinnock,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,52,Brentford,DEF,44,Manchester United,Brentford,1,3,True,Manchester United,6
Mads Roerslev Rasmussen,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,52,Brentford,DEF,45,Manchester United,Brentford,1,3,True,Manchester United,6
Sepp van den Berg,113,90,0,0,0,1,0,0,0,0,0,0,0,9,14.6,0.4,68.0,8.3,1,0.66,0.00,0.66,2.08,2,False,52,Brentford,DEF,45,Manchester United,Brentford,1,3,True,Manchester United,6
Benjamin Arthur,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,52,Brentford,DEF,40,Manchester United,Brentford,1,3,True,Manchester United,6
Benjamin Fredrick,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,52,Brentford,DEF,40,Manchester United,Brentford,1,3,True,Manchester United,6
Aaron Hickey,116,74,0,0,0,1,0,0,0,0,0,0,0,9,3.0,1.8,0.0,0.5,1,0.00,0.03,0.03,1.02,2,False,52,Brentford,DEF,40,Manchester United,Brentford,1,3,True,Manchester United,6
Kim Ji-soo,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,52,Brentford,DEF,39,Manchester United,Brentford,1,3,True,Manchester United,6
