name,id,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,total_points,in_dreamteam,fixture,team,position,price,team_a,team_h,team_a_score,team_h_score,was_home,opponent,gameweek
Bryan Mbeumo,119,90,0,0,0,1,0,0,0,1,0,0,0,7,11.2,28.5,23.0,6.3,1,0.12,0.27,0.39,0.23,1,False,118,Manchester United,MID,86,Everton,Manchester United,1,0,True,Everton,12
Kevin Schade,120,90,0,0,0,2,0,0,0,0,0,0,0,11,8.8,12.0,12.0,3.3,1,0.03,0.11,0.14,1.22,2,False,113,Brentford,MID,70,Brentford,Brighton,1,2,False,Brighton,12
Mikkel Damsgaard,121,79,0,0,0,1,0,0,0,0,0,0,0,10,11.2,15.9,6.0,3.3,1,0.00,0.11,0.11,1.06,2,False,113,Brentford,MID,58,Brentford,Brighton,1,2,False,Brighton,12
Antoni Milambo,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,113,Brentford,MID,52,Brentford,Brighton,1,2,False,Brighton,12
Fábio Freitas Gouveia Carvalho,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,113,Brentford,MID,48,Brentford,Brighton,1,2,False,Brighton,12
Jordan Henderson,124,90,0,0,0,2,0,0,0,0,0,0,0,17,10.6,15.4,0.0,2.6,1,0.00,0.17,0.17,1.22,2,False,113,Brentford,MID,50,Brentford,Brighton,1,2,False,Brighton,12
Vitaly Janelt,125,10,0,0,0,1,0,0,0,1,0,0,0,0,0.0,0.9,0.0,0.0,0,0.00,0.00,0.00,0.15,0,False,113,Brentford,MID,49,Brentford,Brighton,1,2,False,Brighton,12
Mathias Jensen,126,10,0,0,0,1,0,0,0,0,0,0,0,1,0.0,0.2,0.0,0.0,0,0.00,0.00,0.00,0.15,1,False,113,Brentford,MID,49,Brentford,Brighton,1,2,False,Brighton,12
Gustavo Nunes Fernandes Gomes,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,113,Brentford,MID,49,Brentford,Brighton,1,2,False,Brighton,12
Frank Onyeka,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,113,Brentford,MID,49,Brentford,Brighton,1,2,False,Brighton,12
Yehor Yarmoliuk,129,79,0,0,0,1,0,0,0,0,0,0,0,4,0.4,1.7,2.0,0.4,1,0.05,0.00,0.05,1.06,2,False,113,Brentford,MID,50,Brentford,Brighton,1,2,False,Brighton,12
Romelle Donovan,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,113,Brentford,MID,45,Brentford,Brighton,1,2,False,Brighton,12
Yunus Emre Konak,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,113,Brentford,MID,44,Brentford,Brighton,1,2,False,Brighton,12
Paris Maghoma,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,113,Brentford,MID,45,Brentford,Brighton,1,2,False,Brighton,12
Myles Peart-Harris,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,113,Brentford,MID,44,Brentford,Brighton,1,2,False,Brighton,12
Ryan Trevitt,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,113,Brentford,MID,45,Brentford,Brighton,1,2,False,Brighton,12
Yoane Wissa,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,119,Newcastle,FWD,73,Manchester City,Newcastle,1,2,True,Manchester City,12
Igor Thiago Nascimento Rodrigues,136,90,1,0,0,2,0,0,1,0,0,0,0,11,45.0,11.4,48.0,10.4,1,1.71,0.05,1.76,1.22,4,False,113,Brentford,FWD,65,Brentford,Brighton,1,2,False,Brighton,12
Iwan Morgan,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,113,Brentford,FWD,44,Brentford,Brighton,1,2,False,Brighton,12
Jason Steele,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,113,Brighton,GK,43,Brentford,Brighton,1,2,True,Brentford,12
Bart Verbruggen,139,90,0,0,0,1,0,1,0,1,0,3,0,21,46.8,0.0,0.0,4.7,1,0.00,0.00,0.00,1.91,7,False,113,Brighton,GK,44,Brentford,Brighton,1,2,True,Brentford,12
Tom McGill,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,113,Brighton,GK,40,Brentford,Brighton,1,2,True,Brentford,12
Carl Rushworth,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,113,Brighton,GK,40,Brentford,Brighton,1,2,True,Brentford,12
Kjell Scherpen,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,113,Brighton,GK,40,Brentford,Brighton,1,2,True,Brentford,12
Olivier Boscagli,143,45,0,0,0,1,0,0,0,1,0,0,0,4,12.8,1.0,0.0,1.4,1,0.00,0.05,0.05,0.85,0,False,113,Brighton,DEF,43,Brentford,Brighton,1,2,True,Brentford,12
Diego Coppola,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,113,Brighton,DEF,43,Brentford,Brighton,1,2,True,Brentford,12
Maxim De Cuyper,145,45,0,0,0,0,0,0,0,0,0,0,0,2,1.4,15.5,0.0,1.7,0,0.00,0.06,0.06,1.05,1,False,113,Brighton,DEF,43,Brentford,Brighton,1,2,True,Brentford,12
Lewis Dunk,146,45,0,0,0,0,0,0,0,0,0,0,0,10,6.8,1.1,4.0,1.2,0,0.00,0.00,0.00,1.05,1,False,113,Brighton,DEF,45,Brentford,Brighton,1,2,True,Brentford,12
Pervis Estupiñán Tenorio,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,113,Brighton,DEF,45,Brentford,Brighton,1,2,True,Brentford,12
Ferdi Kadıoğlu,148,90,0,0,0,1,0,0,0,0,0,0,0,10,11.2,4.9,5.0,2.1,1,0.06,0.16,0.22,1.91,2,False,113,Brighton,DEF,44,Brentford,Brighton,1,2,True,Brentford,12
Igor Julio dos Santos de Paulo,149,90,0,0,0,2,0,0,0,0,0,0,0,5,22.8,0.3,0.0,2.3,1,0.00,0.00,0.00,4.05,3,False,112,West Ham,DEF,45,West Ham,Bournemouth,2,2,False,Bournemouth,12
Tariq Lamptey,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,113,Brighton,DEF,44,Brentford,Brighton,1,2,True,Brentford,12
Jan Paul van Hecke,151,90,0,0,0,1,0,0,0,0,0,0,0,11,17.8,2.1,6.0,2.6,1,0.00,0.01,0.01,1.91,2,False,113,Brighton,DEF,44,Brentford,Brighton,1,2,True,Brentford,12
Joël Veltman,152,1,0,0,0,0,0,0,0,0,0,0,0,5,3.0,0.0,0.0,0.3,0,0.00,0.00,0.00,0.83,1,False,113,Brighton,DEF,43,Brentford,Brighton,1,2,True,Brentford,12
Adam Webster,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,113,Brighton,DEF,44,Brentford,Brighton,1,2,True,Brentford,12
Eiran Cashin,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,113,Brighton,DEF,40,Brentford,Brighton,1,2,True,Brentford,12
Jacob Slater,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,113,Brighton,DEF,40,Brentford,Brighton,1,2,True,Brentford,12
Charlie Tasker,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,113,Brighton,DEF,39,Brentford,Brighton,1,2,True,Brentford,12
Mitoma Kaoru,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,113,Brighton,MID,61,Brentford,Brighton,1,2,True,Brentford,12
Georginio Rutter,158,88,0,0,0,1,0,0,0,0,0,0,0,13,10.6,12.6,28.0,5.1,1,0.06,0.02,0.08,1.08,2,False,113,Brighton,MID,57,Brentford,Brighton,1,2,True,Brentford,12
Solly March,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,113,Brighton,MID,58,Brentford,Brighton,1,2,True,Brentford,12
Yankuba Minteh,160,88,0,2,0,1,0,0,0,0,0,0,3,36,33.8,50.7,36.0,12.1,1,0.18,0.15,0.33,1.08,11,False,113,Brighton,MID,61,Brentford,Brighton,1,2,True,Brentford,12
Julio Enciso Espínola,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,113,Brighton,MID,54,Brentford,Brighton,1,2,True,Brentford,12
Brajan Gruda,162,1,0,0,0,0,0,0,0,1,0,0,0,3,2.2,0.5,0.0,0.3,0,0.00,0.00,0.00,0.83,0,False,113,Brighton,MID,54,Brentford,Brighton,1,2,True,Brentford,12
Jack Hinshelwood,163,20,1,0,0,0,0,0,0,0,0,0,1,27,37.8,10.5,9.0,5.7,0,0.05,0.00,0.05,1.03,7,False,113,Brighton,MID,51,Brentford,Brighton,1,2,True,Brentford,12
Matt O'Riley,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,113,Brighton,MID,55,Brentford,Brighton,1,2,True,Brentford,12
Abdallah Sima,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,113,Brighton,MID,54,Brentford,Brighton,1,2,True,Brentford,12
Yasin Ayari,166,90,0,0,0,1,0,0,0,0,0,0,0,16,19.4,14.2,2.0,3.6,1,0.00,0.08,0.08,1.91,4,False,113,Brighton,MID,49,Brentford,Brighton,1,2,True,Brentford,12
Carlos Baleba,167,45,0,0,0,1,0,0,0,0,0,0,0,-2,2.8,10.8,1.0,1.5,1,0.02,0.01,0.03,0.85,1,False,113,Brighton,MID,47,Brentford,Brighton,1,2,True,Brentford,12
Facundo Buonanotte,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,114,Chelsea,MID,47,Chelsea,Burnley,2,0,False,Burnley,12
Diego Gómez Amarilla,169,69,0,0,0,1,0,0,0,1,0,0,0,5,0.0,1.6,5.0,0.4,1,0.06,0.02,0.08,0.88,1,False,113,Brighton,MID,49,Brentford,Brighton,1,2,True,Brentford,12
James Milner,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,113,Brighton,MID,49,Brentford,Brighton,1,2,True,Brentford,12
Jeremy Sarmiento Morante,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,113,Brighton,MID,49,Brentford,Brighton,1,2,True,Brentford,12
Tom Watson,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,113,Brighton,MID,49,Brentford,Brighton,1,2,True,Brentford,12
Mats Wieffer,173,90,0,0,0,1,0,0,0,0,0,0,0,11,14.2,2.9,19.0,3.6,1,0.05,0.08,0.13,1.91,4,False,113,Brighton,MID,49,Brentford,Brighton,1,2,True,Brentford,12
Malick Yalcouyé,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,113,Brighton,MID,50,Brentford,Brighton,1,2,True,Brentford,12
Joe Knight,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,113,Brighton,MID,45,Brentford,Brighton,1,2,True,Brentford,12
Adrian Mazilu,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,113,Brighton,MID,45,Brentford,Brighton,1,2,True,Brentford,12
Andrew Moran,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,113,Brighton,MID,45,Brentford,Brighton,1,2,True,Brentford,12
Danny Welbeck,178,90,1,0,0,1,0,0,0,0,0,0,2,29,30.8,6.4,34.0,7.1,1,0.74,0.02,0.76,1.91,8,False,113,Brighton,FWD,66,Brentford,Brighton,1,2,True,Brentford,12
Evan Ferguson,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,113,Brighton,FWD,55,Brentford,Brighton,1,2,True,Brentford,12
Stefanos Tzimas,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,113,Brighton,FWD,53,Brentford,Brighton,1,2,True,Brentford,12
Charalampos Kostoulas,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,113,Brighton,FWD,48,Brentford,Brighton,1,2,True,Brentford,12
James Trafford,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,119,Manchester City,GK,46,Manchester City,Newcastle,1,2,False,Newcastle,12
Max Weiß,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,114,Burnley,GK,43,Chelsea,Burnley,2,0,True,Chelsea,12
Etienne Green,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,114,Burnley,GK,40,Chelsea,Burnley,2,0,True,Chelsea,12
Václav Hladký,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,114,Burnley,GK,40,Chelsea,Burnley,2,0,True,Chelsea,12
Connor Roberts,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,114,Burnley,DEF,44,Chelsea,Burnley,2,0,True,Chelsea,12
Kyle Walker,187,90,0,0,0,2,0,0,0,1,0,0,0,4,16.4,15.8,0.0,3.2,1,0.00,0.04,0.04,1.72,0,False,114,Burnley,DEF,44,Chelsea,Burnley,2,0,True,Chelsea,12
Hannes Delcroix,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,114,Burnley,DEF,39,Chelsea,Burnley,2,0,True,Chelsea,12
Owen Dodgson,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,114,Burnley,DEF,40,Chelsea,Burnley,2,0,True,Chelsea,12
Hjalmar Ekdal,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,114,Burnley,DEF,40,Chelsea,Burnley,2,0,True,Chelsea,12
Maxime Estève,191,90,0,0,0,2,0,0,0,0,0,0,0,14,25.0,0.3,0.0,2.5,1,0.00,0.00,0.00,1.72,3,False,114,Burnley,DEF,39,Chelsea,Burnley,2,0,True,Chelsea,12
Quilindschy Hartman,192,90,0,0,0,2,0,0,0,0,0,0,0,10,14.8,21.4,8.0,4.4,1,0.03,0.03,0.06,1.72,1,False,114,Burnley,DEF,40,Chelsea,Burnley,2,0,True,Chelsea,12
Bashir Humphreys,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,114,Burnley,DEF,40,Chelsea,Burnley,2,0,True,Chelsea,12
Jordan Beyer,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,114,Burnley,DEF,40,Chelsea,Burnley,2,0,True,Chelsea,12
Lucas Pires Silva,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,114,Burnley,DEF,38,Chelsea,Burnley,2,0,True,Chelsea,12
Shurandy Sambo,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,114,Burnley,DEF,40,Chelsea,Burnley,2,0,True,Chelsea,12
Oliver Sonne,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,114,Burnley,DEF,39,Chelsea,Burnley,2,0,True,Chelsea,12
Axel Tuanzebe,198,90,0,0,0,2,0,0,0,0,0,0,0,6,20.6,0.4,0.0,2.1,1,0.00,0.00,0.00,1.72,1,False,114,Burnley,DEF,39,Chelsea,Burnley,2,0,True,Chelsea,12
Joe Worrall,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,114,Burnley,DEF,39,Chelsea,Burnley,2,0,True,Chelsea,12
Jaidon Anthony,200,71,0,0,0,1,0,0,0,0,0,0,0,5,7.6,24.3,12.0,4.4,1,0.16,0.01,0.17,0.81,2,False,114,Burnley,MID,56,Chelsea,Burnley,2,0,True,Chelsea,12
Manuel Benson Hedilazio,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,114,Burnley,MID,54,Chelsea,Burnley,2,0,True,Chelsea,12
Jacob Bruun Larsen,202,14,0,0,0,1,0,0,0,0,0,0,0,2,0.4,1.0,0.0,0.1,0,0.00,0.01,0.01,0.87,1,False,114,Burnley,MID,53,Chelsea,Burnley,2,0,True,Chelsea,12
Enock Agyei,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,114,Burnley,MID,48,Chelsea,Burnley,2,0,True,Chelsea,12
Darko Churlinov,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,114,Burnley,MID,49,Chelsea,Burnley,2,0,True,Chelsea,12
Josh Cullen,205,90,0,0,0,2,0,0,0,0,0,0,0,8,0.6,3.3,0.0,0.4,1,0.00,0.01,0.01,1.72,2,False,114,Burnley,MID,50,Chelsea,Burnley,2,0,True,Chelsea,12
Marcus Edwards,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,114,Burnley,MID,47,Chelsea,Burnley,2,0,True,Chelsea,12
Hannibal Mejbri,207,18,0,0,0,1,0,0,0,1,0,0,0,0,2.2,10.7,2.0,1.5,0,0.00,0.02,0.02,0.90,0,False,114,Burnley,MID,48,Chelsea,Burnley,2,0,True,Chelsea,12
Luca Koleosho,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,114,Burnley,MID,50,Chelsea,Burnley,2,0,True,Chelsea,12
Josh Laurent,209,6,0,0,0,1,0,0,0,0,0,0,0,2,0.0,1.0,0.0,0.0,0,0.00,0.00,0.00,0.74,1,False,114,Burnley,MID,49,Chelsea,Burnley,2,0,True,Chelsea,12
Loum Tchaouna,210,75,0,0,0,1,0,0,0,0,0,0,0,12,11.2,15.8,16.0,4.3,1,0.07,0.06,0.13,0.84,2,False,114,Burnley,MID,49,Chelsea,Burnley,2,0,True,Chelsea,12
Aaron Ramsey,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,114,Burnley,MID,44,Chelsea,Burnley,2,0,True,Chelsea,12
Oluwaseun Adewumi,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,114,Burnley,MID,45,Chelsea,Burnley,2,0,True,Chelsea,12
Jaydon Banel,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,114,Burnley,MID,45,Chelsea,Burnley,2,0,True,Chelsea,12
Mike Trésor Ndayishimiye,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,114,Burnley,MID,44,Chelsea,Burnley,2,0,True,Chelsea,12
Zian Flemming,215,71,0,0,0,1,0,0,0,0,0,0,0,0,0.4,13.1,5.0,1.9,1,0.11,0.01,0.12,0.81,2,False,114,Burnley,FWD,53,Chelsea,Burnley,2,0,True,Chelsea,12
Zeki Amdouni,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,114,Burnley,FWD,48,Chelsea,Burnley,2,0,True,Chelsea,12
Lyle Foster,217,18,0,0,0,1,0,0,0,0,0,0,0,2,0.6,3.6,2.0,0.6,0,0.00,0.02,0.02,0.90,1,False,114,Burnley,FWD,50,Chelsea,Burnley,2,0,True,Chelsea,12
Ashley Barnes,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,114,Burnley,FWD,43,Chelsea,Burnley,2,0,True,Chelsea,12
Michael Obafemi,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,114,Burnley,FWD,44,Chelsea,Burnley,2,0,True,Chelsea,12
Robert Lynch Sánchez,220,90,0,0,1,0,0,0,0,0,0,2,0,28,16.0,0.0,0.0,1.6,1,0.00,0.00,0.00,0.44,6,False,114,Chelsea,GK,48,Chelsea,Burnley,2,0,False,Burnley,12
Filip Jörgensen,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,114,Chelsea,GK,43,Chelsea,Burnley,2,0,False,Burnley,12
Mike Penders,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,114,Chelsea,GK,40,Chelsea,Burnley,2,0,False,Burnley,12
Gabriel Słonina,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,114,Chelsea,GK,39,Chelsea,Burnley,2,0,False,Burnley,12
Marc Cucurella Saseta,224,90,0,0,1,0,0,0,0,0,0,0,0,26,8.8,17.0,13.0,3.9,1,0.09,0.03,0.12,0.44,6,False,114,Chelsea,DEF,61,Chelsea,Burnley,2,0,False,Burnley,12
Reece James,225,45,0,0,0,0,0,0,0,0,0,0,0,9,5.4,1.2,0.0,0.7,1,0.00,0.01,0.01,0.27,1,False,114,Chelsea,DEF,56,Chelsea,Burnley,2,0,False,Burnley,12
Trevoh Chalobah,226,90,0,0,1,0,0,0,0,0,0,0,0,27,17.6,4.0,7.0,2.9,1,0.03,0.01,0.04,0.44,6,False,114,Chelsea,DEF,51,Chelsea,Burnley,2,0,False,Burnley,12
Levi Samuels Colwill,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,114,Chelsea,DEF,48,Chelsea,Burnley,2,0,False,Burnley,12
Malo Gusto,228,23,0,0,0,0,0,0,0,0,0,0,0,8,9.8,1.8,17.0,2.9,0,0.13,0.02,0.15,0.17,1,False,114,Chelsea,DEF,49,Chelsea,Burnley,2,0,False,Burnley,12
Benoît Badiashile Mukinayi,229,45,0,0,0,0,0,0,0,1,0,0,0,6,2.6,0.3,0.0,0.3,0,0.00,0.00,0.00,0.17,0,False,114,Chelsea,DEF,44,Chelsea,Burnley,2,0,False,Burnley,12
Wesley Fofana,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,114,Chelsea,DEF,44,Chelsea,Burnley,2,0,False,Burnley,12
Mamadou Sarr,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,114,Chelsea,DEF,45,Chelsea,Burnley,2,0,False,Burnley,12
Tosin Adarabioyo,232,90,0,0,1,0,0,0,0,0,0,0,2,30,34.2,6.5,0.0,4.1,1,0.00,0.14,0.14,0.44,10,False,114,Chelsea,DEF,42,Chelsea,Burnley,2,0,False,Burnley,12
Josh Acheampong,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,114,Chelsea,DEF,39,Chelsea,Burnley,2,0,False,Burnley,12
Aarón Anselmino,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,114,Chelsea,DEF,40,Chelsea,Burnley,2,0,False,Burnley,12
Cole Palmer,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,114,Chelsea,MID,103,Chelsea,Burnley,2,0,False,Burnley,12
Pedro Lomba Neto,236,90,1,0,1,0,0,0,0,1,0,0,1,29,41.6,28.3,58.0,12.8,1,0.39,0.12,0.51,0.44,8,False,114,Chelsea,MID,71,Chelsea,Burnley,2,0,False,Burnley,12
Enzo Fernández,237,90,1,0,1,0,0,0,0,0,0,0,3,34,46.8,32.7,28.0,10.8,1,0.77,0.04,0.81,0.44,11,False,114,Chelsea,MID,67,Chelsea,Burnley,2,0,False,Burnley,12
Estêvão Almeida de Oliveira Gonçalves,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,114,Chelsea,MID,65,Chelsea,Burnley,2,0,False,Burnley,12
Jamie Bynoe-Gittens,239,90,0,1,1,0,0,0,0,0,0,0,0,25,23.4,27.8,15.0,6.6,1,0.02,0.31,0.33,0.44,6,False,114,Chelsea,MID,61,Chelsea,Burnley,2,0,False,Burnley,12
Christopher Nkunku,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,114,Chelsea,MID,59,Chelsea,Burnley,2,0,False,Burnley,12
