name,id,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,total_points,in_dreamteam,fixture,team,position,price,team_a,team_h,team_a_score,team_h_score,was_home,opponent,gameweek
Martin Ødegaard,17,57,0,1,0,2,0,0,0,0,0,0,0,9,0.0,5.6,4.0,0.8,1,0.10,0.02,0.12,0.44,4,False,221,Arsenal,MID,78,Manchester United,Arsenal,3,2,True,Manchester United,23
Noni Madueke,18,15,0,0,0,1,0,0,0,0,0,0,0,2,1.2,1.0,2.0,0.4,0,0.00,0.00,0.00,0.27,1,False,221,Arsenal,MID,68,Manchester United,Arsenal,3,2,True,Manchester United,23
Gabriel Martinelli Silva,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,221,Arsenal,MID,68,Manchester United,Arsenal,3,2,True,Manchester United,23
Leandro Trossard,20,74,0,0,0,2,0,0,0,0,0,0,0,9,0.2,12.5,4.0,1.7,1,0.07,0.01,0.08,0.44,2,False,221,Arsenal,MID,68,Manchester United,Arsenal,3,2,True,Manchester United,23
Declan Rice,21,90,0,0,0,3,0,0,0,1,0,0,0,18,18.4,54.5,10.0,8.3,1,0.11,0.47,0.58,0.71,1,False,221,Arsenal,MID,74,Manchester United,Arsenal,3,2,True,Manchester United,23
Mikel Merino Zazón,22,32,1,0,0,1,0,0,0,0,0,0,1,26,38.8,1.3,44.0,8.4,0,0.49,0.02,0.51,0.27,7,False,221,Arsenal,MID,55,Manchester United,Arsenal,3,2,True,Manchester United,23
Fábio Ferreira Vieira,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,221,Arsenal,MID,54,Manchester United,Arsenal,3,2,True,Manchester United,23
Christian Nørgaard,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,221,Arsenal,MID,51,Manchester United,Arsenal,3,2,True,Manchester United,23
Ethan Nwaneri,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,221,Arsenal,MID,50,Manchester United,Arsenal,3,2,True,Manchester United,23
Martín Zubimendi Ibáñez,26,57,0,0,0,2,0,0,0,0,0,0,0,8,10.0,1.8,40.0,5.2,1,0.31,0.01,0.32,0.44,1,False,221,Arsenal,MID,52,Manchester United,Arsenal,3,2,True,Manchester United,23
Reiss Nelson,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,223,Brentford,MID,48,Nottingham,Brentford,2,0,True,Nottingham,23
Ismeal Kabia,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,221,Arsenal,MID,45,Manchester United,Arsenal,3,2,True,Manchester United,23
Albert Sambi Lokonga,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,221,Arsenal,MID,45,Manchester United,Arsenal,3,2,True,Manchester United,23
Kai Havertz,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,221,Arsenal,FWD,73,Manchester United,Arsenal,3,2,True,Manchester United,23
Gabriel Fernando de Jesus,31,57,0,0,0,2,0,0,0,0,0,0,0,1,2.8,14.6,10.0,2.7,1,0.02,0.03,0.05,0.44,1,False,221,Arsenal,FWD,64,Manchester United,Arsenal,3,2,True,Manchester United,23
Emiliano Martínez Romero,32,90,0,0,1,0,0,0,0,0,0,4,3,38,35.6,0.0,0.0,3.6,1,0.00,0.01,0.01,2.18,10,True,229,Aston Villa,GK,50,Aston Villa,Newcastle,2,0,False,Newcastle,23
Marco Bizot,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,229,Aston Villa,GK,42,Aston Villa,Newcastle,2,0,False,Newcastle,23
Joe Gauci,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,229,Aston Villa,GK,40,Aston Villa,Newcastle,2,0,False,Newcastle,23
Filip Marschall,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,229,Aston Villa,GK,40,Aston Villa,Newcastle,2,0,False,Newcastle,23
Matty Cash,36,90,0,0,1,0,0,0,0,0,0,0,0,18,7.8,2.0,5.0,1.5,1,0.05,0.01,0.06,2.18,6,False,229,Aston Villa,DEF,48,Aston Villa,Newcastle,2,0,False,Newcastle,23
Lucas Digne,37,15,0,1,0,0,0,0,0,1,0,0,0,13,17.4,18.7,2.0,3.8,0,0.00,0.44,0.44,0.13,3,False,229,Aston Villa,DEF,45,Aston Villa,Newcastle,2,0,False,Newcastle,23
Ezri Konsa Ngoyo,38,90,0,0,1,0,0,0,0,0,0,0,0,26,12.4,1.1,0.0,1.4,1,0.00,0.01,0.01,2.18,6,False,229,Aston Villa,DEF,44,Aston Villa,Newcastle,2,0,False,Newcastle,23
Ian Maatsen,39,90,0,0,1,0,0,0,0,1,0,0,0,23,10.4,3.1,4.0,1.8,1,0.00,0.14,0.14,2.18,5,False,229,Aston Villa,DEF,42,Aston Villa,Newcastle,2,0,False,Newcastle,23
Tyrone Mings,40,15,0,0,0,0,0,0,0,0,0,0,0,4,7.0,0.0,0.0,0.7,0,0.00,0.00,0.00,0.13,1,False,229,Aston Villa,DEF,43,Aston Villa,Newcastle,2,0,False,Newcastle,23
Pau Torres,41,74,0,0,1,0,0,0,0,0,0,0,0,18,4.0,0.8,14.0,1.9,1,0.21,0.01,0.22,2.04,6,False,229,Aston Villa,DEF,43,Aston Villa,Newcastle,2,0,False,Newcastle,23
Andrés García,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,229,Aston Villa,DEF,39,Aston Villa,Newcastle,2,0,False,Newcastle,23
Álex Moreno Lopera,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,229,Aston Villa,DEF,40,Aston Villa,Newcastle,2,0,False,Newcastle,23
Lamare Bogarde,44,16,0,0,0,0,0,0,0,0,0,0,0,3,2.8,0.5,0.0,0.3,0,0.00,0.00,0.00,0.13,1,False,229,Aston Villa,DEF,40,Aston Villa,Newcastle,2,0,False,Newcastle,23
Lino da Cruz Sousa,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,229,Aston Villa,DEF,38,Aston Villa,Newcastle,2,0,False,Newcastle,23
Yasin Özcan,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,229,Aston Villa,DEF,40,Aston Villa,Newcastle,2,0,False,Newcastle,23
Morgan Rogers,47,90,0,1,1,0,0,0,0,0,0,0,0,19,38.4,27.3,22.0,8.8,1,0.09,0.08,0.17,2.18,8,False,229,Aston Villa,MID,77,Aston Villa,Newcastle,2,0,False,Newcastle,23
Youri Tielemans,48,73,0,0,1,0,0,0,0,0,0,0,0,19,33.2,41.3,0.0,7.5,1,0.00,0.29,0.29,2.04,3,False,229,Aston Villa,MID,59,Aston Villa,Newcastle,2,0,False,Newcastle,23
Leon Bailey,49,31,0,0,0,0,0,0,0,0,0,0,0,4,5.0,1.9,7.0,1.4,0,0.02,0.03,0.05,0.25,1,False,229,Aston Villa,MID,55,Aston Villa,Newcastle,2,0,False,Newcastle,23
Emiliano Buendía Stati,50,74,1,0,1,0,0,0,0,0,0,0,1,34,50.2,1.5,36.0,8.8,1,0.17,0.01,0.18,2.04,11,True,229,Aston Villa,MID,53,Aston Villa,Newcastle,2,0,False,Newcastle,23
Samuel Iling-Junior,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,229,Aston Villa,MID,55,Aston Villa,Newcastle,2,0,False,Newcastle,23
Jacob Ramsey,52,42,0,0,0,1,0,0,0,0,0,0,0,8,8.2,3.3,4.0,1.6,0,0.06,0.02,0.08,0.66,1,False,229,Newcastle,MID,53,Aston Villa,Newcastle,2,0,True,Aston Villa,23
Donyell Malen,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,229,Aston Villa,MID,51,Aston Villa,Newcastle,2,0,False,Newcastle,23
John McGinn,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,229,Aston Villa,MID,54,Aston Villa,Newcastle,2,0,False,Newcastle,23
Ross Barkley,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,229,Aston Villa,MID,48,Aston Villa,Newcastle,2,0,False,Newcastle,23
Enzo Barrenechea,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,229,Aston Villa,MID,50,Aston Villa,Newcastle,2,0,False,Newcastle,23
Lewis Dobbin,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,229,Aston Villa,MID,50,Aston Villa,Newcastle,2,0,False,Newcastle,23
Boubacar Kamara,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,229,Aston Villa,MID,49,Aston Villa,Newcastle,2,0,False,Newcastle,23
Amadou Onana,59,88,0,0,1,0,0,0,0,0,0,0,0,18,16.6,13.3,2.0,3.2,1,0.00,0.01,0.01,2.04,5,False,229,Aston Villa,MID,48,Aston Villa,Newcastle,2,0,False,Newcastle,23
Ben Broggio,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,229,Aston Villa,MID,44,Aston Villa,Newcastle,2,0,False,Newcastle,23
Leander Dendoncker,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,229,Aston Villa,MID,45,Aston Villa,Newcastle,2,0,False,Newcastle,23
Jamaldeen Jimoh-Aloba,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,229,Aston Villa,MID,45,Aston Villa,Newcastle,2,0,False,Newcastle,23
Kadan Young,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,229,Aston Villa,MID,43,Aston Villa,Newcastle,2,0,False,Newcastle,23
Ollie Watkins,64,90,1,0,1,0,0,0,0,0,0,0,2,36,51.8,24.8,70.0,14.7,1,0.62,0.06,0.68,2.18,8,False,229,Aston Villa,FWD,88,Aston Villa,Newcastle,2,0,False,Newcastle,23
Zépiqueno Redmond,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,229,Aston Villa,FWD,45,Aston Villa,Newcastle,2,0,False,Newcastle,23
Norberto Murara Neto,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,222,Bournemouth,GK,45,Liverpool,Bournemouth,2,3,True,Liverpool,23
Đorđe Petrović,67,90,0,0,0,2,0,0,0,0,0,2,0,8,17.8,0.0,0.0,1.8,1,0.00,0.00,0.00,0.93,1,False,222,Bournemouth,GK,45,Liverpool,Bournemouth,2,3,True,Liverpool,23
Will Dennis,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,222,Bournemouth,GK,40,Liverpool,Bournemouth,2,3,True,Liverpool,23
Callan McKenna,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,222,Bournemouth,GK,39,Liverpool,Bournemouth,2,3,True,Liverpool,23
Alex Paulsen,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,222,Bournemouth,GK,40,Liverpool,Bournemouth,2,3,True,Liverpool,23
Illia Zabarnyi,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,222,Bournemouth,DEF,50,Liverpool,Bournemouth,2,3,True,Liverpool,23
Marcos Senesi Barón,72,90,0,0,0,2,0,0,0,0,0,0,0,7,27.2,0.6,12.0,4.0,1,0.32,0.14,0.46,0.93,3,False,222,Bournemouth,DEF,48,Liverpool,Bournemouth,2,3,True,Liverpool,23
Adam Smith,73,90,0,0,0,2,0,0,0,0,0,0,0,2,11.2,0.9,0.0,1.2,1,0.00,0.00,0.00,0.93,1,False,222,Bournemouth,DEF,44,Liverpool,Bournemouth,2,3,True,Liverpool,23
Adrien Truffert,74,90,0,0,0,2,0,0,0,0,0,0,0,7,19.8,1.7,2.0,2.4,1,0.00,0.01,0.01,0.93,3,False,222,Bournemouth,DEF,45,Liverpool,Bournemouth,2,3,True,Liverpool,23
Matai Akinmboni,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,222,Bournemouth,DEF,38,Liverpool,Bournemouth,2,3,True,Liverpool,23
Owen Bevan,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,222,Bournemouth,DEF,38,Liverpool,Bournemouth,2,3,True,Liverpool,23
James Hill,77,90,0,1,0,2,0,0,0,0,0,0,0,17,35.8,13.7,4.0,5.4,1,0.06,0.20,0.26,0.93,6,False,222,Bournemouth,DEF,39,Liverpool,Bournemouth,2,3,True,Liverpool,23
Julián Araujo Zúñiga,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,222,Bournemouth,DEF,38,Liverpool,Bournemouth,2,3,True,Liverpool,23
Chris Mepham,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,222,Bournemouth,DEF,40,Liverpool,Bournemouth,2,3,True,Liverpool,23
Julio Soler Barreto,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,222,Bournemouth,DEF,40,Liverpool,Bournemouth,2,3,True,Liverpool,23
Justin Kluivert,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,222,Bournemouth,MID,70,Liverpool,Bournemouth,2,3,True,Liverpool,23
Antoine Semenyo,82,90,1,0,1,0,0,0,0,0,0,0,0,24,36.8,3.3,38.0,7.8,1,0.30,0.02,0.32,0.61,8,False,228,Manchester City,MID,78,Wolverhampton,Manchester City,0,2,True,Wolverhampton,23
Dango Ouattara,83,53,0,0,0,1,0,0,0,0,0,0,0,1,16.0,38.3,45.0,9.9,0,0.94,0.41,1.35,0.48,1,False,223,Brentford,MID,58,Nottingham,Brentford,2,0,True,Nottingham,23
Marcus Tavernier,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,222,Bournemouth,MID,54,Liverpool,Bournemouth,2,3,True,Liverpool,23
Tyler Adams,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,222,Bournemouth,MID,49,Liverpool,Bournemouth,2,3,True,Liverpool,23
David Brooks,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,222,Bournemouth,MID,50,Liverpool,Bournemouth,2,3,True,Liverpool,23
Ryan Christie,87,23,0,0,0,1,0,0,0,0,0,0,0,10,12.2,31.8,13.0,5.7,0,0.03,0.11,0.14,0.19,1,False,222,Bournemouth,MID,49,Liverpool,Bournemouth,2,3,True,Liverpool,23
Lewis Cook,88,90,0,0,0,2,0,0,0,0,0,0,0,18,22.4,13.1,2.0,3.8,1,0.00,0.02,0.02,0.93,4,False,222,Bournemouth,MID,49,Liverpool,Bournemouth,2,3,True,Liverpool,23
Philip Billing,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,222,Bournemouth,MID,49,Liverpool,Bournemouth,2,3,True,Liverpool,23
Alex Scott,90,90,0,1,0,2,0,0,0,0,0,0,0,22,22.2,11.8,7.0,4.1,1,0.15,0.35,0.50,0.93,5,False,222,Bournemouth,MID,50,Liverpool,Bournemouth,2,3,True,Liverpool,23
Luis Sinisterra Lucumí,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,222,Bournemouth,MID,50,Liverpool,Bournemouth,2,3,True,Liverpool,23
Romain Faivre,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,222,Bournemouth,MID,45,Liverpool,Bournemouth,2,3,True,Liverpool,23
Hamed Traorè,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,222,Bournemouth,MID,45,Liverpool,Bournemouth,2,3,True,Liverpool,23
Dominic Sadi,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,222,Bournemouth,MID,45,Liverpool,Bournemouth,2,3,True,Liverpool,23
Zain Silcott-Duberry,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,222,Bournemouth,MID,44,Liverpool,Bournemouth,2,3,True,Liverpool,23
Ben Winterburn,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,222,Bournemouth,MID,45,Liverpool,Bournemouth,2,3,True,Liverpool,23
Francisco Evanilson de Lima Barbosa,97,90,1,0,0,2,0,0,0,0,0,0,2,31,37.8,23.2,52.0,11.3,1,0.97,0.03,1.00,0.93,8,False,222,Bournemouth,FWD,70,Liverpool,Bournemouth,2,3,True,Liverpool,23
Enes Ünal,98,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,2.0,0.2,0,0.00,0.00,0.00,0.00,1,False,222,Bournemouth,FWD,54,Liverpool,Bournemouth,2,3,True,Liverpool,23
Daniel Adu-Adjei,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,222,Bournemouth,FWD,44,Liverpool,Bournemouth,2,3,True,Liverpool,23
Junior Kroupi,100,66,0,0,0,1,0,0,0,1,0,0,0,3,2.2,1.5,0.0,0.4,1,0.00,0.01,0.01,0.74,1,False,222,Bournemouth,FWD,46,Liverpool,Bournemouth,2,3,True,Liverpool,23
Caoimhín Kelleher,101,90,0,0,0,2,0,0,0,0,0,0,0,-1,3.8,0.0,0.0,0.4,1,0.00,0.00,0.00,0.78,1,False,223,Brentford,GK,46,Nottingham,Brentford,2,0,True,Nottingham,23
Ellery Balcombe,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,223,Brentford,GK,39,Nottingham,Brentford,2,0,True,Nottingham,23
Matthew Cox,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,223,Brentford,GK,39,Nottingham,Brentford,2,0,True,Nottingham,23
Julian Eyestone,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,223,Brentford,GK,39,Nottingham,Brentford,2,0,True,Nottingham,23
Hákon Rafn Valdimarsson,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,223,Brentford,GK,39,Nottingham,Brentford,2,0,True,Nottingham,23
Nathan Collins,106,90,0,0,0,2,0,0,0,0,0,0,0,6,19.2,2.5,8.0,3.0,1,0.00,0.01,0.01,0.78,1,False,223,Brentford,DEF,50,Nottingham,Brentford,2,0,True,Nottingham,23
Keane Lewis-Potter,107,9,0,0,0,0,0,0,0,0,0,0,0,2,1.0,0.5,0.0,0.2,0,0.00,0.00,0.00,0.00,1,False,223,Brentford,DEF,49,Nottingham,Brentford,2,0,True,Nottingham,23
Kristoffer Ajer,108,36,0,0,0,1,0,0,0,0,0,0,0,-1,4.4,0.3,4.0,0.9,1,0.00,0.00,0.00,0.30,1,False,223,Brentford,DEF,44,Nottingham,Brentford,2,0,True,Nottingham,23
Rico Henry,109,66,0,0,0,1,0,0,0,0,0,0,0,13,16.6,3.9,0.0,2.1,1,0.00,0.16,0.16,0.39,2,False,223,Brentford,DEF,43,Nottingham,Brentford,2,0,True,Nottingham,23
Michael Kayode,110,80,0,0,0,2,0,0,0,0,0,0,0,7,11.0,13.8,0.0,2.5,1,0.00,0.05,0.05,0.78,1,False,223,Brentford,DEF,45,Nottingham,Brentford,2,0,True,Nottingham,23
Ethan Pinnock,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,223,Brentford,DEF,42,Nottingham,Brentford,2,0,True,Nottingham,23
Mads Roerslev Rasmussen,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,223,Brentford,DEF,45,Nottingham,Brentford,2,0,True,Nottingham,23
Sepp van den Berg,113,53,0,0,0,1,0,0,0,0,0,0,0,11,22.4,1.7,7.0,3.1,0,0.06,0.01,0.07,0.48,1,False,223,Brentford,DEF,45,Nottingham,Brentford,2,0,True,Nottingham,23
Benjamin Arthur,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,223,Brentford,DEF,39,Nottingham,Brentford,2,0,True,Nottingham,23
Benjamin Fredrick,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,223,Brentford,DEF,40,Nottingham,Brentford,2,0,True,Nottingham,23
Aaron Hickey,116,23,0,0,0,1,0,0,0,0,0,0,0,0,1.2,0.6,0.0,0.2,0,0.00,0.00,0.00,0.39,1,False,223,Brentford,DEF,40,Nottingham,Brentford,2,0,True,Nottingham,23
Kim Ji-soo,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,223,Brentford,DEF,39,Nottingham,Brentford,2,0,True,Nottingham,23
