name,id,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,total_points,in_dreamteam,fixture,team,position,price,team_a,team_h,team_a_score,team_h_score,was_home,opponent,gameweek
Kevin Schade,120,90,0,0,0,1,0,0,0,1,0,0,0,7,10.0,24.8,4.0,3.9,1,0.00,0.03,0.03,0.83,1,False,64,Brentford,MID,70,Manchester City,Brentford,1,0,True,Manchester City,7
Mikkel Damsgaard,121,67,0,0,0,1,0,0,0,0,0,0,0,13,15.6,1.8,0.0,1.7,1,0.00,0.01,0.01,0.83,2,False,64,Brentford,MID,58,Manchester City,Brentford,1,0,True,Manchester City,7
Antoni Milambo,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,64,Brentford,MID,53,Manchester City,Brentford,1,0,True,Manchester City,7
Fábio Freitas Gouveia Carvalho,123,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,1,False,64,Brentford,MID,49,Manchester City,Brentford,1,0,True,Manchester City,7
Jordan Henderson,124,73,0,0,0,1,0,0,0,1,0,0,0,8,4.0,12.4,0.0,1.6,1,0.00,0.02,0.02,0.83,1,False,64,Brentford,MID,50,Manchester City,Brentford,1,0,True,Manchester City,7
Vitaly Janelt,125,16,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.9,4.0,0.3,0,0.10,0.00,0.10,0.00,1,False,64,Brentford,MID,49,Manchester City,Brentford,1,0,True,Manchester City,7
Mathias Jensen,126,22,0,0,0,0,0,0,0,0,0,0,0,3,0.4,0.3,0.0,0.1,0,0.00,0.00,0.00,0.00,1,False,64,Brentford,MID,49,Manchester City,Brentford,1,0,True,Manchester City,7
Gustavo Nunes Fernandes Gomes,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,64,Brentford,MID,49,Manchester City,Brentford,1,0,True,Manchester City,7
Frank Onyeka,128,17,0,0,0,0,0,0,0,0,0,0,0,3,2.6,0.9,0.0,0.4,0,0.00,0.00,0.00,0.00,1,False,64,Brentford,MID,50,Manchester City,Brentford,1,0,True,Manchester City,7
Yehor Yarmoliuk,129,72,0,0,0,1,0,0,0,0,0,0,0,7,3.6,0.8,5.0,0.9,1,0.02,0.01,0.03,0.83,2,False,64,Brentford,MID,50,Manchester City,Brentford,1,0,True,Manchester City,7
Romelle Donovan,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,64,Brentford,MID,45,Manchester City,Brentford,1,0,True,Manchester City,7
Yunus Emre Konak,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,64,Brentford,MID,44,Manchester City,Brentford,1,0,True,Manchester City,7
Paris Maghoma,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,64,Brentford,MID,45,Manchester City,Brentford,1,0,True,Manchester City,7
Myles Peart-Harris,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,64,Brentford,MID,44,Manchester City,Brentford,1,0,True,Manchester City,7
Ryan Trevitt,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,64,Brentford,MID,45,Manchester City,Brentford,1,0,True,Manchester City,7
Yoane Wissa,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,69,Newcastle,FWD,74,Nottingham,Newcastle,0,2,True,Nottingham,7
Igor Thiago Nascimento Rodrigues,136,67,0,0,0,1,0,0,0,0,0,0,0,7,7.0,2.3,19.0,2.8,1,0.67,0.00,0.67,0.83,2,False,64,Brentford,FWD,61,Manchester City,Brentford,1,0,True,Manchester City,7
Iwan Morgan,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,64,Brentford,FWD,44,Manchester City,Brentford,1,0,True,Manchester City,7
Jason Steele,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,70,Brighton,GK,44,Brighton,Wolverhampton,1,1,False,Wolverhampton,7
Bart Verbruggen,139,90,0,0,0,1,1,0,0,0,0,3,0,12,20.0,0.0,0.0,2.0,1,0.00,0.00,0.00,0.56,1,False,70,Brighton,GK,44,Brighton,Wolverhampton,1,1,False,Wolverhampton,7
Tom McGill,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,70,Brighton,GK,40,Brighton,Wolverhampton,1,1,False,Wolverhampton,7
Carl Rushworth,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,70,Brighton,GK,40,Brighton,Wolverhampton,1,1,False,Wolverhampton,7
Kjell Scherpen,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,70,Brighton,GK,40,Brighton,Wolverhampton,1,1,False,Wolverhampton,7
Olivier Boscagli,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,70,Brighton,DEF,43,Brighton,Wolverhampton,1,1,False,Wolverhampton,7
Diego Coppola,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,70,Brighton,DEF,44,Brighton,Wolverhampton,1,1,False,Wolverhampton,7
Maxim De Cuyper,145,20,0,0,0,0,0,0,0,0,0,0,0,10,7.6,15.1,7.0,3.0,0,0.04,0.07,0.11,0.05,1,False,70,Brighton,DEF,44,Brighton,Wolverhampton,1,1,False,Wolverhampton,7
Lewis Dunk,146,90,0,0,0,1,0,0,0,1,0,0,0,8,10.2,2.5,1.0,1.4,1,0.06,0.01,0.07,0.56,1,False,70,Brighton,DEF,45,Brighton,Wolverhampton,1,1,False,Wolverhampton,7
Pervis Estupiñán Tenorio,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,70,Brighton,DEF,45,Brighton,Wolverhampton,1,1,False,Wolverhampton,7
Ferdi Kadıoğlu,148,90,0,0,0,1,0,0,0,0,0,0,0,13,14.0,8.9,17.0,4.0,1,0.11,0.06,0.17,0.56,2,False,70,Brighton,DEF,44,Brighton,Wolverhampton,1,1,False,Wolverhampton,7
Igor Julio dos Santos de Paulo,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,61,West Ham,DEF,45,West Ham,Arsenal,0,2,False,Arsenal,7
Tariq Lamptey,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,70,Brighton,DEF,44,Brighton,Wolverhampton,1,1,False,Wolverhampton,7
Jan Paul van Hecke,151,90,1,0,0,1,0,0,0,0,0,0,3,25,48.2,3.0,21.0,7.2,1,0.13,0.02,0.14,0.56,11,True,70,Brighton,DEF,44,Brighton,Wolverhampton,1,1,False,Wolverhampton,7
Joël Veltman,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,70,Brighton,DEF,44,Brighton,Wolverhampton,1,1,False,Wolverhampton,7
Adam Webster,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,70,Brighton,DEF,44,Brighton,Wolverhampton,1,1,False,Wolverhampton,7
Eiran Cashin,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,70,Brighton,DEF,40,Brighton,Wolverhampton,1,1,False,Wolverhampton,7
Jacob Slater,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,70,Brighton,DEF,40,Brighton,Wolverhampton,1,1,False,Wolverhampton,7
Charlie Tasker,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,70,Brighton,DEF,39,Brighton,Wolverhampton,1,1,False,Wolverhampton,7
Mitoma Kaoru,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,70,Brighton,MID,64,Brighton,Wolverhampton,1,1,False,Wolverhampton,7
Georginio Rutter,158,45,0,0,0,0,0,0,0,0,0,0,0,1,2.0,0.8,26.0,2.9,0,0.20,0.01,0.21,0.35,1,False,70,Brighton,MID,57,Brighton,Wolverhampton,1,1,False,Wolverhampton,7
Solly March,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,70,Brighton,MID,58,Brighton,Wolverhampton,1,1,False,Wolverhampton,7
Yankuba Minteh,160,90,0,0,0,1,0,0,0,0,0,0,0,17,26.8,62.3,5.0,9.4,1,0.01,0.24,0.25,0.56,2,False,70,Brighton,MID,60,Brighton,Wolverhampton,1,1,False,Wolverhampton,7
Julio Enciso Espínola,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,70,Brighton,MID,54,Brighton,Wolverhampton,1,1,False,Wolverhampton,7
Brajan Gruda,162,69,0,0,0,1,0,0,0,0,0,0,0,6,11.6,18.3,44.0,7.4,1,0.33,0.05,0.38,0.51,2,False,70,Brighton,MID,54,Brighton,Wolverhampton,1,1,False,Wolverhampton,7
Jack Hinshelwood,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,70,Brighton,MID,52,Brighton,Wolverhampton,1,1,False,Wolverhampton,7
Matt O'Riley,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,70,Brighton,MID,55,Brighton,Wolverhampton,1,1,False,Wolverhampton,7
Abdallah Sima,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,70,Brighton,MID,54,Brighton,Wolverhampton,1,1,False,Wolverhampton,7
Yasin Ayari,166,90,0,0,0,1,0,0,0,0,0,0,0,18,13.6,23.8,2.0,3.9,1,0.02,0.04,0.06,0.56,2,False,70,Brighton,MID,49,Brighton,Wolverhampton,1,1,False,Wolverhampton,7
Carlos Baleba,167,45,0,0,0,1,0,0,0,1,0,0,0,7,5.6,0.9,0.0,0.7,1,0.00,0.00,0.00,0.20,0,False,70,Brighton,MID,48,Brighton,Wolverhampton,1,1,False,Wolverhampton,7
Facundo Buonanotte,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,65,Chelsea,MID,48,Liverpool,Chelsea,1,2,True,Liverpool,7
Diego Gómez Amarilla,169,76,0,0,0,1,0,0,0,0,0,0,0,8,12.4,1.3,17.0,3.1,1,0.13,0.01,0.14,0.56,2,False,70,Brighton,MID,49,Brighton,Wolverhampton,1,1,False,Wolverhampton,7
James Milner,170,13,0,0,0,0,0,0,0,0,0,0,0,6,5.2,20.1,0.0,2.5,0,0.00,0.06,0.06,0.00,1,False,70,Brighton,MID,50,Brighton,Wolverhampton,1,1,False,Wolverhampton,7
Jeremy Sarmiento Morante,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,70,Brighton,MID,49,Brighton,Wolverhampton,1,1,False,Wolverhampton,7
Tom Watson,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,70,Brighton,MID,49,Brighton,Wolverhampton,1,1,False,Wolverhampton,7
Mats Wieffer,173,69,0,0,0,1,0,0,0,1,0,0,0,8,7.4,26.6,10.0,4.4,1,0.10,0.11,0.21,0.51,1,False,70,Brighton,MID,49,Brighton,Wolverhampton,1,1,False,Wolverhampton,7
Malick Yalcouyé,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,70,Brighton,MID,50,Brighton,Wolverhampton,1,1,False,Wolverhampton,7
Joe Knight,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,70,Brighton,MID,45,Brighton,Wolverhampton,1,1,False,Wolverhampton,7
Adrian Mazilu,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,70,Brighton,MID,45,Brighton,Wolverhampton,1,1,False,Wolverhampton,7
Andrew Moran,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,70,Brighton,MID,45,Brighton,Wolverhampton,1,1,False,Wolverhampton,7
Danny Welbeck,178,90,0,0,0,1,0,0,0,1,0,0,0,-3,0.0,13.4,4.0,1.7,1,0.00,0.02,0.02,0.56,1,False,70,Brighton,FWD,63,Brighton,Wolverhampton,1,1,False,Wolverhampton,7
Evan Ferguson,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,70,Brighton,FWD,55,Brighton,Wolverhampton,1,1,False,Wolverhampton,7
Stefanos Tzimas,180,20,0,1,0,0,0,0,0,0,0,0,0,11,19.0,20.5,11.0,5.1,0,0.05,0.00,0.05,0.05,4,False,70,Brighton,FWD,53,Brighton,Wolverhampton,1,1,False,Wolverhampton,7
Charalampos Kostoulas,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,70,Brighton,FWD,49,Brighton,Wolverhampton,1,1,False,Wolverhampton,7
James Trafford,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,64,Manchester City,GK,48,Manchester City,Brentford,1,0,False,Brentford,7
Max Weiß,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,62,Burnley,GK,44,Burnley,Aston Villa,1,2,False,Aston Villa,7
Etienne Green,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,62,Burnley,GK,40,Burnley,Aston Villa,1,2,False,Aston Villa,7
Václav Hladký,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,62,Burnley,GK,40,Burnley,Aston Villa,1,2,False,Aston Villa,7
Connor Roberts,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,62,Burnley,DEF,44,Burnley,Aston Villa,1,2,False,Aston Villa,7
Kyle Walker,187,90,0,0,0,2,0,0,0,0,0,0,0,-3,10.6,2.7,7.0,2.0,1,0.08,0.01,0.09,1.37,1,False,62,Burnley,DEF,44,Burnley,Aston Villa,1,2,False,Aston Villa,7
Hannes Delcroix,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,62,Burnley,DEF,39,Burnley,Aston Villa,1,2,False,Aston Villa,7
Owen Dodgson,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,62,Burnley,DEF,40,Burnley,Aston Villa,1,2,False,Aston Villa,7
Hjalmar Ekdal,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,62,Burnley,DEF,40,Burnley,Aston Villa,1,2,False,Aston Villa,7
Maxime Estève,191,90,0,0,0,2,0,0,0,0,0,0,0,7,13.2,1.4,2.0,1.7,1,0.00,0.01,0.01,1.37,1,False,62,Burnley,DEF,40,Burnley,Aston Villa,1,2,False,Aston Villa,7
Quilindschy Hartman,192,90,0,1,0,2,0,0,0,0,0,0,0,12,21.6,32.8,2.0,5.6,1,0.00,0.17,0.17,1.37,4,False,62,Burnley,DEF,40,Burnley,Aston Villa,1,2,False,Aston Villa,7
Bashir Humphreys,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,62,Burnley,DEF,40,Burnley,Aston Villa,1,2,False,Aston Villa,7
Jordan Beyer,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,62,Burnley,DEF,40,Burnley,Aston Villa,1,2,False,Aston Villa,7
Lucas Pires Silva,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,62,Burnley,DEF,39,Burnley,Aston Villa,1,2,False,Aston Villa,7
Shurandy Sambo,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,62,Burnley,DEF,40,Burnley,Aston Villa,1,2,False,Aston Villa,7
Oliver Sonne,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,62,Burnley,DEF,40,Burnley,Aston Villa,1,2,False,Aston Villa,7
Axel Tuanzebe,198,90,0,0,0,2,0,0,0,0,0,0,0,6,17.6,0.9,0.0,1.9,1,0.00,0.01,0.01,1.37,1,False,62,Burnley,DEF,39,Burnley,Aston Villa,1,2,False,Aston Villa,7
Joe Worrall,199,1,0,0,0,0,0,0,0,0,0,0,0,3,0.2,0.3,0.0,0.1,0,0.00,0.00,0.00,0.00,1,False,62,Burnley,DEF,39,Burnley,Aston Villa,1,2,False,Aston Villa,7
Jaidon Anthony,200,58,0,0,0,1,0,0,0,0,0,0,0,2,5.6,2.1,4.0,1.2,1,0.00,0.01,0.01,0.99,1,False,62,Burnley,MID,57,Burnley,Aston Villa,1,2,False,Aston Villa,7
Manuel Benson Hedilazio,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,62,Burnley,MID,54,Burnley,Aston Villa,1,2,False,Aston Villa,7
Jacob Bruun Larsen,202,31,0,0,0,1,0,0,0,0,0,0,0,0,0.4,0.5,0.0,0.1,0,0.00,0.00,0.00,0.39,1,False,62,Burnley,MID,53,Burnley,Aston Villa,1,2,False,Aston Villa,7
Enock Agyei,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,62,Burnley,MID,48,Burnley,Aston Villa,1,2,False,Aston Villa,7
Darko Churlinov,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,62,Burnley,MID,49,Burnley,Aston Villa,1,2,False,Aston Villa,7
Josh Cullen,205,90,0,0,0,2,0,0,0,0,0,0,2,29,21.6,6.7,7.0,3.5,1,0.10,0.02,0.12,1.37,6,False,62,Burnley,MID,50,Burnley,Aston Villa,1,2,False,Aston Villa,7
Marcus Edwards,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,62,Burnley,MID,48,Burnley,Aston Villa,1,2,False,Aston Villa,7
Hannibal Mejbri,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,62,Burnley,MID,49,Burnley,Aston Villa,1,2,False,Aston Villa,7
Luca Koleosho,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,62,Burnley,MID,50,Burnley,Aston Villa,1,2,False,Aston Villa,7
Josh Laurent,209,81,0,0,0,2,0,0,0,0,0,0,0,13,5.2,2.3,2.0,1.0,1,0.00,0.00,0.00,1.14,2,False,62,Burnley,MID,49,Burnley,Aston Villa,1,2,False,Aston Villa,7
Loum Tchaouna,210,58,0,0,0,1,0,0,0,0,0,0,0,3,0.0,2.4,0.0,0.2,1,0.00,0.01,0.01,0.99,1,False,62,Burnley,MID,49,Burnley,Aston Villa,1,2,False,Aston Villa,7
Aaron Ramsey,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,62,Burnley,MID,44,Burnley,Aston Villa,1,2,False,Aston Villa,7
Oluwaseun Adewumi,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,62,Burnley,MID,45,Burnley,Aston Villa,1,2,False,Aston Villa,7
Jaydon Banel,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,62,Burnley,MID,45,Burnley,Aston Villa,1,2,False,Aston Villa,7
Mike Trésor Ndayishimiye,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,62,Burnley,MID,44,Burnley,Aston Villa,1,2,False,Aston Villa,7
Zian Flemming,215,8,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,2.0,0.1,0,0.01,0.00,0.01,0.24,1,False,62,Burnley,FWD,53,Burnley,Aston Villa,1,2,False,Aston Villa,7
Zeki Amdouni,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,62,Burnley,FWD,49,Burnley,Aston Villa,1,2,False,Aston Villa,7
Lyle Foster,217,68,0,0,0,2,0,0,0,1,0,0,0,-2,0.0,1.3,4.0,0.1,1,0.00,0.02,0.02,1.12,1,False,62,Burnley,FWD,50,Burnley,Aston Villa,1,2,False,Aston Villa,7
Ashley Barnes,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,62,Burnley,FWD,44,Burnley,Aston Villa,1,2,False,Aston Villa,7
Michael Obafemi,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,62,Burnley,FWD,44,Burnley,Aston Villa,1,2,False,Aston Villa,7
Robert Lynch Sánchez,220,90,0,0,0,1,0,0,0,0,0,1,0,8,9.4,0.0,0.0,0.9,1,0.00,0.00,0.00,1.95,2,False,65,Chelsea,GK,49,Liverpool,Chelsea,1,2,True,Liverpool,7
Filip Jörgensen,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,65,Chelsea,GK,44,Liverpool,Chelsea,1,2,True,Liverpool,7
Mike Penders,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,65,Chelsea,GK,40,Liverpool,Chelsea,1,2,True,Liverpool,7
Gabriel Słonina,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,65,Chelsea,GK,40,Liverpool,Chelsea,1,2,True,Liverpool,7
Marc Cucurella Saseta,224,90,0,1,0,1,0,0,0,0,0,0,2,33,38.0,38.4,6.0,8.2,1,0.00,0.62,0.62,1.95,7,False,65,Chelsea,DEF,61,Liverpool,Chelsea,1,2,True,Liverpool,7
Reece James,225,90,0,0,0,1,0,0,0,0,0,0,0,16,25.8,23.2,0.0,4.9,1,0.00,0.06,0.06,1.95,4,False,65,Chelsea,DEF,54,Liverpool,Chelsea,1,2,True,Liverpool,7
Trevoh Chalobah,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,65,Chelsea,DEF,51,Liverpool,Chelsea,1,2,True,Liverpool,7
Levi Samuels Colwill,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,65,Chelsea,DEF,48,Liverpool,Chelsea,1,2,True,Liverpool,7
Malo Gusto,228,90,0,1,0,1,0,0,0,0,0,0,0,18,25.0,14.8,3.0,4.3,1,0.02,0.04,0.06,1.95,5,False,65,Chelsea,DEF,49,Liverpool,Chelsea,1,2,True,Liverpool,7
Benoît Badiashile Mukinayi,229,54,0,0,0,0,0,0,0,0,0,0,0,11,14.6,1.4,0.0,1.6,1,0.00,0.02,0.02,0.93,1,False,65,Chelsea,DEF,44,Liverpool,Chelsea,1,2,True,Liverpool,7
Wesley Fofana,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,65,Chelsea,DEF,44,Liverpool,Chelsea,1,2,True,Liverpool,7
Mamadou Sarr,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,65,Chelsea,DEF,45,Liverpool,Chelsea,1,2,True,Liverpool,7
Tosin Adarabioyo,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,65,Chelsea,DEF,44,Liverpool,Chelsea,1,2,True,Liverpool,7
Josh Acheampong,233,67,0,0,0,1,0,0,0,0,0,0,0,5,1.6,0.6,0.0,0.2,1,0.00,0.00,0.00,1.48,2,False,65,Chelsea,DEF,40,Liverpool,Chelsea,1,2,True,Liverpool,7
Aarón Anselmino,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,65,Chelsea,DEF,40,Liverpool,Chelsea,1,2,True,Liverpool,7
Cole Palmer,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,65,Chelsea,MID,103,Liverpool,Chelsea,1,2,True,Liverpool,7
Pedro Lomba Neto,236,74,0,0,0,1,0,0,0,0,0,0,0,7,1.4,2.4,5.0,0.9,1,0.03,0.02,0.05,1.54,2,False,65,Chelsea,MID,70,Liverpool,Chelsea,1,2,True,Liverpool,7
Enzo Fernández,237,90,0,0,0,1,0,0,0,0,0,0,0,7,13.2,14.8,23.0,5.1,1,0.35,0.03,0.38,1.95,2,False,65,Chelsea,MID,67,Liverpool,Chelsea,1,2,True,Liverpool,7
Estêvão Almeida de Oliveira Gonçalves,238,15,1,0,0,0,0,0,0,0,0,0,2,33,46.4,33.5,52.0,13.2,0,0.41,0.18,0.59,0.41,8,False,65,Chelsea,MID,65,Liverpool,Chelsea,1,2,True,Liverpool,7
