name,id,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,total_points,in_dreamteam,fixture,team,position,price,team_a,team_h,team_a_score,team_h_score,was_home,opponent,gameweek
Ismeal Kabia,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,271,Arsenal,MID,45,Chelsea,Arsenal,1,2,True,Chelsea,28
Albert Sambi Lokonga,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,271,Arsenal,MID,45,Chelsea,Arsenal,1,2,True,Chelsea,28
Kai Havertz,30,14,0,0,0,0,0,0,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.05,1,False,271,Arsenal,FWD,73,Chelsea,Arsenal,1,2,True,Chelsea,28
Gabriel Fernando de Jesus,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,271,Arsenal,FWD,64,Chelsea,Arsenal,1,2,True,Chelsea,28
Emiliano Martínez Romero,32,90,0,0,0,2,0,0,0,0,0,0,0,6,6.0,0.1,0.0,0.6,1,0.00,0.00,0.00,0.86,1,False,280,Aston Villa,GK,51,Aston Villa,Wolverhampton,0,2,False,Wolverhampton,28
Marco Bizot,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,280,Aston Villa,GK,42,Aston Villa,Wolverhampton,0,2,False,Wolverhampton,28
Joe Gauci,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,280,Aston Villa,GK,40,Aston Villa,Wolverhampton,0,2,False,Wolverhampton,28
Filip Marschall,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,280,Aston Villa,GK,40,Aston Villa,Wolverhampton,0,2,False,Wolverhampton,28
Matty Cash,36,90,0,0,0,2,0,0,0,1,0,0,0,11,23.0,33.9,0.0,5.7,1,0.00,0.07,0.07,0.86,0,False,280,Aston Villa,DEF,48,Aston Villa,Wolverhampton,0,2,False,Wolverhampton,28
Lucas Digne,37,69,0,0,0,1,0,0,0,0,0,0,0,7,1.4,6.3,0.0,0.8,1,0.00,0.09,0.09,0.39,2,False,280,Aston Villa,DEF,45,Aston Villa,Wolverhampton,0,2,False,Wolverhampton,28
Ezri Konsa Ngoyo,38,90,0,0,0,2,0,0,0,0,0,0,0,11,17.8,0.8,0.0,1.9,1,0.00,0.01,0.01,0.86,1,False,280,Aston Villa,DEF,44,Aston Villa,Wolverhampton,0,2,False,Wolverhampton,28
Ian Maatsen,39,20,0,0,0,1,0,0,0,0,0,0,0,3,13.0,25.2,23.0,6.1,0,0.20,0.08,0.28,0.47,1,False,280,Aston Villa,DEF,42,Aston Villa,Wolverhampton,0,2,False,Wolverhampton,28
Tyrone Mings,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,280,Aston Villa,DEF,43,Aston Villa,Wolverhampton,0,2,False,Wolverhampton,28
Pau Torres,41,90,0,0,0,2,0,0,0,0,0,0,0,9,16.0,1.5,4.0,2.2,1,0.04,0.01,0.05,0.86,1,False,280,Aston Villa,DEF,43,Aston Villa,Wolverhampton,0,2,False,Wolverhampton,28
Andrés García,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,280,Aston Villa,DEF,39,Aston Villa,Wolverhampton,0,2,False,Wolverhampton,28
Álex Moreno Lopera,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,280,Aston Villa,DEF,40,Aston Villa,Wolverhampton,0,2,False,Wolverhampton,28
Lamare Bogarde,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,280,Aston Villa,DEF,40,Aston Villa,Wolverhampton,0,2,False,Wolverhampton,28
Lino da Cruz Sousa,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,280,Aston Villa,DEF,38,Aston Villa,Wolverhampton,0,2,False,Wolverhampton,28
Yasin Özcan,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,280,Aston Villa,DEF,40,Aston Villa,Wolverhampton,0,2,False,Wolverhampton,28
Morgan Rogers,47,90,0,0,0,2,0,0,0,0,0,0,0,11,15.0,12.2,27.0,5.4,1,0.21,0.03,0.24,0.86,2,False,280,Aston Villa,MID,76,Aston Villa,Wolverhampton,0,2,False,Wolverhampton,28
Youri Tielemans,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,280,Aston Villa,MID,59,Aston Villa,Wolverhampton,0,2,False,Wolverhampton,28
Leon Bailey,49,30,0,0,0,2,0,0,0,1,0,0,0,-1,0.4,0.8,7.0,0.8,0,0.06,0.00,0.06,0.64,0,False,280,Aston Villa,MID,55,Aston Villa,Wolverhampton,0,2,False,Wolverhampton,28
Emiliano Buendía Stati,50,69,0,0,0,1,0,0,0,1,0,0,0,4,0.0,6.0,4.0,0.5,1,0.00,0.03,0.03,0.39,1,False,280,Aston Villa,MID,53,Aston Villa,Wolverhampton,0,2,False,Wolverhampton,28
Samuel Iling-Junior,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,280,Aston Villa,MID,55,Aston Villa,Wolverhampton,0,2,False,Wolverhampton,28
Jacob Ramsey,52,45,1,0,0,2,0,0,0,0,0,0,0,22,34.6,5.6,9.0,4.9,1,0.09,0.02,0.11,1.00,6,False,279,Newcastle,MID,53,Everton,Newcastle,3,2,True,Everton,28
Donyell Malen,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,280,Aston Villa,MID,51,Aston Villa,Wolverhampton,0,2,False,Wolverhampton,28
John McGinn,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,280,Aston Villa,MID,54,Aston Villa,Wolverhampton,0,2,False,Wolverhampton,28
Ross Barkley,55,30,0,0,0,2,0,0,0,0,0,0,0,4,9.0,12.3,2.0,2.3,0,0.00,0.07,0.07,0.64,1,False,280,Aston Villa,MID,48,Aston Villa,Wolverhampton,0,2,False,Wolverhampton,28
Enzo Barrenechea,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,280,Aston Villa,MID,50,Aston Villa,Wolverhampton,0,2,False,Wolverhampton,28
Lewis Dobbin,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,280,Aston Villa,MID,50,Aston Villa,Wolverhampton,0,2,False,Wolverhampton,28
Boubacar Kamara,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,280,Aston Villa,MID,49,Aston Villa,Wolverhampton,0,2,False,Wolverhampton,28
Amadou Onana,59,90,0,0,0,2,0,0,0,0,0,0,0,9,9.8,2.3,15.0,2.7,1,0.22,0.01,0.23,0.86,2,False,280,Aston Villa,MID,48,Aston Villa,Wolverhampton,0,2,False,Wolverhampton,28
Ben Broggio,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,280,Aston Villa,MID,44,Aston Villa,Wolverhampton,0,2,False,Wolverhampton,28
Leander Dendoncker,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,280,Aston Villa,MID,45,Aston Villa,Wolverhampton,0,2,False,Wolverhampton,28
Jamaldeen Jimoh-Aloba,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,280,Aston Villa,MID,45,Aston Villa,Wolverhampton,0,2,False,Wolverhampton,28
Kadan Young,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,280,Aston Villa,MID,43,Aston Villa,Wolverhampton,0,2,False,Wolverhampton,28
Ollie Watkins,64,85,0,0,0,1,0,0,0,0,0,0,0,4,0.0,3.0,5.0,0.8,1,0.08,0.01,0.09,0.44,2,False,280,Aston Villa,FWD,86,Aston Villa,Wolverhampton,0,2,False,Wolverhampton,28
Zépiqueno Redmond,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,280,Aston Villa,FWD,45,Aston Villa,Wolverhampton,0,2,False,Wolverhampton,28
Norberto Murara Neto,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,272,Bournemouth,GK,45,Sunderland,Bournemouth,1,1,True,Sunderland,28
Đorđe Petrović,67,90,0,0,0,1,0,0,0,0,0,3,0,13,22.8,0.0,0.0,2.3,1,0.00,0.00,0.00,1.42,3,False,272,Bournemouth,GK,45,Sunderland,Bournemouth,1,1,True,Sunderland,28
Will Dennis,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,272,Bournemouth,GK,40,Sunderland,Bournemouth,1,1,True,Sunderland,28
Callan McKenna,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,272,Bournemouth,GK,39,Sunderland,Bournemouth,1,1,True,Sunderland,28
Alex Paulsen,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,272,Bournemouth,GK,40,Sunderland,Bournemouth,1,1,True,Sunderland,28
Illia Zabarnyi,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,272,Bournemouth,DEF,50,Sunderland,Bournemouth,1,1,True,Sunderland,28
Marcos Senesi Barón,72,90,0,0,0,1,0,0,0,0,0,0,0,9,22.4,2.4,2.0,2.7,1,0.01,0.02,0.03,1.42,4,False,272,Bournemouth,DEF,49,Sunderland,Bournemouth,1,1,True,Sunderland,28
Adam Smith,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,272,Bournemouth,DEF,44,Sunderland,Bournemouth,1,1,True,Sunderland,28
Adrien Truffert,74,90,0,0,0,1,0,0,0,0,0,0,0,16,18.6,7.4,0.0,2.6,1,0.00,0.03,0.03,1.42,4,False,272,Bournemouth,DEF,46,Sunderland,Bournemouth,1,1,True,Sunderland,28
Matai Akinmboni,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,272,Bournemouth,DEF,38,Sunderland,Bournemouth,1,1,True,Sunderland,28
Owen Bevan,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,272,Bournemouth,DEF,38,Sunderland,Bournemouth,1,1,True,Sunderland,28
James Hill,77,90,0,0,0,1,0,0,0,0,0,0,0,6,15.6,10.3,6.0,3.2,1,0.00,0.00,0.00,1.42,2,False,272,Bournemouth,DEF,41,Sunderland,Bournemouth,1,1,True,Sunderland,28
Julián Araujo Zúñiga,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,272,Bournemouth,DEF,38,Sunderland,Bournemouth,1,1,True,Sunderland,28
Chris Mepham,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,272,Bournemouth,DEF,40,Sunderland,Bournemouth,1,1,True,Sunderland,28
Julio Soler Barreto,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,272,Bournemouth,DEF,40,Sunderland,Bournemouth,1,1,True,Sunderland,28
Justin Kluivert,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,272,Bournemouth,MID,70,Sunderland,Bournemouth,1,1,True,Sunderland,28
Antoine Semenyo,82,90,1,0,1,0,0,0,0,0,0,0,0,31,40.4,17.6,40.0,9.8,1,0.86,0.02,0.88,1.49,8,False,276,Manchester City,MID,82,Manchester City,Leeds United,1,0,False,Leeds United,28
Dango Ouattara,83,71,0,1,0,3,0,0,0,0,0,0,0,26,24.6,25.0,7.0,5.7,1,0.03,0.20,0.23,0.82,5,False,274,Brentford,MID,59,Brentford,Burnley,4,3,False,Burnley,28
Marcus Tavernier,84,80,0,1,0,1,0,0,0,0,0,0,2,29,30.2,17.7,49.0,9.7,1,0.26,0.21,0.47,1.34,7,False,272,Bournemouth,MID,53,Sunderland,Bournemouth,1,1,True,Sunderland,28
Tyler Adams,85,61,0,0,0,1,0,0,0,1,0,0,0,6,8.6,1.9,0.0,1.1,1,0.00,0.01,0.01,1.21,1,False,272,Bournemouth,MID,49,Sunderland,Bournemouth,1,1,True,Sunderland,28
David Brooks,86,45,0,0,0,1,0,0,0,0,0,0,0,3,2.0,13.5,0.0,1.6,1,0.00,0.03,0.03,0.96,1,False,272,Bournemouth,MID,50,Sunderland,Bournemouth,1,1,True,Sunderland,28
Ryan Christie,87,28,0,0,0,0,0,0,0,1,0,0,0,1,6.0,1.7,4.0,1.2,0,0.05,0.02,0.07,0.21,0,False,272,Bournemouth,MID,49,Sunderland,Bournemouth,1,1,True,Sunderland,28
Lewis Cook,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,272,Bournemouth,MID,49,Sunderland,Bournemouth,1,1,True,Sunderland,28
Philip Billing,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,272,Bournemouth,MID,49,Sunderland,Bournemouth,1,1,True,Sunderland,28
Alex Scott,90,90,0,0,0,1,0,0,0,1,0,0,0,12,11.0,13.7,19.0,4.4,1,0.51,0.03,0.54,1.42,3,False,272,Bournemouth,MID,51,Sunderland,Bournemouth,1,1,True,Sunderland,28
Luis Sinisterra Lucumí,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,272,Bournemouth,MID,50,Sunderland,Bournemouth,1,1,True,Sunderland,28
Romain Faivre,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,272,Bournemouth,MID,45,Sunderland,Bournemouth,1,1,True,Sunderland,28
Hamed Traorè,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,272,Bournemouth,MID,45,Sunderland,Bournemouth,1,1,True,Sunderland,28
Dominic Sadi,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,272,Bournemouth,MID,45,Sunderland,Bournemouth,1,1,True,Sunderland,28
Zain Silcott-Duberry,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,272,Bournemouth,MID,44,Sunderland,Bournemouth,1,1,True,Sunderland,28
Ben Winterburn,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,272,Bournemouth,MID,45,Sunderland,Bournemouth,1,1,True,Sunderland,28
Francisco Evanilson de Lima Barbosa,97,39,1,0,0,0,0,0,0,0,0,0,1,27,32.4,0.8,33.0,6.6,0,0.15,0.00,0.15,0.47,6,False,272,Bournemouth,FWD,69,Sunderland,Bournemouth,1,1,True,Sunderland,28
Enes Ünal,98,9,0,0,0,0,0,0,0,0,0,0,0,1,0.0,2.1,19.0,2.0,0,0.30,0.00,0.30,0.08,1,False,272,Bournemouth,FWD,54,Sunderland,Bournemouth,1,1,True,Sunderland,28
Daniel Adu-Adjei,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,272,Bournemouth,FWD,44,Sunderland,Bournemouth,1,1,True,Sunderland,28
Junior Kroupi,100,80,0,0,0,1,0,0,0,0,0,0,0,1,0.0,23.8,13.0,3.6,1,0.26,0.04,0.30,1.34,2,False,272,Bournemouth,FWD,47,Sunderland,Bournemouth,1,1,True,Sunderland,28
Caoimhín Kelleher,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,274,Brentford,GK,47,Brentford,Burnley,4,3,False,Burnley,28
Ellery Balcombe,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,274,Brentford,GK,39,Brentford,Burnley,4,3,False,Burnley,28
Matthew Cox,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,274,Brentford,GK,39,Brentford,Burnley,4,3,False,Burnley,28
Julian Eyestone,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,274,Brentford,GK,39,Brentford,Burnley,4,3,False,Burnley,28
Hákon Rafn Valdimarsson,105,90,0,0,0,3,0,0,0,0,0,1,0,1,13.0,0.0,0.0,1.3,1,0.00,0.00,0.00,0.97,1,False,274,Brentford,GK,39,Brentford,Burnley,4,3,False,Burnley,28
Nathan Collins,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,274,Brentford,DEF,49,Brentford,Burnley,4,3,False,Burnley,28
Keane Lewis-Potter,107,18,0,0,0,0,0,0,0,0,0,0,0,5,3.6,10.8,8.0,2.2,0,0.00,0.04,0.04,0.15,1,False,274,Brentford,DEF,48,Brentford,Burnley,4,3,False,Burnley,28
Kristoffer Ajer,108,90,0,0,0,3,0,0,0,0,0,0,0,6,19.2,24.8,4.0,4.8,1,0.00,0.08,0.08,0.97,1,False,274,Brentford,DEF,44,Brentford,Burnley,4,3,False,Burnley,28
Rico Henry,109,90,0,1,0,3,0,0,0,0,0,0,0,18,33.2,26.9,8.0,6.8,1,0.00,0.08,0.08,0.97,4,False,274,Brentford,DEF,43,Brentford,Burnley,4,3,False,Burnley,28
Michael Kayode,110,90,0,0,0,3,1,0,0,0,0,0,0,4,15.2,20.8,4.0,4.0,1,0.00,0.14,0.14,0.97,-1,False,274,Brentford,DEF,45,Brentford,Burnley,4,3,False,Burnley,28
Ethan Pinnock,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,274,Brentford,DEF,42,Brentford,Burnley,4,3,False,Burnley,28
Mads Roerslev Rasmussen,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,274,Brentford,DEF,45,Brentford,Burnley,4,3,False,Burnley,28
Sepp van den Berg,113,90,0,1,0,3,0,0,0,0,0,0,0,16,25.2,1.3,19.0,4.6,1,0.28,0.01,0.29,0.97,6,False,274,Brentford,DEF,45,Brentford,Burnley,4,3,False,Burnley,28
Benjamin Arthur,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,274,Brentford,DEF,38,Brentford,Burnley,4,3,False,Burnley,28
Benjamin Fredrick,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,274,Brentford,DEF,40,Brentford,Burnley,4,3,False,Burnley,28
Aaron Hickey,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,274,Brentford,DEF,40,Brentford,Burnley,4,3,False,Burnley,28
