name,id,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,total_points,in_dreamteam,fixture,team,position,price,team_a,team_h,team_a_score,team_h_score,was_home,opponent,gameweek
Kim Ji-soo,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,203,Brentford,DEF,39,Sunderland,Brentford,0,3,True,Sunderland,21
Jayden Meghoma,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,203,Brentford,DEF,40,Sunderland,Brentford,0,3,True,Sunderland,21
Bryan Mbeumo,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,204,Manchester United,MID,81,Manchester United,Burnley,2,2,False,Burnley,21
Kevin Schade,120,90,0,1,1,0,0,0,0,0,0,0,0,17,27.8,45.3,35.0,10.8,1,0.66,0.39,1.05,1.72,6,False,203,Brentford,MID,71,Sunderland,Brentford,0,3,True,Sunderland,21
Mikkel Damsgaard,121,29,0,0,0,0,0,0,0,0,0,0,0,7,2.4,14.9,17.0,3.4,0,0.12,0.36,0.48,0.30,1,False,203,Brentford,MID,58,Sunderland,Brentford,0,3,True,Sunderland,21
Antoni Milambo,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,203,Brentford,MID,52,Sunderland,Brentford,0,3,True,Sunderland,21
Fábio Freitas Gouveia Carvalho,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,203,Brentford,MID,47,Sunderland,Brentford,0,3,True,Sunderland,21
Jordan Henderson,124,14,0,0,0,0,0,0,0,0,0,0,0,3,1.4,2.3,0.0,0.4,0,0.00,0.01,0.01,0.10,1,False,203,Brentford,MID,50,Sunderland,Brentford,0,3,True,Sunderland,21
Vitaly Janelt,125,90,0,1,1,0,0,0,0,1,0,0,0,24,30.6,15.8,4.0,5.0,1,0.00,0.17,0.17,1.72,7,False,203,Brentford,MID,49,Sunderland,Brentford,0,3,True,Sunderland,21
Mathias Jensen,126,75,0,0,1,0,0,0,0,0,0,0,0,9,5.0,23.6,15.0,4.4,1,0.09,0.17,0.26,1.62,3,False,203,Brentford,MID,49,Sunderland,Brentford,0,3,True,Sunderland,21
Gustavo Nunes Fernandes Gomes,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,203,Brentford,MID,49,Sunderland,Brentford,0,3,True,Sunderland,21
Frank Onyeka,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,203,Brentford,MID,48,Sunderland,Brentford,0,3,True,Sunderland,21
Yehor Yarmoliuk,129,90,1,0,1,0,0,0,0,0,0,0,0,30,36.6,5.3,39.0,8.1,1,0.38,0.02,0.40,1.72,8,False,203,Brentford,MID,50,Sunderland,Brentford,0,3,True,Sunderland,21
Romelle Donovan,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,203,Brentford,MID,44,Sunderland,Brentford,0,3,True,Sunderland,21
Yunus Emre Konak,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,203,Brentford,MID,43,Sunderland,Brentford,0,3,True,Sunderland,21
Paris Maghoma,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,203,Brentford,MID,45,Sunderland,Brentford,0,3,True,Sunderland,21
Myles Peart-Harris,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,203,Brentford,MID,44,Sunderland,Brentford,0,3,True,Sunderland,21
Ryan Trevitt,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,203,Brentford,MID,45,Sunderland,Brentford,0,3,True,Sunderland,21
Yoane Wissa,135,15,0,0,0,1,0,0,0,0,0,0,0,-1,0.0,1.2,9.0,0.6,0,0.14,0.00,0.14,0.19,1,False,209,Newcastle,FWD,73,Leeds United,Newcastle,3,4,True,Leeds United,21
Igor Thiago Nascimento Rodrigues,136,81,2,0,1,0,0,0,0,1,0,0,3,70,76.0,23.1,109.0,20.8,1,1.48,0.15,1.63,1.62,12,True,203,Brentford,FWD,71,Sunderland,Brentford,0,3,True,Sunderland,21
Iwan Morgan,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,203,Brentford,FWD,44,Sunderland,Brentford,0,3,True,Sunderland,21
Jason Steele,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,208,Brighton,GK,42,Brighton,Manchester City,1,1,False,Manchester City,21
Bart Verbruggen,139,90,0,0,0,1,0,0,0,0,0,3,0,14,27.8,0.0,0.0,2.8,1,0.00,0.00,0.00,2.55,3,False,208,Brighton,GK,45,Brighton,Manchester City,1,1,False,Manchester City,21
Tom McGill,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,208,Brighton,GK,39,Brighton,Manchester City,1,1,False,Manchester City,21
Carl Rushworth,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,208,Brighton,GK,40,Brighton,Manchester City,1,1,False,Manchester City,21
Kjell Scherpen,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,208,Brighton,GK,40,Brighton,Manchester City,1,1,False,Manchester City,21
Olivier Boscagli,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,208,Brighton,DEF,42,Brighton,Manchester City,1,1,False,Manchester City,21
Diego Coppola,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,208,Brighton,DEF,42,Brighton,Manchester City,1,1,False,Manchester City,21
Maxim De Cuyper,145,90,0,0,0,1,0,0,0,1,0,0,0,5,7.8,15.3,2.0,2.5,1,0.00,0.01,0.01,2.55,1,False,208,Brighton,DEF,43,Brighton,Manchester City,1,1,False,Manchester City,21
Lewis Dunk,146,90,0,0,0,1,0,0,0,1,0,0,0,8,33.0,0.6,0.0,3.4,1,0.00,0.00,0.00,2.55,3,False,208,Brighton,DEF,45,Brighton,Manchester City,1,1,False,Manchester City,21
Pervis Estupiñán Tenorio,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,208,Brighton,DEF,45,Brighton,Manchester City,1,1,False,Manchester City,21
Ferdi Kadıoğlu,148,90,0,0,0,1,0,0,0,0,0,0,0,15,18.8,6.8,17.0,4.3,1,0.21,0.02,0.23,2.55,2,False,208,Brighton,DEF,44,Brighton,Manchester City,1,1,False,Manchester City,21
Igor Julio dos Santos de Paulo,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,210,West Ham,DEF,45,Nottingham,West Ham,2,1,True,Nottingham,21
Tariq Lamptey,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,208,Brighton,DEF,44,Brighton,Manchester City,1,1,False,Manchester City,21
Jan Paul van Hecke,151,90,0,0,0,1,0,0,0,1,0,0,0,9,22.8,0.0,4.0,2.7,1,0.01,0.00,0.01,2.55,3,False,208,Brighton,DEF,45,Brighton,Manchester City,1,1,False,Manchester City,21
Joël Veltman,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,208,Brighton,DEF,43,Brighton,Manchester City,1,1,False,Manchester City,21
Adam Webster,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,208,Brighton,DEF,44,Brighton,Manchester City,1,1,False,Manchester City,21
Eiran Cashin,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,208,Brighton,DEF,40,Brighton,Manchester City,1,1,False,Manchester City,21
Jacob Slater,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,208,Brighton,DEF,40,Brighton,Manchester City,1,1,False,Manchester City,21
Charlie Tasker,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,208,Brighton,DEF,38,Brighton,Manchester City,1,1,False,Manchester City,21
Mitoma Kaoru,157,82,1,0,0,1,0,0,0,1,0,0,2,22,37.8,12.0,18.0,6.8,1,0.27,0.59,0.86,1.91,8,False,208,Brighton,MID,61,Brighton,Manchester City,1,1,False,Manchester City,21
Georginio Rutter,158,76,0,0,0,1,0,0,0,0,0,0,0,7,9.0,15.1,6.0,3.0,1,0.00,0.10,0.10,1.58,2,False,208,Brighton,MID,56,Brighton,Manchester City,1,1,False,Manchester City,21
Solly March,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,208,Brighton,MID,58,Brighton,Manchester City,1,1,False,Manchester City,21
Yankuba Minteh,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,208,Brighton,MID,59,Brighton,Manchester City,1,1,False,Manchester City,21
Julio Enciso Espínola,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,208,Brighton,MID,54,Brighton,Manchester City,1,1,False,Manchester City,21
Brajan Gruda,162,13,0,0,0,0,0,0,0,0,0,0,0,3,1.0,0.3,2.0,0.3,0,0.00,0.00,0.00,0.97,1,False,208,Brighton,MID,54,Brighton,Manchester City,1,1,False,Manchester City,21
Jack Hinshelwood,163,90,0,0,0,1,0,0,0,0,0,0,1,20,23.4,3.6,0.0,2.7,1,0.00,0.16,0.16,2.55,5,False,208,Brighton,MID,51,Brighton,Manchester City,1,1,False,Manchester City,21
Matt O'Riley,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,208,Brighton,MID,55,Brighton,Manchester City,1,1,False,Manchester City,21
Abdallah Sima,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,208,Brighton,MID,54,Brighton,Manchester City,1,1,False,Manchester City,21
Yasin Ayari,166,82,0,1,0,1,0,0,0,0,0,0,0,18,23.0,14.0,0.0,3.7,1,0.00,0.01,0.01,1.91,5,False,208,Brighton,MID,48,Brighton,Manchester City,1,1,False,Manchester City,21
Carlos Baleba,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,208,Brighton,MID,45,Brighton,Manchester City,1,1,False,Manchester City,21
Facundo Buonanotte,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,207,Chelsea,MID,46,Chelsea,Fulham,1,2,False,Fulham,21
Diego Gómez Amarilla,169,76,0,0,0,1,0,0,0,0,0,0,0,5,0.0,27.5,9.0,3.5,1,0.58,0.32,0.90,1.58,2,False,208,Brighton,MID,49,Brighton,Manchester City,1,1,False,Manchester City,21
James Milner,170,7,0,0,0,0,0,0,0,0,0,0,0,5,2.4,0.1,0.0,0.3,0,0.00,0.00,0.00,0.64,1,False,208,Brighton,MID,49,Brighton,Manchester City,1,1,False,Manchester City,21
Jeremy Sarmiento Morante,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,208,Brighton,MID,49,Brighton,Manchester City,1,1,False,Manchester City,21
Tom Watson,172,7,0,0,0,0,0,0,0,1,0,0,0,-2,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.64,0,False,208,Brighton,MID,48,Brighton,Manchester City,1,1,False,Manchester City,21
Mats Wieffer,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,208,Brighton,MID,49,Brighton,Manchester City,1,1,False,Manchester City,21
Malick Yalcouyé,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,208,Brighton,MID,50,Brighton,Manchester City,1,1,False,Manchester City,21
Joe Knight,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,208,Brighton,MID,44,Brighton,Manchester City,1,1,False,Manchester City,21
Adrian Mazilu,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,208,Brighton,MID,45,Brighton,Manchester City,1,1,False,Manchester City,21
Andrew Moran,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,208,Brighton,MID,45,Brighton,Manchester City,1,1,False,Manchester City,21
Danny Welbeck,178,13,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.3,2.0,0.1,0,0.00,0.01,0.01,0.97,1,False,208,Brighton,FWD,62,Brighton,Manchester City,1,1,False,Manchester City,21
Evan Ferguson,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,208,Brighton,FWD,55,Brighton,Manchester City,1,1,False,Manchester City,21
Stefanos Tzimas,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,208,Brighton,FWD,52,Brighton,Manchester City,1,1,False,Manchester City,21
Charalampos Kostoulas,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,208,Brighton,FWD,48,Brighton,Manchester City,1,1,False,Manchester City,21
James Trafford,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,208,Manchester City,GK,45,Brighton,Manchester City,1,1,True,Brighton,21
Max Weiß,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,204,Burnley,GK,43,Manchester United,Burnley,2,2,True,Manchester United,21
Etienne Green,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,204,Burnley,GK,40,Manchester United,Burnley,2,2,True,Manchester United,21
Václav Hladký,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,204,Burnley,GK,39,Manchester United,Burnley,2,2,True,Manchester United,21
Connor Roberts,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,204,Burnley,DEF,44,Manchester United,Burnley,2,2,True,Manchester United,21
Kyle Walker,187,90,0,0,0,2,0,0,0,0,0,0,0,-1,6.0,1.6,0.0,0.8,1,0.00,0.01,0.01,2.55,1,False,204,Burnley,DEF,44,Manchester United,Burnley,2,2,True,Manchester United,21
Hannes Delcroix,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,204,Burnley,DEF,38,Manchester United,Burnley,2,2,True,Manchester United,21
Owen Dodgson,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,204,Burnley,DEF,40,Manchester United,Burnley,2,2,True,Manchester United,21
Hjalmar Ekdal,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,204,Burnley,DEF,39,Manchester United,Burnley,2,2,True,Manchester United,21
Maxime Estève,191,90,0,0,0,2,0,0,0,0,0,0,0,17,32.4,0.1,0.0,3.3,1,0.00,0.00,0.00,2.55,3,False,204,Burnley,DEF,39,Manchester United,Burnley,2,2,True,Manchester United,21
Quilindschy Hartman,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,204,Burnley,DEF,40,Manchester United,Burnley,2,2,True,Manchester United,21
Bashir Humphreys,193,90,0,1,0,2,0,0,0,0,0,0,0,25,25.0,11.8,4.0,4.1,1,0.00,0.01,0.01,2.55,6,False,204,Burnley,DEF,39,Manchester United,Burnley,2,2,True,Manchester United,21
Jordan Beyer,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,204,Burnley,DEF,39,Manchester United,Burnley,2,2,True,Manchester United,21
Lucas Pires Silva,195,90,0,0,0,2,0,0,0,0,0,0,0,-1,3.8,3.5,6.0,1.3,1,0.03,0.01,0.04,2.55,1,False,204,Burnley,DEF,38,Manchester United,Burnley,2,2,True,Manchester United,21
Shurandy Sambo,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,204,Burnley,DEF,40,Manchester United,Burnley,2,2,True,Manchester United,21
Oliver Sonne,197,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1,0.0,0.0,0,0.00,0.00,0.00,0.02,1,False,204,Burnley,DEF,38,Manchester United,Burnley,2,2,True,Manchester United,21
Axel Tuanzebe,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,204,Burnley,DEF,39,Manchester United,Burnley,2,2,True,Manchester United,21
Joe Worrall,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,204,Burnley,DEF,38,Manchester United,Burnley,2,2,True,Manchester United,21
Jaidon Anthony,200,32,1,0,0,1,0,0,0,0,0,0,0,28,38.6,13.8,22.0,7.4,0,0.07,0.01,0.08,0.84,6,False,204,Burnley,MID,51,Manchester United,Burnley,2,2,True,Manchester United,21
Manuel Benson Hedilazio,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,204,Burnley,MID,54,Manchester United,Burnley,2,2,True,Manchester United,21
Jacob Bruun Larsen,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,204,Burnley,MID,53,Manchester United,Burnley,2,2,True,Manchester United,21
Enock Agyei,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,204,Burnley,MID,47,Manchester United,Burnley,2,2,True,Manchester United,21
Darko Churlinov,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,204,Burnley,MID,49,Manchester United,Burnley,2,2,True,Manchester United,21
Josh Cullen,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,204,Burnley,MID,50,Manchester United,Burnley,2,2,True,Manchester United,21
Marcus Edwards,206,90,0,1,0,2,0,0,0,0,0,0,0,26,28.4,34.9,7.0,7.0,1,0.09,0.03,0.12,2.53,5,False,204,Burnley,MID,47,Manchester United,Burnley,2,2,True,Manchester United,21
Hannibal Mejbri,207,57,0,0,0,1,0,0,0,1,0,0,0,-2,2.2,12.9,5.0,2.0,1,0.03,0.02,0.05,1.70,0,False,204,Burnley,MID,47,Manchester United,Burnley,2,2,True,Manchester United,21
Luca Koleosho,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,204,Burnley,MID,50,Manchester United,Burnley,2,2,True,Manchester United,21
Josh Laurent,209,90,0,0,0,2,0,0,0,0,0,0,0,17,23.8,1.4,0.0,2.5,1,0.00,0.01,0.01,2.55,4,False,204,Burnley,MID,48,Manchester United,Burnley,2,2,True,Manchester United,21
Loum Tchaouna,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,204,Burnley,MID,49,Manchester United,Burnley,2,2,True,Manchester United,21
Aaron Ramsey,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,204,Burnley,MID,44,Manchester United,Burnley,2,2,True,Manchester United,21
Oluwaseun Adewumi,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,204,Burnley,MID,45,Manchester United,Burnley,2,2,True,Manchester United,21
Jaydon Banel,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,204,Burnley,MID,45,Manchester United,Burnley,2,2,True,Manchester United,21
Mike Trésor Ndayishimiye,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,204,Burnley,MID,44,Manchester United,Burnley,2,2,True,Manchester United,21
Zian Flemming,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,204,Burnley,FWD,53,Manchester United,Burnley,2,2,True,Manchester United,21
Zeki Amdouni,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,204,Burnley,FWD,48,Manchester United,Burnley,2,2,True,Manchester United,21
Lyle Foster,217,14,0,0,0,0,0,0,0,1,0,0,0,1,3.0,0.3,0.0,0.3,0,0.00,0.00,0.00,0.55,0,False,204,Burnley,FWD,49,Manchester United,Burnley,2,2,True,Manchester United,21
Ashley Barnes,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,204,Burnley,FWD,42,Manchester United,Burnley,2,2,True,Manchester United,21
Michael Obafemi,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,204,Burnley,FWD,44,Manchester United,Burnley,2,2,True,Manchester United,21
Robert Lynch Sánchez,220,90,0,0,0,2,0,0,0,0,0,3,0,9,20.4,0.0,0.0,2.0,1,0.00,0.00,0.00,1.20,2,False,207,Chelsea,GK,49,Chelsea,Fulham,1,2,False,Fulham,21
Filip Jörgensen,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,207,Chelsea,GK,43,Chelsea,Fulham,1,2,False,Fulham,21
Mike Penders,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,207,Chelsea,GK,40,Chelsea,Fulham,1,2,False,Fulham,21
Gabriel Słonina,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,207,Chelsea,GK,39,Chelsea,Fulham,1,2,False,Fulham,21
Marc Cucurella Saseta,224,21,0,0,0,2,0,0,0,0,1,0,0,-14,0.0,0.5,0.0,0.0,1,0.00,0.00,0.00,0.21,-3,False,207,Chelsea,DEF,60,Chelsea,Fulham,1,2,False,Fulham,21
Reece James,225,25,0,0,0,1,0,0,0,0,0,0,0,2,18.4,14.3,2.0,3.5,0,0.00,0.01,0.01,0.57,1,False,207,Chelsea,DEF,57,Chelsea,Fulham,1,2,False,Fulham,21
Trevoh Chalobah,226,90,0,0,0,2,0,0,0,0,0,0,0,11,30.4,0.9,0.0,3.1,1,0.00,0.00,0.00,1.20,3,False,207,Chelsea,DEF,55,Chelsea,Fulham,1,2,False,Fulham,21
Levi Samuels Colwill,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,207,Chelsea,DEF,48,Chelsea,Fulham,1,2,False,Fulham,21
Malo Gusto,228,75,0,0,0,1,0,0,0,0,0,0,0,11,7.8,12.5,4.0,2.4,1,0.00,0.06,0.06,0.62,2,False,207,Chelsea,DEF,50,Chelsea,Fulham,1,2,False,Fulham,21
Benoît Badiashile Mukinayi,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,207,Chelsea,DEF,44,Chelsea,Fulham,1,2,False,Fulham,21
Wesley Fofana,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,207,Chelsea,DEF,44,Chelsea,Fulham,1,2,False,Fulham,21
Mamadou Sarr,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,207,Chelsea,DEF,45,Chelsea,Fulham,1,2,False,Fulham,21
Tosin Adarabioyo,232,90,0,0,0,2,0,0,0,1,0,0,0,9,23.0,14.2,0.0,3.7,1,0.00,0.18,0.18,1.20,0,False,207,Chelsea,DEF,41,Chelsea,Fulham,1,2,False,Fulham,21
Josh Acheampong,233,14,0,0,0,1,0,0,0,0,0,0,0,0,4.6,15.1,0.0,2.0,0,0.00,0.04,0.04,0.57,1,False,207,Chelsea,DEF,38,Chelsea,Fulham,1,2,False,Fulham,21
Aarón Anselmino,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,207,Chelsea,DEF,40,Chelsea,Fulham,1,2,False,Fulham,21
Cole Palmer,235,74,0,0,0,1,0,0,0,1,0,0,0,7,11.0,2.9,28.0,4.2,1,0.08,0.02,0.10,0.62,1,False,207,Chelsea,MID,104,Chelsea,Fulham,1,2,False,Fulham,21
Pedro Lomba Neto,236,90,0,1,0,2,0,0,0,0,0,0,0,25,10.2,20.3,19.0,5.0,1,0.14,0.13,0.27,1.20,5,False,207,Chelsea,MID,71,Chelsea,Fulham,1,2,False,Fulham,21
Enzo Fernández,237,64,0,0,0,1,0,0,0,1,0,0,0,13,9.2,44.1,4.0,5.7,1,0.05,0.29,0.34,0.62,1,False,207,Chelsea,MID,64,Chelsea,Fulham,1,2,False,Fulham,21
