name,id,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,total_points,in_dreamteam,fixture,team,position,price,team_a,team_h,team_a_score,team_h_score,was_home,opponent,gameweek
Donyell Malen,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,301,Aston Villa,MID,51,West Ham,Aston Villa,0,2,True,West Ham,31
John McGinn,54,66,1,0,1,0,0,0,0,0,0,0,2,35,38.6,23.3,9.0,7.1,1,0.04,0.04,0.08,0.59,10,True,301,Aston Villa,MID,53,West Ham,Aston Villa,0,2,True,West Ham,31
Ross Barkley,55,66,0,0,1,0,0,0,0,0,0,0,0,20,12.6,15.2,13.0,4.1,1,0.04,0.33,0.37,0.59,3,False,301,Aston Villa,MID,48,West Ham,Aston Villa,0,2,True,West Ham,31
Enzo Barrenechea,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,301,Aston Villa,MID,50,West Ham,Aston Villa,0,2,True,West Ham,31
Lewis Dobbin,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,301,Aston Villa,MID,50,West Ham,Aston Villa,0,2,True,West Ham,31
Boubacar Kamara,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,301,Aston Villa,MID,49,West Ham,Aston Villa,0,2,True,West Ham,31
Amadou Onana,59,90,0,0,1,0,0,0,0,0,0,0,0,21,28.4,17.1,12.0,5.8,1,0.14,0.23,0.37,0.94,5,False,301,Aston Villa,MID,48,West Ham,Aston Villa,0,2,True,West Ham,31
Ben Broggio,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,301,Aston Villa,MID,44,West Ham,Aston Villa,0,2,True,West Ham,31
Leander Dendoncker,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,301,Aston Villa,MID,45,West Ham,Aston Villa,0,2,True,West Ham,31
Jamaldeen Jimoh-Aloba,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,301,Aston Villa,MID,45,West Ham,Aston Villa,0,2,True,West Ham,31
Kadan Young,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,301,Aston Villa,MID,43,West Ham,Aston Villa,0,2,True,West Ham,31
Ollie Watkins,64,86,1,0,1,0,0,0,0,0,0,0,3,38,42.4,17.5,63.0,12.3,1,0.61,0.04,0.65,0.89,9,False,301,Aston Villa,FWD,85,West Ham,Aston Villa,0,2,True,West Ham,31
Zépiqueno Redmond,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,301,Aston Villa,FWD,45,West Ham,Aston Villa,0,2,True,West Ham,31
Norberto Murara Neto,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,302,Bournemouth,GK,45,Manchester United,Bournemouth,2,2,True,Manchester United,31
Đorđe Petrović,67,90,0,0,0,2,0,0,0,0,0,4,0,12,32.4,0.0,0.0,3.2,1,0.00,0.00,0.00,1.77,2,False,302,Bournemouth,GK,45,Manchester United,Bournemouth,2,2,True,Manchester United,31
Will Dennis,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,302,Bournemouth,GK,40,Manchester United,Bournemouth,2,2,True,Manchester United,31
Callan McKenna,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,302,Bournemouth,GK,39,Manchester United,Bournemouth,2,2,True,Manchester United,31
Alex Paulsen,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,302,Bournemouth,GK,40,Manchester United,Bournemouth,2,2,True,Manchester United,31
Illia Zabarnyi,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,302,Bournemouth,DEF,50,Manchester United,Bournemouth,2,2,True,Manchester United,31
Marcos Senesi Barón,72,90,0,0,0,2,0,0,0,0,0,0,0,5,14.8,11.8,3.0,3.0,1,0.02,0.03,0.05,1.77,1,False,302,Bournemouth,DEF,51,Manchester United,Bournemouth,2,2,True,Manchester United,31
Adam Smith,73,17,0,0,0,0,0,0,0,1,0,0,0,3,5.4,1.4,0.0,0.7,0,0.00,0.00,0.00,0.02,0,False,302,Bournemouth,DEF,44,Manchester United,Bournemouth,2,2,True,Manchester United,31
Adrien Truffert,74,90,0,1,0,2,0,0,0,0,0,0,0,19,41.6,37.2,11.0,9.0,1,0.04,0.10,0.14,1.77,4,False,302,Bournemouth,DEF,47,Manchester United,Bournemouth,2,2,True,Manchester United,31
Matai Akinmboni,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,302,Bournemouth,DEF,38,Manchester United,Bournemouth,2,2,True,Manchester United,31
Owen Bevan,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,302,Bournemouth,DEF,38,Manchester United,Bournemouth,2,2,True,Manchester United,31
James Hill,77,90,0,0,0,2,1,0,0,0,0,0,0,4,16.4,11.5,2.0,3.0,1,0.00,0.02,0.02,1.77,-1,False,302,Bournemouth,DEF,42,Manchester United,Bournemouth,2,2,True,Manchester United,31
Julián Araujo Zúñiga,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,302,Bournemouth,DEF,38,Manchester United,Bournemouth,2,2,True,Manchester United,31
Chris Mepham,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,302,Bournemouth,DEF,40,Manchester United,Bournemouth,2,2,True,Manchester United,31
Julio Soler Barreto,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,302,Bournemouth,DEF,39,Manchester United,Bournemouth,2,2,True,Manchester United,31
Justin Kluivert,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,302,Bournemouth,MID,69,Manchester United,Bournemouth,2,2,True,Manchester United,31
Dango Ouattara,83,13,0,0,0,0,0,0,0,0,0,0,0,5,2.0,1.3,0.0,0.3,0,0.00,0.00,0.00,0.08,1,False,306,Brentford,MID,60,Brentford,Leeds United,0,0,False,Leeds United,31
Marcus Tavernier,84,90,0,0,0,2,0,0,0,0,0,0,0,13,21.0,27.3,18.0,6.6,1,0.26,0.06,0.32,1.77,2,False,302,Bournemouth,MID,54,Manchester United,Bournemouth,2,2,True,Manchester United,31
Tyler Adams,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,302,Bournemouth,MID,49,Manchester United,Bournemouth,2,2,True,Manchester United,31
David Brooks,86,17,0,0,0,0,0,0,0,0,0,0,0,3,0.4,3.2,2.0,0.6,0,0.06,0.01,0.07,0.02,1,False,302,Bournemouth,MID,50,Manchester United,Bournemouth,2,2,True,Manchester United,31
Ryan Christie,87,72,1,0,0,2,0,0,0,0,0,0,2,31,41.2,3.3,20.0,6.5,1,0.10,0.03,0.13,1.75,9,False,302,Bournemouth,MID,49,Manchester United,Bournemouth,2,2,True,Manchester United,31
Lewis Cook,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,302,Bournemouth,MID,49,Manchester United,Bournemouth,2,2,True,Manchester United,31
Philip Billing,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,302,Bournemouth,MID,49,Manchester United,Bournemouth,2,2,True,Manchester United,31
Alex Scott,90,90,0,0,0,2,0,0,0,0,0,0,0,18,19.2,28.3,6.0,5.4,1,0.05,0.05,0.10,1.77,2,False,302,Bournemouth,MID,50,Manchester United,Bournemouth,2,2,True,Manchester United,31
Luis Sinisterra Lucumí,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,302,Bournemouth,MID,50,Manchester United,Bournemouth,2,2,True,Manchester United,31
Romain Faivre,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,302,Bournemouth,MID,45,Manchester United,Bournemouth,2,2,True,Manchester United,31
Hamed Traorè,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,302,Bournemouth,MID,45,Manchester United,Bournemouth,2,2,True,Manchester United,31
Dominic Sadi,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,302,Bournemouth,MID,45,Manchester United,Bournemouth,2,2,True,Manchester United,31
Zain Silcott-Duberry,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,302,Bournemouth,MID,44,Manchester United,Bournemouth,2,2,True,Manchester United,31
Ben Winterburn,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,302,Bournemouth,MID,45,Manchester United,Bournemouth,2,2,True,Manchester United,31
Francisco Evanilson de Lima Barbosa,97,90,0,1,0,2,0,0,0,0,0,0,0,15,3.4,2.8,10.0,1.6,1,0.05,0.01,0.06,1.77,5,False,302,Bournemouth,FWD,68,Manchester United,Bournemouth,2,2,True,Manchester United,31
Enes Ünal,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,302,Bournemouth,FWD,54,Manchester United,Bournemouth,2,2,True,Manchester United,31
Daniel Adu-Adjei,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,302,Bournemouth,FWD,44,Manchester United,Bournemouth,2,2,True,Manchester United,31
Junior Kroupi,100,17,1,0,0,0,0,0,0,0,0,0,0,16,33.6,2.4,19.0,5.5,0,0.81,0.03,0.84,0.02,5,False,302,Bournemouth,FWD,47,Manchester United,Bournemouth,2,2,True,Manchester United,31
Caoimhín Kelleher,101,90,0,0,1,0,0,0,0,0,0,4,2,32,22.6,0.0,0.0,2.3,1,0.00,0.00,0.00,0.52,9,True,306,Brentford,GK,48,Brentford,Leeds United,0,0,False,Leeds United,31
Ellery Balcombe,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,306,Brentford,GK,39,Brentford,Leeds United,0,0,False,Leeds United,31
Matthew Cox,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,306,Brentford,GK,39,Brentford,Leeds United,0,0,False,Leeds United,31
Julian Eyestone,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,306,Brentford,GK,39,Brentford,Leeds United,0,0,False,Leeds United,31
Hákon Rafn Valdimarsson,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,306,Brentford,GK,39,Brentford,Leeds United,0,0,False,Leeds United,31
Nathan Collins,106,90,0,0,1,0,0,0,0,0,0,0,0,23,25.4,0.8,21.0,4.7,1,0.04,0.03,0.07,0.52,6,False,306,Brentford,DEF,49,Brentford,Leeds United,0,0,False,Leeds United,31
Keane Lewis-Potter,107,90,0,0,1,0,0,0,0,0,0,0,0,29,21.0,23.3,2.0,4.6,1,0.10,0.04,0.14,0.52,6,False,306,Brentford,DEF,48,Brentford,Leeds United,0,0,False,Leeds United,31
Kristoffer Ajer,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,306,Brentford,DEF,44,Brentford,Leeds United,0,0,False,Leeds United,31
Rico Henry,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,306,Brentford,DEF,43,Brentford,Leeds United,0,0,False,Leeds United,31
Michael Kayode,110,90,0,0,1,0,0,0,0,0,0,0,0,17,10.0,10.5,4.0,2.5,1,0.00,0.06,0.06,0.52,6,False,306,Brentford,DEF,45,Brentford,Leeds United,0,0,False,Leeds United,31
Ethan Pinnock,111,90,0,0,1,0,0,0,0,0,0,0,2,32,25.8,0.1,21.0,4.7,1,0.01,0.00,0.01,0.52,10,True,306,Brentford,DEF,42,Brentford,Leeds United,0,0,False,Leeds United,31
Mads Roerslev Rasmussen,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,306,Brentford,DEF,45,Brentford,Leeds United,0,0,False,Leeds United,31
Sepp van den Berg,113,90,0,0,1,0,0,0,0,0,0,0,0,23,14.2,0.8,8.0,2.3,1,0.00,0.01,0.01,0.52,6,False,306,Brentford,DEF,46,Brentford,Leeds United,0,0,False,Leeds United,31
Benjamin Arthur,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,306,Brentford,DEF,38,Brentford,Leeds United,0,0,False,Leeds United,31
Benjamin Fredrick,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,306,Brentford,DEF,40,Brentford,Leeds United,0,0,False,Leeds United,31
Aaron Hickey,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,306,Brentford,DEF,40,Brentford,Leeds United,0,0,False,Leeds United,31
Kim Ji-soo,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,306,Brentford,DEF,39,Brentford,Leeds United,0,0,False,Leeds United,31
Jayden Meghoma,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,306,Brentford,DEF,40,Brentford,Leeds United,0,0,False,Leeds United,31
Bryan Mbeumo,119,70,0,0,0,1,0,0,0,0,0,0,0,11,12.6,13.5,8.0,3.4,1,0.02,0.01,0.03,0.83,2,False,302,Manchester United,MID,86,Manchester United,Bournemouth,2,2,False,Bournemouth,31
Kevin Schade,120,76,0,0,1,0,0,0,0,0,0,0,0,4,0.0,4.2,4.0,0.7,1,0.17,0.00,0.17,0.44,3,False,306,Brentford,MID,70,Brentford,Leeds United,0,0,False,Leeds United,31
Mikkel Damsgaard,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,306,Brentford,MID,56,Brentford,Leeds United,0,0,False,Leeds United,31
Antoni Milambo,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,306,Brentford,MID,52,Brentford,Leeds United,0,0,False,Leeds United,31
Fábio Freitas Gouveia Carvalho,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,306,Brentford,MID,46,Brentford,Leeds United,0,0,False,Leeds United,31
Jordan Henderson,124,90,0,0,1,0,0,0,0,0,0,0,0,11,22.6,2.1,0.0,2.5,1,0.00,0.00,0.00,0.52,5,False,306,Brentford,MID,50,Brentford,Leeds United,0,0,False,Leeds United,31
Vitaly Janelt,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,306,Brentford,MID,49,Brentford,Leeds United,0,0,False,Leeds United,31
Mathias Jensen,126,90,0,0,1,0,0,0,0,0,0,0,0,12,18.2,5.9,8.0,3.2,1,0.09,0.07,0.16,0.52,5,False,306,Brentford,MID,49,Brentford,Leeds United,0,0,False,Leeds United,31
Gustavo Nunes Fernandes Gomes,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,306,Brentford,MID,49,Brentford,Leeds United,0,0,False,Leeds United,31
Frank Onyeka,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,306,Brentford,MID,48,Brentford,Leeds United,0,0,False,Leeds United,31
Yehor Yarmoliuk,129,90,0,0,1,0,0,0,0,0,0,0,0,13,6.4,3.8,0.0,1.0,1,0.00,0.00,0.00,0.52,3,False,306,Brentford,MID,50,Brentford,Leeds United,0,0,False,Leeds United,31
Romelle Donovan,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,306,Brentford,MID,44,Brentford,Leeds United,0,0,False,Leeds United,31
Yunus Emre Konak,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,306,Brentford,MID,43,Brentford,Leeds United,0,0,False,Leeds United,31
Paris Maghoma,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,306,Brentford,MID,45,Brentford,Leeds United,0,0,False,Leeds United,31
Myles Peart-Harris,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,306,Brentford,MID,44,Brentford,Leeds United,0,0,False,Leeds United,31
Ryan Trevitt,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,306,Brentford,MID,45,Brentford,Leeds United,0,0,False,Leeds United,31
Yoane Wissa,135,1,0,0,0,1,0,0,0,0,0,0,0,4,2.0,0.3,2.0,0.4,0,0.00,0.00,0.00,0.93,1,False,308,Newcastle,FWD,73,Sunderland,Newcastle,2,1,True,Sunderland,31
Igor Thiago Nascimento Rodrigues,136,90,0,0,1,0,0,0,0,0,0,0,0,12,26.2,27.5,7.0,6.1,1,0.05,0.03,0.08,0.52,4,False,306,Brentford,FWD,73,Brentford,Leeds United,0,0,False,Leeds United,31
Iwan Morgan,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,306,Brentford,FWD,44,Brentford,Leeds United,0,0,False,Leeds United,31
Jason Steele,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,303,Brighton,GK,42,Liverpool,Brighton,1,2,True,Liverpool,31
Bart Verbruggen,139,90,0,0,0,1,0,0,0,0,0,4,0,18,38.0,0.0,0.0,3.8,1,0.00,0.00,0.00,1.03,3,False,303,Brighton,GK,45,Liverpool,Brighton,1,2,True,Liverpool,31
Tom McGill,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,303,Brighton,GK,39,Liverpool,Brighton,1,2,True,Liverpool,31
Carl Rushworth,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,303,Brighton,GK,40,Liverpool,Brighton,1,2,True,Liverpool,31
Kjell Scherpen,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,303,Brighton,GK,40,Liverpool,Brighton,1,2,True,Liverpool,31
Olivier Boscagli,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,303,Brighton,DEF,42,Liverpool,Brighton,1,2,True,Liverpool,31
Diego Coppola,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,303,Brighton,DEF,42,Liverpool,Brighton,1,2,True,Liverpool,31
Maxim De Cuyper,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,303,Brighton,DEF,43,Liverpool,Brighton,1,2,True,Liverpool,31
Lewis Dunk,146,90,0,0,0,1,0,0,0,1,0,0,0,6,4.2,0.9,0.0,0.5,1,0.00,0.01,0.01,1.03,1,False,303,Brighton,DEF,45,Liverpool,Brighton,1,2,True,Liverpool,31
Pervis Estupiñán Tenorio,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,303,Brighton,DEF,45,Liverpool,Brighton,1,2,True,Liverpool,31
Ferdi Kadıoğlu,148,90,0,0,0,1,0,0,0,0,0,0,0,10,14.6,7.8,9.0,3.1,1,0.02,0.04,0.06,1.03,2,False,303,Brighton,DEF,44,Liverpool,Brighton,1,2,True,Liverpool,31
