name,id,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,total_points,in_dreamteam,fixture,team,position,price,team_a,team_h,team_a_score,team_h_score,was_home,opponent,gameweek
Jayden Meghoma,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,45,Brentford,DEF,40,Brentford,Fulham,1,3,False,Fulham,5
Bryan Mbeumo,119,69,0,0,1,0,0,0,0,0,0,0,0,7,2.8,11.1,22.0,3.6,1,0.09,0.08,0.17,0.13,3,False,47,Manchester United,MID,81,Chelsea,Manchester United,1,2,True,Chelsea,5
Kevin Schade,120,90,0,0,0,3,0,0,0,0,0,0,0,7,6.0,11.3,13.0,3.0,1,0.06,0.20,0.26,1.01,2,False,45,Brentford,MID,70,Brentford,Fulham,1,3,False,Fulham,5
Mikkel Damsgaard,121,86,1,0,0,3,0,0,0,0,0,0,1,32,42.6,8.0,24.0,7.5,1,0.19,0.04,0.23,1.01,8,False,45,Brentford,MID,59,Brentford,Fulham,1,3,False,Fulham,5
Antoni Milambo,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,45,Brentford,MID,54,Brentford,Fulham,1,3,False,Fulham,5
Fábio Freitas Gouveia Carvalho,123,3,0,0,0,0,0,0,0,0,0,0,0,3,0.2,1.0,0.0,0.1,0,0.00,0.00,0.00,0.00,1,False,45,Brentford,MID,49,Brentford,Fulham,1,3,False,Fulham,5
Jordan Henderson,124,73,0,0,0,3,0,0,0,0,0,0,0,8,2.8,2.1,0.0,0.5,1,0.00,0.01,0.01,1.01,2,False,45,Brentford,MID,50,Brentford,Fulham,1,3,False,Fulham,5
Vitaly Janelt,125,16,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.1,0.0,0.0,0,0.00,0.00,0.00,0.00,1,False,45,Brentford,MID,49,Brentford,Fulham,1,3,False,Fulham,5
Mathias Jensen,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,45,Brentford,MID,49,Brentford,Fulham,1,3,False,Fulham,5
Gustavo Nunes Fernandes Gomes,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,45,Brentford,MID,49,Brentford,Fulham,1,3,False,Fulham,5
Frank Onyeka,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,45,Brentford,MID,50,Brentford,Fulham,1,3,False,Fulham,5
Yehor Yarmoliuk,129,90,0,0,0,3,0,0,0,0,0,0,0,13,13.6,12.3,0.0,2.6,1,0.00,0.01,0.01,1.01,2,False,45,Brentford,MID,50,Brentford,Fulham,1,3,False,Fulham,5
Romelle Donovan,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,45,Brentford,MID,45,Brentford,Fulham,1,3,False,Fulham,5
Yunus Emre Konak,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,45,Brentford,MID,44,Brentford,Fulham,1,3,False,Fulham,5
Paris Maghoma,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,45,Brentford,MID,45,Brentford,Fulham,1,3,False,Fulham,5
Myles Peart-Harris,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,45,Brentford,MID,45,Brentford,Fulham,1,3,False,Fulham,5
Ryan Trevitt,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,45,Brentford,MID,45,Brentford,Fulham,1,3,False,Fulham,5
Yoane Wissa,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,42,Newcastle,FWD,74,Newcastle,Bournemouth,0,0,False,Bournemouth,5
Igor Thiago Nascimento Rodrigues,136,64,0,0,0,3,0,0,0,0,0,0,0,5,3.4,1.6,17.0,2.2,1,0.10,0.01,0.11,1.01,2,False,45,Brentford,FWD,60,Brentford,Fulham,1,3,False,Fulham,5
Iwan Morgan,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,45,Brentford,FWD,44,Brentford,Fulham,1,3,False,Fulham,5
Jason Steele,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,43,Brighton,GK,44,Tottenham,Brighton,2,2,True,Tottenham,5
Bart Verbruggen,139,90,0,0,0,2,0,0,0,0,0,2,0,6,19.2,0.0,0.0,1.9,1,0.00,0.00,0.00,1.22,1,False,43,Brighton,GK,45,Tottenham,Brighton,2,2,True,Tottenham,5
Tom McGill,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,43,Brighton,GK,40,Tottenham,Brighton,2,2,True,Tottenham,5
Carl Rushworth,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,43,Brighton,GK,40,Tottenham,Brighton,2,2,True,Tottenham,5
Kjell Scherpen,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,43,Brighton,GK,40,Tottenham,Brighton,2,2,True,Tottenham,5
Olivier Boscagli,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,43,Brighton,DEF,44,Tottenham,Brighton,2,2,True,Tottenham,5
Diego Coppola,144,15,0,0,0,1,0,0,0,0,0,0,0,0,5.4,0.1,0.0,0.6,0,0.00,0.00,0.00,0.07,1,False,43,Brighton,DEF,44,Tottenham,Brighton,2,2,True,Tottenham,5
Maxim De Cuyper,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,43,Brighton,DEF,44,Tottenham,Brighton,2,2,True,Tottenham,5
Lewis Dunk,146,90,0,0,0,2,0,0,0,0,0,0,0,10,26.4,0.4,2.0,2.9,1,0.03,0.00,0.03,1.22,3,False,43,Brighton,DEF,45,Tottenham,Brighton,2,2,True,Tottenham,5
Pervis Estupiñán Tenorio,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,43,Brighton,DEF,45,Tottenham,Brighton,2,2,True,Tottenham,5
Ferdi Kadıoğlu,148,84,0,0,0,2,0,0,0,0,0,0,0,9,10.6,11.3,4.0,2.6,1,0.07,0.01,0.08,1.21,1,False,43,Brighton,DEF,44,Tottenham,Brighton,2,2,True,Tottenham,5
Igor Julio dos Santos de Paulo,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,49,West Ham,DEF,45,Crystal Palace,West Ham,2,1,True,Crystal Palace,5
Tariq Lamptey,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,43,Brighton,DEF,44,Tottenham,Brighton,2,2,True,Tottenham,5
Jan Paul van Hecke,151,90,0,0,0,2,1,0,0,0,0,0,0,5,15.2,0.3,0.0,1.6,1,0.00,0.00,0.00,1.22,1,False,43,Brighton,DEF,45,Tottenham,Brighton,2,2,True,Tottenham,5
Joël Veltman,152,90,0,0,0,2,0,0,0,0,0,0,0,11,27.0,5.2,0.0,3.2,1,0.00,0.00,0.00,1.22,3,False,43,Brighton,DEF,44,Tottenham,Brighton,2,2,True,Tottenham,5
Adam Webster,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,43,Brighton,DEF,44,Tottenham,Brighton,2,2,True,Tottenham,5
Eiran Cashin,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,43,Brighton,DEF,40,Tottenham,Brighton,2,2,True,Tottenham,5
Jacob Slater,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,43,Brighton,DEF,40,Tottenham,Brighton,2,2,True,Tottenham,5
Charlie Tasker,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,43,Brighton,DEF,40,Tottenham,Brighton,2,2,True,Tottenham,5
Mitoma Kaoru,157,90,0,0,0,2,0,0,0,0,0,0,0,9,11.2,12.8,19.0,4.3,1,0.09,0.07,0.16,1.22,2,False,43,Brighton,MID,64,Tottenham,Brighton,2,2,True,Tottenham,5
Georginio Rutter,158,74,0,1,0,1,0,0,0,0,0,0,0,16,31.8,21.8,6.0,6.0,1,0.00,0.02,0.02,1.16,5,False,43,Brighton,MID,58,Tottenham,Brighton,2,2,True,Tottenham,5
Solly March,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,43,Brighton,MID,58,Tottenham,Brighton,2,2,True,Tottenham,5
Yankuba Minteh,160,75,1,0,0,1,0,0,0,0,0,0,2,32,39.0,12.7,39.0,9.1,1,0.74,0.00,0.74,1.16,9,False,43,Brighton,MID,59,Tottenham,Brighton,2,2,True,Tottenham,5
Julio Enciso Espínola,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,43,Brighton,MID,54,Tottenham,Brighton,2,2,True,Tottenham,5
Brajan Gruda,162,62,0,0,0,1,0,0,0,0,0,0,0,5,2.4,11.8,3.0,1.7,1,0.09,0.01,0.10,0.91,2,False,43,Brighton,MID,54,Tottenham,Brighton,2,2,True,Tottenham,5
Jack Hinshelwood,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,43,Brighton,MID,53,Tottenham,Brighton,2,2,True,Tottenham,5
Matt O'Riley,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,43,Brighton,MID,55,Tottenham,Brighton,2,2,True,Tottenham,5
Abdallah Sima,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,43,Brighton,MID,54,Tottenham,Brighton,2,2,True,Tottenham,5
Yasin Ayari,166,90,1,0,0,2,0,0,0,0,0,0,1,28,34.8,11.8,22.0,6.9,1,0.24,0.02,0.26,1.22,8,False,43,Brighton,MID,49,Tottenham,Brighton,2,2,True,Tottenham,5
Carlos Baleba,167,45,0,0,0,1,0,0,0,0,0,0,0,6,6.0,0.7,0.0,0.7,1,0.00,0.00,0.00,0.91,1,False,43,Brighton,MID,49,Tottenham,Brighton,2,2,True,Tottenham,5
Facundo Buonanotte,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,47,Chelsea,MID,48,Chelsea,Manchester United,1,2,False,Manchester United,5
Diego Gómez Amarilla,169,45,0,0,0,1,0,0,0,1,0,0,0,5,7.0,14.6,4.0,2.6,0,0.02,0.06,0.08,0.31,0,False,43,Brighton,MID,50,Tottenham,Brighton,2,2,True,Tottenham,5
James Milner,170,27,0,0,0,1,0,0,0,0,0,0,0,5,5.2,11.3,0.0,1.7,0,0.00,0.03,0.03,0.31,1,False,43,Brighton,MID,50,Tottenham,Brighton,2,2,True,Tottenham,5
Jeremy Sarmiento Morante,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,43,Brighton,MID,49,Tottenham,Brighton,2,2,True,Tottenham,5
Tom Watson,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,43,Brighton,MID,49,Tottenham,Brighton,2,2,True,Tottenham,5
Mats Wieffer,173,5,0,0,0,0,0,0,0,0,0,0,0,2,2.2,0.8,0.0,0.3,0,0.00,0.01,0.01,0.02,1,False,43,Brighton,MID,49,Tottenham,Brighton,2,2,True,Tottenham,5
Malick Yalcouyé,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,43,Brighton,MID,50,Tottenham,Brighton,2,2,True,Tottenham,5
Joe Knight,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,43,Brighton,MID,45,Tottenham,Brighton,2,2,True,Tottenham,5
Adrian Mazilu,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,43,Brighton,MID,45,Tottenham,Brighton,2,2,True,Tottenham,5
Andrew Moran,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,43,Brighton,MID,45,Tottenham,Brighton,2,2,True,Tottenham,5
Danny Welbeck,178,15,0,0,0,1,0,0,0,0,0,0,0,3,1.2,1.0,9.0,1.1,0,0.04,0.06,0.10,0.07,1,False,43,Brighton,FWD,63,Tottenham,Brighton,2,2,True,Tottenham,5
Evan Ferguson,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,43,Brighton,FWD,55,Tottenham,Brighton,2,2,True,Tottenham,5
Stefanos Tzimas,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,43,Brighton,FWD,54,Tottenham,Brighton,2,2,True,Tottenham,5
Charalampos Kostoulas,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,43,Brighton,FWD,49,Tottenham,Brighton,2,2,True,Tottenham,5
James Trafford,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,41,Manchester City,GK,49,Manchester City,Arsenal,1,1,False,Arsenal,5
Max Weiß,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,44,Burnley,GK,44,Nottingham,Burnley,1,1,True,Nottingham,5
Etienne Green,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,44,Burnley,GK,40,Nottingham,Burnley,1,1,True,Nottingham,5
Václav Hladký,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,44,Burnley,GK,40,Nottingham,Burnley,1,1,True,Nottingham,5
Connor Roberts,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,44,Burnley,DEF,44,Nottingham,Burnley,1,1,True,Nottingham,5
Kyle Walker,187,90,0,0,0,1,0,0,0,0,0,0,0,10,20.2,3.4,2.0,2.6,1,0.00,0.02,0.02,1.10,2,False,44,Burnley,DEF,45,Nottingham,Burnley,1,1,True,Nottingham,5
Hannes Delcroix,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,44,Burnley,DEF,39,Nottingham,Burnley,1,1,True,Nottingham,5
Owen Dodgson,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,44,Burnley,DEF,40,Nottingham,Burnley,1,1,True,Nottingham,5
Hjalmar Ekdal,190,90,0,0,0,1,0,0,0,0,0,0,0,5,17.8,0.4,39.0,5.7,1,0.14,0.00,0.14,1.10,2,False,44,Burnley,DEF,40,Nottingham,Burnley,1,1,True,Nottingham,5
Maxime Estève,191,90,0,0,0,1,0,0,0,0,0,0,0,14,19.6,10.4,8.0,3.8,1,0.12,0.00,0.12,1.10,4,False,44,Burnley,DEF,40,Nottingham,Burnley,1,1,True,Nottingham,5
Quilindschy Hartman,192,90,0,0,0,1,0,0,0,0,0,0,0,10,26.4,47.3,9.0,8.3,1,0.02,0.31,0.33,1.10,2,False,44,Burnley,DEF,40,Nottingham,Burnley,1,1,True,Nottingham,5
Bashir Humphreys,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,44,Burnley,DEF,40,Nottingham,Burnley,1,1,True,Nottingham,5
Jordan Beyer,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,44,Burnley,DEF,40,Nottingham,Burnley,1,1,True,Nottingham,5
Lucas Pires Silva,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,44,Burnley,DEF,39,Nottingham,Burnley,1,1,True,Nottingham,5
Shurandy Sambo,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,44,Burnley,DEF,40,Nottingham,Burnley,1,1,True,Nottingham,5
Oliver Sonne,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,44,Burnley,DEF,40,Nottingham,Burnley,1,1,True,Nottingham,5
Axel Tuanzebe,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,44,Burnley,DEF,39,Nottingham,Burnley,1,1,True,Nottingham,5
Joe Worrall,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,44,Burnley,DEF,40,Nottingham,Burnley,1,1,True,Nottingham,5
Jaidon Anthony,200,90,1,0,0,1,0,0,0,0,0,0,3,37,52.4,19.7,55.0,12.7,1,0.36,0.14,0.50,1.10,10,True,44,Burnley,MID,55,Nottingham,Burnley,1,1,True,Nottingham,5
Manuel Benson Hedilazio,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,44,Burnley,MID,54,Nottingham,Burnley,1,1,True,Nottingham,5
Jacob Bruun Larsen,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,44,Burnley,MID,54,Nottingham,Burnley,1,1,True,Nottingham,5
Enock Agyei,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,44,Burnley,MID,49,Nottingham,Burnley,1,1,True,Nottingham,5
Darko Churlinov,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,44,Burnley,MID,49,Nottingham,Burnley,1,1,True,Nottingham,5
Josh Cullen,205,90,0,0,0,1,0,0,0,0,0,0,0,15,19.0,6.0,0.0,2.5,1,0.00,0.04,0.04,1.10,4,False,44,Burnley,MID,50,Nottingham,Burnley,1,1,True,Nottingham,5
Marcus Edwards,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,44,Burnley,MID,48,Nottingham,Burnley,1,1,True,Nottingham,5
Hannibal Mejbri,207,9,0,0,0,0,0,0,0,0,0,0,0,5,2.0,14.1,0.0,1.6,0,0.00,0.08,0.08,0.34,1,False,44,Burnley,MID,50,Nottingham,Burnley,1,1,True,Nottingham,5
Luca Koleosho,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,44,Burnley,MID,50,Nottingham,Burnley,1,1,True,Nottingham,5
Josh Laurent,209,90,0,0,0,1,0,0,0,0,0,0,0,11,13.4,5.9,2.0,2.1,1,0.00,0.01,0.01,1.10,2,False,44,Burnley,MID,49,Nottingham,Burnley,1,1,True,Nottingham,5
Loum Tchaouna,210,80,0,0,0,1,0,0,0,0,0,0,0,6,1.6,8.8,8.0,1.8,1,0.08,0.10,0.18,0.76,2,False,44,Burnley,MID,49,Nottingham,Burnley,1,1,True,Nottingham,5
Aaron Ramsey,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,44,Burnley,MID,44,Nottingham,Burnley,1,1,True,Nottingham,5
Oluwaseun Adewumi,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,44,Burnley,MID,45,Nottingham,Burnley,1,1,True,Nottingham,5
Jaydon Banel,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,44,Burnley,MID,45,Nottingham,Burnley,1,1,True,Nottingham,5
Mike Trésor Ndayishimiye,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,44,Burnley,MID,44,Nottingham,Burnley,1,1,True,Nottingham,5
Zian Flemming,215,4,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.1,5.0,0.5,0,0.11,0.00,0.11,0.06,1,False,44,Burnley,FWD,54,Nottingham,Burnley,1,1,True,Nottingham,5
Zeki Amdouni,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,44,Burnley,FWD,49,Nottingham,Burnley,1,1,True,Nottingham,5
Lyle Foster,217,85,0,1,0,1,0,0,0,0,0,0,1,27,26.6,22.7,9.0,5.8,1,0.02,0.03,0.05,1.04,6,False,44,Burnley,FWD,50,Nottingham,Burnley,1,1,True,Nottingham,5
Ashley Barnes,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,44,Burnley,FWD,44,Nottingham,Burnley,1,1,True,Nottingham,5
Michael Obafemi,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,44,Burnley,FWD,44,Nottingham,Burnley,1,1,True,Nottingham,5
Robert Lynch Sánchez,220,4,0,0,0,2,0,0,0,0,1,1,0,-12,2.0,0.0,0.0,0.2,1,0.00,0.00,0.00,0.05,-3,False,47,Chelsea,GK,50,Chelsea,Manchester United,1,2,False,Manchester United,5
Filip Jörgensen,221,84,0,0,0,2,0,0,0,0,0,1,0,4,9.4,0.0,0.0,0.9,0,0.00,0.00,0.00,1.79,1,False,47,Chelsea,GK,44,Chelsea,Manchester United,1,2,False,Manchester United,5
Mike Penders,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,47,Chelsea,GK,40,Chelsea,Manchester United,1,2,False,Manchester United,5
Gabriel Słonina,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,47,Chelsea,GK,40,Chelsea,Manchester United,1,2,False,Manchester United,5
Marc Cucurella Saseta,224,63,0,0,0,2,0,0,0,1,0,0,0,-6,1.8,1.0,4.0,0.7,1,0.05,0.00,0.05,1.45,0,False,47,Chelsea,DEF,62,Chelsea,Manchester United,1,2,False,Manchester United,5
Reece James,225,90,0,1,0,2,0,0,0,0,0,0,0,16,27.4,32.8,4.0,6.4,1,0.00,0.16,0.16,1.84,4,False,47,Chelsea,DEF,54,Chelsea,Manchester United,1,2,False,Manchester United,5
Trevoh Chalobah,226,90,1,0,0,2,0,0,0,1,0,0,0,23,57.4,2.3,17.0,7.7,1,0.20,0.01,0.21,1.84,8,False,47,Chelsea,DEF,51,Chelsea,Manchester United,1,2,False,Manchester United,5
Levi Samuels Colwill,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,47,Chelsea,DEF,48,Chelsea,Manchester United,1,2,False,Manchester United,5
Malo Gusto,228,26,0,0,0,0,0,0,0,0,0,0,0,4,0.6,1.8,4.0,0.6,0,0.00,0.01,0.01,0.39,1,False,47,Chelsea,DEF,49,Chelsea,Manchester United,1,2,False,Manchester United,5
Benoît Badiashile Mukinayi,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,47,Chelsea,DEF,44,Chelsea,Manchester United,1,2,False,Manchester United,5
Wesley Fofana,230,63,0,0,0,2,0,0,0,0,0,0,0,6,17.6,1.1,0.0,1.9,1,0.00,0.00,0.00,1.45,1,False,47,Chelsea,DEF,44,Chelsea,Manchester United,1,2,False,Manchester United,5
Mamadou Sarr,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,47,Chelsea,DEF,45,Chelsea,Manchester United,1,2,False,Manchester United,5
Tosin Adarabioyo,232,83,0,0,0,2,0,0,0,1,0,0,0,3,19.6,2.1,9.0,3.1,0,0.05,0.01,0.05,1.79,0,False,47,Chelsea,DEF,45,Chelsea,Manchester United,1,2,False,Manchester United,5
Josh Acheampong,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,47,Chelsea,DEF,40,Chelsea,Manchester United,1,2,False,Manchester United,5
Aarón Anselmino,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,47,Chelsea,DEF,40,Chelsea,Manchester United,1,2,False,Manchester United,5
Cole Palmer,235,20,0,0,0,1,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,1,0.00,0.00,0.00,1.01,1,False,47,Chelsea,MID,104,Chelsea,Manchester United,1,2,False,Manchester United,5
Pedro Lomba Neto,236,6,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,1,0.00,0.00,0.00,0.05,1,False,47,Chelsea,MID,70,Chelsea,Manchester United,1,2,False,Manchester United,5
Enzo Fernández,237,90,0,0,0,2,0,0,0,1,0,0,0,8,10.2,10.6,4.0,2.5,1,0.00,0.04,0.04,1.84,1,False,47,Chelsea,MID,67,Chelsea,Manchester United,1,2,False,Manchester United,5
Estêvão Almeida de Oliveira Gonçalves,238,5,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1,0.00,0.00,0.00,0.05,1,False,47,Chelsea,MID,65,Chelsea,Manchester United,1,2,False,Manchester United,5
