name,id,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,total_points,in_dreamteam,fixture,team,position,price,team_a,team_h,team_a_score,team_h_score,was_home,opponent,gameweek
Justin Devenny,276,90,0,0,0,3,0,0,0,0,0,0,0,17,20.8,4.6,4.0,2.9,1,0.00,0.00,0.00,2.08,4,False,343,Crystal Palace,MID,43,Crystal Palace,Bournemouth,0,3,False,Bournemouth,35
Malcolm Ebiowei,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,343,Crystal Palace,MID,45,Crystal Palace,Bournemouth,0,3,False,Bournemouth,35
Jesurun Rak-Sakyi,278,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,343,Crystal Palace,MID,44,Crystal Palace,Bournemouth,0,3,False,Bournemouth,35
Matheus França de Oliveira,279,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,343,Crystal Palace,MID,45,Crystal Palace,Bournemouth,0,3,False,Bournemouth,35
David Ozoh,280,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,343,Crystal Palace,MID,45,Crystal Palace,Bournemouth,0,3,False,Bournemouth,35
Kaden Rodney,281,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,343,Crystal Palace,MID,44,Crystal Palace,Bournemouth,0,3,False,Bournemouth,35
Franco Umeh-Chibueze,282,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,343,Crystal Palace,MID,45,Crystal Palace,Bournemouth,0,3,False,Bournemouth,35
Jean-Philippe Mateta,283,25,0,0,0,1,0,0,0,0,0,0,0,2,8.0,10.5,4.0,2.3,0,0.08,0.00,0.08,0.42,1,False,343,Crystal Palace,FWD,76,Crystal Palace,Bournemouth,0,3,False,Bournemouth,35
Eddie Nketiah,284,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,343,Crystal Palace,FWD,54,Crystal Palace,Bournemouth,0,3,False,Bournemouth,35
Odsonne Édouard,285,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,343,Crystal Palace,FWD,50,Crystal Palace,Bournemouth,0,3,False,Bournemouth,35
Zach Marsh,286,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,343,Crystal Palace,FWD,44,Crystal Palace,Bournemouth,0,3,False,Bournemouth,35
Jordan Pickford,287,90,0,0,0,3,0,0,0,0,0,1,0,5,15.2,10.0,0.0,2.5,1,0.00,0.00,0.00,1.45,1,False,346,Everton,GK,56,Manchester City,Everton,3,3,True,Manchester City,35
Mark Travers,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,346,Everton,GK,42,Manchester City,Everton,3,3,True,Manchester City,35
Harry Tyrer,289,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,346,Everton,GK,39,Manchester City,Everton,3,3,True,Manchester City,35
Jarrad Branthwaite,290,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,346,Everton,DEF,53,Manchester City,Everton,3,3,True,Manchester City,35
James Tarkowski,291,90,0,0,0,3,0,0,0,1,0,0,0,-4,18.8,0.3,4.0,2.3,1,0.00,0.00,0.00,1.45,0,False,346,Everton,DEF,57,Manchester City,Everton,3,3,True,Manchester City,35
Vitalii Mykolenko,292,90,0,0,0,3,0,0,0,0,0,0,0,-3,13.6,0.9,2.0,1.7,1,0.00,0.01,0.01,1.45,1,False,346,Everton,DEF,49,Manchester City,Everton,3,3,True,Manchester City,35
Jake O'Brien,293,90,1,0,0,3,0,0,0,1,0,0,0,3,39.2,0.3,33.0,7.3,1,0.17,0.00,0.17,1.45,6,False,346,Everton,DEF,49,Manchester City,Everton,3,3,True,Manchester City,35
Séamus Coleman,294,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,346,Everton,DEF,42,Manchester City,Everton,3,3,True,Manchester City,35
Michael Keane,295,90,0,0,0,3,0,0,0,1,0,0,0,-2,25.8,0.7,7.0,3.4,1,0.04,0.02,0.06,1.45,2,False,346,Everton,DEF,45,Manchester City,Everton,3,3,True,Manchester City,35
Nathan Patterson,296,1,0,0,0,1,0,0,0,0,0,0,0,-1,2.0,0.0,0.0,0.2,0,0.00,0.00,0.00,0.12,1,False,346,Everton,DEF,44,Manchester City,Everton,3,3,True,Manchester City,35
Roman Dixon,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,346,Everton,DEF,38,Manchester City,Everton,3,3,True,Manchester City,35
Reece Welch,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,346,Everton,DEF,38,Manchester City,Everton,3,3,True,Manchester City,35
Iliman Ndiaye,299,90,0,0,0,3,0,0,0,0,0,0,0,6,14.6,11.8,46.0,7.2,1,0.89,0.01,0.90,1.45,2,False,346,Everton,MID,62,Manchester City,Everton,3,3,True,Manchester City,35
Dwight McNeil,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,346,Everton,MID,55,Manchester City,Everton,3,3,True,Manchester City,35
Carlos Alcaraz Durán,301,1,0,0,0,1,0,0,0,0,0,0,0,1,1.2,0.3,0.0,0.2,0,0.00,0.00,0.00,0.12,1,False,346,Everton,MID,52,Manchester City,Everton,3,3,True,Manchester City,35
Idrissa Gana Gueye,302,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,346,Everton,MID,54,Manchester City,Everton,3,3,True,Manchester City,35
James Garner,303,90,0,1,0,3,0,0,0,0,0,0,0,26,29.0,33.0,0.0,6.2,1,0.00,0.20,0.20,1.45,5,False,346,Everton,MID,52,Manchester City,Everton,3,3,True,Manchester City,35
Tim Iroegbunam,304,90,0,0,0,2,0,0,0,0,0,0,0,7,21.2,1.2,0.0,2.2,1,0.00,0.01,0.01,1.34,2,False,346,Everton,MID,48,Manchester City,Everton,3,3,True,Manchester City,35
Harrison Armstrong,305,1,0,0,0,1,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.12,1,False,346,Everton,MID,45,Manchester City,Everton,3,3,True,Manchester City,35
Callum Bates,306,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,346,Everton,MID,43,Manchester City,Everton,3,3,True,Manchester City,35
Coby Ebere,307,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,346,Everton,MID,44,Manchester City,Everton,3,3,True,Manchester City,35
Isaac Heath,308,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,346,Everton,MID,45,Manchester City,Everton,3,3,True,Manchester City,35
Jenson Metcalfe,309,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,346,Everton,MID,45,Manchester City,Everton,3,3,True,Manchester City,35
Thierno Barry,310,26,2,0,0,2,0,0,0,0,0,0,2,55,70.0,0.0,34.0,10.4,0,1.33,0.00,1.33,0.62,11,True,346,Everton,FWD,57,Manchester City,Everton,3,3,True,Manchester City,35
Norberto Bercique Gomes Betuncal,311,63,0,0,0,1,0,0,0,1,0,0,0,3,10.2,20.1,13.0,4.3,1,0.20,0.00,0.20,0.83,1,False,346,Everton,FWD,50,Manchester City,Everton,3,3,True,Manchester City,35
Youssef Ramalho Chermiti,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,346,Everton,FWD,49,Manchester City,Everton,3,3,True,Manchester City,35
Martin Sherif,313,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,346,Everton,FWD,44,Manchester City,Everton,3,3,True,Manchester City,35
Bernd Leno,314,90,0,0,0,3,0,0,0,0,0,6,0,12,44.6,0.0,0.0,4.5,1,0.00,0.00,0.00,3.23,3,False,341,Fulham,GK,49,Fulham,Arsenal,0,3,False,Arsenal,35
Steven Benda,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,341,Fulham,GK,40,Fulham,Arsenal,0,3,False,Arsenal,35
Antonee Robinson,316,90,0,0,0,3,0,0,0,0,0,0,0,7,11.4,2.4,2.0,1.6,1,0.02,0.01,0.03,3.23,1,False,341,Fulham,DEF,49,Fulham,Arsenal,0,3,False,Arsenal,35
Joachim Andersen,317,90,0,0,0,3,0,0,0,0,0,0,0,6,24.4,1.3,0.0,2.6,1,0.00,0.01,0.01,3.23,3,False,341,Fulham,DEF,45,Fulham,Arsenal,0,3,False,Arsenal,35
Calvin Bassey,318,90,0,0,0,3,0,0,0,0,0,0,0,9,26.8,12.0,2.0,4.1,1,0.00,0.03,0.03,3.23,1,False,341,Fulham,DEF,44,Fulham,Arsenal,0,3,False,Arsenal,35
Timothy Castagne,319,90,0,0,0,3,0,0,0,0,0,0,0,5,13.0,1.4,25.0,3.9,1,0.15,0.01,0.16,3.23,1,False,341,Fulham,DEF,43,Fulham,Arsenal,0,3,False,Arsenal,35
Issa Diop,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,341,Fulham,DEF,43,Fulham,Arsenal,0,3,False,Arsenal,35
Jorge Cuenca Barreno,321,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,341,Fulham,DEF,43,Fulham,Arsenal,0,3,False,Arsenal,35
Kenny Tete,322,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,341,Fulham,DEF,45,Fulham,Arsenal,0,3,False,Arsenal,35
Samuel Amissah,323,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,341,Fulham,DEF,38,Fulham,Arsenal,0,3,False,Arsenal,35
Alex Iwobi,324,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,341,Fulham,MID,62,Fulham,Arsenal,0,3,False,Arsenal,35
Emile Smith Rowe,325,77,0,0,0,3,0,0,0,0,0,0,0,13,2.6,6.8,9.0,1.8,1,0.06,0.02,0.08,2.92,2,False,341,Fulham,MID,56,Fulham,Arsenal,0,3,False,Arsenal,35
Adama Traoré Diarra,326,16,0,0,0,1,0,0,0,0,0,0,0,3,4.2,5.3,2.0,1.2,0,0.00,0.01,0.01,0.14,1,False,344,West Ham,MID,51,West Ham,Brentford,0,3,False,Brentford,35
Andreas Hoelgebaum Pereira,327,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,341,Fulham,MID,53,Fulham,Arsenal,0,3,False,Arsenal,35
Ryan Sessegnon,328,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,341,Fulham,MID,54,Fulham,Arsenal,0,3,False,Arsenal,35
Harry Wilson,329,63,0,0,0,3,0,0,0,0,0,0,0,9,5.0,25.6,0.0,3.1,1,0.00,0.15,0.15,2.92,2,False,341,Fulham,MID,59,Fulham,Arsenal,0,3,False,Arsenal,35
Sander Berge,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,341,Fulham,MID,49,Fulham,Arsenal,0,3,False,Arsenal,35
Tom Cairney,331,26,0,0,0,0,0,0,0,0,0,0,0,1,3.8,1.7,2.0,0.8,0,0.03,0.00,0.03,0.31,1,False,341,Fulham,MID,48,Fulham,Arsenal,0,3,False,Arsenal,35
Saša Lukić,332,90,0,0,0,3,0,0,0,1,0,0,0,7,8.2,2.8,0.0,1.1,1,0.00,0.01,0.01,3.23,1,False,341,Fulham,MID,49,Fulham,Arsenal,0,3,False,Arsenal,35
Martial Godo,333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,341,Fulham,MID,45,Fulham,Arsenal,0,3,False,Arsenal,35
Luke Harris,334,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,341,Fulham,MID,45,Fulham,Arsenal,0,3,False,Arsenal,35
Josh King,335,26,0,0,0,0,0,0,0,0,0,0,0,4,0.4,1.0,4.0,0.5,0,0.00,0.03,0.03,0.31,1,False,341,Fulham,MID,44,Fulham,Arsenal,0,3,False,Arsenal,35
Harrison Reed,336,63,0,0,0,3,0,0,0,0,0,0,0,7,3.4,25.4,0.0,2.9,1,0.00,0.09,0.09,2.92,2,False,341,Fulham,MID,43,Fulham,Arsenal,0,3,False,Arsenal,35
Raúl Jiménez Rodríguez,337,72,0,0,0,3,0,0,0,0,0,0,0,6,4.2,1.8,11.0,1.7,1,0.10,0.00,0.10,2.92,2,False,341,Fulham,FWD,60,Fulham,Arsenal,0,3,False,Arsenal,35
Rodrigo Muniz Carvalho,338,17,0,0,0,0,0,0,0,0,0,0,0,6,2.0,1.1,2.0,0.5,0,0.00,0.00,0.00,0.31,1,False,341,Fulham,FWD,53,Fulham,Arsenal,0,3,False,Arsenal,35
Illan Meslier,339,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,347,Leeds United,GK,41,Burnley,Leeds United,1,3,True,Burnley,35
Alex Cairns,340,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,347,Leeds United,GK,39,Burnley,Leeds United,1,3,True,Burnley,35
Karl Darlow,341,90,0,0,0,1,0,0,0,0,0,2,0,10,16.8,0.0,0.0,1.7,1,0.00,0.01,0.01,0.57,2,False,347,Leeds United,GK,40,Burnley,Leeds United,1,3,True,Burnley,35
Jayden Bogle,342,90,0,1,0,1,0,0,0,0,0,0,0,20,30.6,30.0,4.0,6.5,1,0.00,0.31,0.31,0.35,5,False,347,Leeds United,DEF,44,Burnley,Leeds United,1,3,True,Burnley,35
Pascal Struijk,343,90,0,0,0,1,0,0,0,1,0,0,0,2,0.0,2.6,6.0,0.8,1,0.05,0.02,0.07,0.57,1,False,347,Leeds United,DEF,44,Burnley,Leeds United,1,3,True,Burnley,35
Jaka Bijol,344,90,0,1,0,1,0,0,0,0,0,0,0,20,36.8,10.8,4.0,5.2,1,0.00,0.01,0.01,0.57,5,False,347,Leeds United,DEF,39,Burnley,Leeds United,1,3,True,Burnley,35
Sebastiaan Bornauw,345,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,347,Leeds United,DEF,38,Burnley,Leeds United,1,3,True,Burnley,35
Sam Byram,346,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,347,Leeds United,DEF,37,Burnley,Leeds United,1,3,True,Burnley,35
Gabriel Gudmundsson,347,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,347,Leeds United,DEF,38,Burnley,Leeds United,1,3,True,Burnley,35
Joe Rodon,348,90,0,0,0,1,0,0,0,1,0,0,0,7,11.2,12.6,19.0,4.3,1,0.12,0.01,0.13,0.57,1,False,347,Leeds United,DEF,39,Burnley,Leeds United,1,3,True,Burnley,35
Isaac Schmidt,349,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,347,Leeds United,DEF,40,Burnley,Leeds United,1,3,True,Burnley,35
Brenden Aaronson,350,18,0,0,0,0,0,0,0,0,0,0,0,8,4.4,0.9,0.0,0.5,0,0.00,0.00,0.00,0.22,1,False,347,Leeds United,MID,54,Burnley,Leeds United,1,3,True,Burnley,35
Wilfried Gnonto,351,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.22,1,False,347,Leeds United,MID,51,Burnley,Leeds United,1,3,True,Burnley,35
Jack Harrison,352,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,347,Leeds United,MID,51,Burnley,Leeds United,1,3,True,Burnley,35
Daniel James,353,1,0,0,0,0,0,0,0,0,0,0,0,5,3.0,0.0,17.0,2.0,0,0.05,0.00,0.05,0.22,1,False,347,Leeds United,MID,52,Burnley,Leeds United,1,3,True,Burnley,35
Ethan Ampadu,354,90,0,0,0,1,0,0,0,1,0,0,0,6,5.6,14.2,9.0,2.9,1,0.09,0.02,0.11,0.57,1,False,347,Leeds United,MID,49,Burnley,Leeds United,1,3,True,Burnley,35
Sam Greenwood,355,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,347,Leeds United,MID,49,Burnley,Leeds United,1,3,True,Burnley,35
Ilia Gruev,356,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,347,Leeds United,MID,47,Burnley,Leeds United,1,3,True,Burnley,35
Largie Ramazani,357,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,347,Leeds United,MID,49,Burnley,Leeds United,1,3,True,Burnley,35
Tanaka Ao,358,71,0,1,0,1,0,0,0,0,0,0,1,27,8.6,16.3,8.0,3.3,1,0.11,0.03,0.14,0.35,6,False,347,Leeds United,MID,48,Burnley,Leeds United,1,3,True,Burnley,35
Charlie Crew,359,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,347,Leeds United,MID,45,Burnley,Leeds United,1,3,True,Burnley,35
Joe Gelhardt,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,347,Leeds United,MID,45,Burnley,Leeds United,1,3,True,Burnley,35
Darko Gyabi,361,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,347,Leeds United,MID,45,Burnley,Leeds United,1,3,True,Burnley,35
Joël Piroe,362,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,347,Leeds United,FWD,49,Burnley,Leeds United,1,3,True,Burnley,35
Patrick Bamford,363,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,347,Leeds United,FWD,49,Burnley,Leeds United,1,3,True,Burnley,35
Mateo Joseph Fernández-Regatillo,364,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,347,Leeds United,FWD,50,Burnley,Leeds United,1,3,True,Burnley,35
Lukas Nmecha,365,25,0,0,0,1,0,0,0,0,0,0,0,4,3.0,0.0,17.0,2.0,0,0.14,0.00,0.14,0.48,1,False,347,Leeds United,FWD,50,Burnley,Leeds United,1,3,True,Burnley,35
Alisson Becker,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,348,Liverpool,GK,54,Liverpool,Manchester United,2,3,False,Manchester United,35
Giorgi Mamardashvili,367,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,348,Liverpool,GK,41,Liverpool,Manchester United,2,3,False,Manchester United,35
Ármin Pécsi,368,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,348,Liverpool,GK,38,Liverpool,Manchester United,2,3,False,Manchester United,35
Freddie Woodman,369,90,0,0,0,3,0,0,0,0,0,3,0,7,29.8,0.0,0.0,3.0,1,0.00,0.00,0.00,2.34,2,False,348,Liverpool,GK,39,Liverpool,Manchester United,2,3,False,Manchester United,35
Jeremie Frimpong,370,74,0,0,0,2,0,0,0,0,0,0,0,-5,0.0,7.7,12.0,1.9,1,0.00,0.02,0.02,2.18,1,False,348,Liverpool,DEF,57,Liverpool,Manchester United,2,3,False,Manchester United,35
Milos Kerkez,371,31,0,0,0,1,0,0,0,0,0,0,0,0,5.8,15.8,2.0,2.4,0,0.00,0.02,0.02,0.34,1,False,348,Liverpool,DEF,56,Liverpool,Manchester United,2,3,False,Manchester United,35
Andrew Robertson,372,58,0,0,0,2,0,0,0,0,0,0,0,-4,4.4,1.8,0.0,0.6,1,0.00,0.01,0.01,2.00,0,False,348,Liverpool,DEF,57,Liverpool,Manchester United,2,3,False,Manchester United,35
Virgil van Dijk,373,90,0,0,0,3,0,0,0,0,0,0,0,5,26.2,3.1,17.0,4.6,1,0.02,0.02,0.04,2.34,1,False,348,Liverpool,DEF,61,Liverpool,Manchester United,2,3,False,Manchester United,35
Ibrahima Konaté,374,86,0,0,0,3,0,0,0,0,0,0,0,3,21.6,2.2,0.0,2.4,1,0.00,0.01,0.01,2.24,1,False,348,Liverpool,DEF,55,Liverpool,Manchester United,2,3,False,Manchester United,35
Conor Bradley,375,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,348,Liverpool,DEF,49,Liverpool,Manchester United,2,3,False,Manchester United,35
Joe Gomez,376,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,348,Liverpool,DEF,49,Liverpool,Manchester United,2,3,False,Manchester United,35
Konstantinos Tsimikas,377,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,348,Liverpool,DEF,48,Liverpool,Manchester United,2,3,False,Manchester United,35
Amara Nallo,378,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,348,Liverpool,DEF,37,Liverpool,Manchester United,2,3,False,Manchester United,35
Rhys Williams,379,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,348,Liverpool,DEF,37,Liverpool,Manchester United,2,3,False,Manchester United,35
Calvin Ramsay,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,348,Liverpool,DEF,37,Liverpool,Manchester United,2,3,False,Manchester United,35
Mohamed Salah,381,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,348,Liverpool,MID,140,Liverpool,Manchester United,2,3,False,Manchester United,35
Florian Wirtz,382,90,0,0,0,3,0,0,0,0,0,0,0,11,6.4,39.3,7.0,5.3,1,0.06,0.07,0.13,2.34,2,False,348,Liverpool,MID,83,Liverpool,Manchester United,2,3,False,Manchester United,35
Luis Díaz Marulanda,383,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,348,Liverpool,MID,80,Liverpool,Manchester United,2,3,False,Manchester United,35
Cody Gakpo,384,90,1,0,0,3,0,0,0,1,0,0,0,20,43.4,12.2,39.0,9.5,1,0.53,0.02,0.55,2.34,6,False,348,Liverpool,MID,73,Liverpool,Manchester United,2,3,False,Manchester United,35
Federico Chiesa,385,3,0,0,0,0,0,0,0,0,0,0,0,3,0.2,0.3,2.0,0.3,0,0.00,0.00,0.00,0.10,1,False,348,Liverpool,MID,63,Liverpool,Manchester United,2,3,False,Manchester United,35
Alexis Mac Allister,386,90,0,0,0,3,0,0,0,0,0,0,0,17,13.4,16.0,0.0,2.9,1,0.00,0.15,0.15,2.34,2,False,348,Liverpool,MID,62,Liverpool,Manchester United,2,3,False,Manchester United,35
Dominik Szoboszlai,387,90,1,1,0,3,0,0,0,0,0,0,3,47,63.8,59.5,25.0,14.8,1,0.16,0.24,0.40,2.34,13,True,348,Liverpool,MID,70,Liverpool,Manchester United,2,3,False,Manchester United,35
Curtis Jones,388,90,0,0,0,3,0,0,0,1,0,0,0,14,12.8,12.5,0.0,2.5,1,0.00,0.03,0.03,2.34,1,False,348,Liverpool,MID,54,Liverpool,Manchester United,2,3,False,Manchester United,35
Harvey Elliott,389,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,342,Aston Villa,MID,51,Tottenham,Aston Villa,2,1,True,Tottenham,35
Ryan Gravenberch,390,90,0,0,0,3,0,0,0,0,0,0,0,17,19.2,9.0,9.0,3.7,1,0.06,0.03,0.09,2.34,2,False,348,Liverpool,MID,54,Liverpool,Manchester United,2,3,False,Manchester United,35
Ben Gannon-Doak,391,4,0,0,0,0,0,0,0,0,0,0,0,3,0.0,1.5,0.0,0.2,0,0.00,0.00,0.00,0.54,1,False,343,Bournemouth,MID,48,Crystal Palace,Bournemouth,0,3,True,Crystal Palace,35
Endo Wataru,392,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,348,Liverpool,MID,49,Liverpool,Manchester United,2,3,False,Manchester United,35
Stefan Bajčetić Maquieira,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,348,Liverpool,MID,42,Liverpool,Manchester United,2,3,False,Manchester United,35
James McConnell,394,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,348,Liverpool,MID,44,Liverpool,Manchester United,2,3,False,Manchester United,35
Tyler Morton,395,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,348,Liverpool,MID,45,Liverpool,Manchester United,2,3,False,Manchester United,35
Trey Nyoni,396,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,348,Liverpool,MID,43,Liverpool,Manchester United,2,3,False,Manchester United,35
