name,id,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,total_points,in_dreamteam,fixture,team,position,price,team_a,team_h,team_a_score,team_h_score,was_home,opponent,gameweek
Ethan Nwaneri,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,131,Arsenal,MID,51,Brentford,Arsenal,0,2,True,Brentford,14
Martín Zubimendi Ibáñez,26,90,0,0,1,0,0,0,0,0,0,0,0,18,8.6,4.1,0.0,1.3,1,0.00,0.02,0.02,0.35,3,False,131,Arsenal,MID,53,Brentford,Arsenal,0,2,True,Brentford,14
Reiss Nelson,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,131,Brentford,MID,48,Brentford,Arsenal,0,2,False,Arsenal,14
Ismeal Kabia,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,131,Arsenal,MID,45,Brentford,Arsenal,0,2,True,Brentford,14
Albert Sambi Lokonga,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,131,Arsenal,MID,45,Brentford,Arsenal,0,2,True,Brentford,14
Kai Havertz,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,131,Arsenal,FWD,73,Brentford,Arsenal,0,2,True,Brentford,14
Gabriel Fernando de Jesus,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,131,Arsenal,FWD,64,Brentford,Arsenal,0,2,True,Brentford,14
Emiliano Martínez Romero,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,133,Aston Villa,GK,51,Aston Villa,Brighton,4,3,False,Brighton,14
Marco Bizot,33,90,0,0,0,3,0,0,0,1,0,4,0,5,24.0,0.0,0.0,2.4,1,0.00,0.00,0.00,2.21,1,False,133,Aston Villa,GK,43,Aston Villa,Brighton,4,3,False,Brighton,14
Joe Gauci,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,133,Aston Villa,GK,40,Aston Villa,Brighton,4,3,False,Brighton,14
Filip Marschall,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,133,Aston Villa,GK,40,Aston Villa,Brighton,4,3,False,Brighton,14
Matty Cash,36,90,0,1,0,3,0,0,0,0,0,0,0,15,35.2,29.2,0.0,6.4,1,0.00,0.34,0.34,2.21,4,False,133,Aston Villa,DEF,47,Aston Villa,Brighton,4,3,False,Brighton,14
Lucas Digne,37,20,0,0,0,1,0,0,0,0,0,0,0,-1,3.2,0.0,0.0,0.3,0,0.00,0.00,0.00,0.79,1,False,133,Aston Villa,DEF,45,Aston Villa,Brighton,4,3,False,Brighton,14
Ezri Konsa Ngoyo,38,90,0,0,0,3,0,0,0,0,0,0,0,6,15.4,0.4,25.0,4.1,1,0.27,0.01,0.28,2.21,1,False,133,Aston Villa,DEF,44,Aston Villa,Brighton,4,3,False,Brighton,14
Ian Maatsen,39,69,0,0,0,2,0,0,0,0,0,0,0,14,25.8,25.2,25.0,7.6,1,0.06,0.50,0.56,1.42,1,False,133,Aston Villa,DEF,42,Aston Villa,Brighton,4,3,False,Brighton,14
Tyrone Mings,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,133,Aston Villa,DEF,43,Aston Villa,Brighton,4,3,False,Brighton,14
Pau Torres,41,90,0,0,0,3,1,0,0,0,0,0,0,0,19.4,0.8,0.0,2.0,1,0.00,0.01,0.01,2.21,-1,False,133,Aston Villa,DEF,43,Aston Villa,Brighton,4,3,False,Brighton,14
Andrés García,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,133,Aston Villa,DEF,39,Aston Villa,Brighton,4,3,False,Brighton,14
Álex Moreno Lopera,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,133,Aston Villa,DEF,40,Aston Villa,Brighton,4,3,False,Brighton,14
Lamare Bogarde,44,4,0,0,0,0,0,0,0,0,0,0,0,4,6.0,0.1,0.0,0.6,0,0.00,0.00,0.00,0.66,1,False,133,Aston Villa,DEF,40,Aston Villa,Brighton,4,3,False,Brighton,14
Lino da Cruz Sousa,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,133,Aston Villa,DEF,39,Aston Villa,Brighton,4,3,False,Brighton,14
Yasin Özcan,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,133,Aston Villa,DEF,40,Aston Villa,Brighton,4,3,False,Brighton,14
Morgan Rogers,47,90,0,1,0,3,0,0,0,0,0,0,1,29,33.0,36.4,8.0,7.7,1,0.00,0.26,0.26,2.21,6,False,133,Aston Villa,MID,69,Aston Villa,Brighton,4,3,False,Brighton,14
Youri Tielemans,48,20,0,0,0,1,0,0,0,0,0,0,0,6,7.8,10.1,0.0,1.8,0,0.00,0.00,0.00,0.79,1,False,133,Aston Villa,MID,59,Aston Villa,Brighton,4,3,False,Brighton,14
Leon Bailey,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,133,Aston Villa,MID,55,Aston Villa,Brighton,4,3,False,Brighton,14
Emiliano Buendía Stati,50,4,0,0,0,0,0,0,0,0,0,0,0,3,2.0,0.0,0.0,0.2,0,0.00,0.00,0.00,0.66,1,False,133,Aston Villa,MID,53,Aston Villa,Brighton,4,3,False,Brighton,14
Samuel Iling-Junior,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,133,Aston Villa,MID,55,Aston Villa,Brighton,4,3,False,Brighton,14
Jacob Ramsey,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,139,Newcastle,MID,53,Tottenham,Newcastle,2,2,True,Tottenham,14
Donyell Malen,53,13,1,0,0,1,0,0,0,0,0,0,0,28,36.2,0.2,40.0,7.6,0,0.37,0.00,0.37,0.79,6,False,133,Aston Villa,MID,51,Aston Villa,Brighton,4,3,False,Brighton,14
John McGinn,54,76,0,0,0,2,0,0,0,1,0,0,0,-2,0.0,6.8,4.0,1.1,1,0.02,0.01,0.03,1.42,1,False,133,Aston Villa,MID,54,Aston Villa,Brighton,4,3,False,Brighton,14
Ross Barkley,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,133,Aston Villa,MID,48,Aston Villa,Brighton,4,3,False,Brighton,14
Enzo Barrenechea,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,133,Aston Villa,MID,50,Aston Villa,Brighton,4,3,False,Brighton,14
Lewis Dobbin,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,133,Aston Villa,MID,50,Aston Villa,Brighton,4,3,False,Brighton,14
Boubacar Kamara,58,69,0,0,0,2,0,0,0,0,0,0,0,12,6.8,15.8,0.0,2.3,1,0.00,0.01,0.01,1.42,2,False,133,Aston Villa,MID,49,Aston Villa,Brighton,4,3,False,Brighton,14
Amadou Onana,59,90,1,0,0,3,0,0,0,0,0,0,2,41,49.0,1.1,36.0,8.6,1,0.17,0.01,0.18,2.21,11,False,133,Aston Villa,MID,48,Aston Villa,Brighton,4,3,False,Brighton,14
Ben Broggio,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,133,Aston Villa,MID,45,Aston Villa,Brighton,4,3,False,Brighton,14
Leander Dendoncker,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,133,Aston Villa,MID,45,Aston Villa,Brighton,4,3,False,Brighton,14
Jamaldeen Jimoh-Aloba,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,133,Aston Villa,MID,45,Aston Villa,Brighton,4,3,False,Brighton,14
Kadan Young,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,133,Aston Villa,MID,44,Aston Villa,Brighton,4,3,False,Brighton,14
Ollie Watkins,64,85,2,0,0,3,0,0,0,0,0,0,3,68,76.8,23.5,78.0,17.8,1,1.03,0.27,1.30,1.55,13,True,133,Aston Villa,FWD,85,Aston Villa,Brighton,4,3,False,Brighton,14
Zépiqueno Redmond,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,133,Aston Villa,FWD,45,Aston Villa,Brighton,4,3,False,Brighton,14
Norberto Murara Neto,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,132,Bournemouth,GK,45,Everton,Bournemouth,1,0,True,Everton,14
Đorđe Petrović,67,90,0,0,0,1,0,0,0,0,0,2,0,10,18.8,0.0,0.0,1.9,1,0.00,0.00,0.00,1.44,2,False,132,Bournemouth,GK,45,Everton,Bournemouth,1,0,True,Everton,14
Will Dennis,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,132,Bournemouth,GK,40,Everton,Bournemouth,1,0,True,Everton,14
Callan McKenna,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,132,Bournemouth,GK,40,Everton,Bournemouth,1,0,True,Everton,14
Alex Paulsen,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,132,Bournemouth,GK,40,Everton,Bournemouth,1,0,True,Everton,14
Illia Zabarnyi,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,132,Bournemouth,DEF,50,Everton,Bournemouth,1,0,True,Everton,14
Marcos Senesi Barón,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,132,Bournemouth,DEF,50,Everton,Bournemouth,1,0,True,Everton,14
Adam Smith,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,132,Bournemouth,DEF,44,Everton,Bournemouth,1,0,True,Everton,14
Adrien Truffert,74,90,0,0,0,1,0,0,0,0,0,0,0,17,32.4,7.7,8.0,4.8,1,0.00,0.08,0.08,1.44,4,False,132,Bournemouth,DEF,45,Everton,Bournemouth,1,0,True,Everton,14
Matai Akinmboni,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,132,Bournemouth,DEF,39,Everton,Bournemouth,1,0,True,Everton,14
Owen Bevan,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,132,Bournemouth,DEF,39,Everton,Bournemouth,1,0,True,Everton,14
James Hill,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,132,Bournemouth,DEF,40,Everton,Bournemouth,1,0,True,Everton,14
Julián Araujo Zúñiga,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,132,Bournemouth,DEF,39,Everton,Bournemouth,1,0,True,Everton,14
Chris Mepham,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,132,Bournemouth,DEF,40,Everton,Bournemouth,1,0,True,Everton,14
Julio Soler Barreto,80,20,0,0,0,1,0,0,0,0,0,0,0,0,0.6,1.8,2.0,0.4,0,0.00,0.00,0.00,0.17,1,False,132,Bournemouth,DEF,40,Everton,Bournemouth,1,0,True,Everton,14
Justin Kluivert,81,69,0,0,1,0,0,0,0,1,0,0,0,9,4.2,16.6,4.0,2.5,1,0.00,0.18,0.18,1.27,2,False,132,Bournemouth,MID,70,Everton,Bournemouth,1,0,True,Everton,14
Antoine Semenyo,82,90,0,0,0,1,0,0,0,0,0,0,0,17,20.4,5.1,43.0,6.9,1,0.26,0.15,0.41,1.44,4,False,132,Bournemouth,MID,77,Everton,Bournemouth,1,0,True,Everton,14
Dango Ouattara,83,90,0,0,0,2,0,0,0,0,0,0,0,6,9.8,0.9,7.0,1.8,1,0.02,0.01,0.03,1.77,2,False,131,Brentford,MID,60,Brentford,Arsenal,0,2,False,Arsenal,14
Marcus Tavernier,84,30,0,0,0,1,0,0,0,0,0,0,0,4,4.0,3.8,4.0,1.2,0,0.00,0.02,0.02,0.61,1,False,132,Bournemouth,MID,55,Everton,Bournemouth,1,0,True,Everton,14
Tyler Adams,85,90,0,0,0,1,0,0,0,1,0,0,0,10,5.2,2.4,2.0,1.0,1,0.00,0.02,0.02,1.44,1,False,132,Bournemouth,MID,50,Everton,Bournemouth,1,0,True,Everton,14
David Brooks,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,132,Bournemouth,MID,50,Everton,Bournemouth,1,0,True,Everton,14
Ryan Christie,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,132,Bournemouth,MID,50,Everton,Bournemouth,1,0,True,Everton,14
Lewis Cook,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,132,Bournemouth,MID,49,Everton,Bournemouth,1,0,True,Everton,14
Philip Billing,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,132,Bournemouth,MID,49,Everton,Bournemouth,1,0,True,Everton,14
Alex Scott,90,79,0,0,0,1,0,0,0,0,0,0,0,17,19.2,9.0,2.0,3.0,1,0.00,0.08,0.08,1.34,4,False,132,Bournemouth,MID,50,Everton,Bournemouth,1,0,True,Everton,14
Luis Sinisterra Lucumí,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,132,Bournemouth,MID,50,Everton,Bournemouth,1,0,True,Everton,14
Romain Faivre,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,132,Bournemouth,MID,45,Everton,Bournemouth,1,0,True,Everton,14
Hamed Traorè,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,132,Bournemouth,MID,45,Everton,Bournemouth,1,0,True,Everton,14
Dominic Sadi,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,132,Bournemouth,MID,45,Everton,Bournemouth,1,0,True,Everton,14
Zain Silcott-Duberry,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,132,Bournemouth,MID,44,Everton,Bournemouth,1,0,True,Everton,14
Ben Winterburn,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,132,Bournemouth,MID,45,Everton,Bournemouth,1,0,True,Everton,14
Francisco Evanilson de Lima Barbosa,97,29,0,0,0,1,0,0,0,0,0,0,0,-2,5.8,21.5,2.0,2.9,0,0.00,0.14,0.14,0.61,1,False,132,Bournemouth,FWD,70,Everton,Bournemouth,1,0,True,Everton,14
Enes Ünal,98,10,0,0,0,0,0,0,0,1,0,0,0,-1,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.10,0,False,132,Bournemouth,FWD,54,Everton,Bournemouth,1,0,True,Everton,14
Daniel Adu-Adjei,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,132,Bournemouth,FWD,44,Everton,Bournemouth,1,0,True,Everton,14
Junior Kroupi,100,60,0,0,1,0,0,0,0,0,0,0,0,6,1.0,2.8,6.0,1.0,1,0.00,0.00,0.00,0.83,2,False,132,Bournemouth,FWD,46,Everton,Bournemouth,1,0,True,Everton,14
Caoimhín Kelleher,101,90,0,0,0,2,0,0,0,0,0,5,0,10,33.0,0.0,0.0,3.3,1,0.00,0.01,0.01,1.77,2,False,131,Brentford,GK,45,Brentford,Arsenal,0,2,False,Arsenal,14
Ellery Balcombe,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,131,Brentford,GK,40,Brentford,Arsenal,0,2,False,Arsenal,14
Matthew Cox,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,131,Brentford,GK,40,Brentford,Arsenal,0,2,False,Arsenal,14
Julian Eyestone,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,131,Brentford,GK,39,Brentford,Arsenal,0,2,False,Arsenal,14
Hákon Rafn Valdimarsson,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,131,Brentford,GK,39,Brentford,Arsenal,0,2,False,Arsenal,14
Nathan Collins,106,16,0,0,0,1,0,0,0,0,0,0,0,1,2.8,0.4,2.0,0.5,0,0.00,0.00,0.00,0.70,1,False,131,Brentford,DEF,49,Brentford,Arsenal,0,2,False,Arsenal,14
Keane Lewis-Potter,107,16,0,0,0,1,0,0,0,0,0,0,0,-2,0.0,0.5,4.0,0.3,0,0.05,0.01,0.06,0.70,1,False,131,Brentford,DEF,48,Brentford,Arsenal,0,2,False,Arsenal,14
Kristoffer Ajer,108,90,0,0,0,2,0,0,0,0,0,0,0,-3,7.6,0.4,4.0,1.2,1,0.00,0.01,0.01,1.77,1,False,131,Brentford,DEF,44,Brentford,Arsenal,0,2,False,Arsenal,14
Rico Henry,109,73,0,0,0,1,0,0,0,0,0,0,0,5,5.8,0.8,0.0,0.7,1,0.00,0.00,0.00,1.07,2,False,131,Brentford,DEF,43,Brentford,Arsenal,0,2,False,Arsenal,14
Michael Kayode,110,90,0,0,0,2,0,0,0,0,0,0,0,5,16.6,2.1,4.0,2.3,1,0.00,0.05,0.05,1.77,1,False,131,Brentford,DEF,45,Brentford,Arsenal,0,2,False,Arsenal,14
Ethan Pinnock,111,73,0,0,0,1,0,0,0,0,0,0,0,20,31.0,0.3,2.0,3.3,1,0.00,0.02,0.02,1.07,4,False,131,Brentford,DEF,43,Brentford,Arsenal,0,2,False,Arsenal,14
Mads Roerslev Rasmussen,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,131,Brentford,DEF,45,Brentford,Arsenal,0,2,False,Arsenal,14
Sepp van den Berg,113,90,0,0,0,2,0,0,0,0,0,0,0,6,14.2,0.5,2.0,1.7,1,0.02,0.00,0.02,1.77,1,False,131,Brentford,DEF,45,Brentford,Arsenal,0,2,False,Arsenal,14
Benjamin Arthur,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,131,Brentford,DEF,39,Brentford,Arsenal,0,2,False,Arsenal,14
Benjamin Fredrick,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,131,Brentford,DEF,40,Brentford,Arsenal,0,2,False,Arsenal,14
Aaron Hickey,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,131,Brentford,DEF,40,Brentford,Arsenal,0,2,False,Arsenal,14
Kim Ji-soo,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,131,Brentford,DEF,39,Brentford,Arsenal,0,2,False,Arsenal,14
Jayden Meghoma,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,131,Brentford,DEF,40,Brentford,Arsenal,0,2,False,Arsenal,14
Bryan Mbeumo,119,90,0,0,0,1,0,0,0,0,0,0,0,15,10.2,17.6,22.0,5.0,1,0.04,0.04,0.08,0.77,2,False,138,Manchester United,MID,86,West Ham,Manchester United,1,1,True,West Ham,14
