name,id,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,total_points,in_dreamteam,fixture,team,position,price,team_a,team_h,team_a_score,team_h_score,was_home,opponent,gameweek
Mikel Merino Zazón,22,28,0,0,0,1,0,0,0,0,0,0,0,-2,0.0,4.8,7.0,1.0,0,0.37,0.00,0.37,0.77,1,False,373,Arsenal,MID,53,Arsenal,Crystal Palace,2,1,False,Crystal Palace,38
Fábio Ferreira Vieira,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,373,Arsenal,MID,54,Arsenal,Crystal Palace,2,1,False,Crystal Palace,38
Christian Nørgaard,24,45,0,0,0,0,0,0,0,0,0,0,0,9,7.6,5.1,3.0,1.6,1,0.03,0.04,0.07,0.05,1,False,373,Arsenal,MID,51,Arsenal,Crystal Palace,2,1,False,Crystal Palace,38
Ethan Nwaneri,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,373,Arsenal,MID,50,Arsenal,Crystal Palace,2,1,False,Crystal Palace,38
Martín Zubimendi Ibáñez,26,90,0,0,0,1,0,0,0,0,0,0,0,14,16.0,18.5,0.0,3.5,1,0.00,0.04,0.04,0.98,2,False,373,Arsenal,MID,49,Arsenal,Crystal Palace,2,1,False,Crystal Palace,38
Reiss Nelson,27,1,0,0,0,0,0,0,0,0,0,0,0,3,0.2,0.5,0.0,0.1,0,0.00,0.00,0.00,0.99,1,False,375,Brentford,MID,48,Brentford,Liverpool,1,1,False,Liverpool,38
Ismeal Kabia,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,373,Arsenal,MID,45,Arsenal,Crystal Palace,2,1,False,Crystal Palace,38
Albert Sambi Lokonga,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,373,Arsenal,MID,45,Arsenal,Crystal Palace,2,1,False,Crystal Palace,38
Kai Havertz,30,45,0,1,0,1,0,0,0,0,0,0,0,17,23.6,35.7,16.0,7.5,0,0.40,0.18,0.58,0.93,4,False,373,Arsenal,FWD,73,Arsenal,Crystal Palace,2,1,False,Crystal Palace,38
Gabriel Fernando de Jesus,31,74,1,0,1,0,0,0,0,1,0,0,0,19,33.8,16.9,53.0,10.4,1,0.88,0.03,0.91,0.23,5,False,373,Arsenal,FWD,64,Arsenal,Crystal Palace,2,1,False,Crystal Palace,38
Emiliano Martínez Romero,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,376,Aston Villa,GK,50,Aston Villa,Manchester City,2,1,False,Manchester City,38
Marco Bizot,33,90,0,0,0,1,0,0,0,0,0,2,0,10,21.0,0.0,0.0,2.1,1,0.00,0.00,0.00,1.34,2,False,376,Aston Villa,GK,42,Aston Villa,Manchester City,2,1,False,Manchester City,38
Joe Gauci,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,376,Aston Villa,GK,40,Aston Villa,Manchester City,2,1,False,Manchester City,38
Filip Marschall,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,376,Aston Villa,GK,40,Aston Villa,Manchester City,2,1,False,Manchester City,38
Matty Cash,36,45,0,0,0,0,0,0,0,0,0,0,0,4,8.0,10.7,2.0,2.1,0,0.00,0.01,0.01,0.15,1,False,376,Aston Villa,DEF,46,Aston Villa,Manchester City,2,1,False,Manchester City,38
Lucas Digne,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,376,Aston Villa,DEF,45,Aston Villa,Manchester City,2,1,False,Manchester City,38
Ezri Konsa Ngoyo,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,376,Aston Villa,DEF,44,Aston Villa,Manchester City,2,1,False,Manchester City,38
Ian Maatsen,39,90,0,0,0,1,0,0,0,0,0,0,1,23,27.4,25.3,11.0,6.4,1,0.02,0.14,0.16,1.34,5,False,376,Aston Villa,DEF,42,Aston Villa,Manchester City,2,1,False,Manchester City,38
Tyrone Mings,40,90,0,0,0,1,0,0,0,0,0,0,0,13,26.4,0.8,0.0,2.7,1,0.00,0.00,0.00,1.34,4,False,376,Aston Villa,DEF,43,Aston Villa,Manchester City,2,1,False,Manchester City,38
Pau Torres,41,17,0,0,0,0,0,0,0,0,0,0,0,0,1.8,0.3,7.0,0.9,0,0.15,0.00,0.15,0.13,1,False,376,Aston Villa,DEF,43,Aston Villa,Manchester City,2,1,False,Manchester City,38
Andrés García,42,45,0,0,0,1,0,0,0,0,0,0,0,5,14.6,0.5,2.0,1.7,1,0.00,0.00,0.00,1.19,1,False,376,Aston Villa,DEF,39,Aston Villa,Manchester City,2,1,False,Manchester City,38
Álex Moreno Lopera,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,376,Aston Villa,DEF,40,Aston Villa,Manchester City,2,1,False,Manchester City,38
Lamare Bogarde,44,72,0,0,0,1,0,0,0,0,0,0,0,5,3.2,1.4,0.0,0.5,1,0.00,0.00,0.00,1.22,2,False,376,Aston Villa,DEF,40,Aston Villa,Manchester City,2,1,False,Manchester City,38
Lino da Cruz Sousa,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,376,Aston Villa,DEF,38,Aston Villa,Manchester City,2,1,False,Manchester City,38
Yasin Özcan,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,376,Aston Villa,DEF,40,Aston Villa,Manchester City,2,1,False,Manchester City,38
Morgan Rogers,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,376,Aston Villa,MID,73,Aston Villa,Manchester City,2,1,False,Manchester City,38
Youri Tielemans,48,17,0,0,0,0,0,0,0,0,0,0,0,11,13.6,28.9,7.0,5.0,0,0.02,0.28,0.30,0.13,1,False,376,Aston Villa,MID,59,Aston Villa,Manchester City,2,1,False,Manchester City,38
Leon Bailey,49,90,0,1,0,1,0,0,0,0,0,0,0,13,6.2,1.9,10.0,1.8,1,0.19,0.01,0.20,1.34,5,False,376,Aston Villa,MID,55,Aston Villa,Manchester City,2,1,False,Manchester City,38
Emiliano Buendía Stati,50,90,0,0,0,1,0,0,0,0,0,0,2,32,28.0,33.7,22.0,8.4,1,0.08,0.06,0.14,1.34,6,False,376,Aston Villa,MID,53,Aston Villa,Manchester City,2,1,False,Manchester City,38
Samuel Iling-Junior,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,376,Aston Villa,MID,55,Aston Villa,Manchester City,2,1,False,Manchester City,38
Jacob Ramsey,52,90,0,0,0,2,0,0,0,0,0,0,0,21,22.4,4.0,0.0,2.6,1,0.00,0.03,0.03,1.81,4,False,374,Newcastle,MID,53,Newcastle,Fulham,0,2,False,Fulham,38
Donyell Malen,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,376,Aston Villa,MID,51,Aston Villa,Manchester City,2,1,False,Manchester City,38
John McGinn,54,4,0,0,0,0,0,0,0,0,0,0,0,7,5.6,0.0,7.0,1.3,0,0.06,0.00,0.06,0.10,1,False,376,Aston Villa,MID,53,Aston Villa,Manchester City,2,1,False,Manchester City,38
Ross Barkley,55,85,0,1,0,1,0,0,0,0,0,0,0,19,22.2,15.2,0.0,3.7,1,0.00,0.08,0.08,1.25,5,False,376,Aston Villa,MID,48,Aston Villa,Manchester City,2,1,False,Manchester City,38
Enzo Barrenechea,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,376,Aston Villa,MID,50,Aston Villa,Manchester City,2,1,False,Manchester City,38
Lewis Dobbin,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,376,Aston Villa,MID,50,Aston Villa,Manchester City,2,1,False,Manchester City,38
Boubacar Kamara,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,376,Aston Villa,MID,49,Aston Villa,Manchester City,2,1,False,Manchester City,38
Amadou Onana,59,17,0,0,0,0,0,0,0,0,0,0,0,5,3.6,1.5,0.0,0.5,0,0.00,0.00,0.00,0.13,1,False,376,Aston Villa,MID,48,Aston Villa,Manchester City,2,1,False,Manchester City,38
Ben Broggio,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,376,Aston Villa,MID,44,Aston Villa,Manchester City,2,1,False,Manchester City,38
Leander Dendoncker,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,376,Aston Villa,MID,45,Aston Villa,Manchester City,2,1,False,Manchester City,38
Jamaldeen Jimoh-Aloba,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,376,Aston Villa,MID,45,Aston Villa,Manchester City,2,1,False,Manchester City,38
Kadan Young,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,376,Aston Villa,MID,43,Aston Villa,Manchester City,2,1,False,Manchester City,38
Ollie Watkins,64,90,2,0,0,1,0,0,0,0,0,0,3,63,73.4,2.5,87.0,16.3,1,1.24,0.01,1.25,1.34,13,True,376,Aston Villa,FWD,87,Aston Villa,Manchester City,2,1,False,Manchester City,38
Zépiqueno Redmond,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,376,Aston Villa,FWD,45,Aston Villa,Manchester City,2,1,False,Manchester City,38
Norberto Murara Neto,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,377,Bournemouth,GK,45,Bournemouth,Nottingham,1,1,False,Nottingham,38
Đorđe Petrović,67,90,0,0,0,1,0,0,0,0,0,3,0,14,26.0,0.0,0.0,2.6,1,0.00,0.00,0.00,1.73,3,False,377,Bournemouth,GK,46,Bournemouth,Nottingham,1,1,False,Nottingham,38
Will Dennis,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,377,Bournemouth,GK,40,Bournemouth,Nottingham,1,1,False,Nottingham,38
Callan McKenna,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,377,Bournemouth,GK,39,Bournemouth,Nottingham,1,1,False,Nottingham,38
Alex Paulsen,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,377,Bournemouth,GK,40,Bournemouth,Nottingham,1,1,False,Nottingham,38
Illia Zabarnyi,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,377,Bournemouth,DEF,50,Bournemouth,Nottingham,1,1,False,Nottingham,38
Marcos Senesi Barón,72,90,0,0,0,1,0,0,0,0,0,0,0,11,25.6,2.3,2.0,3.0,1,0.00,0.02,0.02,1.73,2,False,377,Bournemouth,DEF,52,Bournemouth,Nottingham,1,1,False,Nottingham,38
Adam Smith,73,89,0,0,0,1,0,0,0,0,0,0,0,12,12.6,4.3,0.0,1.7,1,0.00,0.01,0.01,1.73,2,False,377,Bournemouth,DEF,44,Bournemouth,Nottingham,1,1,False,Nottingham,38
Adrien Truffert,74,90,0,1,0,1,0,0,0,0,0,0,1,25,44.2,39.7,12.0,9.6,1,0.00,0.11,0.11,1.73,6,False,377,Bournemouth,DEF,48,Bournemouth,Nottingham,1,1,False,Nottingham,38
Matai Akinmboni,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,377,Bournemouth,DEF,38,Bournemouth,Nottingham,1,1,False,Nottingham,38
Owen Bevan,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,377,Bournemouth,DEF,38,Bournemouth,Nottingham,1,1,False,Nottingham,38
James Hill,77,90,0,0,0,1,0,0,0,1,0,0,0,5,16.8,1.8,0.0,1.9,1,0.00,0.01,0.01,1.73,3,False,377,Bournemouth,DEF,42,Bournemouth,Nottingham,1,1,False,Nottingham,38
Julián Araujo Zúñiga,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,377,Bournemouth,DEF,38,Bournemouth,Nottingham,1,1,False,Nottingham,38
Chris Mepham,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,377,Bournemouth,DEF,40,Bournemouth,Nottingham,1,1,False,Nottingham,38
Julio Soler Barreto,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,377,Bournemouth,DEF,39,Bournemouth,Nottingham,1,1,False,Nottingham,38
Justin Kluivert,81,17,0,0,0,0,0,0,0,0,0,0,0,2,0.2,0.7,7.0,0.8,0,0.07,0.01,0.08,0.51,1,False,377,Bournemouth,MID,69,Bournemouth,Nottingham,1,1,False,Nottingham,38
Antoine Semenyo,82,57,1,0,0,1,0,0,0,0,0,0,0,18,36.2,14.4,39.0,9.0,1,0.10,0.07,0.17,0.45,6,False,376,Manchester City,MID,80,Aston Villa,Manchester City,2,1,True,Aston Villa,38
Dango Ouattara,83,90,0,0,0,1,0,0,0,0,0,0,0,2,2.4,2.8,11.0,1.6,1,0.52,0.01,0.53,3.04,2,False,375,Brentford,MID,56,Brentford,Liverpool,1,1,False,Liverpool,38
Marcus Tavernier,84,90,1,0,0,1,0,0,0,0,0,0,3,38,57.0,70.0,32.0,15.9,1,0.24,0.15,0.39,1.73,10,True,377,Bournemouth,MID,53,Bournemouth,Nottingham,1,1,False,Nottingham,38
Tyler Adams,85,90,0,0,0,1,0,0,0,0,0,0,0,14,12.2,4.1,1.0,1.7,1,0.02,0.02,0.04,1.73,4,False,377,Bournemouth,MID,49,Bournemouth,Nottingham,1,1,False,Nottingham,38
David Brooks,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,377,Bournemouth,MID,50,Bournemouth,Nottingham,1,1,False,Nottingham,38
Ryan Christie,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,377,Bournemouth,MID,49,Bournemouth,Nottingham,1,1,False,Nottingham,38
Lewis Cook,88,1,0,0,0,0,0,0,0,0,0,0,0,3,0.4,0.2,0.0,0.1,0,0.00,0.00,0.00,0.00,1,False,377,Bournemouth,MID,49,Bournemouth,Nottingham,1,1,False,Nottingham,38
Philip Billing,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,377,Bournemouth,MID,49,Bournemouth,Nottingham,1,1,False,Nottingham,38
Alex Scott,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,377,Bournemouth,MID,49,Bournemouth,Nottingham,1,1,False,Nottingham,38
Luis Sinisterra Lucumí,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,377,Bournemouth,MID,50,Bournemouth,Nottingham,1,1,False,Nottingham,38
Romain Faivre,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,377,Bournemouth,MID,45,Bournemouth,Nottingham,1,1,False,Nottingham,38
Hamed Traorè,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,377,Bournemouth,MID,45,Bournemouth,Nottingham,1,1,False,Nottingham,38
Dominic Sadi,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,377,Bournemouth,MID,45,Bournemouth,Nottingham,1,1,False,Nottingham,38
Zain Silcott-Duberry,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,377,Bournemouth,MID,44,Bournemouth,Nottingham,1,1,False,Nottingham,38
Ben Winterburn,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,377,Bournemouth,MID,45,Bournemouth,Nottingham,1,1,False,Nottingham,38
Francisco Evanilson de Lima Barbosa,97,72,0,0,0,1,0,0,0,0,0,0,0,9,2.4,2.6,3.0,0.8,1,0.06,0.01,0.07,1.22,2,False,377,Bournemouth,FWD,66,Bournemouth,Nottingham,1,1,False,Nottingham,38
Enes Ünal,98,17,0,0,0,0,0,0,0,0,0,0,0,6,5.0,0.8,11.0,1.7,0,0.07,0.00,0.07,0.51,1,False,377,Bournemouth,FWD,54,Bournemouth,Nottingham,1,1,False,Nottingham,38
Daniel Adu-Adjei,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,377,Bournemouth,FWD,44,Bournemouth,Nottingham,1,1,False,Nottingham,38
Junior Kroupi,100,72,0,0,0,1,0,0,0,0,0,0,0,12,6.2,16.0,35.0,5.7,1,0.21,0.08,0.29,1.22,2,False,377,Bournemouth,FWD,47,Bournemouth,Nottingham,1,1,False,Nottingham,38
Caoimhín Kelleher,101,90,0,0,0,1,0,0,0,0,0,7,2,26,54.8,0.0,0.0,5.5,1,0.00,0.00,0.00,3.04,6,False,375,Brentford,GK,48,Brentford,Liverpool,1,1,False,Liverpool,38
Ellery Balcombe,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,375,Brentford,GK,39,Brentford,Liverpool,1,1,False,Liverpool,38
Matthew Cox,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,375,Brentford,GK,39,Brentford,Liverpool,1,1,False,Liverpool,38
Julian Eyestone,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,375,Brentford,GK,39,Brentford,Liverpool,1,1,False,Liverpool,38
Hákon Rafn Valdimarsson,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,375,Brentford,GK,38,Brentford,Liverpool,1,1,False,Liverpool,38
Nathan Collins,106,90,0,0,0,1,0,0,0,1,0,0,0,13,35.2,10.7,4.0,5.0,1,0.00,0.33,0.33,3.04,3,False,375,Brentford,DEF,49,Brentford,Liverpool,1,1,False,Liverpool,38
Keane Lewis-Potter,107,88,0,1,0,1,0,0,0,0,0,0,0,23,21.2,14.5,5.0,4.1,1,0.03,0.18,0.21,2.05,5,False,375,Brentford,DEF,48,Brentford,Liverpool,1,1,False,Liverpool,38
Kristoffer Ajer,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,375,Brentford,DEF,44,Brentford,Liverpool,1,1,False,Liverpool,38
Rico Henry,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,375,Brentford,DEF,43,Brentford,Liverpool,1,1,False,Liverpool,38
Michael Kayode,110,90,0,0,0,1,0,0,0,0,0,0,0,8,19.2,1.1,0.0,2.0,1,0.00,0.01,0.01,3.04,2,False,375,Brentford,DEF,46,Brentford,Liverpool,1,1,False,Liverpool,38
Ethan Pinnock,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,375,Brentford,DEF,42,Brentford,Liverpool,1,1,False,Liverpool,38
Mads Roerslev Rasmussen,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,375,Brentford,DEF,45,Brentford,Liverpool,1,1,False,Liverpool,38
Sepp van den Berg,113,90,0,0,0,1,0,0,0,0,0,0,0,6,19.4,0.6,4.0,2.4,1,0.00,0.03,0.03,3.04,4,False,375,Brentford,DEF,44,Brentford,Liverpool,1,1,False,Liverpool,38
Benjamin Arthur,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,375,Brentford,DEF,38,Brentford,Liverpool,1,1,False,Liverpool,38
Benjamin Fredrick,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,375,Brentford,DEF,40,Brentford,Liverpool,1,1,False,Liverpool,38
Aaron Hickey,116,30,0,0,0,0,0,0,0,0,0,0,0,2,3.2,0.8,0.0,0.4,0,0.00,0.00,0.00,1.25,1,False,375,Brentford,DEF,40,Brentford,Liverpool,1,1,False,Liverpool,38
