name,id,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,total_points,in_dreamteam,fixture,team,position,price,team_a,team_h,team_a_score,team_h_score,was_home,opponent,gameweek
Declan Rice,21,90,1,0,1,0,0,0,0,0,0,0,3,47,58.2,28.5,17.0,10.4,1,0.24,0.33,0.57,0.42,13,True,92,Arsenal,MID,68,Arsenal,Burnley,2,0,False,Burnley,10
Mikel Merino Zazón,22,45,0,0,0,0,0,0,0,0,0,0,0,4,2.6,12.8,0.0,1.5,0,0.00,0.05,0.05,0.42,1,False,92,Arsenal,MID,59,Arsenal,Burnley,2,0,False,Burnley,10
Fábio Ferreira Vieira,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,92,Arsenal,MID,54,Arsenal,Burnley,2,0,False,Burnley,10
Christian Nørgaard,24,13,0,0,0,0,0,0,0,0,0,0,0,4,5.4,0.1,7.0,1.3,0,0.05,0.00,0.05,0.05,1,False,92,Arsenal,MID,52,Arsenal,Burnley,2,0,False,Burnley,10
Ethan Nwaneri,25,18,0,0,0,0,0,0,0,0,0,0,0,2,0.2,0.4,3.0,0.4,0,0.04,0.00,0.04,0.40,1,False,92,Arsenal,MID,52,Arsenal,Burnley,2,0,False,Burnley,10
Martín Zubimendi Ibáñez,26,76,0,0,1,0,0,0,0,0,0,0,0,10,7.6,14.8,0.0,2.2,1,0.00,0.02,0.02,0.37,3,False,92,Arsenal,MID,55,Arsenal,Burnley,2,0,False,Burnley,10
Reiss Nelson,27,15,0,0,0,0,0,0,0,0,0,0,0,7,4.8,1.6,9.0,1.5,0,0.06,0.03,0.09,0.04,1,False,93,Brentford,MID,48,Brentford,Crystal Palace,0,2,False,Crystal Palace,10
Ismeal Kabia,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,92,Arsenal,MID,45,Arsenal,Burnley,2,0,False,Burnley,10
Albert Sambi Lokonga,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,92,Arsenal,MID,45,Arsenal,Burnley,2,0,False,Burnley,10
Kai Havertz,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,92,Arsenal,FWD,73,Arsenal,Burnley,2,0,False,Burnley,10
Gabriel Fernando de Jesus,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,92,Arsenal,FWD,64,Arsenal,Burnley,2,0,False,Burnley,10
Emiliano Martínez Romero,32,90,0,0,0,2,0,0,0,0,0,2,0,4,8.6,0.0,0.0,0.9,1,0.00,0.00,0.00,1.19,1,False,95,Aston Villa,GK,50,Aston Villa,Liverpool,0,2,False,Liverpool,10
Marco Bizot,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,95,Aston Villa,GK,43,Aston Villa,Liverpool,0,2,False,Liverpool,10
Joe Gauci,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,95,Aston Villa,GK,40,Aston Villa,Liverpool,0,2,False,Liverpool,10
Filip Marschall,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,95,Aston Villa,GK,40,Aston Villa,Liverpool,0,2,False,Liverpool,10
Matty Cash,36,90,0,0,0,2,0,0,0,1,0,0,0,0,16.4,15.9,8.0,4.0,1,0.03,0.04,0.07,1.19,0,False,95,Aston Villa,DEF,46,Aston Villa,Liverpool,0,2,False,Liverpool,10
Lucas Digne,37,74,0,0,0,2,0,0,0,0,0,0,0,3,14.8,11.3,0.0,2.6,1,0.00,0.01,0.01,1.12,1,False,95,Aston Villa,DEF,45,Aston Villa,Liverpool,0,2,False,Liverpool,10
Ezri Konsa Ngoyo,38,90,0,0,0,2,0,0,0,0,0,0,0,11,17.4,1.3,0.0,1.9,1,0.00,0.01,0.01,1.19,1,False,95,Aston Villa,DEF,44,Aston Villa,Liverpool,0,2,False,Liverpool,10
Ian Maatsen,39,15,0,0,0,0,0,0,0,0,0,0,0,2,5.0,11.5,8.0,2.5,0,0.00,0.01,0.01,0.06,1,False,95,Aston Villa,DEF,43,Aston Villa,Liverpool,0,2,False,Liverpool,10
Tyrone Mings,40,16,0,0,0,0,0,0,0,0,0,0,0,4,2.0,0.4,0.0,0.2,0,0.00,0.00,0.00,0.06,1,False,95,Aston Villa,DEF,44,Aston Villa,Liverpool,0,2,False,Liverpool,10
Pau Torres,41,73,0,0,0,2,0,0,0,0,0,0,0,8,25.2,0.3,0.0,2.6,1,0.00,0.00,0.00,1.12,1,False,95,Aston Villa,DEF,43,Aston Villa,Liverpool,0,2,False,Liverpool,10
Andrés García,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,95,Aston Villa,DEF,39,Aston Villa,Liverpool,0,2,False,Liverpool,10
Álex Moreno Lopera,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,95,Aston Villa,DEF,40,Aston Villa,Liverpool,0,2,False,Liverpool,10
Lamare Bogarde,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,95,Aston Villa,DEF,40,Aston Villa,Liverpool,0,2,False,Liverpool,10
Lino da Cruz Sousa,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,95,Aston Villa,DEF,39,Aston Villa,Liverpool,0,2,False,Liverpool,10
Yasin Özcan,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,95,Aston Villa,DEF,40,Aston Villa,Liverpool,0,2,False,Liverpool,10
Morgan Rogers,47,90,0,0,0,2,0,0,0,1,0,0,0,6,6.6,18.0,27.0,5.2,1,0.14,0.22,0.36,1.19,1,False,95,Aston Villa,MID,68,Aston Villa,Liverpool,0,2,False,Liverpool,10
Youri Tielemans,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,95,Aston Villa,MID,59,Aston Villa,Liverpool,0,2,False,Liverpool,10
Leon Bailey,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,95,Aston Villa,MID,55,Aston Villa,Liverpool,0,2,False,Liverpool,10
Emiliano Buendía Stati,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,95,Aston Villa,MID,53,Aston Villa,Liverpool,0,2,False,Liverpool,10
Samuel Iling-Junior,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,95,Aston Villa,MID,55,Aston Villa,Liverpool,0,2,False,Liverpool,10
Jacob Ramsey,52,45,0,0,0,1,0,0,0,1,0,0,0,2,5.8,3.2,2.0,1.1,0,0.00,0.01,0.01,1.50,0,False,100,Newcastle,MID,53,Newcastle,West Ham,1,3,False,West Ham,10
Donyell Malen,53,31,0,0,0,0,0,0,0,0,0,0,0,2,0.0,2.3,7.0,0.8,0,0.05,0.00,0.05,0.15,1,False,95,Aston Villa,MID,51,Aston Villa,Liverpool,0,2,False,Liverpool,10
John McGinn,54,58,0,0,0,2,0,0,0,0,0,0,0,8,7.8,11.8,0.0,2.0,1,0.00,0.01,0.01,1.03,1,False,95,Aston Villa,MID,54,Aston Villa,Liverpool,0,2,False,Liverpool,10
Ross Barkley,55,31,0,0,0,0,0,0,0,0,0,0,0,4,3.6,10.7,13.0,2.7,0,0.10,0.02,0.12,0.15,1,False,95,Aston Villa,MID,48,Aston Villa,Liverpool,0,2,False,Liverpool,10
Enzo Barrenechea,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,95,Aston Villa,MID,50,Aston Villa,Liverpool,0,2,False,Liverpool,10
Lewis Dobbin,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,95,Aston Villa,MID,50,Aston Villa,Liverpool,0,2,False,Liverpool,10
Boubacar Kamara,58,90,0,0,0,2,0,0,0,0,0,0,0,14,8.6,15.1,0.0,2.4,1,0.00,0.01,0.01,1.19,2,False,95,Aston Villa,MID,49,Aston Villa,Liverpool,0,2,False,Liverpool,10
Amadou Onana,59,90,0,0,0,2,0,0,0,1,0,0,0,13,14.6,16.6,0.0,3.1,1,0.00,0.03,0.03,1.19,1,False,95,Aston Villa,MID,48,Aston Villa,Liverpool,0,2,False,Liverpool,10
Ben Broggio,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,95,Aston Villa,MID,45,Aston Villa,Liverpool,0,2,False,Liverpool,10
Leander Dendoncker,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,95,Aston Villa,MID,45,Aston Villa,Liverpool,0,2,False,Liverpool,10
Jamaldeen Jimoh-Aloba,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,95,Aston Villa,MID,45,Aston Villa,Liverpool,0,2,False,Liverpool,10
Kadan Young,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,95,Aston Villa,MID,44,Aston Villa,Liverpool,0,2,False,Liverpool,10
Ollie Watkins,64,74,0,0,0,2,0,0,0,0,0,0,0,9,2.4,13.8,0.0,1.6,1,0.00,0.02,0.02,1.12,2,False,95,Aston Villa,FWD,85,Aston Villa,Liverpool,0,2,False,Liverpool,10
Zépiqueno Redmond,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,95,Aston Villa,FWD,45,Aston Villa,Liverpool,0,2,False,Liverpool,10
Norberto Murara Neto,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,96,Bournemouth,GK,45,Bournemouth,Manchester City,1,3,False,Manchester City,10
Đorđe Petrović,67,90,0,0,0,3,0,0,0,0,0,4,0,8,33.0,0.0,0.0,3.3,1,0.00,0.00,0.00,2.22,2,False,96,Bournemouth,GK,45,Bournemouth,Manchester City,1,3,False,Manchester City,10
Will Dennis,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,96,Bournemouth,GK,40,Bournemouth,Manchester City,1,3,False,Manchester City,10
Callan McKenna,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,96,Bournemouth,GK,40,Bournemouth,Manchester City,1,3,False,Manchester City,10
Alex Paulsen,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,96,Bournemouth,GK,40,Bournemouth,Manchester City,1,3,False,Manchester City,10
Illia Zabarnyi,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,96,Bournemouth,DEF,50,Bournemouth,Manchester City,1,3,False,Manchester City,10
Marcos Senesi Barón,72,90,0,0,0,3,0,0,0,0,0,0,0,7,37.4,18.3,2.0,5.8,1,0.00,0.18,0.18,2.22,3,False,96,Bournemouth,DEF,50,Bournemouth,Manchester City,1,3,False,Manchester City,10
Adam Smith,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,96,Bournemouth,DEF,44,Bournemouth,Manchester City,1,3,False,Manchester City,10
Adrien Truffert,74,90,0,0,0,3,0,0,0,1,0,0,0,5,22.0,3.8,6.0,3.2,1,0.05,0.01,0.06,2.22,2,False,96,Bournemouth,DEF,45,Bournemouth,Manchester City,1,3,False,Manchester City,10
Matai Akinmboni,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,96,Bournemouth,DEF,39,Bournemouth,Manchester City,1,3,False,Manchester City,10
Owen Bevan,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,96,Bournemouth,DEF,39,Bournemouth,Manchester City,1,3,False,Manchester City,10
James Hill,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,96,Bournemouth,DEF,40,Bournemouth,Manchester City,1,3,False,Manchester City,10
Julián Araujo Zúñiga,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,96,Bournemouth,DEF,39,Bournemouth,Manchester City,1,3,False,Manchester City,10
Chris Mepham,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,96,Bournemouth,DEF,40,Bournemouth,Manchester City,1,3,False,Manchester City,10
Julio Soler Barreto,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,96,Bournemouth,DEF,40,Bournemouth,Manchester City,1,3,False,Manchester City,10
Justin Kluivert,81,28,0,0,0,0,0,0,0,1,0,0,0,-2,0.0,1.5,0.0,0.0,0,0.00,0.01,0.01,0.31,0,False,96,Bournemouth,MID,70,Bournemouth,Manchester City,1,3,False,Manchester City,10
Antoine Semenyo,82,90,0,0,0,3,0,0,0,0,0,0,0,6,11.2,10.7,24.0,4.6,1,0.03,0.02,0.05,2.22,2,False,96,Bournemouth,MID,81,Bournemouth,Manchester City,1,3,False,Manchester City,10
Dango Ouattara,83,74,0,0,0,2,0,0,0,0,0,0,0,10,5.6,4.5,4.0,1.4,1,0.06,0.01,0.07,0.65,2,False,93,Brentford,MID,60,Brentford,Crystal Palace,0,2,False,Crystal Palace,10
Marcus Tavernier,84,90,0,0,0,3,0,0,0,0,0,0,0,11,5.4,7.1,6.0,1.9,1,0.02,0.03,0.05,2.22,2,False,96,Bournemouth,MID,55,Bournemouth,Manchester City,1,3,False,Manchester City,10
Tyler Adams,85,79,1,0,0,3,0,0,0,0,0,0,1,34,44.6,9.3,33.0,8.7,1,0.36,0.03,0.39,1.99,8,False,96,Bournemouth,MID,50,Bournemouth,Manchester City,1,3,False,Manchester City,10
David Brooks,86,61,0,0,0,3,0,0,0,0,0,0,0,12,10.0,12.1,13.0,3.5,1,0.01,0.06,0.07,1.91,2,False,96,Bournemouth,MID,50,Bournemouth,Manchester City,1,3,False,Manchester City,10
Ryan Christie,87,17,0,0,0,0,0,0,0,0,0,0,0,4,4.2,3.5,0.0,0.8,0,0.00,0.00,0.00,0.26,1,False,96,Bournemouth,MID,50,Bournemouth,Manchester City,1,3,False,Manchester City,10
Lewis Cook,88,28,0,0,0,0,0,0,0,0,0,0,0,11,6.4,11.4,2.0,2.0,0,0.00,0.02,0.02,0.31,1,False,96,Bournemouth,MID,49,Bournemouth,Manchester City,1,3,False,Manchester City,10
Philip Billing,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,96,Bournemouth,MID,49,Bournemouth,Manchester City,1,3,False,Manchester City,10
Alex Scott,90,72,0,1,0,3,0,0,0,0,0,0,0,24,6.6,12.4,0.0,1.9,1,0.00,0.06,0.06,1.96,5,False,96,Bournemouth,MID,50,Bournemouth,Manchester City,1,3,False,Manchester City,10
Luis Sinisterra Lucumí,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,96,Bournemouth,MID,50,Bournemouth,Manchester City,1,3,False,Manchester City,10
Romain Faivre,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,96,Bournemouth,MID,45,Bournemouth,Manchester City,1,3,False,Manchester City,10
Hamed Traorè,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,96,Bournemouth,MID,45,Bournemouth,Manchester City,1,3,False,Manchester City,10
Dominic Sadi,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,96,Bournemouth,MID,45,Bournemouth,Manchester City,1,3,False,Manchester City,10
Zain Silcott-Duberry,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,96,Bournemouth,MID,44,Bournemouth,Manchester City,1,3,False,Manchester City,10
Ben Winterburn,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,96,Bournemouth,MID,45,Bournemouth,Manchester City,1,3,False,Manchester City,10
Francisco Evanilson de Lima Barbosa,97,28,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.31,1,False,96,Bournemouth,FWD,70,Bournemouth,Manchester City,1,3,False,Manchester City,10
Enes Ünal,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,96,Bournemouth,FWD,54,Bournemouth,Manchester City,1,3,False,Manchester City,10
Daniel Adu-Adjei,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,96,Bournemouth,FWD,44,Bournemouth,Manchester City,1,3,False,Manchester City,10
Eli Junior Kroupi,100,61,0,0,0,3,0,0,0,0,0,0,0,6,4.4,11.8,25.0,4.1,1,0.25,0.06,0.31,1.91,2,False,96,Bournemouth,FWD,46,Bournemouth,Manchester City,1,3,False,Manchester City,10
Caoimhín Kelleher,101,90,0,0,0,2,0,0,0,0,0,2,0,11,16.0,0.0,0.0,1.6,1,0.00,0.00,0.00,0.70,1,False,93,Brentford,GK,45,Brentford,Crystal Palace,0,2,False,Crystal Palace,10
Ellery Balcombe,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,93,Brentford,GK,40,Brentford,Crystal Palace,0,2,False,Crystal Palace,10
Matthew Cox,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,93,Brentford,GK,40,Brentford,Crystal Palace,0,2,False,Crystal Palace,10
Julian Eyestone,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,93,Brentford,GK,40,Brentford,Crystal Palace,0,2,False,Crystal Palace,10
Hákon Rafn Valdimarsson,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,93,Brentford,GK,39,Brentford,Crystal Palace,0,2,False,Crystal Palace,10
Nathan Collins,106,90,0,0,0,2,1,0,0,1,0,0,0,-5,22.2,0.5,2.0,2.5,1,0.00,0.00,0.00,0.70,0,False,93,Brentford,DEF,49,Brentford,Crystal Palace,0,2,False,Crystal Palace,10
Keane Lewis-Potter,107,23,0,0,0,0,0,0,0,0,0,0,0,5,3.2,11.8,2.0,1.7,0,0.00,0.03,0.03,0.04,1,False,93,Brentford,DEF,49,Brentford,Crystal Palace,0,2,False,Crystal Palace,10
Kristoffer Ajer,108,90,0,0,0,2,0,0,0,0,0,0,0,2,19.6,1.4,37.0,5.8,1,0.12,0.02,0.14,0.70,1,False,93,Brentford,DEF,44,Brentford,Crystal Palace,0,2,False,Crystal Palace,10
Rico Henry,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,93,Brentford,DEF,43,Brentford,Crystal Palace,0,2,False,Crystal Palace,10
Michael Kayode,110,66,0,0,0,2,0,0,0,0,0,0,0,9,12.0,1.4,0.0,1.3,1,0.00,0.04,0.04,0.65,1,False,93,Brentford,DEF,45,Brentford,Crystal Palace,0,2,False,Crystal Palace,10
Ethan Pinnock,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,93,Brentford,DEF,43,Brentford,Crystal Palace,0,2,False,Crystal Palace,10
Mads Roerslev Rasmussen,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,93,Brentford,DEF,45,Brentford,Crystal Palace,0,2,False,Crystal Palace,10
Sepp van den Berg,113,90,0,0,0,2,0,0,0,0,0,0,0,7,22.8,0.8,2.0,2.6,1,0.00,0.05,0.05,0.70,3,False,93,Brentford,DEF,45,Brentford,Crystal Palace,0,2,False,Crystal Palace,10
Benjamin Arthur,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,93,Brentford,DEF,39,Brentford,Crystal Palace,0,2,False,Crystal Palace,10
Benjamin Fredrick,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,93,Brentford,DEF,40,Brentford,Crystal Palace,0,2,False,Crystal Palace,10
Aaron Hickey,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,93,Brentford,DEF,40,Brentford,Crystal Palace,0,2,False,Crystal Palace,10
Kim Ji-soo,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,93,Brentford,DEF,39,Brentford,Crystal Palace,0,2,False,Crystal Palace,10
