name,id,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,total_points,in_dreamteam,fixture,team,position,price,team_a,team_h,team_a_score,team_h_score,was_home,opponent,gameweek
Kim Ji-soo,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,122,Brentford,DEF,39,Burnley,Brentford,1,3,True,Burnley,13
Jayden Meghoma,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,122,Brentford,DEF,40,Burnley,Brentford,1,3,True,Burnley,13
Bryan Mbeumo,119,90,0,0,0,1,0,0,0,1,0,0,0,3,2.2,2.9,53.0,5.8,1,0.41,0.01,0.42,1.72,1,False,124,Manchester United,MID,86,Manchester United,Crystal Palace,2,1,False,Crystal Palace,13
Kevin Schade,120,74,0,0,1,0,0,0,0,0,0,0,0,6,16.6,26.1,8.0,5.1,1,0.00,0.06,0.06,0.14,3,False,122,Brentford,MID,70,Burnley,Brentford,1,3,True,Burnley,13
Mikkel Damsgaard,121,90,0,0,0,1,0,0,0,0,0,0,0,20,17.0,41.3,16.0,7.4,1,0.17,0.22,0.39,0.95,4,False,122,Brentford,MID,58,Burnley,Brentford,1,3,True,Burnley,13
Antoni Milambo,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,122,Brentford,MID,52,Burnley,Brentford,1,3,True,Burnley,13
Fábio Freitas Gouveia Carvalho,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,122,Brentford,MID,48,Burnley,Brentford,1,3,True,Burnley,13
Jordan Henderson,124,90,0,1,0,1,0,0,0,0,0,0,1,26,28.2,17.0,2.0,4.7,1,0.00,0.09,0.09,0.95,8,False,122,Brentford,MID,50,Burnley,Brentford,1,3,True,Burnley,13
Vitaly Janelt,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,122,Brentford,MID,49,Burnley,Brentford,1,3,True,Burnley,13
Mathias Jensen,126,84,0,0,0,1,0,0,0,0,0,0,0,10,4.4,4.3,2.0,1.1,1,0.00,0.02,0.02,0.93,2,False,122,Brentford,MID,49,Burnley,Brentford,1,3,True,Burnley,13
Gustavo Nunes Fernandes Gomes,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,122,Brentford,MID,49,Burnley,Brentford,1,3,True,Burnley,13
Frank Onyeka,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,122,Brentford,MID,48,Burnley,Brentford,1,3,True,Burnley,13
Yehor Yarmoliuk,129,5,0,0,0,0,0,0,0,0,0,0,0,3,0.2,0.3,0.0,0.1,0,0.00,0.00,0.00,0.02,1,False,122,Brentford,MID,50,Burnley,Brentford,1,3,True,Burnley,13
Romelle Donovan,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,122,Brentford,MID,45,Burnley,Brentford,1,3,True,Burnley,13
Yunus Emre Konak,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,122,Brentford,MID,43,Burnley,Brentford,1,3,True,Burnley,13
Paris Maghoma,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,122,Brentford,MID,45,Burnley,Brentford,1,3,True,Burnley,13
Myles Peart-Harris,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,122,Brentford,MID,44,Burnley,Brentford,1,3,True,Burnley,13
Ryan Trevitt,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,122,Brentford,MID,45,Burnley,Brentford,1,3,True,Burnley,13
Yoane Wissa,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,125,Newcastle,FWD,73,Newcastle,Everton,4,1,False,Everton,13
Igor Thiago Nascimento Rodrigues,136,90,2,0,0,1,0,0,0,0,0,0,3,46,67.2,1.0,64.0,13.2,1,1.17,0.01,1.18,0.95,13,True,122,Brentford,FWD,67,Burnley,Brentford,1,3,True,Burnley,13
Iwan Morgan,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,122,Brentford,FWD,44,Burnley,Brentford,1,3,True,Burnley,13
Jason Steele,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,127,Brighton,GK,43,Brighton,Nottingham,2,0,False,Nottingham,13
Bart Verbruggen,139,90,0,0,1,0,0,0,0,0,0,3,0,33,31.2,0.0,0.0,3.1,1,0.00,0.00,0.00,0.71,7,True,127,Brighton,GK,44,Brighton,Nottingham,2,0,False,Nottingham,13
Tom McGill,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,127,Brighton,GK,40,Brighton,Nottingham,2,0,False,Nottingham,13
Carl Rushworth,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,127,Brighton,GK,40,Brighton,Nottingham,2,0,False,Nottingham,13
Kjell Scherpen,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,127,Brighton,GK,40,Brighton,Nottingham,2,0,False,Nottingham,13
Olivier Boscagli,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,127,Brighton,DEF,42,Brighton,Nottingham,2,0,False,Nottingham,13
Diego Coppola,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,127,Brighton,DEF,43,Brighton,Nottingham,2,0,False,Nottingham,13
Maxim De Cuyper,145,83,1,0,1,0,0,0,0,0,0,0,3,49,49.8,55.5,21.0,12.6,1,0.40,0.29,0.69,0.70,15,True,127,Brighton,DEF,43,Brighton,Nottingham,2,0,False,Nottingham,13
Lewis Dunk,146,90,0,0,1,0,0,0,0,0,0,0,0,29,24.4,0.8,2.0,2.7,1,0.00,0.01,0.01,0.71,6,False,127,Brighton,DEF,45,Brighton,Nottingham,2,0,False,Nottingham,13
Pervis Estupiñán Tenorio,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,127,Brighton,DEF,45,Brighton,Nottingham,2,0,False,Nottingham,13
Ferdi Kadıoğlu,148,90,0,0,1,0,0,0,0,0,0,0,1,34,15.2,1.8,21.0,3.8,1,0.17,0.01,0.18,0.71,7,False,127,Brighton,DEF,44,Brighton,Nottingham,2,0,False,Nottingham,13
Igor Julio dos Santos de Paulo,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,130,West Ham,DEF,45,Liverpool,West Ham,2,0,True,Liverpool,13
Tariq Lamptey,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,127,Brighton,DEF,44,Brighton,Nottingham,2,0,False,Nottingham,13
Jan Paul van Hecke,151,90,0,0,1,0,0,0,0,0,0,0,0,25,13.4,1.1,0.0,1.5,1,0.00,0.01,0.01,0.71,6,False,127,Brighton,DEF,44,Brighton,Nottingham,2,0,False,Nottingham,13
Joël Veltman,152,6,0,0,0,0,0,0,0,0,0,0,0,4,6.0,0.0,0.0,0.6,0,0.00,0.00,0.00,0.01,1,False,127,Brighton,DEF,43,Brighton,Nottingham,2,0,False,Nottingham,13
Adam Webster,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,127,Brighton,DEF,44,Brighton,Nottingham,2,0,False,Nottingham,13
Eiran Cashin,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,127,Brighton,DEF,40,Brighton,Nottingham,2,0,False,Nottingham,13
Jacob Slater,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,127,Brighton,DEF,40,Brighton,Nottingham,2,0,False,Nottingham,13
Charlie Tasker,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,127,Brighton,DEF,39,Brighton,Nottingham,2,0,False,Nottingham,13
Mitoma Kaoru,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,127,Brighton,MID,61,Brighton,Nottingham,2,0,False,Nottingham,13
Georginio Rutter,158,55,0,1,0,0,0,0,0,0,0,0,0,13,4.6,4.1,20.0,2.9,1,0.41,0.07,0.48,0.45,4,False,127,Brighton,MID,57,Brighton,Nottingham,2,0,False,Nottingham,13
Solly March,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,127,Brighton,MID,58,Brighton,Nottingham,2,0,False,Nottingham,13
Yankuba Minteh,160,83,0,0,1,0,0,0,0,0,0,0,0,7,12.0,32.1,17.0,6.1,1,0.01,0.12,0.13,0.70,3,False,127,Brighton,MID,62,Brighton,Nottingham,2,0,False,Nottingham,13
Julio Enciso Espínola,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,127,Brighton,MID,54,Brighton,Nottingham,2,0,False,Nottingham,13
Brajan Gruda,162,6,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.1,0.0,0.0,0,0.00,0.00,0.00,0.01,1,False,127,Brighton,MID,54,Brighton,Nottingham,2,0,False,Nottingham,13
Jack Hinshelwood,163,34,0,0,0,0,0,0,0,0,0,0,0,3,7.6,0.4,0.0,0.8,0,0.00,0.00,0.00,0.27,1,False,127,Brighton,MID,51,Brighton,Nottingham,2,0,False,Nottingham,13
Matt O'Riley,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,127,Brighton,MID,55,Brighton,Nottingham,2,0,False,Nottingham,13
Abdallah Sima,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,127,Brighton,MID,54,Brighton,Nottingham,2,0,False,Nottingham,13
Yasin Ayari,166,90,0,0,1,0,0,0,0,0,0,0,0,13,4.6,1.5,2.0,0.8,1,0.09,0.01,0.10,0.71,3,False,127,Brighton,MID,49,Brighton,Nottingham,2,0,False,Nottingham,13
Carlos Baleba,167,6,0,0,0,0,0,0,0,0,0,0,0,3,5.0,0.1,0.0,0.5,0,0.00,0.00,0.00,0.01,1,False,127,Brighton,MID,47,Brighton,Nottingham,2,0,False,Nottingham,13
Facundo Buonanotte,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,123,Chelsea,MID,47,Arsenal,Chelsea,1,1,True,Arsenal,13
Diego Gómez Amarilla,169,83,0,0,1,0,0,0,0,0,0,0,0,14,20.8,16.8,25.0,6.3,1,0.12,0.25,0.37,0.70,3,False,127,Brighton,MID,49,Brighton,Nottingham,2,0,False,Nottingham,13
James Milner,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,127,Brighton,MID,49,Brighton,Nottingham,2,0,False,Nottingham,13
Jeremy Sarmiento Morante,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,127,Brighton,MID,49,Brighton,Nottingham,2,0,False,Nottingham,13
Tom Watson,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,127,Brighton,MID,48,Brighton,Nottingham,2,0,False,Nottingham,13
Mats Wieffer,173,90,0,0,1,0,0,0,0,1,0,0,0,20,41.0,34.6,11.0,8.7,1,0.17,0.03,0.20,0.71,4,False,127,Brighton,MID,49,Brighton,Nottingham,2,0,False,Nottingham,13
Malick Yalcouyé,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,127,Brighton,MID,50,Brighton,Nottingham,2,0,False,Nottingham,13
Joe Knight,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,127,Brighton,MID,45,Brighton,Nottingham,2,0,False,Nottingham,13
Adrian Mazilu,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,127,Brighton,MID,45,Brighton,Nottingham,2,0,False,Nottingham,13
Andrew Moran,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,127,Brighton,MID,45,Brighton,Nottingham,2,0,False,Nottingham,13
Danny Welbeck,178,64,0,0,1,0,0,0,0,0,0,0,0,9,7.6,3.4,13.0,2.4,1,0.07,0.01,0.08,0.49,2,False,127,Brighton,FWD,66,Brighton,Nottingham,2,0,False,Nottingham,13
Evan Ferguson,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,127,Brighton,FWD,55,Brighton,Nottingham,2,0,False,Nottingham,13
Stefanos Tzimas,180,25,1,0,0,0,0,0,0,0,0,0,0,27,38.2,0.0,19.0,5.7,0,0.09,0.00,0.09,0.22,5,False,127,Brighton,FWD,53,Brighton,Nottingham,2,0,False,Nottingham,13
Charalampos Kostoulas,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,127,Brighton,FWD,48,Brighton,Nottingham,2,0,False,Nottingham,13
James Trafford,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,126,Manchester City,GK,46,Leeds United,Manchester City,2,3,True,Leeds United,13
Max Weiß,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,122,Burnley,GK,43,Burnley,Brentford,1,3,False,Brentford,13
Etienne Green,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,122,Burnley,GK,40,Burnley,Brentford,1,3,False,Brentford,13
Václav Hladký,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,122,Burnley,GK,39,Burnley,Brentford,1,3,False,Brentford,13
Connor Roberts,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,122,Burnley,DEF,44,Burnley,Brentford,1,3,False,Brentford,13
Kyle Walker,187,90,0,0,0,3,0,0,0,0,0,0,0,10,22.6,1.3,0.0,2.4,1,0.00,0.01,0.01,3.06,3,False,122,Burnley,DEF,44,Burnley,Brentford,1,3,False,Brentford,13
Hannes Delcroix,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,122,Burnley,DEF,38,Burnley,Brentford,1,3,False,Brentford,13
Owen Dodgson,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,122,Burnley,DEF,40,Burnley,Brentford,1,3,False,Brentford,13
Hjalmar Ekdal,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,122,Burnley,DEF,40,Burnley,Brentford,1,3,False,Brentford,13
Maxime Estève,191,90,0,0,0,3,0,0,0,0,0,0,0,6,21.4,0.7,0.0,2.2,1,0.00,0.00,0.00,3.06,3,False,122,Burnley,DEF,39,Burnley,Brentford,1,3,False,Brentford,13
Quilindschy Hartman,192,90,0,0,0,3,0,0,0,0,0,0,0,8,24.2,11.3,1.0,3.7,1,0.02,0.01,0.03,3.06,3,False,122,Burnley,DEF,40,Burnley,Brentford,1,3,False,Brentford,13
Bashir Humphreys,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,122,Burnley,DEF,39,Burnley,Brentford,1,3,False,Brentford,13
Jordan Beyer,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,122,Burnley,DEF,40,Burnley,Brentford,1,3,False,Brentford,13
Lucas Pires Silva,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,122,Burnley,DEF,38,Burnley,Brentford,1,3,False,Brentford,13
Shurandy Sambo,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,122,Burnley,DEF,40,Burnley,Brentford,1,3,False,Brentford,13
Oliver Sonne,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,122,Burnley,DEF,39,Burnley,Brentford,1,3,False,Brentford,13
Axel Tuanzebe,198,90,0,0,0,3,0,0,0,1,0,0,0,-9,9.4,0.3,0.0,1.0,1,0.00,0.01,0.01,3.06,0,False,122,Burnley,DEF,39,Burnley,Brentford,1,3,False,Brentford,13
Joe Worrall,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,122,Burnley,DEF,39,Burnley,Brentford,1,3,False,Brentford,13
Jaidon Anthony,200,15,0,1,0,3,0,0,0,0,0,0,0,13,0.2,1.3,2.0,0.4,0,0.00,0.00,0.00,1.55,4,False,122,Burnley,MID,55,Burnley,Brentford,1,3,False,Brentford,13
Manuel Benson Hedilazio,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,122,Burnley,MID,54,Burnley,Brentford,1,3,False,Brentford,13
Jacob Bruun Larsen,202,15,0,0,0,3,0,0,0,0,0,0,0,3,0.6,1.3,0.0,0.2,0,0.00,0.04,0.04,1.55,1,False,122,Burnley,MID,53,Burnley,Brentford,1,3,False,Brentford,13
Enock Agyei,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,122,Burnley,MID,48,Burnley,Brentford,1,3,False,Brentford,13
Darko Churlinov,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,122,Burnley,MID,49,Burnley,Brentford,1,3,False,Brentford,13
Josh Cullen,205,80,0,0,0,1,0,0,0,0,0,0,0,10,4.0,2.1,0.0,0.6,1,0.00,0.01,0.01,2.31,2,False,122,Burnley,MID,50,Burnley,Brentford,1,3,False,Brentford,13
Marcus Edwards,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,122,Burnley,MID,47,Burnley,Brentford,1,3,False,Brentford,13
Hannibal Mejbri,207,59,0,0,0,0,0,0,0,1,0,0,0,1,0.4,2.5,6.0,0.9,1,0.09,0.03,0.12,1.35,0,False,122,Burnley,MID,48,Burnley,Brentford,1,3,False,Brentford,13
Luca Koleosho,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,122,Burnley,MID,50,Burnley,Brentford,1,3,False,Brentford,13
Josh Laurent,209,15,0,0,0,3,0,0,0,0,0,0,0,7,6.4,15.7,0.0,2.2,0,0.00,0.03,0.03,1.55,1,False,122,Burnley,MID,49,Burnley,Brentford,1,3,False,Brentford,13
Loum Tchaouna,210,74,0,0,1,0,0,0,0,0,0,0,0,7,7.2,2.8,8.0,1.8,1,0.00,0.01,0.01,1.52,3,False,122,Burnley,MID,49,Burnley,Brentford,1,3,False,Brentford,13
Aaron Ramsey,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,122,Burnley,MID,44,Burnley,Brentford,1,3,False,Brentford,13
Oluwaseun Adewumi,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,122,Burnley,MID,45,Burnley,Brentford,1,3,False,Brentford,13
Jaydon Banel,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,122,Burnley,MID,45,Burnley,Brentford,1,3,False,Brentford,13
Mike Trésor Ndayishimiye,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,122,Burnley,MID,44,Burnley,Brentford,1,3,False,Brentford,13
Zian Flemming,215,90,1,0,0,3,0,0,0,0,0,0,0,21,39.0,1.2,31.0,7.1,1,0.85,0.02,0.87,3.06,6,False,122,Burnley,FWD,53,Burnley,Brentford,1,3,False,Brentford,13
Zeki Amdouni,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,122,Burnley,FWD,48,Burnley,Brentford,1,3,False,Brentford,13
Lyle Foster,217,74,0,0,1,0,0,0,0,0,0,0,0,9,6.0,0.4,6.0,1.2,1,0.00,0.00,0.00,1.52,2,False,122,Burnley,FWD,50,Burnley,Brentford,1,3,False,Brentford,13
Ashley Barnes,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,122,Burnley,FWD,43,Burnley,Brentford,1,3,False,Brentford,13
Michael Obafemi,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,122,Burnley,FWD,44,Burnley,Brentford,1,3,False,Brentford,13
Robert Lynch Sánchez,220,90,0,0,0,1,0,0,0,0,0,3,0,16,22.8,10.0,0.0,3.3,1,0.00,0.01,0.01,1.26,3,False,123,Chelsea,GK,48,Arsenal,Chelsea,1,1,True,Arsenal,13
Filip Jörgensen,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,123,Chelsea,GK,43,Arsenal,Chelsea,1,1,True,Arsenal,13
Mike Penders,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,123,Chelsea,GK,40,Arsenal,Chelsea,1,1,True,Arsenal,13
Gabriel Słonina,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,123,Chelsea,GK,39,Arsenal,Chelsea,1,1,True,Arsenal,13
Marc Cucurella Saseta,224,90,0,0,0,1,0,0,0,1,0,0,0,1,18.6,24.5,4.0,4.7,1,0.00,0.20,0.20,1.26,1,False,123,Chelsea,DEF,61,Arsenal,Chelsea,1,1,True,Arsenal,13
Reece James,225,90,0,1,0,1,0,0,0,0,0,0,3,30,28.2,35.3,2.0,6.6,1,0.02,0.16,0.18,1.26,8,False,123,Chelsea,DEF,56,Arsenal,Chelsea,1,1,True,Arsenal,13
Trevoh Chalobah,226,90,1,0,0,1,0,0,0,0,0,0,1,26,44.2,0.3,33.0,7.8,1,0.07,0.00,0.07,1.26,9,False,123,Chelsea,DEF,51,Arsenal,Chelsea,1,1,True,Arsenal,13
Levi Samuels Colwill,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,123,Chelsea,DEF,48,Arsenal,Chelsea,1,1,True,Arsenal,13
Malo Gusto,228,90,0,0,0,1,0,0,0,0,0,0,0,6,14.2,11.8,0.0,2.6,1,0.00,0.01,0.01,1.26,2,False,123,Chelsea,DEF,49,Arsenal,Chelsea,1,1,True,Arsenal,13
Benoît Badiashile Mukinayi,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,123,Chelsea,DEF,44,Arsenal,Chelsea,1,1,True,Arsenal,13
Wesley Fofana,230,90,0,0,0,1,0,0,0,0,0,0,0,15,15.2,0.4,6.0,2.2,1,0.12,0.00,0.12,1.26,4,False,123,Chelsea,DEF,44,Arsenal,Chelsea,1,1,True,Arsenal,13
Mamadou Sarr,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,123,Chelsea,DEF,45,Arsenal,Chelsea,1,1,True,Arsenal,13
Tosin Adarabioyo,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,123,Chelsea,DEF,42,Arsenal,Chelsea,1,1,True,Arsenal,13
Josh Acheampong,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,123,Chelsea,DEF,39,Arsenal,Chelsea,1,1,True,Arsenal,13
Aarón Anselmino,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,123,Chelsea,DEF,40,Arsenal,Chelsea,1,1,True,Arsenal,13
Cole Palmer,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,123,Chelsea,MID,103,Arsenal,Chelsea,1,1,True,Arsenal,13
Pedro Lomba Neto,236,90,0,0,0,1,0,0,0,0,0,0,0,3,2.4,5.8,14.0,2.2,1,0.20,0.05,0.25,1.26,2,False,123,Chelsea,MID,72,Arsenal,Chelsea,1,1,True,Arsenal,13
Enzo Fernández,237,90,0,0,0,1,0,0,0,0,0,0,0,8,14.4,11.3,9.0,3.5,1,0.11,0.05,0.16,1.26,2,False,123,Chelsea,MID,67,Arsenal,Chelsea,1,1,True,Arsenal,13
Estêvão Almeida de Oliveira Gonçalves,238,45,0,0,0,0,0,0,0,0,0,0,0,2,1.8,31.0,9.0,4.2,1,0.11,0.03,0.14,0.25,1,False,123,Chelsea,MID,65,Arsenal,Chelsea,1,1,True,Arsenal,13
