name,id,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,total_points,in_dreamteam,fixture,team,position,price,team_a,team_h,team_a_score,team_h_score,was_home,opponent,gameweek
Benjamin White,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,192,Arsenal,DEF,51,Arsenal,Bournemouth,3,2,False,Bournemouth,20
Oleksandr Zinchenko,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,191,Nottingham,DEF,49,Nottingham,Aston Villa,1,3,False,Aston Villa,20
Brayden Clarke,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,192,Arsenal,DEF,38,Arsenal,Bournemouth,3,2,False,Bournemouth,20
Maldini Kacurri,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,192,Arsenal,DEF,39,Arsenal,Bournemouth,3,2,False,Bournemouth,20
Josh Nichols,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,192,Arsenal,DEF,38,Arsenal,Bournemouth,3,2,False,Bournemouth,20
Bukayo Saka,16,23,0,1,0,1,0,0,0,0,0,0,0,19,21.0,36.0,9.0,6.6,0,0.02,0.23,0.25,0.06,4,False,192,Arsenal,MID,102,Arsenal,Bournemouth,3,2,False,Bournemouth,20
Martin Ødegaard,17,79,0,1,0,2,0,0,0,0,0,0,2,26,24.8,25.2,3.0,5.3,1,0.03,0.15,0.18,1.42,7,False,192,Arsenal,MID,78,Arsenal,Bournemouth,3,2,False,Bournemouth,20
Noni Madueke,18,66,0,0,0,1,0,0,0,0,0,0,0,8,10.2,12.6,16.0,3.9,1,0.07,0.02,0.09,1.37,2,False,192,Arsenal,MID,68,Arsenal,Bournemouth,3,2,False,Bournemouth,20
Gabriel Martinelli Silva,19,66,0,1,0,1,0,0,0,0,0,0,0,19,4.4,5.7,7.0,1.7,1,0.19,0.02,0.21,1.37,5,False,192,Arsenal,MID,68,Arsenal,Bournemouth,3,2,False,Bournemouth,20
Leandro Trossard,20,23,0,0,0,1,0,0,0,0,0,0,0,2,8.4,0.5,5.0,1.4,0,0.02,0.00,0.02,0.06,1,False,192,Arsenal,MID,70,Arsenal,Bournemouth,3,2,False,Bournemouth,20
Declan Rice,21,90,2,0,0,2,0,0,0,0,0,0,3,58,81.2,15.9,24.0,12.1,1,0.53,0.06,0.59,1.43,17,True,192,Arsenal,MID,72,Arsenal,Bournemouth,3,2,False,Bournemouth,20
Mikel Merino Zazón,22,10,0,0,0,0,0,0,0,0,0,0,0,6,5.8,0.7,12.0,1.9,0,0.05,0.00,0.05,0.01,1,False,192,Arsenal,MID,57,Arsenal,Bournemouth,3,2,False,Bournemouth,20
Fábio Ferreira Vieira,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,192,Arsenal,MID,54,Arsenal,Bournemouth,3,2,False,Bournemouth,20
Christian Nørgaard,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,192,Arsenal,MID,51,Arsenal,Bournemouth,3,2,False,Bournemouth,20
Ethan Nwaneri,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,192,Arsenal,MID,50,Arsenal,Bournemouth,3,2,False,Bournemouth,20
Martín Zubimendi Ibáñez,26,90,0,0,0,2,0,0,0,1,0,0,0,19,21.4,17.4,0.0,3.9,1,0.00,0.08,0.08,1.43,3,False,192,Arsenal,MID,52,Arsenal,Bournemouth,3,2,False,Bournemouth,20
Reiss Nelson,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,194,Brentford,MID,48,Brentford,Everton,4,2,False,Everton,20
Ismeal Kabia,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,192,Arsenal,MID,45,Arsenal,Bournemouth,3,2,False,Bournemouth,20
Albert Sambi Lokonga,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,192,Arsenal,MID,45,Arsenal,Bournemouth,3,2,False,Bournemouth,20
Kai Havertz,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,192,Arsenal,FWD,73,Arsenal,Bournemouth,3,2,False,Bournemouth,20
Gabriel Fernando de Jesus,31,24,0,0,0,1,0,0,0,0,0,0,0,4,9.4,0.0,19.0,2.8,0,0.02,0.00,0.02,0.06,1,False,192,Arsenal,FWD,64,Arsenal,Bournemouth,3,2,False,Bournemouth,20
Emiliano Martínez Romero,32,90,0,0,0,1,0,0,0,0,0,4,0,19,28.8,0.0,0.0,2.9,1,0.00,0.00,0.00,0.89,3,False,191,Aston Villa,GK,50,Nottingham,Aston Villa,1,3,True,Nottingham,20
Marco Bizot,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,191,Aston Villa,GK,42,Nottingham,Aston Villa,1,3,True,Nottingham,20
Joe Gauci,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,191,Aston Villa,GK,40,Nottingham,Aston Villa,1,3,True,Nottingham,20
Filip Marschall,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,191,Aston Villa,GK,40,Nottingham,Aston Villa,1,3,True,Nottingham,20
Matty Cash,36,89,0,1,0,1,0,0,0,0,0,0,0,21,26.4,20.7,6.0,5.3,1,0.00,0.16,0.16,0.80,5,False,191,Aston Villa,DEF,48,Nottingham,Aston Villa,1,3,True,Nottingham,20
Lucas Digne,37,21,0,0,0,0,0,0,0,0,0,0,0,3,4.2,10.6,0.0,1.5,0,0.00,0.00,0.00,0.19,1,False,191,Aston Villa,DEF,45,Nottingham,Aston Villa,1,3,True,Nottingham,20
Ezri Konsa Ngoyo,38,90,0,0,0,1,0,0,0,0,0,0,0,15,16.8,3.8,2.0,2.3,1,0.00,0.03,0.03,0.89,2,False,191,Aston Villa,DEF,44,Nottingham,Aston Villa,1,3,True,Nottingham,20
Ian Maatsen,39,68,0,0,0,1,0,0,0,0,0,0,0,10,5.2,3.8,9.0,1.8,1,0.11,0.02,0.13,0.70,2,False,191,Aston Villa,DEF,42,Nottingham,Aston Villa,1,3,True,Nottingham,20
Tyrone Mings,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,191,Aston Villa,DEF,43,Nottingham,Aston Villa,1,3,True,Nottingham,20
Pau Torres,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,191,Aston Villa,DEF,43,Nottingham,Aston Villa,1,3,True,Nottingham,20
Andrés García,42,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.1,0.0,0.0,0,0.00,0.00,0.00,0.09,1,False,191,Aston Villa,DEF,39,Nottingham,Aston Villa,1,3,True,Nottingham,20
Álex Moreno Lopera,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,191,Aston Villa,DEF,40,Nottingham,Aston Villa,1,3,True,Nottingham,20
Lamare Bogarde,44,7,0,0,0,0,0,0,0,1,0,0,0,1,0.0,0.1,0.0,0.0,0,0.00,0.00,0.00,0.09,0,False,191,Aston Villa,DEF,40,Nottingham,Aston Villa,1,3,True,Nottingham,20
Lino da Cruz Sousa,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,191,Aston Villa,DEF,39,Nottingham,Aston Villa,1,3,True,Nottingham,20
Yasin Özcan,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,191,Aston Villa,DEF,40,Nottingham,Aston Villa,1,3,True,Nottingham,20
Morgan Rogers,47,90,0,1,0,1,0,0,0,0,0,0,0,20,20.0,32.4,32.0,8.4,1,0.19,0.20,0.39,0.89,5,False,191,Aston Villa,MID,76,Nottingham,Aston Villa,1,3,True,Nottingham,20
Youri Tielemans,48,90,0,1,0,1,0,0,0,0,0,0,2,34,36.4,26.1,8.0,7.1,1,0.00,0.19,0.19,0.89,7,False,191,Aston Villa,MID,59,Nottingham,Aston Villa,1,3,True,Nottingham,20
Leon Bailey,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,191,Aston Villa,MID,55,Nottingham,Aston Villa,1,3,True,Nottingham,20
Emiliano Buendía Stati,50,68,0,0,0,1,0,0,0,0,0,0,0,6,3.0,13.0,13.0,2.9,1,0.19,0.08,0.27,0.70,2,False,191,Aston Villa,MID,53,Nottingham,Aston Villa,1,3,True,Nottingham,20
Samuel Iling-Junior,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,191,Aston Villa,MID,55,Nottingham,Aston Villa,1,3,True,Nottingham,20
Jacob Ramsey,52,27,0,0,0,0,0,0,0,0,0,0,0,4,3.0,1.3,2.0,0.6,0,0.00,0.02,0.02,0.11,1,False,198,Newcastle,MID,53,Crystal Palace,Newcastle,0,2,True,Crystal Palace,20
Donyell Malen,53,7,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,2.0,0.2,0,0.00,0.00,0.00,0.09,1,False,191,Aston Villa,MID,51,Nottingham,Aston Villa,1,3,True,Nottingham,20
John McGinn,54,82,2,0,0,1,0,0,0,0,0,0,3,51,76.8,6.0,32.0,11.5,1,0.45,0.03,0.48,0.80,15,True,191,Aston Villa,MID,54,Nottingham,Aston Villa,1,3,True,Nottingham,20
Ross Barkley,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,191,Aston Villa,MID,48,Nottingham,Aston Villa,1,3,True,Nottingham,20
Enzo Barrenechea,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,191,Aston Villa,MID,50,Nottingham,Aston Villa,1,3,True,Nottingham,20
Lewis Dobbin,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,191,Aston Villa,MID,50,Nottingham,Aston Villa,1,3,True,Nottingham,20
Boubacar Kamara,58,90,0,0,0,1,0,0,0,0,0,0,0,19,28.4,22.8,2.0,5.3,1,0.00,0.15,0.15,0.89,4,False,191,Aston Villa,MID,49,Nottingham,Aston Villa,1,3,True,Nottingham,20
Amadou Onana,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,191,Aston Villa,MID,48,Nottingham,Aston Villa,1,3,True,Nottingham,20
Ben Broggio,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,191,Aston Villa,MID,45,Nottingham,Aston Villa,1,3,True,Nottingham,20
Leander Dendoncker,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,191,Aston Villa,MID,45,Nottingham,Aston Villa,1,3,True,Nottingham,20
Jamaldeen Jimoh-Aloba,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,191,Aston Villa,MID,45,Nottingham,Aston Villa,1,3,True,Nottingham,20
Kadan Young,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,191,Aston Villa,MID,43,Nottingham,Aston Villa,1,3,True,Nottingham,20
Ollie Watkins,64,82,1,0,0,1,0,0,0,0,0,0,1,32,37.0,2.3,36.0,7.5,1,0.64,0.13,0.77,0.80,7,False,191,Aston Villa,FWD,87,Nottingham,Aston Villa,1,3,True,Nottingham,20
Zépiqueno Redmond,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,191,Aston Villa,FWD,45,Nottingham,Aston Villa,1,3,True,Nottingham,20
Norberto Murara Neto,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,192,Bournemouth,GK,45,Arsenal,Bournemouth,3,2,True,Arsenal,20
Đorđe Petrović,67,90,0,0,0,3,0,0,0,0,0,2,0,4,15.6,0.0,0.0,1.6,1,0.00,0.00,0.00,1.13,1,False,192,Bournemouth,GK,45,Arsenal,Bournemouth,3,2,True,Arsenal,20
Will Dennis,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,192,Bournemouth,GK,40,Arsenal,Bournemouth,3,2,True,Arsenal,20
Callan McKenna,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,192,Bournemouth,GK,39,Arsenal,Bournemouth,3,2,True,Arsenal,20
Alex Paulsen,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,192,Bournemouth,GK,40,Arsenal,Bournemouth,3,2,True,Arsenal,20
Illia Zabarnyi,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,192,Bournemouth,DEF,50,Arsenal,Bournemouth,3,2,True,Arsenal,20
Marcos Senesi Barón,72,90,0,0,0,3,0,0,0,0,0,0,0,-3,16.2,1.9,2.0,2.0,1,0.00,0.08,0.08,1.13,1,False,192,Bournemouth,DEF,48,Arsenal,Bournemouth,3,2,True,Arsenal,20
Adam Smith,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,192,Bournemouth,DEF,44,Arsenal,Bournemouth,3,2,True,Arsenal,20
Adrien Truffert,74,90,0,0,0,3,0,0,0,0,0,0,0,-1,11.4,5.5,0.0,1.7,1,0.00,0.02,0.02,1.13,1,False,192,Bournemouth,DEF,45,Arsenal,Bournemouth,3,2,True,Arsenal,20
Matai Akinmboni,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,192,Bournemouth,DEF,38,Arsenal,Bournemouth,3,2,True,Arsenal,20
Owen Bevan,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,192,Bournemouth,DEF,38,Arsenal,Bournemouth,3,2,True,Arsenal,20
James Hill,77,90,0,0,0,3,0,0,0,0,0,0,0,6,38.0,14.4,0.0,5.2,1,0.00,0.07,0.07,1.13,3,False,192,Bournemouth,DEF,39,Arsenal,Bournemouth,3,2,True,Arsenal,20
Julián Araujo Zúñiga,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,192,Bournemouth,DEF,38,Arsenal,Bournemouth,3,2,True,Arsenal,20
Chris Mepham,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,192,Bournemouth,DEF,40,Arsenal,Bournemouth,3,2,True,Arsenal,20
Julio Soler Barreto,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,192,Bournemouth,DEF,40,Arsenal,Bournemouth,3,2,True,Arsenal,20
Justin Kluivert,81,73,0,0,0,3,0,0,0,0,0,0,0,10,7.0,40.6,2.0,5.0,1,0.06,0.17,0.23,1.02,2,False,192,Bournemouth,MID,70,Arsenal,Bournemouth,3,2,True,Arsenal,20
Antoine Semenyo,82,90,0,0,0,3,0,0,0,1,0,0,0,6,2.8,11.8,9.0,2.4,1,0.09,0.02,0.11,1.13,1,False,192,Bournemouth,MID,76,Arsenal,Bournemouth,3,2,True,Arsenal,20
Dango Ouattara,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,194,Brentford,MID,58,Brentford,Everton,4,2,False,Everton,20
Marcus Tavernier,84,90,0,0,0,3,0,0,0,0,0,0,0,14,14.4,18.3,17.0,5.0,1,0.36,0.02,0.38,1.13,2,False,192,Bournemouth,MID,56,Arsenal,Bournemouth,3,2,True,Arsenal,20
Tyler Adams,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,192,Bournemouth,MID,50,Arsenal,Bournemouth,3,2,True,Arsenal,20
David Brooks,86,66,0,0,0,2,0,0,0,0,0,0,0,8,1.6,1.8,14.0,1.7,1,0.11,0.01,0.12,0.59,2,False,192,Bournemouth,MID,50,Arsenal,Bournemouth,3,2,True,Arsenal,20
Ryan Christie,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,192,Bournemouth,MID,49,Arsenal,Bournemouth,3,2,True,Arsenal,20
Lewis Cook,88,16,0,1,0,0,0,0,0,0,0,0,0,16,24.4,20.8,0.0,4.5,0,0.00,0.01,0.01,0.11,4,False,192,Bournemouth,MID,49,Arsenal,Bournemouth,3,2,True,Arsenal,20
Philip Billing,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,192,Bournemouth,MID,49,Arsenal,Bournemouth,3,2,True,Arsenal,20
Alex Scott,90,73,0,0,0,3,0,0,0,0,0,0,0,15,17.0,1.5,2.0,2.1,1,0.00,0.01,0.01,1.02,2,False,192,Bournemouth,MID,50,Arsenal,Bournemouth,3,2,True,Arsenal,20
Luis Sinisterra Lucumí,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,192,Bournemouth,MID,50,Arsenal,Bournemouth,3,2,True,Arsenal,20
Romain Faivre,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,192,Bournemouth,MID,45,Arsenal,Bournemouth,3,2,True,Arsenal,20
Hamed Traorè,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,192,Bournemouth,MID,45,Arsenal,Bournemouth,3,2,True,Arsenal,20
Dominic Sadi,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,192,Bournemouth,MID,45,Arsenal,Bournemouth,3,2,True,Arsenal,20
Zain Silcott-Duberry,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,192,Bournemouth,MID,44,Arsenal,Bournemouth,3,2,True,Arsenal,20
Ben Winterburn,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,192,Bournemouth,MID,45,Arsenal,Bournemouth,3,2,True,Arsenal,20
Francisco Evanilson de Lima Barbosa,97,73,1,0,0,3,0,0,0,0,0,0,1,25,37.0,10.5,23.0,7.1,1,0.76,0.01,0.77,1.02,7,False,192,Bournemouth,FWD,70,Arsenal,Bournemouth,3,2,True,Arsenal,20
Enes Ünal,98,16,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.5,0.0,0.1,0,0.00,0.00,0.00,0.11,1,False,192,Bournemouth,FWD,54,Arsenal,Bournemouth,3,2,True,Arsenal,20
Daniel Adu-Adjei,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,192,Bournemouth,FWD,44,Arsenal,Bournemouth,3,2,True,Arsenal,20
Junior Kroupi,100,16,1,0,0,0,0,0,0,1,0,0,1,25,32.8,0.8,7.0,4.1,0,0.02,0.01,0.03,0.11,5,False,192,Bournemouth,FWD,46,Arsenal,Bournemouth,3,2,True,Arsenal,20
Caoimhín Kelleher,101,90,0,0,0,2,0,0,0,0,0,4,0,11,28.4,0.0,0.0,2.8,1,0.00,0.00,0.00,0.85,2,False,194,Brentford,GK,45,Brentford,Everton,4,2,False,Everton,20
Ellery Balcombe,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,194,Brentford,GK,39,Brentford,Everton,4,2,False,Everton,20
Matthew Cox,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,194,Brentford,GK,39,Brentford,Everton,4,2,False,Everton,20
Julian Eyestone,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,194,Brentford,GK,39,Brentford,Everton,4,2,False,Everton,20
Hákon Rafn Valdimarsson,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,194,Brentford,GK,39,Brentford,Everton,4,2,False,Everton,20
Nathan Collins,106,90,1,1,0,2,0,0,0,0,0,0,0,38,78.0,10.3,33.0,12.1,1,0.28,0.00,0.28,0.85,10,True,194,Brentford,DEF,49,Brentford,Everton,4,2,False,Everton,20
Keane Lewis-Potter,107,26,0,0,0,2,0,0,0,0,0,0,0,-6,2.2,10.8,2.0,1.5,0,0.00,0.07,0.07,0.30,0,False,194,Brentford,DEF,49,Brentford,Everton,4,2,False,Everton,20
Kristoffer Ajer,108,90,0,0,0,2,0,0,0,0,0,0,0,8,20.8,0.3,0.0,2.1,1,0.00,0.00,0.00,0.85,3,False,194,Brentford,DEF,44,Brentford,Everton,4,2,False,Everton,20
Rico Henry,109,14,0,0,0,1,0,0,0,0,0,0,0,-1,2.2,0.0,0.0,0.2,0,0.00,0.00,0.00,0.25,1,False,194,Brentford,DEF,43,Brentford,Everton,4,2,False,Everton,20
Michael Kayode,110,90,0,0,0,2,0,0,0,1,0,0,0,2,5.2,2.3,2.0,1.0,1,0.00,0.03,0.03,0.85,0,False,194,Brentford,DEF,45,Brentford,Everton,4,2,False,Everton,20
Ethan Pinnock,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,194,Brentford,DEF,42,Brentford,Everton,4,2,False,Everton,20
Mads Roerslev Rasmussen,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,194,Brentford,DEF,45,Brentford,Everton,4,2,False,Everton,20
Sepp van den Berg,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,194,Brentford,DEF,45,Brentford,Everton,4,2,False,Everton,20
Benjamin Arthur,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,194,Brentford,DEF,39,Brentford,Everton,4,2,False,Everton,20
Benjamin Fredrick,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,194,Brentford,DEF,40,Brentford,Everton,4,2,False,Everton,20
Aaron Hickey,116,75,0,0,0,1,0,0,0,0,0,0,0,6,7.0,1.8,2.0,1.1,1,0.00,0.00,0.00,0.60,2,False,194,Brentford,DEF,40,Brentford,Everton,4,2,False,Everton,20
Kim Ji-soo,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,194,Brentford,DEF,39,Brentford,Everton,4,2,False,Everton,20
