name,id,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,total_points,in_dreamteam,fixture,team,position,price,team_a,team_h,team_a_score,team_h_score,was_home,opponent,gameweek
Max Dowman,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,360,Arsenal,MID,42,Arsenal,West Ham,1,0,False,West Ham,36
Triston Rowe,701,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,352,Aston Villa,DEF,40,Aston Villa,Burnley,2,2,False,Burnley,36
Bradley Burrowes,702,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,352,Aston Villa,MID,43,Aston Villa,Burnley,2,2,False,Burnley,36
Sam Proctor,703,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,352,Aston Villa,GK,39,Aston Villa,Burnley,2,2,False,Burnley,36
Tyler Onyango,704,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,353,Everton,MID,45,Everton,Crystal Palace,2,2,False,Crystal Palace,36
Elijah Campbell,705,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,353,Everton,DEF,39,Everton,Crystal Palace,2,2,False,Crystal Palace,36
James Justin,706,90,0,0,0,1,0,0,0,0,0,0,0,15,28.8,11.7,4.0,4.5,1,0.02,0.04,0.06,1.27,4,False,359,Leeds United,DEF,40,Leeds United,Tottenham,1,1,False,Tottenham,36
Tyler Dibling,707,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,353,Everton,MID,53,Everton,Crystal Palace,2,2,False,Crystal Palace,36
Mateus Gonçalo Espanha Fernandes,708,90,0,0,0,1,0,0,0,0,0,0,0,13,18.6,23.8,35.0,7.7,1,0.56,0.13,0.69,1.18,2,False,360,West Ham,MID,55,Arsenal,West Ham,1,0,True,Arsenal,36
Ladislav Krejcí,709,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,351,Wolverhampton,DEF,45,Wolverhampton,Brighton,0,3,False,Brighton,36
Travis Patterson,710,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,352,Aston Villa,DEF,39,Aston Villa,Burnley,2,2,False,Burnley,36
Andre Harriman-Annous,711,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,360,Arsenal,MID,44,Arsenal,West Ham,1,0,False,West Ham,36
Yéremy Pino Santos,712,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,353,Crystal Palace,MID,58,Everton,Crystal Palace,2,2,True,Everton,36
Yéremy Pino Santos,712,59,0,0,0,2,0,0,0,0,0,0,0,1,3.4,2.2,5.0,1.1,1,0.10,0.00,0.10,0.96,1,False,307,Crystal Palace,MID,58,Crystal Palace,Manchester City,0,3,False,Manchester City,36
Álex Jiménez Sánchez,713,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,354,Bournemouth,DEF,45,Bournemouth,Fulham,1,0,False,Fulham,36
Nick Woltemade,714,60,0,0,1,0,0,0,0,0,0,0,0,12,5.2,21.8,4.0,3.1,1,0.00,0.08,0.08,0.58,2,False,357,Newcastle,FWD,67,Newcastle,Nottingham,1,1,False,Nottingham,36
John Victor Maciel Furtado,715,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,357,Nottingham,GK,40,Newcastle,Nottingham,1,1,True,Newcastle,36
Nicolò Savona,716,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,357,Nottingham,DEF,45,Newcastle,Nottingham,1,1,True,Newcastle,36
Xavi Simons,717,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,359,Tottenham,MID,64,Leeds United,Tottenham,1,1,True,Leeds United,36
Soungoutou Magassa,718,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,360,West Ham,MID,50,Arsenal,West Ham,1,0,True,Arsenal,36
Victor Lindelöf,719,73,0,0,0,2,0,0,0,0,0,0,0,2,2.8,2.3,0.0,0.5,1,0.00,0.01,0.01,1.63,1,False,352,Aston Villa,DEF,45,Aston Villa,Burnley,2,2,False,Burnley,36
Tolu Arokodare,720,1,0,0,0,0,0,0,0,0,0,0,0,-2,0.0,1.6,4.0,0.3,0,0.07,0.01,0.08,0.00,1,False,351,Wolverhampton,FWD,52,Wolverhampton,Brighton,0,3,False,Brighton,36
Veljko Milosavljevic,721,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,354,Bournemouth,DEF,44,Bournemouth,Fulham,1,0,False,Fulham,36
Florentino Ibrain Morris Luís,722,86,0,0,0,2,0,0,0,0,0,0,0,14,15.8,21.8,3.0,4.1,1,0.01,0.04,0.05,1.34,4,False,352,Burnley,MID,50,Aston Villa,Burnley,2,2,True,Aston Villa,36
Jaydee Canvot,723,90,0,0,0,2,0,0,0,0,0,0,0,7,16.6,15.9,20.0,5.3,1,0.31,0.04,0.35,1.59,1,False,353,Crystal Palace,DEF,45,Everton,Crystal Palace,2,2,True,Everton,36
Jaydee Canvot,723,90,0,0,0,3,0,0,0,0,0,0,0,4,16.2,0.1,0.0,1.6,1,0.00,0.00,0.00,1.56,3,False,307,Crystal Palace,DEF,45,Crystal Palace,Manchester City,0,3,False,Manchester City,36
Lutsharel Geertruida,724,90,0,0,1,0,0,0,0,0,0,0,0,26,16.4,14.7,34.0,6.5,1,0.24,0.06,0.30,0.62,6,False,358,Sunderland,DEF,45,Manchester United,Sunderland,0,0,True,Manchester United,36
Piero Hincapié,725,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,360,Arsenal,DEF,51,Arsenal,West Ham,1,0,False,West Ham,36
Randal Kolo Muani,726,90,0,0,0,1,0,0,0,0,0,0,0,2,4.8,13.4,8.0,2.6,1,0.00,0.22,0.22,1.34,2,False,359,Tottenham,FWD,69,Leeds United,Tottenham,1,1,True,Leeds United,36
Samuel Chukwueze,727,61,0,0,0,1,0,0,0,0,0,0,0,5,0.0,5.3,2.0,0.4,1,0.00,0.02,0.02,0.44,2,False,354,Fulham,MID,53,Bournemouth,Fulham,1,0,True,Bournemouth,36
Merlin Röhl,728,79,0,0,0,2,0,0,0,0,0,0,0,2,2.8,14.0,8.0,2.5,1,0.00,0.08,0.08,2.04,2,False,353,Everton,MID,50,Everton,Crystal Palace,2,2,False,Crystal Palace,36
Luis Eduardo Soares da Silva,729,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,357,Nottingham,DEF,45,Newcastle,Nottingham,1,1,True,Newcastle,36
Brian Brobbey,730,90,0,0,1,0,0,0,0,0,0,0,0,5,11.6,34.9,50.0,9.7,1,0.18,0.11,0.29,0.62,2,False,358,Sunderland,FWD,53,Manchester United,Sunderland,0,0,True,Manchester United,36
Kevin Santos Lopes de Macedo,731,28,0,0,0,0,0,0,0,0,0,0,0,11,11.4,1.3,21.0,3.4,0,0.03,0.00,0.03,0.38,1,False,354,Fulham,MID,57,Bournemouth,Fulham,1,0,True,Bournemouth,36
Christantus Uche,732,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,353,Crystal Palace,FWD,55,Everton,Crystal Palace,2,2,True,Everton,36
Christantus Uche,732,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,307,Crystal Palace,FWD,55,Crystal Palace,Manchester City,0,3,False,Manchester City,36
Senne Lammens,733,90,0,0,1,0,0,0,0,0,0,4,2,33,35.4,0.0,0.0,3.5,1,0.00,0.00,0.00,1.25,9,False,358,Manchester United,GK,51,Manchester United,Sunderland,0,0,False,Sunderland,36
Dilane Bakwa,734,63,0,0,1,0,0,0,0,0,0,0,0,9,5.0,16.4,9.0,3.0,1,0.04,0.01,0.05,0.96,3,False,357,Nottingham,MID,59,Newcastle,Nottingham,1,1,True,Newcastle,36
Bertrand Traoré,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,358,Sunderland,MID,55,Manchester United,Sunderland,0,0,True,Manchester United,36
Gianluigi Donnarumma,736,90,0,0,1,0,0,0,0,0,0,2,0,25,19.8,0.0,0.0,2.0,1,0.00,0.00,0.00,0.24,6,True,356,Manchester City,GK,56,Brentford,Manchester City,0,3,True,Brentford,36
Gianluigi Donnarumma,736,90,0,0,1,0,0,0,0,0,0,2,2,27,19.0,0.0,0.0,1.9,1,0.00,0.00,0.00,0.68,8,True,307,Manchester City,GK,56,Crystal Palace,Manchester City,0,3,True,Crystal Palace,36
Jonah Kusi-Asare,737,7,0,0,0,0,0,0,0,0,0,0,0,6,2.0,0.3,0.0,0.2,0,0.00,0.00,0.00,0.04,1,False,354,Fulham,FWD,45,Bournemouth,Fulham,1,0,True,Bournemouth,36
Lukasz Fabianski,738,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,360,West Ham,GK,45,Arsenal,West Ham,1,0,True,Arsenal,36
Divine Mukasa,739,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,356,Manchester City,MID,44,Brentford,Manchester City,0,3,True,Brentford,36
Divine Mukasa,739,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,307,Manchester City,MID,44,Crystal Palace,Manchester City,0,3,True,Crystal Palace,36
Stephen Mfuni,740,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,356,Manchester City,DEF,39,Brentford,Manchester City,0,3,True,Brentford,36
Stephen Mfuni,740,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,307,Manchester City,DEF,39,Crystal Palace,Manchester City,0,3,True,Crystal Palace,36
Harry Gray,741,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,359,Leeds United,FWD,45,Leeds United,Tottenham,1,1,False,Tottenham,36
Ryan McAidoo,742,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,356,Manchester City,MID,45,Brentford,Manchester City,0,3,True,Brentford,36
Ryan McAidoo,742,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,307,Manchester City,MID,45,Crystal Palace,Manchester City,0,3,True,Crystal Palace,36
Landon Emenalo,743,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,355,Chelsea,MID,45,Chelsea,Liverpool,1,1,False,Liverpool,36
Nehemiah Oriola,744,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,351,Brighton,MID,45,Wolverhampton,Brighton,0,3,True,Wolverhampton,36
Jun'ai Byfield,745,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,359,Tottenham,DEF,40,Leeds United,Tottenham,1,1,True,Leeds United,36
Kieran Morrison,746,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,355,Liverpool,MID,45,Chelsea,Liverpool,1,1,True,Chelsea,36
Ezra Mayers,747,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,360,West Ham,DEF,40,Arsenal,West Ham,1,0,True,Arsenal,36
Josh Dasilva,748,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,356,Brentford,MID,49,Brentford,Manchester City,0,3,False,Manchester City,36
Mateus Mané,749,66,0,0,0,2,0,0,0,0,0,0,0,12,9.2,14.3,19.0,4.3,1,0.07,0.35,0.42,1.15,2,False,351,Wolverhampton,FWD,42,Wolverhampton,Brighton,0,3,False,Brighton,36
James Rowswell,750,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,359,Tottenham,DEF,40,Leeds United,Tottenham,1,1,True,Leeds United,36
Yusuf Akhamrich,751,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,359,Tottenham,MID,45,Leeds United,Tottenham,1,1,True,Leeds United,36
Airidas Golambeckis,752,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,360,West Ham,DEF,40,Arsenal,West Ham,1,0,True,Arsenal,36
John Ruddy,753,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,357,Newcastle,GK,40,Newcastle,Nottingham,1,1,False,Nottingham,36
George Hemmings,754,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,352,Aston Villa,MID,45,Aston Villa,Burnley,2,2,False,Burnley,36
Shea Lacey,755,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,358,Manchester United,MID,45,Manchester United,Sunderland,0,0,False,Sunderland,36
Malcom DaCosta,756,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,354,Bournemouth,MID,45,Bournemouth,Fulham,1,0,False,Fulham,36
Ronnie Hollingshead,757,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,352,Aston Villa,GK,40,Aston Villa,Burnley,2,2,False,Burnley,36
Mohamadou Kanté,758,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,360,West Ham,MID,45,Arsenal,West Ham,1,0,True,Arsenal,36
Marli Salmon,759,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,360,Arsenal,DEF,40,Arsenal,West Ham,1,0,False,West Ham,36
Wellity Lucky,760,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,355,Liverpool,DEF,40,Chelsea,Liverpool,1,1,True,Chelsea,36
Freddie Simmonds,761,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,351,Brighton,DEF,40,Wolverhampton,Brighton,0,3,True,Wolverhampton,36
Joél Drakes-Thomas,762,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,353,Crystal Palace,MID,45,Everton,Crystal Palace,2,2,True,Everton,36
Joél Drakes-Thomas,762,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,307,Crystal Palace,MID,45,Crystal Palace,Manchester City,0,3,False,Manchester City,36
Charlie Gray,763,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,356,Manchester City,MID,45,Brentford,Manchester City,0,3,True,Brentford,36
Charlie Gray,763,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,307,Manchester City,MID,45,Crystal Palace,Manchester City,0,3,True,Crystal Palace,36
Reigan Heskey,764,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,356,Manchester City,MID,45,Brentford,Manchester City,0,3,True,Brentford,36
Reigan Heskey,764,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,307,Manchester City,MID,45,Crystal Palace,Manchester City,0,3,True,Crystal Palace,36
Leo Shahar,765,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,357,Newcastle,DEF,40,Newcastle,Nottingham,1,1,False,Nottingham,36
Saheed Olagunju,766,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,351,Wolverhampton,DEF,40,Wolverhampton,Brighton,0,3,False,Brighton,36
Luke Rawlings,767,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,351,Wolverhampton,MID,45,Wolverhampton,Brighton,0,3,False,Brighton,36
Leon Routh,768,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,352,Aston Villa,DEF,40,Aston Villa,Burnley,2,2,False,Burnley,36
Bendito Mantato,769,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,358,Manchester United,MID,45,Manchester United,Sunderland,0,0,False,Sunderland,36
Seth Ridgeon,770,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,354,Fulham,MID,45,Bournemouth,Fulham,1,0,True,Bournemouth,36
Tyler Fletcher,771,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,358,Manchester United,MID,44,Manchester United,Sunderland,0,0,False,Sunderland,36
Sam Alabi,772,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,357,Newcastle,MID,45,Newcastle,Nottingham,1,1,False,Nottingham,36
Dean Benamar,773,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,353,Crystal Palace,DEF,40,Everton,Crystal Palace,2,2,True,Everton,36
Dean Benamar,773,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,307,Crystal Palace,DEF,40,Crystal Palace,Manchester City,0,3,False,Manchester City,36
Jenson Jones,774,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,358,Sunderland,DEF,40,Manchester United,Sunderland,0,0,True,Manchester United,36
Tymur Tutierov,775,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,358,Sunderland,MID,45,Manchester United,Sunderland,0,0,True,Manchester United,36
Oliver Pimlott,776,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,352,Burnley,MID,45,Aston Villa,Burnley,2,2,True,Aston Villa,36
Temple Ojinnaka,777,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,351,Wolverhampton,MID,45,Wolverhampton,Brighton,0,3,False,Brighton,36
Ethan Sutherland,778,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,351,Wolverhampton,MID,45,Wolverhampton,Brighton,0,3,False,Brighton,36
Braiden Graham,779,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,353,Everton,FWD,45,Everton,Crystal Palace,2,2,False,Crystal Palace,36
Ben Casey,780,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,353,Crystal Palace,FWD,45,Everton,Crystal Palace,2,2,True,Everton,36
Ben Casey,780,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,307,Crystal Palace,FWD,45,Crystal Palace,Manchester City,0,3,False,Manchester City,36
TJ Carroll,781,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,352,Aston Villa,DEF,40,Aston Villa,Burnley,2,2,False,Burnley,36
Fraser Forster,782,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,354,Bournemouth,GK,40,Bournemouth,Fulham,1,0,False,Fulham,36
Pascal Groß,783,90,0,1,1,0,0,0,0,0,0,0,0,24,20.0,25.4,37.0,8.2,1,0.23,0.17,0.40,0.49,6,False,351,Brighton,MID,56,Wolverhampton,Brighton,0,3,True,Wolverhampton,36
George Brierley,784,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,352,Burnley,MID,45,Aston Villa,Burnley,2,2,True,Aston Villa,36
Pablo Felipe Pereira de Jesus,785,23,0,0,0,1,0,0,0,0,0,0,0,6,3.2,13.3,4.0,2.1,0,0.00,0.54,0.54,0.37,1,False,360,West Ham,FWD,54,Arsenal,West Ham,1,0,True,Arsenal,36
Alfie McNally,786,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,354,Fulham,GK,40,Bournemouth,Fulham,1,0,True,Bournemouth,36
Sam Chambers,787,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,359,Leeds United,MID,44,Leeds United,Tottenham,1,1,False,Tottenham,36
Godwill Kukonki,788,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,358,Manchester United,DEF,40,Manchester United,Sunderland,0,0,False,Sunderland,36
Max Merrick,789,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,355,Chelsea,GK,40,Chelsea,Liverpool,1,1,False,Liverpool,36
Lucá Williams-Barnett,790,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,359,Tottenham,MID,45,Leeds United,Tottenham,1,1,True,Leeds United,36
Valentín Castellanos,791,66,0,0,1,0,0,0,0,1,0,0,0,4,5.2,1.3,22.0,2.9,1,0.17,0.00,0.17,0.81,1,False,360,West Ham,FWD,55,Arsenal,West Ham,1,0,True,Arsenal,36
Alysson Edward Franco da Rocha dos Santos,792,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,352,Aston Villa,MID,50,Aston Villa,Burnley,2,2,False,Burnley,36
George King,793,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,353,Crystal Palace,DEF,40,Everton,Crystal Palace,2,2,True,Everton,36
George King,793,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,307,Crystal Palace,DEF,40,Crystal Palace,Manchester City,0,3,False,Manchester City,36
Max Alleyne,794,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,356,Manchester City,DEF,39,Brentford,Manchester City,0,3,True,Brentford,36
Max Alleyne,794,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,307,Manchester City,DEF,39,Crystal Palace,Manchester City,0,3,True,Crystal Palace,36
Harry Howell,795,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,351,Brighton,MID,45,Wolverhampton,Brighton,0,3,True,Wolverhampton,36
Conor Gallagher,796,90,0,0,0,1,0,0,0,0,0,0,0,12,7.6,9.3,8.0,2.5,1,0.08,0.04,0.12,1.34,2,False,359,Tottenham,MID,50,Leeds United,Tottenham,1,1,True,Leeds United,36
Kaye Furo,797,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,356,Brentford,FWD,45,Brentford,Manchester City,0,3,False,Manchester City,36
Danny Imray,798,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,353,Crystal Palace,DEF,40,Everton,Crystal Palace,2,2,True,Everton,36
Danny Imray,798,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,307,Crystal Palace,DEF,40,Crystal Palace,Manchester City,0,3,False,Manchester City,36
Charlie Stevens,799,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,354,Bournemouth,MID,45,Bournemouth,Fulham,1,0,False,Fulham,36
Djiamgone Jocelin Ta Bi,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,358,Sunderland,MID,49,Manchester United,Sunderland,0,0,True,Manchester United,36
Alex Tóth,801,1,0,0,0,0,0,0,0,0,0,0,0,3,1.4,10.8,0.0,1.2,0,0.00,0.02,0.02,0.34,1,False,354,Bournemouth,MID,49,Bournemouth,Fulham,1,0,False,Fulham,36
Keiber Lamadrid,802,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,360,West Ham,MID,50,Arsenal,West Ham,1,0,True,Arsenal,36
Teddy Sharman-Lowe,803,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,355,Chelsea,GK,40,Chelsea,Liverpool,1,1,False,Liverpool,36
