name,id,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,total_points,in_dreamteam,fixture,team,position,price,team_a,team_h,team_a_score,team_h_score,was_home,opponent,gameweek
Kim Ji-soo,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,231,Brentford,DEF,39,Brentford,Aston Villa,1,0,False,Aston Villa,24
Jayden Meghoma,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,231,Brentford,DEF,40,Brentford,Aston Villa,1,0,False,Aston Villa,24
Bryan Mbeumo,119,90,0,0,0,2,0,0,0,0,0,0,0,5,6.4,33.8,25.0,6.5,1,0.42,0.23,0.65,1.94,2,False,236,Manchester United,MID,85,Fulham,Manchester United,2,3,True,Fulham,24
Kevin Schade,120,41,0,0,0,0,0,0,0,0,1,0,0,-9,0.0,10.9,6.0,1.2,1,0.12,0.01,0.13,0.85,-2,False,231,Brentford,MID,70,Brentford,Aston Villa,1,0,False,Aston Villa,24
Mikkel Damsgaard,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,231,Brentford,MID,56,Brentford,Aston Villa,1,0,False,Aston Villa,24
Antoni Milambo,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,231,Brentford,MID,52,Brentford,Aston Villa,1,0,False,Aston Villa,24
Fábio Freitas Gouveia Carvalho,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,231,Brentford,MID,47,Brentford,Aston Villa,1,0,False,Aston Villa,24
Jordan Henderson,124,59,0,0,0,0,0,0,0,0,0,0,0,6,6.6,2.4,0.0,0.9,1,0.00,0.00,0.00,1.44,1,False,231,Brentford,MID,50,Brentford,Aston Villa,1,0,False,Aston Villa,24
Vitaly Janelt,125,90,0,0,1,0,0,0,0,1,0,0,0,14,21.8,1.4,0.0,2.3,1,0.00,0.02,0.02,2.40,4,False,231,Brentford,MID,49,Brentford,Aston Villa,1,0,False,Aston Villa,24
Mathias Jensen,126,75,0,0,1,0,0,0,0,0,0,0,0,7,5.4,2.3,4.0,1.2,1,0.03,0.00,0.03,1.79,3,False,231,Brentford,MID,49,Brentford,Aston Villa,1,0,False,Aston Villa,24
Gustavo Nunes Fernandes Gomes,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,231,Brentford,MID,49,Brentford,Aston Villa,1,0,False,Aston Villa,24
Frank Onyeka,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,231,Brentford,MID,48,Brentford,Aston Villa,1,0,False,Aston Villa,24
Yehor Yarmoliuk,129,30,0,0,0,0,0,0,0,0,0,0,0,2,3.4,0.3,0.0,0.4,0,0.00,0.00,0.00,0.97,1,False,231,Brentford,MID,50,Brentford,Aston Villa,1,0,False,Aston Villa,24
Romelle Donovan,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,231,Brentford,MID,44,Brentford,Aston Villa,1,0,False,Aston Villa,24
Yunus Emre Konak,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,231,Brentford,MID,43,Brentford,Aston Villa,1,0,False,Aston Villa,24
Paris Maghoma,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,231,Brentford,MID,45,Brentford,Aston Villa,1,0,False,Aston Villa,24
Myles Peart-Harris,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,231,Brentford,MID,44,Brentford,Aston Villa,1,0,False,Aston Villa,24
Ryan Trevitt,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,231,Brentford,MID,45,Brentford,Aston Villa,1,0,False,Aston Villa,24
Yoane Wissa,135,17,0,0,0,1,0,0,0,0,0,0,0,2,1.0,0.3,2.0,0.3,0,0.00,0.00,0.00,0.27,1,False,235,Newcastle,FWD,73,Newcastle,Liverpool,1,4,False,Liverpool,24
Igor Thiago Nascimento Rodrigues,136,90,0,0,1,0,0,0,0,0,0,0,0,-1,6.4,1.4,2.0,1.0,1,0.00,0.00,0.00,2.40,2,False,231,Brentford,FWD,71,Brentford,Aston Villa,1,0,False,Aston Villa,24
Iwan Morgan,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,231,Brentford,FWD,44,Brentford,Aston Villa,1,0,False,Aston Villa,24
Jason Steele,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,232,Brighton,GK,42,Everton,Brighton,1,1,True,Everton,24
Bart Verbruggen,139,90,0,0,0,1,0,0,0,0,0,3,0,15,29.0,0.0,0.0,2.9,1,0.00,0.03,0.03,1.20,3,False,232,Brighton,GK,45,Everton,Brighton,1,1,True,Everton,24
Tom McGill,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,232,Brighton,GK,39,Everton,Brighton,1,1,True,Everton,24
Carl Rushworth,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,232,Brighton,GK,40,Everton,Brighton,1,1,True,Everton,24
Kjell Scherpen,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,232,Brighton,GK,40,Everton,Brighton,1,1,True,Everton,24
Olivier Boscagli,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,232,Brighton,DEF,42,Everton,Brighton,1,1,True,Everton,24
Diego Coppola,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,232,Brighton,DEF,42,Everton,Brighton,1,1,True,Everton,24
Maxim De Cuyper,145,69,0,0,1,0,0,0,0,0,0,0,0,25,3.6,15.4,2.0,2.1,1,0.00,0.16,0.16,0.42,6,False,232,Brighton,DEF,43,Everton,Brighton,1,1,True,Everton,24
Lewis Dunk,146,90,0,0,0,1,0,0,0,0,0,0,0,15,25.8,1.5,0.0,2.7,1,0.00,0.00,0.00,1.20,4,False,232,Brighton,DEF,45,Everton,Brighton,1,1,True,Everton,24
Pervis Estupiñán Tenorio,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,232,Brighton,DEF,45,Everton,Brighton,1,1,True,Everton,24
Ferdi Kadıoğlu,148,90,0,0,0,1,0,0,0,0,0,0,0,11,23.6,30.7,2.0,5.6,1,0.00,0.10,0.10,1.20,2,False,232,Brighton,DEF,44,Everton,Brighton,1,1,True,Everton,24
Igor Julio dos Santos de Paulo,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,232,Brighton,DEF,45,Everton,Brighton,1,1,True,Everton,24
Tariq Lamptey,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,232,Brighton,DEF,44,Everton,Brighton,1,1,True,Everton,24
Jan Paul van Hecke,151,90,0,0,0,1,0,0,0,0,0,0,0,9,17.4,2.6,2.0,2.2,1,0.00,0.20,0.20,1.20,2,False,232,Brighton,DEF,45,Everton,Brighton,1,1,True,Everton,24
Joël Veltman,152,20,0,0,0,1,0,0,0,0,0,0,0,0,6.8,0.5,0.0,0.7,0,0.00,0.00,0.00,0.78,1,False,232,Brighton,DEF,43,Everton,Brighton,1,1,True,Everton,24
Adam Webster,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,232,Brighton,DEF,44,Everton,Brighton,1,1,True,Everton,24
Eiran Cashin,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,232,Brighton,DEF,40,Everton,Brighton,1,1,True,Everton,24
Jacob Slater,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,232,Brighton,DEF,40,Everton,Brighton,1,1,True,Everton,24
Charlie Tasker,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,232,Brighton,DEF,38,Everton,Brighton,1,1,True,Everton,24
Mitoma Kaoru,157,90,0,0,0,1,0,0,0,0,0,0,0,8,9.0,28.8,17.0,5.5,1,0.49,0.21,0.70,1.20,2,False,232,Brighton,MID,61,Everton,Brighton,1,1,True,Everton,24
Georginio Rutter,158,59,0,0,0,0,0,0,0,0,0,0,0,2,4.0,14.1,8.0,2.6,1,0.11,0.03,0.14,0.08,1,False,232,Brighton,MID,56,Everton,Brighton,1,1,True,Everton,24
Solly March,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,232,Brighton,MID,58,Everton,Brighton,1,1,True,Everton,24
Yankuba Minteh,160,30,0,0,0,1,0,0,0,0,0,0,0,7,4.0,10.4,7.0,2.1,0,0.05,0.00,0.05,1.12,1,False,232,Brighton,MID,57,Everton,Brighton,1,1,True,Everton,24
Julio Enciso Espínola,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,232,Brighton,MID,54,Everton,Brighton,1,1,True,Everton,24
Brajan Gruda,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,232,Brighton,MID,54,Everton,Brighton,1,1,True,Everton,24
Jack Hinshelwood,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,232,Brighton,MID,51,Everton,Brighton,1,1,True,Everton,24
Matt O'Riley,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,232,Brighton,MID,55,Everton,Brighton,1,1,True,Everton,24
Abdallah Sima,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,232,Brighton,MID,54,Everton,Brighton,1,1,True,Everton,24
Yasin Ayari,166,90,0,1,0,1,0,0,0,0,0,0,1,26,23.0,13.5,2.0,3.9,1,0.00,0.12,0.12,1.20,6,False,232,Brighton,MID,48,Everton,Brighton,1,1,True,Everton,24
Carlos Baleba,167,90,0,0,0,1,0,0,0,0,0,0,0,10,7.0,2.6,2.0,1.2,1,0.00,0.02,0.02,1.20,4,False,232,Brighton,MID,45,Everton,Brighton,1,1,True,Everton,24
Facundo Buonanotte,168,19,0,0,0,1,0,0,0,0,0,0,0,1,0.0,0.3,6.0,0.5,0,0.00,0.00,0.00,1.31,1,False,234,Leeds United,MID,46,Arsenal,Leeds United,4,0,True,Arsenal,24
Diego Gómez Amarilla,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,232,Brighton,MID,49,Everton,Brighton,1,1,True,Everton,24
James Milner,170,1,0,0,0,1,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.62,1,False,232,Brighton,MID,49,Everton,Brighton,1,1,True,Everton,24
Jeremy Sarmiento Morante,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,232,Brighton,MID,49,Everton,Brighton,1,1,True,Everton,24
Tom Watson,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,232,Brighton,MID,48,Everton,Brighton,1,1,True,Everton,24
Mats Wieffer,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,232,Brighton,MID,49,Everton,Brighton,1,1,True,Everton,24
Malick Yalcouyé,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,232,Brighton,MID,50,Everton,Brighton,1,1,True,Everton,24
Joe Knight,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,232,Brighton,MID,44,Everton,Brighton,1,1,True,Everton,24
Adrian Mazilu,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,232,Brighton,MID,45,Everton,Brighton,1,1,True,Everton,24
Andrew Moran,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,232,Brighton,MID,45,Everton,Brighton,1,1,True,Everton,24
Danny Welbeck,178,69,0,0,1,0,0,0,0,0,0,0,0,5,4.6,11.1,47.0,6.3,1,0.55,0.04,0.59,0.42,2,False,232,Brighton,FWD,62,Everton,Brighton,1,1,True,Everton,24
Evan Ferguson,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,232,Brighton,FWD,55,Everton,Brighton,1,1,True,Everton,24
Stefanos Tzimas,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,232,Brighton,FWD,52,Everton,Brighton,1,1,True,Everton,24
Charalampos Kostoulas,181,20,0,0,0,1,0,0,0,0,0,0,0,1,3.4,0.5,2.0,0.6,0,0.00,0.00,0.00,0.78,1,False,232,Brighton,FWD,48,Everton,Brighton,1,1,True,Everton,24
James Trafford,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,239,Manchester City,GK,45,Manchester City,Tottenham,2,2,False,Tottenham,24
Max Weiß,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,238,Burnley,GK,43,Burnley,Sunderland,0,3,False,Sunderland,24
Etienne Green,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,238,Burnley,GK,40,Burnley,Sunderland,0,3,False,Sunderland,24
Václav Hladký,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,238,Burnley,GK,39,Burnley,Sunderland,0,3,False,Sunderland,24
Connor Roberts,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,238,Burnley,DEF,44,Burnley,Sunderland,0,3,False,Sunderland,24
Kyle Walker,187,90,0,0,0,3,0,0,0,1,0,0,0,2,12.2,18.5,0.0,3.1,1,0.00,0.05,0.05,1.47,0,False,238,Burnley,DEF,44,Burnley,Sunderland,0,3,False,Sunderland,24
Hannes Delcroix,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,238,Burnley,DEF,38,Burnley,Sunderland,0,3,False,Sunderland,24
Owen Dodgson,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,238,Burnley,DEF,40,Burnley,Sunderland,0,3,False,Sunderland,24
Hjalmar Ekdal,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,238,Burnley,DEF,39,Burnley,Sunderland,0,3,False,Sunderland,24
Maxime Estève,191,90,0,0,0,3,0,0,0,0,0,0,0,5,29.4,5.5,4.0,3.9,1,0.01,0.04,0.05,1.47,3,False,238,Burnley,DEF,39,Burnley,Sunderland,0,3,False,Sunderland,24
Quilindschy Hartman,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,238,Burnley,DEF,40,Burnley,Sunderland,0,3,False,Sunderland,24
Bashir Humphreys,193,90,0,0,0,3,0,0,0,0,0,0,0,5,27.0,2.3,0.0,2.9,1,0.00,0.01,0.01,1.47,3,False,238,Burnley,DEF,39,Burnley,Sunderland,0,3,False,Sunderland,24
Jordan Beyer,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,238,Burnley,DEF,39,Burnley,Sunderland,0,3,False,Sunderland,24
Lucas Pires Silva,195,90,0,0,0,3,0,0,0,0,0,0,0,1,7.0,4.0,4.0,1.5,1,0.01,0.01,0.02,1.47,1,False,238,Burnley,DEF,38,Burnley,Sunderland,0,3,False,Sunderland,24
Shurandy Sambo,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,238,Burnley,DEF,40,Burnley,Sunderland,0,3,False,Sunderland,24
Oliver Sonne,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,238,Burnley,DEF,38,Burnley,Sunderland,0,3,False,Sunderland,24
Axel Tuanzebe,198,45,0,0,0,2,1,0,0,0,0,0,0,-3,4.2,0.9,0.0,0.5,1,0.00,0.00,0.00,0.68,-2,False,238,Burnley,DEF,39,Burnley,Sunderland,0,3,False,Sunderland,24
Joe Worrall,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,238,Burnley,DEF,38,Burnley,Sunderland,0,3,False,Sunderland,24
Jaidon Anthony,200,79,0,0,0,3,0,0,0,1,0,0,0,5,3.8,24.2,2.0,3.0,1,0.02,0.02,0.04,1.15,1,False,238,Burnley,MID,50,Burnley,Sunderland,0,3,False,Sunderland,24
Manuel Benson Hedilazio,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,238,Burnley,MID,54,Burnley,Sunderland,0,3,False,Sunderland,24
Jacob Bruun Larsen,202,10,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.5,0.0,0.1,0,0.00,0.00,0.00,0.32,1,False,238,Burnley,MID,53,Burnley,Sunderland,0,3,False,Sunderland,24
Enock Agyei,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,238,Burnley,MID,47,Burnley,Sunderland,0,3,False,Sunderland,24
Darko Churlinov,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,238,Burnley,MID,49,Burnley,Sunderland,0,3,False,Sunderland,24
Josh Cullen,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,238,Burnley,MID,49,Burnley,Sunderland,0,3,False,Sunderland,24
Marcus Edwards,206,68,0,0,0,2,0,0,0,0,0,0,0,7,2.0,3.5,2.0,0.8,1,0.00,0.01,0.01,1.12,2,False,238,Burnley,MID,47,Burnley,Sunderland,0,3,False,Sunderland,24
Hannibal Mejbri,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,238,Burnley,MID,47,Burnley,Sunderland,0,3,False,Sunderland,24
Luca Koleosho,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,238,Burnley,MID,50,Burnley,Sunderland,0,3,False,Sunderland,24
Josh Laurent,209,45,0,0,0,1,0,0,0,0,0,0,0,12,8.8,13.2,0.0,2.2,0,0.00,0.01,0.01,0.79,1,False,238,Burnley,MID,48,Burnley,Sunderland,0,3,False,Sunderland,24
Loum Tchaouna,210,21,0,0,0,1,0,0,0,0,0,0,0,4,0.4,0.3,0.0,0.1,0,0.00,0.06,0.06,0.35,1,False,238,Burnley,MID,49,Burnley,Sunderland,0,3,False,Sunderland,24
Aaron Ramsey,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,238,Burnley,MID,44,Burnley,Sunderland,0,3,False,Sunderland,24
Oluwaseun Adewumi,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,238,Burnley,MID,45,Burnley,Sunderland,0,3,False,Sunderland,24
Jaydon Banel,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,238,Burnley,MID,45,Burnley,Sunderland,0,3,False,Sunderland,24
Mike Trésor Ndayishimiye,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,238,Burnley,MID,44,Burnley,Sunderland,0,3,False,Sunderland,24
Zian Flemming,215,27,0,0,0,1,0,0,0,0,0,0,0,-2,0.0,0.4,3.0,0.0,0,0.02,0.00,0.02,0.76,1,False,238,Burnley,FWD,53,Burnley,Sunderland,0,3,False,Sunderland,24
Zeki Amdouni,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,238,Burnley,FWD,48,Burnley,Sunderland,0,3,False,Sunderland,24
Lyle Foster,217,62,0,0,0,2,0,0,0,0,0,0,0,5,0.0,1.2,2.0,0.1,1,0.00,0.00,0.00,0.71,2,False,238,Burnley,FWD,49,Burnley,Sunderland,0,3,False,Sunderland,24
Ashley Barnes,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,238,Burnley,FWD,42,Burnley,Sunderland,0,3,False,Sunderland,24
Michael Obafemi,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,238,Burnley,FWD,44,Burnley,Sunderland,0,3,False,Sunderland,24
Robert Lynch Sánchez,220,90,0,0,0,2,0,0,0,0,0,4,0,17,33.4,0.0,0.0,3.3,1,0.00,0.01,0.01,1.12,2,False,233,Chelsea,GK,49,West Ham,Chelsea,2,3,True,West Ham,24
Filip Jörgensen,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,233,Chelsea,GK,43,West Ham,Chelsea,2,3,True,West Ham,24
Mike Penders,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,233,Chelsea,GK,40,West Ham,Chelsea,2,3,True,West Ham,24
Gabriel Słonina,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,233,Chelsea,GK,39,West Ham,Chelsea,2,3,True,West Ham,24
Marc Cucurella Saseta,224,45,1,0,0,0,0,0,0,0,0,0,0,27,44.8,20.7,45.0,11.1,0,0.81,0.10,0.91,0.61,7,False,233,Chelsea,DEF,60,West Ham,Chelsea,2,3,True,West Ham,24
Reece James,225,9,0,0,0,0,0,0,0,0,0,0,0,4,2.2,5.5,2.0,1.0,0,0.00,0.01,0.01,0.20,1,False,233,Chelsea,DEF,57,West Ham,Chelsea,2,3,True,West Ham,24
Trevoh Chalobah,226,90,0,0,0,2,0,0,0,0,0,0,0,9,24.6,4.3,2.0,3.1,1,0.00,0.02,0.02,1.12,3,False,233,Chelsea,DEF,57,West Ham,Chelsea,2,3,True,West Ham,24
Levi Samuels Colwill,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,233,Chelsea,DEF,47,West Ham,Chelsea,2,3,True,West Ham,24
Malo Gusto,228,80,0,0,0,2,0,0,0,0,0,0,0,5,6.4,14.3,4.0,2.5,1,0.00,0.03,0.03,0.92,1,False,233,Chelsea,DEF,49,West Ham,Chelsea,2,3,True,West Ham,24
Benoît Badiashile Mukinayi,229,45,0,0,0,2,0,0,0,0,0,0,0,6,22.4,0.8,0.0,2.3,1,0.00,0.01,0.01,0.51,0,False,233,Chelsea,DEF,44,West Ham,Chelsea,2,3,True,West Ham,24
Wesley Fofana,230,45,0,1,0,0,0,0,0,0,0,0,0,23,30.4,15.8,0.0,4.6,0,0.00,0.44,0.44,0.61,4,False,233,Chelsea,DEF,44,West Ham,Chelsea,2,3,True,West Ham,24
Mamadou Sarr,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,233,Chelsea,DEF,45,West Ham,Chelsea,2,3,True,West Ham,24
Tosin Adarabioyo,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,233,Chelsea,DEF,40,West Ham,Chelsea,2,3,True,West Ham,24
Josh Acheampong,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,233,Chelsea,DEF,38,West Ham,Chelsea,2,3,True,West Ham,24
Aarón Anselmino,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,233,Chelsea,DEF,40,West Ham,Chelsea,2,3,True,West Ham,24
Cole Palmer,235,90,0,0,0,2,0,0,0,0,0,0,0,9,8.4,6.7,16.0,3.1,1,0.65,0.05,0.70,1.12,2,False,233,Chelsea,MID,104,West Ham,Chelsea,2,3,True,West Ham,24
Pedro Lomba Neto,236,64,0,0,0,1,0,0,0,0,0,0,0,17,15.8,50.0,8.0,7.4,0,0.00,0.52,0.52,0.93,2,False,233,Chelsea,MID,71,West Ham,Chelsea,2,3,True,West Ham,24
Enzo Fernández,237,90,1,0,0,2,0,0,0,1,0,0,2,34,44.8,9.5,26.0,8.0,1,0.33,0.06,0.39,1.12,8,False,233,Chelsea,MID,68,West Ham,Chelsea,2,3,True,West Ham,24
Estêvão Almeida de Oliveira Gonçalves,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,233,Chelsea,MID,64,West Ham,Chelsea,2,3,True,West Ham,24
