name,id,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,total_points,in_dreamteam,fixture,team,position,price,team_a,team_h,team_a_score,team_h_score,was_home,opponent,gameweek
Ethan Nwaneri,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,361,Arsenal,MID,50,Burnley,Arsenal,0,1,True,Burnley,37
Martín Zubimendi Ibáñez,26,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,1,False,361,Arsenal,MID,49,Burnley,Arsenal,0,1,True,Burnley,37
Reiss Nelson,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,364,Brentford,MID,48,Crystal Palace,Brentford,2,2,True,Crystal Palace,37
Ismeal Kabia,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,361,Arsenal,MID,45,Burnley,Arsenal,0,1,True,Burnley,37
Albert Sambi Lokonga,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,361,Arsenal,MID,45,Burnley,Arsenal,0,1,True,Burnley,37
Kai Havertz,30,72,1,0,1,0,0,0,0,1,0,0,3,34,35.4,36.2,54.0,12.6,1,0.39,0.33,0.72,0.19,8,False,361,Arsenal,FWD,73,Burnley,Arsenal,0,1,True,Burnley,37
Gabriel Fernando de Jesus,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,361,Arsenal,FWD,64,Burnley,Arsenal,0,1,True,Burnley,37
Emiliano Martínez Romero,32,90,0,0,0,2,0,0,0,0,0,3,0,7,20.6,0.0,0.0,2.1,1,0.00,0.01,0.01,1.43,2,False,362,Aston Villa,GK,51,Liverpool,Aston Villa,2,4,True,Liverpool,37
Marco Bizot,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,362,Aston Villa,GK,42,Liverpool,Aston Villa,2,4,True,Liverpool,37
Joe Gauci,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,362,Aston Villa,GK,40,Liverpool,Aston Villa,2,4,True,Liverpool,37
Filip Marschall,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,362,Aston Villa,GK,40,Liverpool,Aston Villa,2,4,True,Liverpool,37
Matty Cash,36,90,0,0,0,2,0,0,0,1,0,0,0,3,16.6,12.4,2.0,3.1,1,0.01,0.01,0.02,1.43,0,False,362,Aston Villa,DEF,47,Liverpool,Aston Villa,2,4,True,Liverpool,37
Lucas Digne,37,90,0,1,0,2,0,0,0,0,0,0,0,9,23.4,16.3,4.0,4.4,1,0.04,0.06,0.10,1.43,4,False,362,Aston Villa,DEF,45,Liverpool,Aston Villa,2,4,True,Liverpool,37
Ezri Konsa Ngoyo,38,90,0,0,0,2,0,0,0,0,0,0,0,9,13.6,0.9,0.0,1.5,1,0.00,0.01,0.01,1.43,1,False,362,Aston Villa,DEF,44,Liverpool,Aston Villa,2,4,True,Liverpool,37
Ian Maatsen,39,5,0,0,0,1,0,0,0,0,0,0,0,-1,1.0,0.0,0.0,0.1,0,0.00,0.00,0.00,0.27,1,False,362,Aston Villa,DEF,42,Liverpool,Aston Villa,2,4,True,Liverpool,37
Tyrone Mings,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,362,Aston Villa,DEF,43,Liverpool,Aston Villa,2,4,True,Liverpool,37
Pau Torres,41,90,0,1,0,2,0,0,0,0,0,0,0,13,17.6,0.3,17.0,3.5,1,0.55,0.00,0.55,1.43,4,False,362,Aston Villa,DEF,43,Liverpool,Aston Villa,2,4,True,Liverpool,37
Andrés García,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,362,Aston Villa,DEF,39,Liverpool,Aston Villa,2,4,True,Liverpool,37
Álex Moreno Lopera,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,362,Aston Villa,DEF,40,Liverpool,Aston Villa,2,4,True,Liverpool,37
Lamare Bogarde,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,362,Aston Villa,DEF,40,Liverpool,Aston Villa,2,4,True,Liverpool,37
Lino da Cruz Sousa,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,362,Aston Villa,DEF,38,Liverpool,Aston Villa,2,4,True,Liverpool,37
Yasin Özcan,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,362,Aston Villa,DEF,40,Liverpool,Aston Villa,2,4,True,Liverpool,37
Morgan Rogers,47,90,1,1,0,2,0,0,0,0,0,0,2,50,65.6,51.8,21.0,13.8,1,0.05,0.27,0.32,1.43,12,True,362,Aston Villa,MID,74,Liverpool,Aston Villa,2,4,True,Liverpool,37
Youri Tielemans,48,89,0,0,0,1,0,0,0,0,0,0,0,17,13.2,16.9,7.0,3.7,1,0.02,0.02,0.04,1.16,2,False,362,Aston Villa,MID,59,Liverpool,Aston Villa,2,4,True,Liverpool,37
Leon Bailey,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,362,Aston Villa,MID,55,Liverpool,Aston Villa,2,4,True,Liverpool,37
Emiliano Buendía Stati,50,84,0,0,0,1,0,0,0,0,0,0,0,13,6.4,25.0,6.0,3.7,1,0.02,0.21,0.23,1.16,2,False,362,Aston Villa,MID,53,Liverpool,Aston Villa,2,4,True,Liverpool,37
Samuel Iling-Junior,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,362,Aston Villa,MID,55,Liverpool,Aston Villa,2,4,True,Liverpool,37
Jacob Ramsey,52,90,0,1,0,1,0,0,0,0,0,0,2,35,32.0,29.4,10.0,7.1,1,0.00,0.19,0.19,0.95,9,False,369,Newcastle,MID,53,West Ham,Newcastle,1,3,True,West Ham,37
Donyell Malen,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,362,Aston Villa,MID,51,Liverpool,Aston Villa,2,4,True,Liverpool,37
John McGinn,54,89,1,0,0,1,0,0,0,1,0,0,0,26,35.2,3.4,11.0,5.0,1,0.03,0.01,0.04,1.16,6,False,362,Aston Villa,MID,53,Liverpool,Aston Villa,2,4,True,Liverpool,37
Ross Barkley,55,45,0,0,0,2,0,0,0,0,0,0,0,7,5.0,1.5,2.0,0.9,0,0.02,0.01,0.03,1.24,1,False,362,Aston Villa,MID,48,Liverpool,Aston Villa,2,4,True,Liverpool,37
Enzo Barrenechea,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,362,Aston Villa,MID,50,Liverpool,Aston Villa,2,4,True,Liverpool,37
Lewis Dobbin,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,362,Aston Villa,MID,50,Liverpool,Aston Villa,2,4,True,Liverpool,37
Boubacar Kamara,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,362,Aston Villa,MID,49,Liverpool,Aston Villa,2,4,True,Liverpool,37
Amadou Onana,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,362,Aston Villa,MID,48,Liverpool,Aston Villa,2,4,True,Liverpool,37
Ben Broggio,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,362,Aston Villa,MID,44,Liverpool,Aston Villa,2,4,True,Liverpool,37
Leander Dendoncker,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,362,Aston Villa,MID,45,Liverpool,Aston Villa,2,4,True,Liverpool,37
Jamaldeen Jimoh-Aloba,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,362,Aston Villa,MID,45,Liverpool,Aston Villa,2,4,True,Liverpool,37
Kadan Young,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,362,Aston Villa,MID,43,Liverpool,Aston Villa,2,4,True,Liverpool,37
Ollie Watkins,64,90,2,1,0,2,0,0,0,1,0,0,3,65,90.2,12.3,129.0,23.2,1,1.52,0.02,1.54,1.43,15,True,362,Aston Villa,FWD,87,Liverpool,Aston Villa,2,4,True,Liverpool,37
Zépiqueno Redmond,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,362,Aston Villa,FWD,45,Liverpool,Aston Villa,2,4,True,Liverpool,37
Norberto Murara Neto,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,363,Bournemouth,GK,45,Manchester City,Bournemouth,1,1,True,Manchester City,37
Đorđe Petrović,67,90,0,0,0,1,0,0,0,0,0,3,0,13,22.4,0.0,0.0,2.2,1,0.00,0.00,0.00,1.67,3,False,363,Bournemouth,GK,46,Manchester City,Bournemouth,1,1,True,Manchester City,37
Will Dennis,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,363,Bournemouth,GK,40,Manchester City,Bournemouth,1,1,True,Manchester City,37
Callan McKenna,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,363,Bournemouth,GK,39,Manchester City,Bournemouth,1,1,True,Manchester City,37
Alex Paulsen,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,363,Bournemouth,GK,40,Manchester City,Bournemouth,1,1,True,Manchester City,37
Illia Zabarnyi,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,363,Bournemouth,DEF,50,Manchester City,Bournemouth,1,1,True,Manchester City,37
Marcos Senesi Barón,72,90,0,0,0,1,0,0,0,0,0,0,0,13,22.2,1.0,0.0,2.3,1,0.00,0.01,0.01,1.67,4,False,363,Bournemouth,DEF,52,Manchester City,Bournemouth,1,1,True,Manchester City,37
Adam Smith,73,89,0,0,1,0,0,0,0,0,0,0,0,18,14.8,1.4,0.0,1.6,1,0.00,0.01,0.01,1.16,6,False,363,Bournemouth,DEF,44,Manchester City,Bournemouth,1,1,True,Manchester City,37
Adrien Truffert,74,90,0,1,0,1,0,0,0,1,0,0,0,17,33.2,27.8,6.0,6.7,1,0.00,0.19,0.19,1.67,4,False,363,Bournemouth,DEF,47,Manchester City,Bournemouth,1,1,True,Manchester City,37
Matai Akinmboni,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,363,Bournemouth,DEF,38,Manchester City,Bournemouth,1,1,True,Manchester City,37
Owen Bevan,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,363,Bournemouth,DEF,38,Manchester City,Bournemouth,1,1,True,Manchester City,37
James Hill,77,90,0,0,0,1,0,0,0,1,0,0,0,8,17.2,10.1,8.0,3.5,1,0.10,0.00,0.10,1.67,1,False,363,Bournemouth,DEF,42,Manchester City,Bournemouth,1,1,True,Manchester City,37
Julián Araujo Zúñiga,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,363,Bournemouth,DEF,38,Manchester City,Bournemouth,1,1,True,Manchester City,37
Chris Mepham,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,363,Bournemouth,DEF,40,Manchester City,Bournemouth,1,1,True,Manchester City,37
Julio Soler Barreto,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,363,Bournemouth,DEF,39,Manchester City,Bournemouth,1,1,True,Manchester City,37
Justin Kluivert,81,14,0,0,0,1,0,0,0,1,0,0,0,-2,1.2,0.3,0.0,0.2,0,0.00,0.00,0.00,0.67,0,False,363,Bournemouth,MID,69,Manchester City,Bournemouth,1,1,True,Manchester City,37
Antoine Semenyo,82,55,0,0,0,1,0,0,0,0,0,0,0,5,6.2,15.2,13.0,3.4,1,0.03,0.06,0.09,0.75,1,False,363,Manchester City,MID,81,Manchester City,Bournemouth,1,1,False,Bournemouth,37
Dango Ouattara,83,90,2,0,0,2,0,0,0,0,0,0,3,45,72.0,12.6,82.0,16.7,1,0.92,0.03,0.95,1.72,15,True,364,Brentford,MID,57,Crystal Palace,Brentford,2,2,True,Crystal Palace,37
Marcus Tavernier,84,90,0,0,0,1,0,0,0,0,0,0,0,24,15.6,49.8,6.0,7.1,1,0.00,0.54,0.54,1.67,2,False,363,Bournemouth,MID,54,Manchester City,Bournemouth,1,1,True,Manchester City,37
Tyler Adams,85,90,0,0,0,1,0,0,0,1,0,0,0,12,13.2,2.4,0.0,1.6,1,0.00,0.01,0.01,1.67,3,False,363,Bournemouth,MID,49,Manchester City,Bournemouth,1,1,True,Manchester City,37
David Brooks,86,6,0,0,0,1,0,0,0,0,0,0,0,1,5.2,10.3,18.0,3.4,0,0.65,0.01,0.66,0.51,1,False,363,Bournemouth,MID,50,Manchester City,Bournemouth,1,1,True,Manchester City,37
Ryan Christie,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,363,Bournemouth,MID,49,Manchester City,Bournemouth,1,1,True,Manchester City,37
Lewis Cook,88,1,0,0,0,1,0,0,0,0,0,0,0,3,0.4,0.3,0.0,0.1,0,0.00,0.00,0.00,0.51,1,False,363,Bournemouth,MID,49,Manchester City,Bournemouth,1,1,True,Manchester City,37
Philip Billing,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,363,Bournemouth,MID,49,Manchester City,Bournemouth,1,1,True,Manchester City,37
Alex Scott,90,90,0,0,0,1,0,0,0,0,0,0,0,20,18.6,13.5,0.0,3.2,1,0.00,0.01,0.01,1.67,4,False,363,Bournemouth,MID,50,Manchester City,Bournemouth,1,1,True,Manchester City,37
Luis Sinisterra Lucumí,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,363,Bournemouth,MID,50,Manchester City,Bournemouth,1,1,True,Manchester City,37
Romain Faivre,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,363,Bournemouth,MID,45,Manchester City,Bournemouth,1,1,True,Manchester City,37
Hamed Traorè,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,363,Bournemouth,MID,45,Manchester City,Bournemouth,1,1,True,Manchester City,37
Dominic Sadi,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,363,Bournemouth,MID,45,Manchester City,Bournemouth,1,1,True,Manchester City,37
Zain Silcott-Duberry,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,363,Bournemouth,MID,44,Manchester City,Bournemouth,1,1,True,Manchester City,37
Ben Winterburn,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,363,Bournemouth,MID,45,Manchester City,Bournemouth,1,1,True,Manchester City,37
Francisco Evanilson de Lima Barbosa,97,88,0,0,1,0,0,0,0,0,0,0,0,14,13.4,12.3,14.0,4.0,1,0.71,0.04,0.75,1.16,2,False,363,Bournemouth,FWD,67,Manchester City,Bournemouth,1,1,True,Manchester City,37
Enes Ünal,98,1,0,0,0,1,0,0,0,0,0,0,0,7,9.4,10.1,0.0,2.0,0,0.00,0.00,0.00,0.51,1,False,363,Bournemouth,FWD,54,Manchester City,Bournemouth,1,1,True,Manchester City,37
Daniel Adu-Adjei,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,363,Bournemouth,FWD,44,Manchester City,Bournemouth,1,1,True,Manchester City,37
Junior Kroupi,100,75,1,0,1,0,0,0,0,0,0,0,2,32,33.0,6.3,22.0,6.1,1,0.19,0.16,0.35,1.00,8,False,363,Bournemouth,FWD,46,Manchester City,Bournemouth,1,1,True,Manchester City,37
Caoimhín Kelleher,101,90,0,0,0,2,0,0,0,0,0,3,0,5,10.6,0.0,0.0,1.1,1,0.00,0.00,0.00,1.72,2,False,364,Brentford,GK,48,Crystal Palace,Brentford,2,2,True,Crystal Palace,37
Ellery Balcombe,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,364,Brentford,GK,39,Crystal Palace,Brentford,2,2,True,Crystal Palace,37
Matthew Cox,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,364,Brentford,GK,39,Crystal Palace,Brentford,2,2,True,Crystal Palace,37
Julian Eyestone,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,364,Brentford,GK,39,Crystal Palace,Brentford,2,2,True,Crystal Palace,37
Hákon Rafn Valdimarsson,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,364,Brentford,GK,38,Crystal Palace,Brentford,2,2,True,Crystal Palace,37
Nathan Collins,106,90,0,0,0,2,0,0,0,0,0,0,0,11,33.2,0.9,7.0,4.1,1,0.10,0.01,0.11,1.72,3,False,364,Brentford,DEF,49,Crystal Palace,Brentford,2,2,True,Crystal Palace,37
Keane Lewis-Potter,107,90,0,0,0,2,0,0,0,0,0,0,0,3,3.4,1.9,5.0,1.0,1,0.09,0.02,0.11,1.72,1,False,364,Brentford,DEF,48,Crystal Palace,Brentford,2,2,True,Crystal Palace,37
Kristoffer Ajer,108,81,0,0,0,2,0,0,0,0,0,0,0,10,19.6,0.3,0.0,2.0,1,0.00,0.00,0.00,1.69,3,False,364,Brentford,DEF,44,Crystal Palace,Brentford,2,2,True,Crystal Palace,37
Rico Henry,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,364,Brentford,DEF,43,Crystal Palace,Brentford,2,2,True,Crystal Palace,37
Michael Kayode,110,90,0,0,0,2,0,0,0,1,0,0,0,1,10.2,10.8,0.0,2.1,1,0.00,0.06,0.06,1.72,0,False,364,Brentford,DEF,46,Crystal Palace,Brentford,2,2,True,Crystal Palace,37
Ethan Pinnock,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,364,Brentford,DEF,42,Crystal Palace,Brentford,2,2,True,Crystal Palace,37
Mads Roerslev Rasmussen,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,364,Brentford,DEF,45,Crystal Palace,Brentford,2,2,True,Crystal Palace,37
Sepp van den Berg,113,8,0,1,0,0,0,0,0,0,0,0,0,19,28.0,10.4,9.0,4.7,0,0.18,0.48,0.66,0.03,4,False,364,Brentford,DEF,44,Crystal Palace,Brentford,2,2,True,Crystal Palace,37
Benjamin Arthur,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,364,Brentford,DEF,38,Crystal Palace,Brentford,2,2,True,Crystal Palace,37
Benjamin Fredrick,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,364,Brentford,DEF,40,Crystal Palace,Brentford,2,2,True,Crystal Palace,37
Aaron Hickey,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,364,Brentford,DEF,40,Crystal Palace,Brentford,2,2,True,Crystal Palace,37
Kim Ji-soo,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,364,Brentford,DEF,39,Crystal Palace,Brentford,2,2,True,Crystal Palace,37
