name,id,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,total_points,in_dreamteam,fixture,team,position,price,team_a,team_h,team_a_score,team_h_score,was_home,opponent,gameweek
Benjamin White,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,74,Arsenal,DEF,54,Arsenal,Fulham,1,0,False,Fulham,8
Oleksandr Zinchenko,12,73,0,0,0,2,0,0,0,0,0,0,0,14,18.2,15.1,0.0,3.3,1,0.00,0.13,0.13,1.41,1,False,77,Nottingham,DEF,49,Chelsea,Nottingham,3,0,True,Chelsea,8
Brayden Clarke,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,74,Arsenal,DEF,39,Arsenal,Fulham,1,0,False,Fulham,8
Maldini Kacurri,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,74,Arsenal,DEF,39,Arsenal,Fulham,1,0,False,Fulham,8
Josh Nichols,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,74,Arsenal,DEF,39,Arsenal,Fulham,1,0,False,Fulham,8
Bukayo Saka,16,90,0,0,1,0,0,0,0,0,0,0,2,28,28.8,80.3,44.0,15.3,1,0.07,0.55,0.62,0.44,7,False,74,Arsenal,MID,100,Arsenal,Fulham,1,0,False,Fulham,8
Martin Ødegaard,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,74,Arsenal,MID,79,Arsenal,Fulham,1,0,False,Fulham,8
Noni Madueke,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,74,Arsenal,MID,69,Arsenal,Fulham,1,0,False,Fulham,8
Gabriel Martinelli Silva,19,9,0,0,0,0,0,0,0,0,0,0,0,3,3.2,0.5,41.0,4.5,0,0.52,0.00,0.52,0.04,1,False,74,Arsenal,MID,69,Arsenal,Fulham,1,0,False,Fulham,8
Leandro Trossard,20,80,1,0,1,0,0,0,0,0,0,0,2,28,33.2,18.2,56.0,10.7,1,0.60,0.07,0.67,0.40,10,False,74,Arsenal,MID,69,Arsenal,Fulham,1,0,False,Fulham,8
Declan Rice,21,90,0,0,1,0,0,0,0,0,0,0,0,10,15.6,19.5,1.0,3.6,1,0.03,0.08,0.11,0.44,3,False,74,Arsenal,MID,66,Arsenal,Fulham,1,0,False,Fulham,8
Mikel Merino Zazón,22,28,0,0,0,0,0,0,0,0,0,0,0,5,5.4,1.1,4.0,1.1,0,0.00,0.01,0.01,0.04,1,False,74,Arsenal,MID,59,Arsenal,Fulham,1,0,False,Fulham,8
Fábio Ferreira Vieira,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,74,Arsenal,MID,54,Arsenal,Fulham,1,0,False,Fulham,8
Christian Nørgaard,24,1,0,0,0,0,0,0,0,0,0,0,0,3,1.0,0.0,0.0,0.1,0,0.00,0.00,0.00,0.00,1,False,74,Arsenal,MID,53,Arsenal,Fulham,1,0,False,Fulham,8
Ethan Nwaneri,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,74,Arsenal,MID,52,Arsenal,Fulham,1,0,False,Fulham,8
Martín Zubimendi Ibáñez,26,90,0,0,1,0,0,0,0,0,0,0,0,12,11.2,15.6,2.0,2.9,1,0.00,0.06,0.06,0.44,3,False,74,Arsenal,MID,55,Arsenal,Fulham,1,0,False,Fulham,8
Reiss Nelson,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,80,Brentford,MID,48,Brentford,West Ham,2,0,False,West Ham,8
Ismeal Kabia,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,74,Arsenal,MID,45,Arsenal,Fulham,1,0,False,Fulham,8
Albert Sambi Lokonga,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,74,Arsenal,MID,45,Arsenal,Fulham,1,0,False,Fulham,8
Kai Havertz,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,74,Arsenal,FWD,73,Arsenal,Fulham,1,0,False,Fulham,8
Gabriel Fernando de Jesus,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,74,Arsenal,FWD,64,Arsenal,Fulham,1,0,False,Fulham,8
Emiliano Martínez Romero,32,90,0,0,0,1,0,0,0,0,0,2,0,10,16.4,0.0,0.0,1.6,1,0.00,0.00,0.00,0.75,2,False,79,Aston Villa,GK,50,Aston Villa,Tottenham,2,1,False,Tottenham,8
Marco Bizot,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,79,Aston Villa,GK,44,Aston Villa,Tottenham,2,1,False,Tottenham,8
Joe Gauci,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,79,Aston Villa,GK,40,Aston Villa,Tottenham,2,1,False,Tottenham,8
Filip Marschall,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,79,Aston Villa,GK,40,Aston Villa,Tottenham,2,1,False,Tottenham,8
Matty Cash,36,90,0,0,0,1,0,0,0,0,0,0,0,13,6.4,12.0,3.0,2.1,1,0.04,0.02,0.06,0.75,2,False,79,Aston Villa,DEF,46,Aston Villa,Tottenham,2,1,False,Tottenham,8
Lucas Digne,37,81,0,1,0,1,0,0,0,0,0,0,0,12,26.6,10.6,2.0,3.9,1,0.00,0.01,0.01,0.55,5,False,79,Aston Villa,DEF,45,Aston Villa,Tottenham,2,1,False,Tottenham,8
Ezri Konsa Ngoyo,38,90,0,0,0,1,0,0,0,0,0,0,0,9,17.8,4.1,2.0,2.4,1,0.00,0.01,0.01,0.75,2,False,79,Aston Villa,DEF,45,Aston Villa,Tottenham,2,1,False,Tottenham,8
Ian Maatsen,39,8,0,0,0,0,0,0,0,0,0,0,0,8,7.4,10.2,1.0,1.9,0,0.04,0.00,0.04,0.20,1,False,79,Aston Villa,DEF,43,Aston Villa,Tottenham,2,1,False,Tottenham,8
Tyrone Mings,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,79,Aston Villa,DEF,45,Aston Villa,Tottenham,2,1,False,Tottenham,8
Pau Torres,41,90,0,0,0,1,0,0,0,0,0,0,0,10,12.4,1.1,0.0,1.4,1,0.00,0.01,0.01,0.75,2,False,79,Aston Villa,DEF,43,Aston Villa,Tottenham,2,1,False,Tottenham,8
Andrés García,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,79,Aston Villa,DEF,39,Aston Villa,Tottenham,2,1,False,Tottenham,8
Álex Moreno Lopera,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,79,Aston Villa,DEF,40,Aston Villa,Tottenham,2,1,False,Tottenham,8
Lamare Bogarde,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,79,Aston Villa,DEF,40,Aston Villa,Tottenham,2,1,False,Tottenham,8
Lino da Cruz Sousa,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,79,Aston Villa,DEF,40,Aston Villa,Tottenham,2,1,False,Tottenham,8
Yasin Özcan,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,79,Aston Villa,DEF,40,Aston Villa,Tottenham,2,1,False,Tottenham,8
Morgan Rogers,47,90,1,0,0,1,0,0,0,0,0,0,0,22,35.6,4.0,9.0,4.9,1,0.03,0.01,0.04,0.75,7,False,79,Aston Villa,MID,68,Aston Villa,Tottenham,2,1,False,Tottenham,8
Youri Tielemans,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,79,Aston Villa,MID,59,Aston Villa,Tottenham,2,1,False,Tottenham,8
Leon Bailey,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,79,Aston Villa,MID,55,Aston Villa,Tottenham,2,1,False,Tottenham,8
Emiliano Buendía Stati,50,29,1,0,0,0,0,0,0,0,0,0,1,30,38.8,1.1,7.0,4.7,0,0.04,0.03,0.07,0.24,7,False,79,Aston Villa,MID,53,Aston Villa,Tottenham,2,1,False,Tottenham,8
Samuel Iling-Junior,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,79,Aston Villa,MID,55,Aston Villa,Tottenham,2,1,False,Tottenham,8
Jacob Ramsey,52,20,0,0,0,1,0,0,0,0,0,0,0,3,4.2,12.3,0.0,1.7,0,0.00,0.01,0.01,0.14,1,False,71,Newcastle,MID,53,Newcastle,Brighton,1,2,False,Brighton,8
Donyell Malen,53,60,0,0,0,1,0,0,0,0,0,0,0,3,0.0,0.2,6.0,0.2,1,0.05,0.00,0.05,0.51,2,False,79,Aston Villa,MID,51,Aston Villa,Tottenham,2,1,False,Tottenham,8
John McGinn,54,90,0,0,0,1,0,0,0,0,0,0,0,10,10.8,14.8,1.0,2.7,1,0.03,0.03,0.06,0.75,2,False,79,Aston Villa,MID,54,Aston Villa,Tottenham,2,1,False,Tottenham,8
Ross Barkley,55,8,0,0,0,0,0,0,0,0,0,0,0,4,2.4,1.3,0.0,0.4,0,0.00,0.00,0.00,0.20,1,False,79,Aston Villa,MID,48,Aston Villa,Tottenham,2,1,False,Tottenham,8
Enzo Barrenechea,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,79,Aston Villa,MID,50,Aston Villa,Tottenham,2,1,False,Tottenham,8
Lewis Dobbin,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,79,Aston Villa,MID,50,Aston Villa,Tottenham,2,1,False,Tottenham,8
Boubacar Kamara,58,90,0,0,0,1,0,0,0,0,0,0,0,23,17.0,4.9,0.0,2.2,1,0.00,0.02,0.02,0.75,2,False,79,Aston Villa,MID,49,Aston Villa,Tottenham,2,1,False,Tottenham,8
Amadou Onana,59,81,0,0,0,1,0,0,0,0,0,0,0,11,18.6,6.6,0.0,2.5,1,0.00,0.01,0.01,0.55,4,False,79,Aston Villa,MID,48,Aston Villa,Tottenham,2,1,False,Tottenham,8
Ben Broggio,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,79,Aston Villa,MID,45,Aston Villa,Tottenham,2,1,False,Tottenham,8
Leander Dendoncker,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,79,Aston Villa,MID,45,Aston Villa,Tottenham,2,1,False,Tottenham,8
Jamaldeen Jimoh-Aloba,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,79,Aston Villa,MID,45,Aston Villa,Tottenham,2,1,False,Tottenham,8
Kadan Young,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,79,Aston Villa,MID,44,Aston Villa,Tottenham,2,1,False,Tottenham,8
Ollie Watkins,64,29,0,0,0,0,0,0,0,0,0,0,0,1,2.6,1.3,7.0,1.1,0,0.08,0.00,0.08,0.24,1,False,79,Aston Villa,FWD,86,Aston Villa,Tottenham,2,1,False,Tottenham,8
Zépiqueno Redmond,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,79,Aston Villa,FWD,45,Aston Villa,Tottenham,2,1,False,Tottenham,8
Norberto Murara Neto,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,73,Bournemouth,GK,45,Bournemouth,Crystal Palace,3,3,False,Crystal Palace,8
Đorđe Petrović,67,90,0,0,0,3,0,0,0,0,0,4,0,9,31.6,0.0,0.0,3.2,1,0.00,0.00,0.00,4.44,2,False,73,Bournemouth,GK,45,Bournemouth,Crystal Palace,3,3,False,Crystal Palace,8
Will Dennis,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,73,Bournemouth,GK,40,Bournemouth,Crystal Palace,3,3,False,Crystal Palace,8
Callan McKenna,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,73,Bournemouth,GK,40,Bournemouth,Crystal Palace,3,3,False,Crystal Palace,8
Alex Paulsen,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,73,Bournemouth,GK,40,Bournemouth,Crystal Palace,3,3,False,Crystal Palace,8
Illia Zabarnyi,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,73,Bournemouth,DEF,50,Bournemouth,Crystal Palace,3,3,False,Crystal Palace,8
Marcos Senesi Barón,72,90,0,0,0,3,0,0,0,1,0,0,0,6,45.2,0.3,9.0,5.5,1,0.02,0.01,0.03,4.44,2,False,73,Bournemouth,DEF,50,Bournemouth,Crystal Palace,3,3,False,Crystal Palace,8
Adam Smith,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,73,Bournemouth,DEF,44,Bournemouth,Crystal Palace,3,3,False,Crystal Palace,8
Adrien Truffert,74,90,0,0,0,3,0,0,0,0,0,0,0,-1,11.4,4.1,2.0,1.8,1,0.00,0.01,0.01,4.44,1,False,73,Bournemouth,DEF,45,Bournemouth,Crystal Palace,3,3,False,Crystal Palace,8
Matai Akinmboni,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,73,Bournemouth,DEF,40,Bournemouth,Crystal Palace,3,3,False,Crystal Palace,8
Owen Bevan,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,73,Bournemouth,DEF,39,Bournemouth,Crystal Palace,3,3,False,Crystal Palace,8
James Hill,77,15,0,0,0,1,0,0,0,0,0,0,0,3,10.2,0.0,0.0,1.0,0,0.00,0.00,0.00,1.95,1,False,73,Bournemouth,DEF,40,Bournemouth,Crystal Palace,3,3,False,Crystal Palace,8
Julián Araujo Zúñiga,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,73,Bournemouth,DEF,39,Bournemouth,Crystal Palace,3,3,False,Crystal Palace,8
Chris Mepham,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,73,Bournemouth,DEF,40,Bournemouth,Crystal Palace,3,3,False,Crystal Palace,8
Julio Soler Barreto,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,73,Bournemouth,DEF,40,Bournemouth,Crystal Palace,3,3,False,Crystal Palace,8
Justin Kluivert,81,75,0,0,0,2,0,0,0,0,0,0,0,2,5.0,22.8,2.0,3.0,1,0.00,0.23,0.23,2.49,2,False,73,Bournemouth,MID,70,Bournemouth,Crystal Palace,3,3,False,Crystal Palace,8
Antoine Semenyo,82,90,0,1,0,3,0,0,0,1,0,0,0,7,6.6,3.0,27.0,3.7,1,0.13,0.03,0.16,4.44,4,False,73,Bournemouth,MID,80,Bournemouth,Crystal Palace,3,3,False,Crystal Palace,8
Dango Ouattara,83,75,0,0,1,0,0,0,0,0,0,0,0,8,8.0,32.7,33.0,7.4,1,0.46,0.07,0.53,0.29,3,False,80,Brentford,MID,60,Brentford,West Ham,2,0,False,West Ham,8
Marcus Tavernier,84,90,0,1,0,2,0,0,0,0,0,0,0,17,26.6,26.2,2.0,5.5,1,0.00,0.61,0.61,2.99,5,False,73,Bournemouth,MID,55,Bournemouth,Crystal Palace,3,3,False,Crystal Palace,8
Tyler Adams,85,90,0,0,0,3,0,0,0,1,0,0,0,13,18.8,3.4,1.0,2.3,1,0.01,0.01,0.02,4.44,3,False,73,Bournemouth,MID,50,Bournemouth,Crystal Palace,3,3,False,Crystal Palace,8
David Brooks,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,73,Bournemouth,MID,50,Bournemouth,Crystal Palace,3,3,False,Crystal Palace,8
Ryan Christie,87,23,1,0,0,2,0,0,0,1,0,0,0,19,38.2,0.1,35.0,7.3,0,0.63,0.00,0.63,2.68,5,False,73,Bournemouth,MID,50,Bournemouth,Crystal Palace,3,3,False,Crystal Palace,8
Lewis Cook,88,1,0,0,0,1,0,0,0,0,0,0,0,5,3.2,0.3,0.0,0.4,0,0.00,0.00,0.00,1.46,1,False,73,Bournemouth,MID,49,Bournemouth,Crystal Palace,3,3,False,Crystal Palace,8
Philip Billing,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,73,Bournemouth,MID,49,Bournemouth,Crystal Palace,3,3,False,Crystal Palace,8
Alex Scott,90,66,0,0,0,1,0,0,0,0,0,0,0,8,6.6,11.3,3.0,2.1,1,0.05,0.03,0.08,1.76,2,False,73,Bournemouth,MID,50,Bournemouth,Crystal Palace,3,3,False,Crystal Palace,8
Luis Sinisterra Lucumí,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,73,Bournemouth,MID,50,Bournemouth,Crystal Palace,3,3,False,Crystal Palace,8
Romain Faivre,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,73,Bournemouth,MID,45,Bournemouth,Crystal Palace,3,3,False,Crystal Palace,8
Hamed Traorè,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,73,Bournemouth,MID,45,Bournemouth,Crystal Palace,3,3,False,Crystal Palace,8
Dominic Sadi,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,73,Bournemouth,MID,45,Bournemouth,Crystal Palace,3,3,False,Crystal Palace,8
Zain Silcott-Duberry,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,73,Bournemouth,MID,44,Bournemouth,Crystal Palace,3,3,False,Crystal Palace,8
Ben Winterburn,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,73,Bournemouth,MID,45,Bournemouth,Crystal Palace,3,3,False,Crystal Palace,8
Francisco Evanilson de Lima Barbosa,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,73,Bournemouth,FWD,70,Bournemouth,Crystal Palace,3,3,False,Crystal Palace,8
Enes Ünal,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,73,Bournemouth,FWD,54,Bournemouth,Crystal Palace,3,3,False,Crystal Palace,8
Daniel Adu-Adjei,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,73,Bournemouth,FWD,44,Bournemouth,Crystal Palace,3,3,False,Crystal Palace,8
Eli Junior Kroupi,100,74,2,0,0,2,0,0,0,0,0,0,2,59,70.6,2.6,54.0,12.7,1,1.18,0.01,1.19,2.49,12,False,73,Bournemouth,FWD,45,Bournemouth,Crystal Palace,3,3,False,Crystal Palace,8
Caoimhín Kelleher,101,90,0,0,1,0,0,0,0,0,0,1,0,25,8.4,0.0,0.0,0.8,1,0.00,0.00,0.00,0.33,6,False,80,Brentford,GK,45,Brentford,West Ham,2,0,False,West Ham,8
Ellery Balcombe,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,80,Brentford,GK,40,Brentford,West Ham,2,0,False,West Ham,8
Matthew Cox,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,80,Brentford,GK,40,Brentford,West Ham,2,0,False,West Ham,8
Julian Eyestone,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,80,Brentford,GK,40,Brentford,West Ham,2,0,False,West Ham,8
Hákon Rafn Valdimarsson,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,80,Brentford,GK,39,Brentford,West Ham,2,0,False,West Ham,8
Nathan Collins,106,90,0,0,1,0,0,0,0,0,0,0,1,29,26.8,0.9,8.0,3.6,1,0.06,0.00,0.06,0.33,9,False,80,Brentford,DEF,49,Brentford,West Ham,2,0,False,West Ham,8
Keane Lewis-Potter,107,14,0,1,0,0,0,0,0,0,0,0,0,12,17.0,10.3,1.0,2.8,0,0.04,0.08,0.12,0.04,4,False,80,Brentford,DEF,49,Brentford,West Ham,2,0,False,West Ham,8
Kristoffer Ajer,108,90,0,0,1,0,0,0,0,0,0,0,0,26,16.2,1.2,17.0,3.4,1,0.16,0.02,0.18,0.33,6,False,80,Brentford,DEF,44,Brentford,West Ham,2,0,False,West Ham,8
Rico Henry,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,80,Brentford,DEF,44,Brentford,West Ham,2,0,False,West Ham,8
Michael Kayode,110,90,0,0,1,0,0,0,0,0,0,0,3,36,28.8,92.1,4.0,12.5,1,0.00,0.81,0.81,0.33,9,False,80,Brentford,DEF,45,Brentford,West Ham,2,0,False,West Ham,8
Ethan Pinnock,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,80,Brentford,DEF,44,Brentford,West Ham,2,0,False,West Ham,8
Mads Roerslev Rasmussen,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,80,Brentford,DEF,45,Brentford,West Ham,2,0,False,West Ham,8
Sepp van den Berg,113,90,0,0,1,0,0,0,0,0,0,0,0,26,18.8,0.8,4.0,2.4,1,0.09,0.00,0.09,0.33,6,False,80,Brentford,DEF,45,Brentford,West Ham,2,0,False,West Ham,8
Benjamin Arthur,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,80,Brentford,DEF,39,Brentford,West Ham,2,0,False,West Ham,8
Benjamin Fredrick,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,80,Brentford,DEF,40,Brentford,West Ham,2,0,False,West Ham,8
Aaron Hickey,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,80,Brentford,DEF,40,Brentford,West Ham,2,0,False,West Ham,8
Kim Ji-soo,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,80,Brentford,DEF,39,Brentford,West Ham,2,0,False,West Ham,8
