name,id,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,total_points,in_dreamteam,fixture,team,position,price,team_a,team_h,team_a_score,team_h_score,was_home,opponent,gameweek
Bryan Mbeumo,119,74,0,0,0,1,0,0,0,0,0,0,0,8,7.6,14.7,20.0,4.2,1,0.08,0.03,0.11,0.96,2,False,297,Manchester United,MID,86,Aston Villa,Manchester United,1,3,True,Aston Villa,30
Kevin Schade,120,67,0,0,0,1,0,0,0,0,0,0,0,8,5.4,0.3,4.0,1.0,1,0.00,0.00,0.00,0.68,2,False,292,Brentford,MID,69,Wolverhampton,Brentford,2,2,True,Wolverhampton,30
Mikkel Damsgaard,121,71,0,0,0,1,0,0,0,0,0,0,0,13,9.0,7.6,4.0,2.1,1,0.06,0.18,0.24,0.68,2,False,292,Brentford,MID,56,Wolverhampton,Brentford,2,2,True,Wolverhampton,30
Antoni Milambo,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,292,Brentford,MID,52,Wolverhampton,Brentford,2,2,True,Wolverhampton,30
Fábio Freitas Gouveia Carvalho,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,292,Brentford,MID,47,Wolverhampton,Brentford,2,2,True,Wolverhampton,30
Jordan Henderson,124,90,0,0,0,2,0,0,0,0,0,0,0,15,6.2,13.5,2.0,2.2,1,0.00,0.16,0.16,1.39,2,False,292,Brentford,MID,50,Wolverhampton,Brentford,2,2,True,Wolverhampton,30
Vitaly Janelt,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,292,Brentford,MID,49,Wolverhampton,Brentford,2,2,True,Wolverhampton,30
Mathias Jensen,126,90,0,0,0,2,0,0,0,0,0,0,0,10,11.2,5.5,0.0,1.7,1,0.00,0.02,0.02,1.39,2,False,292,Brentford,MID,49,Wolverhampton,Brentford,2,2,True,Wolverhampton,30
Gustavo Nunes Fernandes Gomes,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,292,Brentford,MID,49,Wolverhampton,Brentford,2,2,True,Wolverhampton,30
Frank Onyeka,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,292,Brentford,MID,48,Wolverhampton,Brentford,2,2,True,Wolverhampton,30
Yehor Yarmoliuk,129,22,0,0,0,1,0,0,0,0,0,0,0,5,6.2,14.8,0.0,2.1,0,0.00,0.10,0.10,0.70,1,False,292,Brentford,MID,50,Wolverhampton,Brentford,2,2,True,Wolverhampton,30
Romelle Donovan,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,292,Brentford,MID,44,Wolverhampton,Brentford,2,2,True,Wolverhampton,30
Yunus Emre Konak,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,292,Brentford,MID,43,Wolverhampton,Brentford,2,2,True,Wolverhampton,30
Paris Maghoma,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,292,Brentford,MID,45,Wolverhampton,Brentford,2,2,True,Wolverhampton,30
Myles Peart-Harris,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,292,Brentford,MID,44,Wolverhampton,Brentford,2,2,True,Wolverhampton,30
Ryan Trevitt,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,292,Brentford,MID,45,Wolverhampton,Brentford,2,2,True,Wolverhampton,30
Yoane Wissa,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,294,Newcastle,FWD,73,Newcastle,Chelsea,1,0,False,Chelsea,30
Igor Thiago Nascimento Rodrigues,136,90,1,0,0,2,0,0,0,0,0,0,0,24,38.4,2.9,46.0,8.7,1,1.85,0.01,1.86,1.39,6,False,292,Brentford,FWD,73,Wolverhampton,Brentford,2,2,True,Wolverhampton,30
Iwan Morgan,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,292,Brentford,FWD,44,Wolverhampton,Brentford,2,2,True,Wolverhampton,30
Jason Steele,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,299,Brighton,GK,42,Brighton,Sunderland,1,0,False,Sunderland,30
Bart Verbruggen,139,90,0,0,1,0,0,0,0,0,0,3,0,30,24.6,0.0,0.0,2.5,1,0.00,0.00,0.00,0.90,7,True,299,Brighton,GK,45,Brighton,Sunderland,1,0,False,Sunderland,30
Tom McGill,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,299,Brighton,GK,39,Brighton,Sunderland,1,0,False,Sunderland,30
Carl Rushworth,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,299,Brighton,GK,40,Brighton,Sunderland,1,0,False,Sunderland,30
Kjell Scherpen,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,299,Brighton,GK,40,Brighton,Sunderland,1,0,False,Sunderland,30
Olivier Boscagli,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,299,Brighton,DEF,42,Brighton,Sunderland,1,0,False,Sunderland,30
Diego Coppola,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,299,Brighton,DEF,42,Brighton,Sunderland,1,0,False,Sunderland,30
Maxim De Cuyper,145,14,0,0,0,0,0,0,0,0,0,0,0,2,0.2,0.0,0.0,0.0,0,0.00,0.00,0.00,0.12,1,False,299,Brighton,DEF,43,Brighton,Sunderland,1,0,False,Sunderland,30
Lewis Dunk,146,90,0,0,1,0,0,0,0,0,0,0,3,43,31.2,11.6,7.0,5.0,1,0.05,0.03,0.08,0.90,11,True,299,Brighton,DEF,45,Brighton,Sunderland,1,0,False,Sunderland,30
Pervis Estupiñán Tenorio,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,299,Brighton,DEF,45,Brighton,Sunderland,1,0,False,Sunderland,30
Ferdi Kadıoğlu,148,90,0,0,1,0,0,0,0,0,0,0,0,30,17.8,2.3,7.0,2.7,1,0.13,0.02,0.15,0.90,8,False,299,Brighton,DEF,44,Brighton,Sunderland,1,0,False,Sunderland,30
Igor Julio dos Santos de Paulo,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,299,Brighton,DEF,45,Brighton,Sunderland,1,0,False,Sunderland,30
Tariq Lamptey,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,299,Brighton,DEF,44,Brighton,Sunderland,1,0,False,Sunderland,30
Jan Paul van Hecke,151,90,0,0,1,0,0,0,0,0,0,0,1,31,35.2,0.6,7.0,4.3,1,0.08,0.00,0.08,0.90,9,False,299,Brighton,DEF,44,Brighton,Sunderland,1,0,False,Sunderland,30
Joël Veltman,152,1,0,0,0,0,0,0,0,0,0,0,0,4,3.0,0.0,0.0,0.3,0,0.00,0.00,0.00,0.08,1,False,299,Brighton,DEF,43,Brighton,Sunderland,1,0,False,Sunderland,30
Adam Webster,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,299,Brighton,DEF,44,Brighton,Sunderland,1,0,False,Sunderland,30
Eiran Cashin,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,299,Brighton,DEF,40,Brighton,Sunderland,1,0,False,Sunderland,30
Jacob Slater,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,299,Brighton,DEF,40,Brighton,Sunderland,1,0,False,Sunderland,30
Charlie Tasker,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,299,Brighton,DEF,38,Brighton,Sunderland,1,0,False,Sunderland,30
Mitoma Kaoru,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,299,Brighton,MID,61,Brighton,Sunderland,1,0,False,Sunderland,30
Georginio Rutter,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,299,Brighton,MID,56,Brighton,Sunderland,1,0,False,Sunderland,30
Solly March,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,299,Brighton,MID,58,Brighton,Sunderland,1,0,False,Sunderland,30
Yankuba Minteh,160,75,1,0,1,0,0,0,0,1,0,0,2,38,51.2,34.4,25.0,11.1,1,0.02,0.71,0.73,0.77,9,False,299,Brighton,MID,55,Brighton,Sunderland,1,0,False,Sunderland,30
Julio Enciso Espínola,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,299,Brighton,MID,54,Brighton,Sunderland,1,0,False,Sunderland,30
Brajan Gruda,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,299,Brighton,MID,54,Brighton,Sunderland,1,0,False,Sunderland,30
Jack Hinshelwood,163,87,0,0,1,0,0,0,0,0,0,0,0,11,14.8,33.7,54.0,10.3,1,0.86,0.17,1.03,0.82,3,False,299,Brighton,MID,51,Brighton,Sunderland,1,0,False,Sunderland,30
Matt O'Riley,164,1,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.08,1,False,299,Brighton,MID,55,Brighton,Sunderland,1,0,False,Sunderland,30
Abdallah Sima,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,299,Brighton,MID,54,Brighton,Sunderland,1,0,False,Sunderland,30
Yasin Ayari,166,2,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.1,0.0,0.0,0,0.00,0.00,0.00,0.08,1,False,299,Brighton,MID,48,Brighton,Sunderland,1,0,False,Sunderland,30
Carlos Baleba,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,299,Brighton,MID,45,Brighton,Sunderland,1,0,False,Sunderland,30
Facundo Buonanotte,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,295,Leeds United,MID,46,Leeds United,Crystal Palace,0,0,False,Crystal Palace,30
Diego Gómez Amarilla,169,90,0,0,1,0,0,0,0,1,0,0,0,6,7.8,6.2,10.0,2.4,1,0.26,0.03,0.29,0.82,4,False,299,Brighton,MID,49,Brighton,Sunderland,1,0,False,Sunderland,30
James Milner,170,90,0,0,1,0,0,0,0,0,0,0,0,17,11.6,6.4,0.0,1.8,1,0.00,0.02,0.02,0.90,3,False,299,Brighton,MID,49,Brighton,Sunderland,1,0,False,Sunderland,30
Jeremy Sarmiento Morante,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,299,Brighton,MID,49,Brighton,Sunderland,1,0,False,Sunderland,30
Tom Watson,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,299,Brighton,MID,48,Brighton,Sunderland,1,0,False,Sunderland,30
Mats Wieffer,173,90,0,0,1,0,0,0,0,0,0,0,0,20,24.4,17.3,11.0,5.3,1,0.12,0.26,0.38,0.90,5,False,299,Brighton,MID,49,Brighton,Sunderland,1,0,False,Sunderland,30
Malick Yalcouyé,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,299,Brighton,MID,50,Brighton,Sunderland,1,0,False,Sunderland,30
Joe Knight,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,299,Brighton,MID,44,Brighton,Sunderland,1,0,False,Sunderland,30
Adrian Mazilu,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,299,Brighton,MID,45,Brighton,Sunderland,1,0,False,Sunderland,30
Andrew Moran,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,299,Brighton,MID,45,Brighton,Sunderland,1,0,False,Sunderland,30
Danny Welbeck,178,90,0,0,1,0,0,0,0,0,0,0,0,9,12.2,13.9,19.0,4.5,1,0.11,0.10,0.21,0.82,2,False,299,Brighton,FWD,61,Brighton,Sunderland,1,0,False,Sunderland,30
Evan Ferguson,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,299,Brighton,FWD,55,Brighton,Sunderland,1,0,False,Sunderland,30
Stefanos Tzimas,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,299,Brighton,FWD,52,Brighton,Sunderland,1,0,False,Sunderland,30
Charalampos Kostoulas,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,299,Brighton,FWD,48,Brighton,Sunderland,1,0,False,Sunderland,30
James Trafford,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,300,Manchester City,GK,45,Manchester City,West Ham,1,1,False,West Ham,30
Max Weiß,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,293,Burnley,GK,43,Bournemouth,Burnley,0,0,True,Bournemouth,30
Etienne Green,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,293,Burnley,GK,40,Bournemouth,Burnley,0,0,True,Bournemouth,30
Václav Hladký,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,293,Burnley,GK,39,Bournemouth,Burnley,0,0,True,Bournemouth,30
Connor Roberts,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,293,Burnley,DEF,43,Bournemouth,Burnley,0,0,True,Bournemouth,30
Kyle Walker,187,90,0,0,1,0,0,0,0,0,0,0,0,23,15.6,11.2,0.0,2.7,1,0.00,0.01,0.01,2.55,6,False,293,Burnley,DEF,44,Bournemouth,Burnley,0,0,True,Bournemouth,30
Hannes Delcroix,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,293,Burnley,DEF,38,Bournemouth,Burnley,0,0,True,Bournemouth,30
Owen Dodgson,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,293,Burnley,DEF,40,Bournemouth,Burnley,0,0,True,Bournemouth,30
Hjalmar Ekdal,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,293,Burnley,DEF,38,Bournemouth,Burnley,0,0,True,Bournemouth,30
Maxime Estève,191,73,0,0,1,0,0,0,0,0,0,0,0,23,18.8,0.5,4.0,2.3,1,0.00,0.00,0.00,1.67,6,False,293,Burnley,DEF,39,Bournemouth,Burnley,0,0,True,Bournemouth,30
Quilindschy Hartman,192,73,0,0,1,0,0,0,0,0,0,0,0,22,11.8,0.8,2.0,1.5,1,0.00,0.01,0.01,1.67,6,False,293,Burnley,DEF,40,Bournemouth,Burnley,0,0,True,Bournemouth,30
Bashir Humphreys,193,90,0,0,1,0,0,0,0,0,0,0,0,28,28.6,10.6,15.0,5.4,1,0.10,0.03,0.13,2.55,6,False,293,Burnley,DEF,39,Bournemouth,Burnley,0,0,True,Bournemouth,30
Jordan Beyer,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,293,Burnley,DEF,39,Bournemouth,Burnley,0,0,True,Bournemouth,30
Lucas Pires Silva,195,16,0,0,0,0,0,0,0,0,0,0,0,3,0.2,0.1,2.0,0.2,0,0.00,0.00,0.00,0.88,1,False,293,Burnley,DEF,38,Bournemouth,Burnley,0,0,True,Bournemouth,30
Shurandy Sambo,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,293,Burnley,DEF,40,Bournemouth,Burnley,0,0,True,Bournemouth,30
Oliver Sonne,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,293,Burnley,DEF,38,Bournemouth,Burnley,0,0,True,Bournemouth,30
Axel Tuanzebe,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,293,Burnley,DEF,39,Bournemouth,Burnley,0,0,True,Bournemouth,30
Joe Worrall,199,16,0,0,0,0,0,0,0,0,0,0,0,5,8.6,0.0,2.0,1.1,0,0.00,0.00,0.00,0.88,1,False,293,Burnley,DEF,38,Bournemouth,Burnley,0,0,True,Bournemouth,30
Jaidon Anthony,200,90,0,0,1,0,0,0,0,0,0,0,0,13,13.4,31.4,42.0,8.7,1,0.28,0.24,0.52,2.55,3,False,293,Burnley,MID,50,Bournemouth,Burnley,0,0,True,Bournemouth,30
Manuel Benson Hedilazio,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,293,Burnley,MID,54,Bournemouth,Burnley,0,0,True,Bournemouth,30
Jacob Bruun Larsen,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,293,Burnley,MID,53,Bournemouth,Burnley,0,0,True,Bournemouth,30
Enock Agyei,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,293,Burnley,MID,47,Bournemouth,Burnley,0,0,True,Bournemouth,30
Darko Churlinov,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,293,Burnley,MID,49,Bournemouth,Burnley,0,0,True,Bournemouth,30
Josh Cullen,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,293,Burnley,MID,49,Bournemouth,Burnley,0,0,True,Bournemouth,30
Marcus Edwards,206,24,0,0,0,0,0,0,0,0,0,0,0,4,0.6,4.8,5.0,1.0,0,0.02,0.00,0.02,1.38,1,False,293,Burnley,MID,47,Bournemouth,Burnley,0,0,True,Bournemouth,30
Hannibal Mejbri,207,90,0,0,1,0,0,0,0,1,0,0,0,3,12.4,26.8,3.0,4.2,1,0.06,0.09,0.15,2.55,2,False,293,Burnley,MID,47,Bournemouth,Burnley,0,0,True,Bournemouth,30
Luca Koleosho,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,293,Burnley,MID,50,Bournemouth,Burnley,0,0,True,Bournemouth,30
Josh Laurent,209,87,0,0,1,0,0,0,0,0,0,0,0,11,12.2,3.2,2.0,1.7,1,0.00,0.02,0.02,1.69,3,False,293,Burnley,MID,48,Bournemouth,Burnley,0,0,True,Bournemouth,30
Loum Tchaouna,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,293,Burnley,MID,49,Bournemouth,Burnley,0,0,True,Bournemouth,30
Aaron Ramsey,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,293,Burnley,MID,44,Bournemouth,Burnley,0,0,True,Bournemouth,30
Oluwaseun Adewumi,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,293,Burnley,MID,45,Bournemouth,Burnley,0,0,True,Bournemouth,30
Jaydon Banel,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,293,Burnley,MID,45,Bournemouth,Burnley,0,0,True,Bournemouth,30
Mike Trésor Ndayishimiye,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,293,Burnley,MID,43,Bournemouth,Burnley,0,0,True,Bournemouth,30
Zian Flemming,215,87,0,0,1,0,0,0,0,0,0,0,0,2,12.2,22.3,27.0,6.2,1,0.86,0.09,0.95,1.69,2,False,293,Burnley,FWD,53,Bournemouth,Burnley,0,0,True,Bournemouth,30
Zeki Amdouni,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,293,Burnley,FWD,48,Bournemouth,Burnley,0,0,True,Bournemouth,30
Lyle Foster,217,65,0,0,1,0,0,0,0,0,0,0,0,2,0.0,0.7,10.0,1.0,1,0.09,0.00,0.09,1.17,2,False,293,Burnley,FWD,49,Bournemouth,Burnley,0,0,True,Bournemouth,30
Ashley Barnes,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,293,Burnley,FWD,42,Bournemouth,Burnley,0,0,True,Bournemouth,30
Michael Obafemi,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,293,Burnley,FWD,44,Bournemouth,Burnley,0,0,True,Bournemouth,30
Robert Lynch Sánchez,220,90,0,0,0,1,0,0,0,0,0,4,0,16,24.6,0.0,0.0,2.5,1,0.00,0.00,0.00,1.41,3,False,294,Chelsea,GK,48,Newcastle,Chelsea,1,0,True,Newcastle,30
Filip Jörgensen,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,294,Chelsea,GK,43,Newcastle,Chelsea,1,0,True,Newcastle,30
Mike Penders,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,294,Chelsea,GK,40,Newcastle,Chelsea,1,0,True,Newcastle,30
Gabriel Słonina,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,294,Chelsea,GK,39,Newcastle,Chelsea,1,0,True,Newcastle,30
Marc Cucurella Saseta,224,90,0,0,0,1,0,0,0,0,0,0,0,14,18.6,46.0,12.0,7.7,1,0.00,0.06,0.06,1.41,2,False,294,Chelsea,DEF,60,Newcastle,Chelsea,1,0,True,Newcastle,30
Reece James,225,90,0,0,0,1,0,0,0,0,0,0,0,13,17.8,66.4,11.0,9.5,1,0.12,0.46,0.58,1.41,2,False,294,Chelsea,DEF,56,Newcastle,Chelsea,1,0,True,Newcastle,30
Trevoh Chalobah,226,90,0,0,0,1,0,0,0,0,0,0,0,7,11.2,2.5,9.0,2.3,1,0.16,0.02,0.18,1.41,2,False,294,Chelsea,DEF,55,Newcastle,Chelsea,1,0,True,Newcastle,30
Levi Samuels Colwill,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,294,Chelsea,DEF,47,Newcastle,Chelsea,1,0,True,Newcastle,30
Malo Gusto,228,45,0,0,0,1,0,0,0,0,0,0,0,8,6.0,17.6,6.0,3.0,1,0.00,0.03,0.03,1.19,1,False,294,Chelsea,DEF,49,Newcastle,Chelsea,1,0,True,Newcastle,30
Benoît Badiashile Mukinayi,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,294,Chelsea,DEF,44,Newcastle,Chelsea,1,0,True,Newcastle,30
Wesley Fofana,230,81,0,0,0,1,0,0,0,1,0,0,0,8,21.0,3.0,4.0,2.8,1,0.05,0.02,0.07,1.41,3,False,294,Chelsea,DEF,44,Newcastle,Chelsea,1,0,True,Newcastle,30
Mamadou Sarr,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,294,Chelsea,DEF,45,Newcastle,Chelsea,1,0,True,Newcastle,30
Tosin Adarabioyo,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,294,Chelsea,DEF,40,Newcastle,Chelsea,1,0,True,Newcastle,30
Josh Acheampong,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,294,Chelsea,DEF,37,Newcastle,Chelsea,1,0,True,Newcastle,30
Aarón Anselmino,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,294,Chelsea,DEF,40,Newcastle,Chelsea,1,0,True,Newcastle,30
Cole Palmer,235,90,0,0,0,1,0,0,0,0,0,0,0,21,18.0,45.6,24.0,8.8,1,0.30,0.32,0.62,1.41,2,False,294,Chelsea,MID,106,Newcastle,Chelsea,1,0,True,Newcastle,30
Pedro Lomba Neto,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,294,Chelsea,MID,70,Newcastle,Chelsea,1,0,True,Newcastle,30
Enzo Fernández,237,90,0,0,0,1,0,0,0,0,0,0,0,18,14.2,38.9,4.0,5.7,1,0.09,0.15,0.24,1.41,2,False,294,Chelsea,MID,66,Newcastle,Chelsea,1,0,True,Newcastle,30
Estêvão Almeida de Oliveira Gonçalves,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,294,Chelsea,MID,64,Newcastle,Chelsea,1,0,True,Newcastle,30
