name,id,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,total_points,in_dreamteam,fixture,team,position,price,team_a,team_h,team_a_score,team_h_score,was_home,opponent,gameweek
Bukayo Saka,16,65,0,0,1,0,0,0,0,0,0,0,0,8,2.2,1.9,3.0,0.7,1,0.02,0.01,0.03,0.08,3,False,81,Arsenal,MID,100,Crystal Palace,Arsenal,0,1,True,Crystal Palace,9
Martin Ødegaard,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,81,Arsenal,MID,79,Crystal Palace,Arsenal,0,1,True,Crystal Palace,9
Noni Madueke,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,81,Arsenal,MID,69,Crystal Palace,Arsenal,0,1,True,Crystal Palace,9
Gabriel Martinelli Silva,19,24,0,0,0,0,0,0,0,0,0,0,0,2,1.0,0.3,2.0,0.3,0,0.00,0.00,0.00,0.39,1,False,81,Arsenal,MID,69,Crystal Palace,Arsenal,0,1,True,Crystal Palace,9
Leandro Trossard,20,90,0,0,1,0,0,0,0,0,0,0,0,4,4.8,7.7,33.0,4.6,1,0.34,0.05,0.39,0.47,3,False,81,Arsenal,MID,69,Crystal Palace,Arsenal,0,1,True,Crystal Palace,9
Declan Rice,21,81,0,1,1,0,0,0,0,0,0,0,1,27,21.2,40.8,29.0,9.1,1,0.37,0.61,0.98,0.46,7,False,81,Arsenal,MID,66,Crystal Palace,Arsenal,0,1,True,Crystal Palace,9
Mikel Merino Zazón,22,8,0,0,0,0,0,0,0,0,0,0,0,4,4.0,0.3,0.0,0.4,0,0.00,0.00,0.00,0.01,1,False,81,Arsenal,MID,59,Crystal Palace,Arsenal,0,1,True,Crystal Palace,9
Fábio Ferreira Vieira,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,81,Arsenal,MID,54,Crystal Palace,Arsenal,0,1,True,Crystal Palace,9
Christian Nørgaard,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,81,Arsenal,MID,52,Crystal Palace,Arsenal,0,1,True,Crystal Palace,9
Ethan Nwaneri,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,81,Arsenal,MID,52,Crystal Palace,Arsenal,0,1,True,Crystal Palace,9
Martín Zubimendi Ibáñez,26,90,0,0,1,0,0,0,0,0,0,0,0,15,18.2,15.5,0.0,3.4,1,0.00,0.03,0.03,0.47,5,False,81,Arsenal,MID,55,Crystal Palace,Arsenal,0,1,True,Crystal Palace,9
Reiss Nelson,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,84,Brentford,MID,48,Liverpool,Brentford,2,3,True,Liverpool,9
Ismeal Kabia,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,81,Arsenal,MID,45,Crystal Palace,Arsenal,0,1,True,Crystal Palace,9
Albert Sambi Lokonga,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,81,Arsenal,MID,45,Crystal Palace,Arsenal,0,1,True,Crystal Palace,9
Kai Havertz,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,81,Arsenal,FWD,73,Crystal Palace,Arsenal,0,1,True,Crystal Palace,9
Gabriel Fernando de Jesus,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,81,Arsenal,FWD,64,Crystal Palace,Arsenal,0,1,True,Crystal Palace,9
Emiliano Martínez Romero,32,90,0,0,1,0,0,0,0,0,0,3,1,32,27.2,0.0,0.0,2.7,1,0.00,0.00,0.00,1.18,8,True,82,Aston Villa,GK,50,Manchester City,Aston Villa,0,1,True,Manchester City,9
Marco Bizot,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,82,Aston Villa,GK,44,Manchester City,Aston Villa,0,1,True,Manchester City,9
Joe Gauci,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,82,Aston Villa,GK,40,Manchester City,Aston Villa,0,1,True,Manchester City,9
Filip Marschall,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,82,Aston Villa,GK,40,Manchester City,Aston Villa,0,1,True,Manchester City,9
Matty Cash,36,90,1,0,1,0,0,0,0,0,0,0,3,44,48.0,19.8,7.0,7.5,1,0.06,0.07,0.13,1.18,15,True,82,Aston Villa,DEF,46,Manchester City,Aston Villa,0,1,True,Manchester City,9
Lucas Digne,37,85,0,0,1,0,0,0,0,0,0,0,0,28,11.2,16.7,11.0,3.9,1,0.06,0.06,0.12,0.98,6,False,82,Aston Villa,DEF,45,Manchester City,Aston Villa,0,1,True,Manchester City,9
Ezri Konsa Ngoyo,38,90,0,0,1,0,0,0,0,0,0,0,0,31,30.8,0.5,2.0,3.3,1,0.00,0.00,0.00,1.18,8,False,82,Aston Villa,DEF,44,Manchester City,Aston Villa,0,1,True,Manchester City,9
Ian Maatsen,39,4,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.20,1,False,82,Aston Villa,DEF,43,Manchester City,Aston Villa,0,1,True,Manchester City,9
Tyrone Mings,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,82,Aston Villa,DEF,44,Manchester City,Aston Villa,0,1,True,Manchester City,9
Pau Torres,41,90,0,0,1,0,0,0,0,0,0,0,2,35,20.4,1.3,0.0,2.2,1,0.00,0.01,0.01,1.18,8,False,82,Aston Villa,DEF,43,Manchester City,Aston Villa,0,1,True,Manchester City,9
Andrés García,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,82,Aston Villa,DEF,39,Manchester City,Aston Villa,0,1,True,Manchester City,9
Álex Moreno Lopera,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,82,Aston Villa,DEF,40,Manchester City,Aston Villa,0,1,True,Manchester City,9
Lamare Bogarde,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,82,Aston Villa,DEF,40,Manchester City,Aston Villa,0,1,True,Manchester City,9
Lino da Cruz Sousa,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,82,Aston Villa,DEF,40,Manchester City,Aston Villa,0,1,True,Manchester City,9
Yasin Özcan,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,82,Aston Villa,DEF,40,Manchester City,Aston Villa,0,1,True,Manchester City,9
Morgan Rogers,47,90,0,0,1,0,0,0,0,0,0,0,0,17,11.2,12.3,6.0,3.0,1,0.00,0.07,0.07,1.18,3,False,82,Aston Villa,MID,68,Manchester City,Aston Villa,0,1,True,Manchester City,9
Youri Tielemans,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,82,Aston Villa,MID,59,Manchester City,Aston Villa,0,1,True,Manchester City,9
Leon Bailey,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,82,Aston Villa,MID,55,Manchester City,Aston Villa,0,1,True,Manchester City,9
Emiliano Buendía Stati,50,28,0,1,0,0,0,0,0,0,0,0,0,12,15.8,11.8,4.0,3.2,1,0.02,0.03,0.05,0.19,4,False,82,Aston Villa,MID,53,Manchester City,Aston Villa,0,1,True,Manchester City,9
Samuel Iling-Junior,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,82,Aston Villa,MID,55,Manchester City,Aston Villa,0,1,True,Manchester City,9
Jacob Ramsey,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,89,Newcastle,MID,53,Fulham,Newcastle,1,2,True,Fulham,9
Donyell Malen,53,4,0,0,0,0,0,0,0,0,0,0,0,4,2.0,0.0,0.0,0.2,0,0.00,0.00,0.00,0.20,1,False,82,Aston Villa,MID,51,Manchester City,Aston Villa,0,1,True,Manchester City,9
John McGinn,54,73,0,0,1,0,0,0,0,0,0,0,0,8,2.6,11.4,10.0,2.4,1,0.27,0.15,0.42,0.64,3,False,82,Aston Villa,MID,54,Manchester City,Aston Villa,0,1,True,Manchester City,9
Ross Barkley,55,16,0,0,0,0,0,0,0,0,0,0,0,3,6.0,3.1,0.0,0.9,0,0.00,0.00,0.00,0.54,1,False,82,Aston Villa,MID,48,Manchester City,Aston Villa,0,1,True,Manchester City,9
Enzo Barrenechea,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,82,Aston Villa,MID,50,Manchester City,Aston Villa,0,1,True,Manchester City,9
Lewis Dobbin,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,82,Aston Villa,MID,50,Manchester City,Aston Villa,0,1,True,Manchester City,9
Boubacar Kamara,58,90,0,0,1,0,0,0,0,1,0,0,0,8,13.0,14.3,0.0,2.7,1,0.00,0.04,0.04,1.18,2,False,82,Aston Villa,MID,49,Manchester City,Aston Villa,0,1,True,Manchester City,9
Amadou Onana,59,90,0,0,1,0,0,0,0,0,0,0,0,22,33.6,3.5,0.0,3.7,1,0.00,0.02,0.02,1.18,3,False,82,Aston Villa,MID,48,Manchester City,Aston Villa,0,1,True,Manchester City,9
Ben Broggio,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,82,Aston Villa,MID,45,Manchester City,Aston Villa,0,1,True,Manchester City,9
Leander Dendoncker,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,82,Aston Villa,MID,45,Manchester City,Aston Villa,0,1,True,Manchester City,9
Jamaldeen Jimoh-Aloba,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,82,Aston Villa,MID,45,Manchester City,Aston Villa,0,1,True,Manchester City,9
Kadan Young,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,82,Aston Villa,MID,44,Manchester City,Aston Villa,0,1,True,Manchester City,9
Ollie Watkins,64,85,0,0,1,0,0,0,0,0,0,0,0,6,4.2,13.0,26.0,4.3,1,0.13,0.07,0.20,0.98,2,False,82,Aston Villa,FWD,85,Manchester City,Aston Villa,0,1,True,Manchester City,9
Zépiqueno Redmond,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,82,Aston Villa,FWD,45,Manchester City,Aston Villa,0,1,True,Manchester City,9
Norberto Murara Neto,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,83,Bournemouth,GK,45,Nottingham,Bournemouth,0,2,True,Nottingham,9
Đorđe Petrović,67,90,0,0,1,0,0,0,0,0,0,4,1,31,30.0,0.0,0.0,3.0,1,0.00,0.00,0.00,0.35,8,False,83,Bournemouth,GK,45,Nottingham,Bournemouth,0,2,True,Nottingham,9
Will Dennis,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,83,Bournemouth,GK,40,Nottingham,Bournemouth,0,2,True,Nottingham,9
Callan McKenna,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,83,Bournemouth,GK,40,Nottingham,Bournemouth,0,2,True,Nottingham,9
Alex Paulsen,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,83,Bournemouth,GK,40,Nottingham,Bournemouth,0,2,True,Nottingham,9
Illia Zabarnyi,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,83,Bournemouth,DEF,50,Nottingham,Bournemouth,0,2,True,Nottingham,9
Marcos Senesi Barón,72,90,0,0,1,0,0,0,0,1,0,0,0,20,17.4,1.0,0.0,1.8,1,0.00,0.02,0.02,0.35,5,False,83,Bournemouth,DEF,50,Nottingham,Bournemouth,0,2,True,Nottingham,9
Adam Smith,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,83,Bournemouth,DEF,44,Nottingham,Bournemouth,0,2,True,Nottingham,9
Adrien Truffert,74,90,0,0,1,0,0,0,0,0,0,0,2,33,18.8,10.3,3.0,3.2,1,0.02,0.05,0.07,0.35,10,False,83,Bournemouth,DEF,45,Nottingham,Bournemouth,0,2,True,Nottingham,9
Matai Akinmboni,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,83,Bournemouth,DEF,39,Nottingham,Bournemouth,0,2,True,Nottingham,9
Owen Bevan,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,83,Bournemouth,DEF,39,Nottingham,Bournemouth,0,2,True,Nottingham,9
James Hill,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,83,Bournemouth,DEF,40,Nottingham,Bournemouth,0,2,True,Nottingham,9
Julián Araujo Zúñiga,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,83,Bournemouth,DEF,39,Nottingham,Bournemouth,0,2,True,Nottingham,9
Chris Mepham,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,83,Bournemouth,DEF,40,Nottingham,Bournemouth,0,2,True,Nottingham,9
Julio Soler Barreto,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,83,Bournemouth,DEF,40,Nottingham,Bournemouth,0,2,True,Nottingham,9
Justin Kluivert,81,68,0,0,1,0,0,0,0,1,0,0,0,3,2.4,13.1,7.0,2.3,1,0.09,0.06,0.15,0.14,2,False,83,Bournemouth,MID,70,Nottingham,Bournemouth,0,2,True,Nottingham,9
Antoine Semenyo,82,90,0,0,1,0,0,0,0,0,0,0,0,14,8.4,13.1,17.0,3.9,1,0.03,0.04,0.07,0.35,3,False,83,Bournemouth,MID,81,Nottingham,Bournemouth,0,2,True,Nottingham,9
Dango Ouattara,83,90,1,1,0,2,0,0,0,0,0,0,1,25,29.8,3.5,83.0,11.6,1,0.67,0.02,0.69,1.92,11,False,84,Brentford,MID,60,Liverpool,Brentford,2,3,True,Liverpool,9
Marcus Tavernier,84,90,1,0,1,0,0,0,0,0,0,0,3,35,39.6,35.9,26.0,10.2,1,0.09,0.08,0.17,0.35,11,True,83,Bournemouth,MID,55,Nottingham,Bournemouth,0,2,True,Nottingham,9
Tyler Adams,85,90,0,1,1,0,0,0,0,0,0,0,0,20,28.0,11.8,0.0,4.0,1,0.00,0.01,0.01,0.35,6,False,83,Bournemouth,MID,50,Nottingham,Bournemouth,0,2,True,Nottingham,9
David Brooks,86,21,0,0,0,0,0,0,0,1,0,0,0,-3,0.0,0.8,7.0,0.6,0,0.08,0.09,0.17,0.21,0,False,83,Bournemouth,MID,50,Nottingham,Bournemouth,0,2,True,Nottingham,9
Ryan Christie,87,10,0,0,0,0,0,0,0,0,0,0,0,3,0.2,0.2,2.0,0.2,0,0.00,0.00,0.00,0.02,1,False,83,Bournemouth,MID,50,Nottingham,Bournemouth,0,2,True,Nottingham,9
Lewis Cook,88,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,1,False,83,Bournemouth,MID,49,Nottingham,Bournemouth,0,2,True,Nottingham,9
Philip Billing,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,83,Bournemouth,MID,49,Nottingham,Bournemouth,0,2,True,Nottingham,9
Alex Scott,90,79,0,0,1,0,0,0,0,0,0,0,0,15,14.4,3.3,12.0,3.0,1,0.12,0.04,0.16,0.33,3,False,83,Bournemouth,MID,50,Nottingham,Bournemouth,0,2,True,Nottingham,9
Luis Sinisterra Lucumí,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,83,Bournemouth,MID,50,Nottingham,Bournemouth,0,2,True,Nottingham,9
Romain Faivre,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,83,Bournemouth,MID,45,Nottingham,Bournemouth,0,2,True,Nottingham,9
Hamed Traorè,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,83,Bournemouth,MID,45,Nottingham,Bournemouth,0,2,True,Nottingham,9
Dominic Sadi,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,83,Bournemouth,MID,45,Nottingham,Bournemouth,0,2,True,Nottingham,9
Zain Silcott-Duberry,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,83,Bournemouth,MID,44,Nottingham,Bournemouth,0,2,True,Nottingham,9
Ben Winterburn,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,83,Bournemouth,MID,45,Nottingham,Bournemouth,0,2,True,Nottingham,9
Francisco Evanilson de Lima Barbosa,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,83,Bournemouth,FWD,70,Nottingham,Bournemouth,0,2,True,Nottingham,9
Enes Ünal,98,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,1,False,83,Bournemouth,FWD,54,Nottingham,Bournemouth,0,2,True,Nottingham,9
Daniel Adu-Adjei,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,83,Bournemouth,FWD,44,Nottingham,Bournemouth,0,2,True,Nottingham,9
Eli Junior Kroupi,100,68,1,0,1,0,0,0,0,0,0,0,0,30,32.4,13.9,17.0,6.3,1,0.15,0.06,0.21,0.14,6,False,83,Bournemouth,FWD,46,Nottingham,Bournemouth,0,2,True,Nottingham,9
Caoimhín Kelleher,101,90,0,0,0,2,0,0,0,0,0,3,0,10,19.6,0.0,0.0,2.0,1,0.00,0.00,0.00,2.30,2,False,84,Brentford,GK,45,Liverpool,Brentford,2,3,True,Liverpool,9
Ellery Balcombe,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,84,Brentford,GK,40,Liverpool,Brentford,2,3,True,Liverpool,9
Matthew Cox,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,84,Brentford,GK,40,Liverpool,Brentford,2,3,True,Liverpool,9
Julian Eyestone,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,84,Brentford,GK,40,Liverpool,Brentford,2,3,True,Liverpool,9
Hákon Rafn Valdimarsson,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,84,Brentford,GK,39,Liverpool,Brentford,2,3,True,Liverpool,9
Nathan Collins,106,90,0,0,0,2,0,0,0,0,0,0,0,8,33.4,0.1,23.0,5.7,1,0.08,0.00,0.08,2.30,3,False,84,Brentford,DEF,49,Liverpool,Brentford,2,3,True,Liverpool,9
Keane Lewis-Potter,107,11,0,0,0,1,0,0,0,1,0,0,0,3,9.2,28.0,6.0,4.3,0,0.00,0.20,0.20,0.53,0,False,84,Brentford,DEF,49,Liverpool,Brentford,2,3,True,Liverpool,9
Kristoffer Ajer,108,90,0,1,0,2,0,0,0,0,0,0,0,12,8.0,0.8,14.0,2.3,1,0.06,0.05,0.11,1.92,4,False,84,Brentford,DEF,44,Liverpool,Brentford,2,3,True,Liverpool,9
Rico Henry,109,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.38,1,False,84,Brentford,DEF,44,Liverpool,Brentford,2,3,True,Liverpool,9
Michael Kayode,110,90,0,0,0,2,0,0,0,0,0,0,0,15,20.8,29.6,7.0,5.7,1,0.07,0.19,0.26,2.30,1,False,84,Brentford,DEF,45,Liverpool,Brentford,2,3,True,Liverpool,9
Ethan Pinnock,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,84,Brentford,DEF,43,Liverpool,Brentford,2,3,True,Liverpool,9
Mads Roerslev Rasmussen,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,84,Brentford,DEF,45,Liverpool,Brentford,2,3,True,Liverpool,9
Sepp van den Berg,113,90,0,0,0,2,0,0,0,0,0,0,0,4,29.0,0.6,0.0,3.0,1,0.00,0.01,0.01,2.30,3,False,84,Brentford,DEF,45,Liverpool,Brentford,2,3,True,Liverpool,9
Benjamin Arthur,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,84,Brentford,DEF,39,Liverpool,Brentford,2,3,True,Liverpool,9
Benjamin Fredrick,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,84,Brentford,DEF,40,Liverpool,Brentford,2,3,True,Liverpool,9
Aaron Hickey,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,84,Brentford,DEF,40,Liverpool,Brentford,2,3,True,Liverpool,9
