name,id,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,total_points,in_dreamteam,fixture,team,position,price,team_a,team_h,team_a_score,team_h_score,was_home,opponent,gameweek
Bryan Mbeumo,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,161,Manchester United,MID,81,Manchester United,Aston Villa,1,2,False,Aston Villa,17
Kevin Schade,120,90,0,0,1,0,0,0,0,0,0,0,0,14,12.8,14.2,57.0,8.4,1,0.54,0.03,0.57,1.27,3,False,170,Brentford,MID,70,Brentford,Wolverhampton,2,0,False,Wolverhampton,17
Mikkel Damsgaard,121,26,0,1,0,0,0,0,0,0,0,0,0,12,17.8,17.3,6.0,4.1,0,0.26,0.08,0.34,0.98,4,False,170,Brentford,MID,58,Brentford,Wolverhampton,2,0,False,Wolverhampton,17
Antoni Milambo,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,170,Brentford,MID,52,Brentford,Wolverhampton,2,0,False,Wolverhampton,17
Fábio Freitas Gouveia Carvalho,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,170,Brentford,MID,47,Brentford,Wolverhampton,2,0,False,Wolverhampton,17
Jordan Henderson,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,170,Brentford,MID,50,Brentford,Wolverhampton,2,0,False,Wolverhampton,17
Vitaly Janelt,125,90,0,1,1,0,0,0,0,1,0,0,2,34,35.8,22.6,2.0,6.0,1,0.00,0.12,0.12,1.27,9,False,170,Brentford,MID,49,Brentford,Wolverhampton,2,0,False,Wolverhampton,17
Mathias Jensen,126,63,0,0,1,0,0,0,0,0,0,0,0,11,7.8,12.1,4.0,2.4,1,0.00,0.78,0.78,0.29,3,False,170,Brentford,MID,49,Brentford,Wolverhampton,2,0,False,Wolverhampton,17
Gustavo Nunes Fernandes Gomes,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,170,Brentford,MID,49,Brentford,Wolverhampton,2,0,False,Wolverhampton,17
Frank Onyeka,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,170,Brentford,MID,48,Brentford,Wolverhampton,2,0,False,Wolverhampton,17
Yehor Yarmoliuk,129,90,0,0,1,0,0,0,0,0,0,0,0,20,19.2,20.8,4.0,4.4,1,0.00,0.16,0.16,1.27,5,False,170,Brentford,MID,50,Brentford,Wolverhampton,2,0,False,Wolverhampton,17
Romelle Donovan,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,170,Brentford,MID,44,Brentford,Wolverhampton,2,0,False,Wolverhampton,17
Yunus Emre Konak,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,170,Brentford,MID,43,Brentford,Wolverhampton,2,0,False,Wolverhampton,17
Paris Maghoma,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,170,Brentford,MID,45,Brentford,Wolverhampton,2,0,False,Wolverhampton,17
Myles Peart-Harris,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,170,Brentford,MID,44,Brentford,Wolverhampton,2,0,False,Wolverhampton,17
Ryan Trevitt,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,170,Brentford,MID,45,Brentford,Wolverhampton,2,0,False,Wolverhampton,17
Yoane Wissa,135,17,0,0,0,0,0,0,0,1,0,0,0,-1,0.0,3.3,0.0,0.2,0,0.00,0.28,0.28,0.18,0,False,168,Newcastle,FWD,73,Chelsea,Newcastle,2,2,True,Chelsea,17
Igor Thiago Nascimento Rodrigues,136,90,0,0,1,0,0,0,0,0,0,0,0,1,0.0,2.3,2.0,0.4,1,0.00,0.01,0.01,1.27,2,False,170,Brentford,FWD,71,Brentford,Wolverhampton,2,0,False,Wolverhampton,17
Iwan Morgan,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,170,Brentford,FWD,44,Brentford,Wolverhampton,2,0,False,Wolverhampton,17
Jason Steele,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,163,Brighton,GK,42,Sunderland,Brighton,0,0,True,Sunderland,17
Bart Verbruggen,139,90,0,0,1,0,0,0,0,0,0,6,3,41,48.2,0.0,0.0,4.8,1,0.00,0.00,0.00,1.38,11,False,163,Brighton,GK,44,Sunderland,Brighton,0,0,True,Sunderland,17
Tom McGill,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,163,Brighton,GK,39,Sunderland,Brighton,0,0,True,Sunderland,17
Carl Rushworth,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,163,Brighton,GK,40,Sunderland,Brighton,0,0,True,Sunderland,17
Kjell Scherpen,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,163,Brighton,GK,40,Sunderland,Brighton,0,0,True,Sunderland,17
Olivier Boscagli,143,90,0,0,1,0,0,0,0,0,0,0,2,32,23.4,2.3,0.0,2.6,1,0.00,0.02,0.02,1.38,8,False,163,Brighton,DEF,42,Sunderland,Brighton,0,0,True,Sunderland,17
Diego Coppola,144,90,0,0,1,0,0,0,0,1,0,0,0,26,28.6,2.6,0.0,3.1,1,0.00,0.01,0.01,1.38,7,False,163,Brighton,DEF,42,Sunderland,Brighton,0,0,True,Sunderland,17
Maxim De Cuyper,145,63,0,0,1,0,0,0,0,0,0,0,0,23,7.6,19.0,8.0,3.5,1,0.03,0.27,0.30,1.15,6,False,163,Brighton,DEF,43,Sunderland,Brighton,0,0,True,Sunderland,17
Lewis Dunk,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,163,Brighton,DEF,45,Sunderland,Brighton,0,0,True,Sunderland,17
Pervis Estupiñán Tenorio,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,163,Brighton,DEF,45,Sunderland,Brighton,0,0,True,Sunderland,17
Ferdi Kadıoğlu,148,90,0,0,1,0,0,0,0,0,0,0,0,28,17.8,23.8,5.0,4.7,1,0.07,0.17,0.24,1.38,6,False,163,Brighton,DEF,44,Sunderland,Brighton,0,0,True,Sunderland,17
Igor Julio dos Santos de Paulo,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,167,West Ham,DEF,45,West Ham,Manchester City,0,3,False,Manchester City,17
Tariq Lamptey,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,163,Brighton,DEF,44,Sunderland,Brighton,0,0,True,Sunderland,17
Jan Paul van Hecke,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,163,Brighton,DEF,46,Sunderland,Brighton,0,0,True,Sunderland,17
Joël Veltman,152,45,0,0,0,0,0,0,0,0,0,0,0,13,21.0,26.4,4.0,5.1,0,0.00,0.05,0.05,0.59,1,False,163,Brighton,DEF,43,Sunderland,Brighton,0,0,True,Sunderland,17
Adam Webster,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,163,Brighton,DEF,44,Sunderland,Brighton,0,0,True,Sunderland,17
Eiran Cashin,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,163,Brighton,DEF,40,Sunderland,Brighton,0,0,True,Sunderland,17
Jacob Slater,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,163,Brighton,DEF,40,Sunderland,Brighton,0,0,True,Sunderland,17
Charlie Tasker,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,163,Brighton,DEF,39,Sunderland,Brighton,0,0,True,Sunderland,17
Mitoma Kaoru,157,26,0,0,0,0,0,0,0,0,0,0,0,3,8.0,29.4,8.0,4.5,0,0.00,0.14,0.14,0.24,1,False,163,Brighton,MID,61,Sunderland,Brighton,0,0,True,Sunderland,17
Georginio Rutter,158,90,0,0,1,0,0,0,0,0,0,0,0,6,8.0,1.4,32.0,4.1,1,0.26,0.04,0.30,1.38,3,False,163,Brighton,MID,56,Sunderland,Brighton,0,0,True,Sunderland,17
Solly March,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,163,Brighton,MID,58,Sunderland,Brighton,0,0,True,Sunderland,17
Yankuba Minteh,160,70,0,0,1,0,0,0,0,0,0,0,0,4,1.6,1.0,16.0,1.9,1,0.00,0.01,0.01,1.38,3,False,163,Brighton,MID,61,Sunderland,Brighton,0,0,True,Sunderland,17
Julio Enciso Espínola,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,163,Brighton,MID,54,Sunderland,Brighton,0,0,True,Sunderland,17
Brajan Gruda,162,85,0,0,1,0,0,0,0,1,0,0,0,10,14.8,46.9,12.0,7.4,1,0.09,0.07,0.16,1.38,2,False,163,Brighton,MID,54,Sunderland,Brighton,0,0,True,Sunderland,17
Jack Hinshelwood,163,70,0,0,1,0,0,0,0,0,0,0,0,11,0.0,2.2,0.0,0.2,1,0.00,0.01,0.01,1.38,3,False,163,Brighton,MID,51,Sunderland,Brighton,0,0,True,Sunderland,17
Matt O'Riley,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,163,Brighton,MID,55,Sunderland,Brighton,0,0,True,Sunderland,17
Abdallah Sima,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,163,Brighton,MID,54,Sunderland,Brighton,0,0,True,Sunderland,17
Yasin Ayari,166,90,0,0,1,0,0,0,0,0,0,0,0,11,8.2,1.1,25.0,3.4,1,0.59,0.00,0.59,1.38,3,False,163,Brighton,MID,48,Sunderland,Brighton,0,0,True,Sunderland,17
Carlos Baleba,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,163,Brighton,MID,46,Sunderland,Brighton,0,0,True,Sunderland,17
Facundo Buonanotte,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,168,Chelsea,MID,46,Chelsea,Newcastle,2,2,False,Newcastle,17
Diego Gómez Amarilla,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,163,Brighton,MID,49,Sunderland,Brighton,0,0,True,Sunderland,17
James Milner,170,19,0,0,0,0,0,0,0,0,0,0,0,3,3.8,12.4,4.0,2.0,0,0.04,0.10,0.14,0.00,1,False,163,Brighton,MID,49,Sunderland,Brighton,0,0,True,Sunderland,17
Jeremy Sarmiento Morante,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,163,Brighton,MID,49,Sunderland,Brighton,0,0,True,Sunderland,17
Tom Watson,172,4,0,0,0,0,0,0,0,0,0,0,0,3,0.2,0.8,0.0,0.1,0,0.00,0.00,0.00,0.00,1,False,163,Brighton,MID,48,Sunderland,Brighton,0,0,True,Sunderland,17
Mats Wieffer,173,45,0,0,0,0,0,0,0,0,0,0,0,4,9.4,10.5,4.0,2.4,1,0.00,0.03,0.03,0.80,1,False,163,Brighton,MID,49,Sunderland,Brighton,0,0,True,Sunderland,17
Malick Yalcouyé,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,163,Brighton,MID,50,Sunderland,Brighton,0,0,True,Sunderland,17
Joe Knight,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,163,Brighton,MID,44,Sunderland,Brighton,0,0,True,Sunderland,17
Adrian Mazilu,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,163,Brighton,MID,45,Sunderland,Brighton,0,0,True,Sunderland,17
Andrew Moran,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,163,Brighton,MID,45,Sunderland,Brighton,0,0,True,Sunderland,17
Danny Welbeck,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,163,Brighton,FWD,64,Sunderland,Brighton,0,0,True,Sunderland,17
Evan Ferguson,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,163,Brighton,FWD,55,Sunderland,Brighton,0,0,True,Sunderland,17
Stefanos Tzimas,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,163,Brighton,FWD,53,Sunderland,Brighton,0,0,True,Sunderland,17
Charalampos Kostoulas,181,19,0,0,0,0,0,0,0,0,0,0,0,5,3.2,20.9,8.0,3.2,0,0.05,0.14,0.19,0.00,1,False,163,Brighton,FWD,48,Sunderland,Brighton,0,0,True,Sunderland,17
James Trafford,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,167,Manchester City,GK,46,West Ham,Manchester City,0,3,True,West Ham,17
Max Weiß,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,162,Burnley,GK,43,Burnley,Bournemouth,1,1,False,Bournemouth,17
Etienne Green,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,162,Burnley,GK,40,Burnley,Bournemouth,1,1,False,Bournemouth,17
Václav Hladký,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,162,Burnley,GK,39,Burnley,Bournemouth,1,1,False,Bournemouth,17
Connor Roberts,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,162,Burnley,DEF,44,Burnley,Bournemouth,1,1,False,Bournemouth,17
Kyle Walker,187,76,0,0,0,1,0,0,0,0,0,0,0,4,7.0,1.9,2.0,1.1,1,0.00,0.01,0.01,1.07,2,False,162,Burnley,DEF,44,Burnley,Bournemouth,1,1,False,Bournemouth,17
Hannes Delcroix,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,162,Burnley,DEF,38,Burnley,Bournemouth,1,1,False,Bournemouth,17
Owen Dodgson,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,162,Burnley,DEF,40,Burnley,Bournemouth,1,1,False,Bournemouth,17
Hjalmar Ekdal,190,90,0,0,0,1,0,0,0,0,0,0,0,7,17.4,0.2,2.0,2.0,1,0.00,0.00,0.00,1.41,4,False,162,Burnley,DEF,39,Burnley,Bournemouth,1,1,False,Bournemouth,17
Maxime Estève,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,162,Burnley,DEF,39,Burnley,Bournemouth,1,1,False,Bournemouth,17
Quilindschy Hartman,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,162,Burnley,DEF,40,Burnley,Bournemouth,1,1,False,Bournemouth,17
Bashir Humphreys,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,162,Burnley,DEF,39,Burnley,Bournemouth,1,1,False,Bournemouth,17
Jordan Beyer,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,162,Burnley,DEF,39,Burnley,Bournemouth,1,1,False,Bournemouth,17
Lucas Pires Silva,195,90,0,0,0,1,0,0,0,0,0,0,0,9,14.6,5.3,3.0,2.3,1,0.04,0.03,0.07,1.41,2,False,162,Burnley,DEF,38,Burnley,Bournemouth,1,1,False,Bournemouth,17
Shurandy Sambo,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,162,Burnley,DEF,40,Burnley,Bournemouth,1,1,False,Bournemouth,17
Oliver Sonne,197,13,0,0,0,0,0,0,0,0,0,0,0,4,2.0,0.3,0.0,0.2,0,0.00,0.00,0.00,0.34,1,False,162,Burnley,DEF,38,Burnley,Bournemouth,1,1,False,Bournemouth,17
Axel Tuanzebe,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,162,Burnley,DEF,39,Burnley,Bournemouth,1,1,False,Bournemouth,17
Joe Worrall,199,90,0,0,0,1,0,0,0,0,0,0,0,5,17.4,0.2,0.0,1.8,1,0.00,0.01,0.01,1.41,2,False,162,Burnley,DEF,38,Burnley,Bournemouth,1,1,False,Bournemouth,17
Jaidon Anthony,200,76,0,0,0,1,0,0,0,0,0,0,0,11,8.4,0.7,6.0,1.5,1,0.00,0.00,0.00,1.07,2,False,162,Burnley,MID,52,Burnley,Bournemouth,1,1,False,Bournemouth,17
Manuel Benson Hedilazio,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,162,Burnley,MID,54,Burnley,Bournemouth,1,1,False,Bournemouth,17
Jacob Bruun Larsen,202,65,0,0,1,0,0,0,0,0,0,0,0,2,2.2,0.8,0.0,0.3,1,0.00,0.00,0.00,0.97,3,False,162,Burnley,MID,53,Burnley,Bournemouth,1,1,False,Bournemouth,17
Enock Agyei,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,162,Burnley,MID,47,Burnley,Bournemouth,1,1,False,Bournemouth,17
Darko Churlinov,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,162,Burnley,MID,49,Burnley,Bournemouth,1,1,False,Bournemouth,17
Josh Cullen,205,90,0,0,0,1,0,0,0,0,0,0,0,14,6.6,11.8,2.0,2.0,1,0.04,0.01,0.05,1.41,2,False,162,Burnley,MID,50,Burnley,Bournemouth,1,1,False,Bournemouth,17
Marcus Edwards,206,13,0,1,0,0,0,0,0,0,0,0,0,15,19.2,14.6,6.0,4.0,0,0.00,0.29,0.29,0.34,4,False,162,Burnley,MID,47,Burnley,Bournemouth,1,1,False,Bournemouth,17
Hannibal Mejbri,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,162,Burnley,MID,48,Burnley,Bournemouth,1,1,False,Bournemouth,17
Luca Koleosho,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,162,Burnley,MID,50,Burnley,Bournemouth,1,1,False,Bournemouth,17
Josh Laurent,209,90,0,0,0,1,0,0,0,0,0,0,0,8,13.6,0.5,4.0,1.8,1,0.00,0.00,0.00,1.41,4,False,162,Burnley,MID,48,Burnley,Bournemouth,1,1,False,Bournemouth,17
Loum Tchaouna,210,24,0,0,0,1,0,0,0,0,0,0,0,3,1.6,4.3,0.0,0.6,0,0.00,0.00,0.00,0.44,1,False,162,Burnley,MID,49,Burnley,Bournemouth,1,1,False,Bournemouth,17
Aaron Ramsey,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,162,Burnley,MID,44,Burnley,Bournemouth,1,1,False,Bournemouth,17
Oluwaseun Adewumi,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,162,Burnley,MID,45,Burnley,Bournemouth,1,1,False,Bournemouth,17
Jaydon Banel,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,162,Burnley,MID,45,Burnley,Bournemouth,1,1,False,Bournemouth,17
Mike Trésor Ndayishimiye,214,8,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,2.0,0.2,0,0.00,0.00,0.00,0.34,1,False,162,Burnley,MID,44,Burnley,Bournemouth,1,1,False,Bournemouth,17
Zian Flemming,215,64,0,0,1,0,0,0,0,1,0,0,0,2,0.0,6.7,6.0,1.1,1,0.00,0.05,0.05,0.97,1,False,162,Burnley,FWD,53,Burnley,Bournemouth,1,1,False,Bournemouth,17
Zeki Amdouni,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,162,Burnley,FWD,48,Burnley,Bournemouth,1,1,False,Bournemouth,17
Lyle Foster,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,162,Burnley,FWD,50,Burnley,Bournemouth,1,1,False,Bournemouth,17
Ashley Barnes,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,162,Burnley,FWD,43,Burnley,Bournemouth,1,1,False,Bournemouth,17
Michael Obafemi,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,162,Burnley,FWD,44,Burnley,Bournemouth,1,1,False,Bournemouth,17
Robert Lynch Sánchez,220,90,0,1,0,2,0,0,0,1,0,3,0,20,44.4,10.0,0.0,5.4,1,0.00,0.00,0.00,2.31,4,False,168,Chelsea,GK,49,Chelsea,Newcastle,2,2,False,Newcastle,17
Filip Jörgensen,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,168,Chelsea,GK,43,Chelsea,Newcastle,2,2,False,Newcastle,17
Mike Penders,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,168,Chelsea,GK,40,Chelsea,Newcastle,2,2,False,Newcastle,17
Gabriel Słonina,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,168,Chelsea,GK,39,Chelsea,Newcastle,2,2,False,Newcastle,17
Marc Cucurella Saseta,224,90,0,0,0,2,0,0,0,0,0,0,0,7,14.4,1.8,4.0,2.0,1,0.00,0.01,0.01,2.31,1,False,168,Chelsea,DEF,62,Chelsea,Newcastle,2,2,False,Newcastle,17
Reece James,225,90,1,0,0,2,0,0,0,0,0,0,0,19,42.0,11.3,12.0,6.5,1,0.15,0.07,0.22,2.31,7,False,168,Chelsea,DEF,56,Chelsea,Newcastle,2,2,False,Newcastle,17
Trevoh Chalobah,226,90,0,0,0,2,0,0,0,0,0,0,0,10,14.2,0.8,0.0,1.5,1,0.00,0.01,0.01,2.31,3,False,168,Chelsea,DEF,55,Chelsea,Newcastle,2,2,False,Newcastle,17
Levi Samuels Colwill,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,168,Chelsea,DEF,48,Chelsea,Newcastle,2,2,False,Newcastle,17
Malo Gusto,228,53,0,0,0,2,0,0,0,1,0,0,0,-8,1.8,3.4,0.0,0.5,1,0.00,0.01,0.01,1.95,-1,False,168,Chelsea,DEF,50,Chelsea,Newcastle,2,2,False,Newcastle,17
Benoît Badiashile Mukinayi,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,168,Chelsea,DEF,44,Chelsea,Newcastle,2,2,False,Newcastle,17
Wesley Fofana,230,90,0,0,0,2,0,0,0,0,0,0,0,8,12.6,1.6,2.0,1.6,1,0.00,0.01,0.01,2.31,1,False,168,Chelsea,DEF,44,Chelsea,Newcastle,2,2,False,Newcastle,17
Mamadou Sarr,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,168,Chelsea,DEF,45,Chelsea,Newcastle,2,2,False,Newcastle,17
Tosin Adarabioyo,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,168,Chelsea,DEF,41,Chelsea,Newcastle,2,2,False,Newcastle,17
Josh Acheampong,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,168,Chelsea,DEF,38,Chelsea,Newcastle,2,2,False,Newcastle,17
Aarón Anselmino,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,168,Chelsea,DEF,40,Chelsea,Newcastle,2,2,False,Newcastle,17
Cole Palmer,235,79,0,1,0,2,0,0,0,0,0,0,0,18,4.2,12.9,8.0,2.5,1,0.03,0.02,0.05,1.99,5,False,168,Chelsea,MID,104,Chelsea,Newcastle,2,2,False,Newcastle,17
Pedro Lomba Neto,236,90,0,0,0,2,0,0,0,0,0,0,0,16,8.4,28.8,28.0,6.5,1,0.17,0.17,0.34,2.31,2,False,168,Chelsea,MID,73,Chelsea,Newcastle,2,2,False,Newcastle,17
Enzo Fernández,237,36,0,0,0,0,0,0,0,0,0,0,0,2,7.4,22.7,0.0,3.0,0,0.00,0.03,0.03,0.35,1,False,168,Chelsea,MID,65,Chelsea,Newcastle,2,2,False,Newcastle,17
Estêvão Almeida de Oliveira Gonçalves,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,168,Chelsea,MID,64,Chelsea,Newcastle,2,2,False,Newcastle,17
