name,id,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,total_points,in_dreamteam,fixture,team,position,price,team_a,team_h,team_a_score,team_h_score,was_home,opponent,gameweek
Benjamin White,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,25,Arsenal,DEF,54,Arsenal,Liverpool,0,1,False,Liverpool,3
Oleksandr Zinchenko,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,25,Arsenal,DEF,49,Arsenal,Liverpool,0,1,False,Liverpool,3
Brayden Clarke,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,25,Arsenal,DEF,40,Arsenal,Liverpool,0,1,False,Liverpool,3
Maldini Kacurri,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,25,Arsenal,DEF,40,Arsenal,Liverpool,0,1,False,Liverpool,3
Josh Nichols,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,25,Arsenal,DEF,40,Arsenal,Liverpool,0,1,False,Liverpool,3
Bukayo Saka,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,25,Arsenal,MID,99,Arsenal,Liverpool,0,1,False,Liverpool,3
Martin Ødegaard,17,20,0,0,0,1,0,0,0,0,0,0,0,3,1.4,2.2,2.0,0.6,0,0.00,0.01,0.01,0.25,1,False,25,Arsenal,MID,79,Arsenal,Liverpool,0,1,False,Liverpool,3
Noni Madueke,18,88,0,0,0,1,0,0,0,0,0,0,0,5,0.0,1.6,38.0,3.9,1,0.14,0.03,0.17,0.40,2,False,25,Arsenal,MID,70,Arsenal,Liverpool,0,1,False,Liverpool,3
Gabriel Martinelli Silva,19,69,0,0,1,0,0,0,0,0,0,0,0,9,1.4,0.4,6.0,0.8,1,0.00,0.00,0.00,0.28,3,False,25,Arsenal,MID,69,Arsenal,Liverpool,0,1,False,Liverpool,3
Leandro Trossard,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,25,Arsenal,MID,69,Arsenal,Liverpool,0,1,False,Liverpool,3
Declan Rice,21,90,0,0,0,1,0,0,0,0,0,0,0,13,13.2,22.7,3.0,3.9,1,0.02,0.10,0.12,0.52,4,False,25,Arsenal,MID,65,Arsenal,Liverpool,0,1,False,Liverpool,3
Mikel Merino Zazón,22,69,0,0,1,0,0,0,0,0,0,0,0,6,5.2,2.3,0.0,0.8,1,0.00,0.02,0.02,0.28,3,False,25,Arsenal,MID,59,Arsenal,Liverpool,0,1,False,Liverpool,3
Fábio Ferreira Vieira,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,25,Arsenal,MID,54,Arsenal,Liverpool,0,1,False,Liverpool,3
Christian Nørgaard,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,25,Arsenal,MID,54,Arsenal,Liverpool,0,1,False,Liverpool,3
Ethan Nwaneri,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,25,Arsenal,MID,54,Arsenal,Liverpool,0,1,False,Liverpool,3
Martín Zubimendi Ibáñez,26,90,0,0,0,1,0,0,0,1,0,0,0,4,1.4,2.6,5.0,0.9,1,0.03,0.02,0.05,0.52,1,False,25,Arsenal,MID,55,Arsenal,Liverpool,0,1,False,Liverpool,3
Reiss Nelson,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,25,Arsenal,MID,49,Arsenal,Liverpool,0,1,False,Liverpool,3
Ismeal Kabia,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,25,Arsenal,MID,45,Arsenal,Liverpool,0,1,False,Liverpool,3
Albert Sambi Lokonga,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,25,Arsenal,MID,45,Arsenal,Liverpool,0,1,False,Liverpool,3
Kai Havertz,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,25,Arsenal,FWD,74,Arsenal,Liverpool,0,1,False,Liverpool,3
Gabriel Fernando de Jesus,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,25,Arsenal,FWD,65,Arsenal,Liverpool,0,1,False,Liverpool,3
Emiliano Martínez Romero,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,21,Aston Villa,GK,50,Crystal Palace,Aston Villa,3,0,True,Crystal Palace,3
Marco Bizot,33,90,0,0,0,3,0,0,0,1,0,1,0,-7,5.8,0.0,0.0,0.6,1,0.00,0.00,0.00,2.67,0,False,21,Aston Villa,GK,45,Crystal Palace,Aston Villa,3,0,True,Crystal Palace,3
Joe Gauci,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,21,Aston Villa,GK,40,Crystal Palace,Aston Villa,3,0,True,Crystal Palace,3
Filip Marschall,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,21,Aston Villa,GK,40,Crystal Palace,Aston Villa,3,0,True,Crystal Palace,3
Matty Cash,36,73,0,0,0,2,0,0,0,1,0,0,0,-1,6.2,22.3,1.0,3.0,1,0.01,0.11,0.12,1.77,0,False,21,Aston Villa,DEF,45,Crystal Palace,Aston Villa,3,0,True,Crystal Palace,3
Lucas Digne,37,7,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.7,0.0,0.1,0,0.00,0.00,0.00,0.38,1,False,21,Aston Villa,DEF,45,Crystal Palace,Aston Villa,3,0,True,Crystal Palace,3
Ezri Konsa Ngoyo,38,90,0,0,0,3,0,0,0,0,0,0,0,3,18.4,14.3,4.0,3.7,1,0.00,0.03,0.03,2.67,1,False,21,Aston Villa,DEF,45,Crystal Palace,Aston Villa,3,0,True,Crystal Palace,3
Ian Maatsen,39,83,0,0,0,3,0,0,0,0,0,0,0,6,19.0,38.1,5.0,6.2,1,0.09,0.12,0.21,2.29,1,False,21,Aston Villa,DEF,44,Crystal Palace,Aston Villa,3,0,True,Crystal Palace,3
Tyrone Mings,40,90,0,0,0,3,0,0,0,0,0,0,0,1,14.4,2.1,0.0,1.7,1,0.00,0.02,0.02,2.67,1,False,21,Aston Villa,DEF,45,Crystal Palace,Aston Villa,3,0,True,Crystal Palace,3
Pau Torres,41,16,0,0,0,1,0,0,0,0,0,0,0,-1,3.4,0.5,0.0,0.4,0,0.00,0.00,0.00,0.90,1,False,21,Aston Villa,DEF,45,Crystal Palace,Aston Villa,3,0,True,Crystal Palace,3
Andrés García,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,21,Aston Villa,DEF,40,Crystal Palace,Aston Villa,3,0,True,Crystal Palace,3
Álex Moreno Lopera,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,21,Aston Villa,DEF,40,Crystal Palace,Aston Villa,3,0,True,Crystal Palace,3
Lamare Bogarde,44,6,0,0,0,0,0,0,0,0,0,0,0,3,0.2,1.7,0.0,0.2,0,0.00,0.00,0.00,0.38,1,False,21,Aston Villa,DEF,40,Crystal Palace,Aston Villa,3,0,True,Crystal Palace,3
Lino da Cruz Sousa,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,21,Aston Villa,DEF,40,Crystal Palace,Aston Villa,3,0,True,Crystal Palace,3
Yasin Özcan,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,21,Aston Villa,DEF,40,Crystal Palace,Aston Villa,3,0,True,Crystal Palace,3
Morgan Rogers,47,90,0,0,0,3,0,0,0,0,0,0,0,9,9.4,4.9,21.0,3.5,1,0.04,0.04,0.08,2.67,2,False,21,Aston Villa,MID,70,Crystal Palace,Aston Villa,3,0,True,Crystal Palace,3
Youri Tielemans,48,90,0,0,0,3,0,0,0,0,0,0,0,18,15.6,20.0,17.0,5.3,1,0.09,0.05,0.14,2.67,2,False,21,Aston Villa,MID,60,Crystal Palace,Aston Villa,3,0,True,Crystal Palace,3
Leon Bailey,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,21,Aston Villa,MID,55,Crystal Palace,Aston Villa,3,0,True,Crystal Palace,3
Emiliano Buendía Stati,50,45,0,0,0,2,0,0,0,0,0,0,0,7,11.4,34.1,12.0,5.8,0,0.01,0.12,0.13,0.95,1,False,21,Aston Villa,MID,53,Crystal Palace,Aston Villa,3,0,True,Crystal Palace,3
Samuel Iling-Junior,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,21,Aston Villa,MID,55,Crystal Palace,Aston Villa,3,0,True,Crystal Palace,3
Jacob Ramsey,52,45,0,0,0,0,0,0,0,0,0,0,0,8,9.2,30.8,7.0,4.7,1,0.03,0.10,0.13,0.54,1,False,24,Newcastle,MID,55,Newcastle,Leeds United,0,0,False,Leeds United,3
Donyell Malen,53,82,0,0,0,3,0,0,0,0,0,0,0,1,0.0,6.2,5.0,0.9,1,0.18,0.02,0.20,2.29,2,False,21,Aston Villa,MID,53,Crystal Palace,Aston Villa,3,0,True,Crystal Palace,3
John McGinn,54,73,0,0,0,2,0,0,0,0,0,0,0,18,8.0,13.9,0.0,2.2,1,0.00,0.12,0.12,1.77,2,False,21,Aston Villa,MID,55,Crystal Palace,Aston Villa,3,0,True,Crystal Palace,3
Ross Barkley,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,21,Aston Villa,MID,49,Crystal Palace,Aston Villa,3,0,True,Crystal Palace,3
Enzo Barrenechea,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,21,Aston Villa,MID,50,Crystal Palace,Aston Villa,3,0,True,Crystal Palace,3
Lewis Dobbin,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,21,Aston Villa,MID,50,Crystal Palace,Aston Villa,3,0,True,Crystal Palace,3
Boubacar Kamara,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,21,Aston Villa,MID,49,Crystal Palace,Aston Villa,3,0,True,Crystal Palace,3
Amadou Onana,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,21,Aston Villa,MID,50,Crystal Palace,Aston Villa,3,0,True,Crystal Palace,3
Ben Broggio,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,21,Aston Villa,MID,45,Crystal Palace,Aston Villa,3,0,True,Crystal Palace,3
Leander Dendoncker,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,21,Aston Villa,MID,45,Crystal Palace,Aston Villa,3,0,True,Crystal Palace,3
Jamaldeen Jimoh-Aloba,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,21,Aston Villa,MID,45,Crystal Palace,Aston Villa,3,0,True,Crystal Palace,3
Kadan Young,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,21,Aston Villa,MID,45,Crystal Palace,Aston Villa,3,0,True,Crystal Palace,3
Ollie Watkins,64,90,0,0,0,3,0,0,0,0,0,0,0,4,3.8,11.8,43.0,5.9,1,0.64,0.04,0.68,2.67,2,False,21,Aston Villa,FWD,89,Crystal Palace,Aston Villa,3,0,True,Crystal Palace,3
Zépiqueno Redmond,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,21,Aston Villa,FWD,45,Crystal Palace,Aston Villa,3,0,True,Crystal Palace,3
Norberto Murara Neto,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,29,Bournemouth,GK,45,Bournemouth,Tottenham,1,0,False,Tottenham,3
Đorđe Petrović,67,90,0,0,1,0,0,0,0,1,0,1,0,22,11.2,0.0,0.0,1.1,1,0.00,0.00,0.00,0.19,5,False,29,Bournemouth,GK,45,Bournemouth,Tottenham,1,0,False,Tottenham,3
Will Dennis,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,29,Bournemouth,GK,40,Bournemouth,Tottenham,1,0,False,Tottenham,3
Callan McKenna,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,29,Bournemouth,GK,40,Bournemouth,Tottenham,1,0,False,Tottenham,3
Alex Paulsen,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,29,Bournemouth,GK,40,Bournemouth,Tottenham,1,0,False,Tottenham,3
Illia Zabarnyi,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,29,Bournemouth,DEF,50,Bournemouth,Tottenham,1,0,False,Tottenham,3
Marcos Senesi Barón,72,90,0,1,1,0,0,0,0,0,0,0,3,42,37.4,10.7,6.0,5.4,1,0.14,0.03,0.17,0.19,14,True,29,Bournemouth,DEF,45,Bournemouth,Tottenham,1,0,False,Tottenham,3
Adam Smith,73,25,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.1,0.0,0.0,1,0.00,0.00,0.00,0.00,1,False,29,Bournemouth,DEF,45,Bournemouth,Tottenham,1,0,False,Tottenham,3
Adrien Truffert,74,90,0,0,1,0,0,0,0,0,0,0,1,24,19.8,19.4,1.0,4.0,1,0.01,0.10,0.11,0.19,7,False,29,Bournemouth,DEF,45,Bournemouth,Tottenham,1,0,False,Tottenham,3
Matai Akinmboni,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,29,Bournemouth,DEF,40,Bournemouth,Tottenham,1,0,False,Tottenham,3
Owen Bevan,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,29,Bournemouth,DEF,40,Bournemouth,Tottenham,1,0,False,Tottenham,3
James Hill,77,64,0,0,1,0,0,0,0,1,0,0,0,17,7.6,0.7,4.0,1.2,0,0.00,0.00,0.00,0.19,5,False,29,Bournemouth,DEF,40,Bournemouth,Tottenham,1,0,False,Tottenham,3
Julián Araujo Zúñiga,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,29,Bournemouth,DEF,40,Bournemouth,Tottenham,1,0,False,Tottenham,3
Chris Mepham,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,29,Bournemouth,DEF,40,Bournemouth,Tottenham,1,0,False,Tottenham,3
Julio Soler Barreto,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,29,Bournemouth,DEF,40,Bournemouth,Tottenham,1,0,False,Tottenham,3
Justin Kluivert,81,9,0,0,0,0,0,0,0,0,0,0,0,1,0.8,3.3,2.0,0.6,0,0.00,0.00,0.00,0.07,1,False,29,Bournemouth,MID,70,Bournemouth,Tottenham,1,0,False,Tottenham,3
Antoine Semenyo,82,90,0,0,1,0,0,0,0,1,0,0,0,4,11.6,23.4,30.0,6.5,1,0.21,0.06,0.27,0.19,2,False,29,Bournemouth,MID,73,Bournemouth,Tottenham,1,0,False,Tottenham,3
Dango Ouattara,83,90,0,0,0,2,0,0,0,0,0,0,0,6,7.2,0.7,19.0,2.7,1,0.08,0.00,0.08,1.54,2,False,28,Brentford,MID,60,Brentford,Sunderland,1,2,False,Sunderland,3
Marcus Tavernier,84,80,0,0,1,0,0,0,0,0,0,0,0,0,4.4,17.3,19.0,4.1,1,0.31,0.05,0.36,0.12,3,False,29,Bournemouth,MID,55,Bournemouth,Tottenham,1,0,False,Tottenham,3
Tyler Adams,85,90,0,0,1,0,0,0,0,1,0,0,0,14,11.2,1.8,17.0,3.0,1,0.03,0.01,0.04,0.19,4,False,29,Bournemouth,MID,50,Bournemouth,Tottenham,1,0,False,Tottenham,3
David Brooks,86,63,0,0,1,0,0,0,0,0,0,0,1,24,18.6,25.1,37.0,8.1,1,0.34,0.32,0.66,0.01,4,False,29,Bournemouth,MID,50,Bournemouth,Tottenham,1,0,False,Tottenham,3
Ryan Christie,87,27,0,0,0,0,0,0,0,0,0,0,0,10,10.4,0.3,2.0,1.3,0,0.00,0.00,0.00,0.18,1,False,29,Bournemouth,MID,50,Bournemouth,Tottenham,1,0,False,Tottenham,3
Lewis Cook,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,29,Bournemouth,MID,50,Bournemouth,Tottenham,1,0,False,Tottenham,3
Philip Billing,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,29,Bournemouth,MID,49,Bournemouth,Tottenham,1,0,False,Tottenham,3
Alex Scott,90,62,0,0,1,0,0,0,0,0,0,0,0,14,12.2,30.4,5.0,4.8,1,0.05,0.13,0.18,0.01,3,False,29,Bournemouth,MID,50,Bournemouth,Tottenham,1,0,False,Tottenham,3
Luis Sinisterra Lucumí,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,29,Bournemouth,MID,50,Bournemouth,Tottenham,1,0,False,Tottenham,3
Romain Faivre,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,29,Bournemouth,MID,45,Bournemouth,Tottenham,1,0,False,Tottenham,3
Hamed Traorè,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,29,Bournemouth,MID,45,Bournemouth,Tottenham,1,0,False,Tottenham,3
Dominic Sadi,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,29,Bournemouth,MID,45,Bournemouth,Tottenham,1,0,False,Tottenham,3
Zain Silcott-Duberry,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,29,Bournemouth,MID,45,Bournemouth,Tottenham,1,0,False,Tottenham,3
Ben Winterburn,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,29,Bournemouth,MID,45,Bournemouth,Tottenham,1,0,False,Tottenham,3
Francisco Evanilson de Lima Barbosa,97,80,1,0,1,0,0,0,0,0,0,0,2,34,40.6,21.7,63.0,12.5,1,0.50,0.06,0.56,0.12,8,False,29,Bournemouth,FWD,70,Bournemouth,Tottenham,1,0,False,Tottenham,3
Enes Ünal,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,29,Bournemouth,FWD,55,Bournemouth,Tottenham,1,0,False,Tottenham,3
Daniel Adu-Adjei,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,29,Bournemouth,FWD,45,Bournemouth,Tottenham,1,0,False,Tottenham,3
Eli Junior Kroupi,100,9,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.07,1,False,29,Bournemouth,FWD,45,Bournemouth,Tottenham,1,0,False,Tottenham,3
Caoimhín Kelleher,101,90,0,0,0,2,0,0,0,0,0,1,0,2,12.8,0.0,0.0,1.3,1,0.00,0.00,0.00,1.54,1,False,28,Brentford,GK,45,Brentford,Sunderland,1,2,False,Sunderland,3
Ellery Balcombe,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,28,Brentford,GK,40,Brentford,Sunderland,1,2,False,Sunderland,3
Matthew Cox,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,28,Brentford,GK,40,Brentford,Sunderland,1,2,False,Sunderland,3
Julian Eyestone,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,28,Brentford,GK,40,Brentford,Sunderland,1,2,False,Sunderland,3
Hákon Rafn Valdimarsson,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,28,Brentford,GK,40,Brentford,Sunderland,1,2,False,Sunderland,3
Nathan Collins,106,90,0,0,0,2,0,0,0,0,0,0,0,12,25.2,0.4,2.0,2.8,1,0.00,0.00,0.00,1.54,3,False,28,Brentford,DEF,50,Brentford,Sunderland,1,2,False,Sunderland,3
Keane Lewis-Potter,107,71,0,0,1,0,0,0,0,0,0,0,0,21,8.8,0.3,0.0,0.9,1,0.00,0.00,0.00,0.48,6,False,28,Brentford,DEF,50,Brentford,Sunderland,1,2,False,Sunderland,3
Kristoffer Ajer,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,28,Brentford,DEF,45,Brentford,Sunderland,1,2,False,Sunderland,3
Rico Henry,109,18,0,0,0,2,0,0,0,1,0,0,0,-8,0.0,0.3,2.0,0.1,0,0.03,0.02,0.05,1.06,-1,False,28,Brentford,DEF,45,Brentford,Sunderland,1,2,False,Sunderland,3
Michael Kayode,110,90,0,0,0,2,0,0,0,0,0,0,0,6,7.4,2.1,2.0,1.2,1,0.00,0.01,0.01,1.54,1,False,28,Brentford,DEF,45,Brentford,Sunderland,1,2,False,Sunderland,3
Ethan Pinnock,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,28,Brentford,DEF,44,Brentford,Sunderland,1,2,False,Sunderland,3
Mads Roerslev Rasmussen,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,28,Brentford,DEF,45,Brentford,Sunderland,1,2,False,Sunderland,3
Sepp van den Berg,113,90,0,0,0,2,0,0,0,0,0,0,0,11,23.2,0.7,2.0,2.6,1,0.00,0.03,0.03,1.54,3,False,28,Brentford,DEF,45,Brentford,Sunderland,1,2,False,Sunderland,3
Benjamin Arthur,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,28,Brentford,DEF,40,Brentford,Sunderland,1,2,False,Sunderland,3
Benjamin Fredrick,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,28,Brentford,DEF,40,Brentford,Sunderland,1,2,False,Sunderland,3
Aaron Hickey,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,28,Brentford,DEF,40,Brentford,Sunderland,1,2,False,Sunderland,3
