name,id,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,total_points,in_dreamteam,fixture,team,position,price,team_a,team_h,team_a_score,team_h_score,was_home,opponent,gameweek
Benjamin White,11,16,0,0,0,0,0,0,0,0,0,0,0,3,1.6,3.4,0.0,0.5,0,0.00,0.00,0.00,0.00,1,False,327,Arsenal,DEF,51,Arsenal,Manchester City,1,2,False,Manchester City,33
Oleksandr Zinchenko,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,329,Nottingham,DEF,49,Burnley,Nottingham,1,4,True,Burnley,33
Brayden Clarke,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,327,Arsenal,DEF,37,Arsenal,Manchester City,1,2,False,Manchester City,33
Maldini Kacurri,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,327,Arsenal,DEF,39,Arsenal,Manchester City,1,2,False,Manchester City,33
Josh Nichols,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,327,Arsenal,DEF,37,Arsenal,Manchester City,1,2,False,Manchester City,33
Bukayo Saka,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,327,Arsenal,MID,98,Arsenal,Manchester City,1,2,False,Manchester City,33
Martin Ødegaard,17,90,0,0,0,2,0,0,0,0,0,0,0,13,8.2,52.8,2.0,6.3,1,0.00,0.35,0.35,1.36,2,False,327,Arsenal,MID,78,Arsenal,Manchester City,1,2,False,Manchester City,33
Noni Madueke,18,45,0,0,0,1,0,0,0,0,0,0,0,5,6.2,4.7,4.0,1.5,1,0.00,0.01,0.01,0.67,1,False,327,Arsenal,MID,68,Arsenal,Manchester City,1,2,False,Manchester City,33
Gabriel Martinelli Silva,19,45,0,0,0,1,0,0,0,0,0,0,0,1,2.2,4.4,4.0,1.1,0,0.34,0.01,0.35,0.69,1,False,327,Arsenal,MID,68,Arsenal,Manchester City,1,2,False,Manchester City,33
Leandro Trossard,20,16,0,0,0,0,0,0,0,0,0,0,0,10,9.2,14.5,2.0,2.6,0,0.00,0.09,0.09,0.00,1,False,327,Arsenal,MID,65,Arsenal,Manchester City,1,2,False,Manchester City,33
Declan Rice,21,90,0,0,0,2,0,0,0,0,0,0,0,13,11.4,22.8,0.0,3.4,1,0.00,0.07,0.07,1.36,2,False,327,Arsenal,MID,72,Arsenal,Manchester City,1,2,False,Manchester City,33
Mikel Merino Zazón,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,327,Arsenal,MID,54,Arsenal,Manchester City,1,2,False,Manchester City,33
Fábio Ferreira Vieira,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,327,Arsenal,MID,54,Arsenal,Manchester City,1,2,False,Manchester City,33
Christian Nørgaard,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,327,Arsenal,MID,51,Arsenal,Manchester City,1,2,False,Manchester City,33
Ethan Nwaneri,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,327,Arsenal,MID,50,Arsenal,Manchester City,1,2,False,Manchester City,33
Martín Zubimendi Ibáñez,26,83,0,0,0,2,0,0,0,0,0,0,0,12,13.8,0.3,0.0,1.4,1,0.00,0.00,0.00,1.36,4,False,327,Arsenal,MID,50,Arsenal,Manchester City,1,2,False,Manchester City,33
Reiss Nelson,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,322,Brentford,MID,48,Fulham,Brentford,0,0,True,Fulham,33
Ismeal Kabia,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,327,Arsenal,MID,45,Arsenal,Manchester City,1,2,False,Manchester City,33
Albert Sambi Lokonga,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,327,Arsenal,MID,45,Arsenal,Manchester City,1,2,False,Manchester City,33
Kai Havertz,30,90,1,0,0,2,0,0,0,0,0,0,0,21,33.4,2.1,69.0,10.5,1,1.25,0.00,1.25,1.36,6,False,327,Arsenal,FWD,73,Arsenal,Manchester City,1,2,False,Manchester City,33
Gabriel Fernando de Jesus,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,327,Arsenal,FWD,64,Arsenal,Manchester City,1,2,False,Manchester City,33
Emiliano Martínez Romero,32,90,0,0,0,3,0,0,0,0,0,4,0,9,34.2,0.0,0.0,3.4,1,0.00,0.01,0.01,1.73,2,False,321,Aston Villa,GK,51,Sunderland,Aston Villa,3,4,True,Sunderland,33
Marco Bizot,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,321,Aston Villa,GK,42,Sunderland,Aston Villa,3,4,True,Sunderland,33
Joe Gauci,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,321,Aston Villa,GK,40,Sunderland,Aston Villa,3,4,True,Sunderland,33
Filip Marschall,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,321,Aston Villa,GK,40,Sunderland,Aston Villa,3,4,True,Sunderland,33
Matty Cash,36,90,0,0,0,3,0,0,0,0,0,0,0,-4,6.0,1.7,5.0,1.3,1,0.01,0.02,0.03,1.73,1,False,321,Aston Villa,DEF,47,Sunderland,Aston Villa,3,4,True,Sunderland,33
Lucas Digne,37,20,0,1,0,2,0,0,0,0,0,0,0,10,21.4,14.1,0.0,3.6,0,0.00,0.29,0.29,1.45,3,False,321,Aston Villa,DEF,45,Sunderland,Aston Villa,3,4,True,Sunderland,33
Ezri Konsa Ngoyo,38,90,0,0,0,3,0,0,0,0,0,0,0,4,10.2,0.8,2.0,1.3,1,0.00,0.00,0.00,1.73,1,False,321,Aston Villa,DEF,44,Sunderland,Aston Villa,3,4,True,Sunderland,33
Ian Maatsen,39,69,0,1,0,1,0,0,0,0,0,0,0,16,22.8,26.0,6.0,5.5,1,0.00,0.39,0.39,0.28,5,False,321,Aston Villa,DEF,42,Sunderland,Aston Villa,3,4,True,Sunderland,33
Tyrone Mings,40,90,0,0,0,3,0,0,0,0,0,0,0,4,16.2,1.6,35.0,5.3,1,0.07,0.02,0.09,1.73,1,False,321,Aston Villa,DEF,43,Sunderland,Aston Villa,3,4,True,Sunderland,33
Pau Torres,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,321,Aston Villa,DEF,43,Sunderland,Aston Villa,3,4,True,Sunderland,33
Andrés García,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,321,Aston Villa,DEF,39,Sunderland,Aston Villa,3,4,True,Sunderland,33
Álex Moreno Lopera,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,321,Aston Villa,DEF,40,Sunderland,Aston Villa,3,4,True,Sunderland,33
Lamare Bogarde,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,321,Aston Villa,DEF,40,Sunderland,Aston Villa,3,4,True,Sunderland,33
Lino da Cruz Sousa,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,321,Aston Villa,DEF,38,Sunderland,Aston Villa,3,4,True,Sunderland,33
Yasin Özcan,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,321,Aston Villa,DEF,40,Sunderland,Aston Villa,3,4,True,Sunderland,33
Morgan Rogers,47,90,1,0,0,3,0,0,0,0,0,0,2,37,38.6,13.5,28.0,8.0,1,0.50,0.49,0.99,1.73,9,False,321,Aston Villa,MID,74,Sunderland,Aston Villa,3,4,True,Sunderland,33
Youri Tielemans,48,90,0,0,0,3,0,0,0,0,0,0,0,21,17.0,9.0,0.0,2.6,1,0.00,0.14,0.14,1.73,2,False,321,Aston Villa,MID,59,Sunderland,Aston Villa,3,4,True,Sunderland,33
Leon Bailey,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,321,Aston Villa,MID,55,Sunderland,Aston Villa,3,4,True,Sunderland,33
Emiliano Buendía Stati,50,20,0,0,0,2,0,0,0,0,0,0,0,4,0.2,1.6,10.0,1.2,0,0.21,0.00,0.21,1.45,1,False,321,Aston Villa,MID,53,Sunderland,Aston Villa,3,4,True,Sunderland,33
Samuel Iling-Junior,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,321,Aston Villa,MID,55,Sunderland,Aston Villa,3,4,True,Sunderland,33
Jacob Ramsey,52,61,0,0,0,1,0,0,0,0,0,0,0,5,8.0,24.3,11.0,4.3,1,0.07,0.06,0.13,2.27,2,False,328,Newcastle,MID,53,Bournemouth,Newcastle,2,1,True,Bournemouth,33
Donyell Malen,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,321,Aston Villa,MID,51,Sunderland,Aston Villa,3,4,True,Sunderland,33
John McGinn,54,79,0,1,0,1,0,0,0,0,0,0,0,21,22.6,54.8,4.0,8.1,1,0.00,1.03,1.03,0.33,5,False,321,Aston Villa,MID,53,Sunderland,Aston Villa,3,4,True,Sunderland,33
Ross Barkley,55,69,0,0,0,1,0,0,0,0,0,0,0,5,6.8,2.7,19.0,2.9,1,0.06,0.01,0.07,0.28,2,False,321,Aston Villa,MID,48,Sunderland,Aston Villa,3,4,True,Sunderland,33
Enzo Barrenechea,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,321,Aston Villa,MID,50,Sunderland,Aston Villa,3,4,True,Sunderland,33
Lewis Dobbin,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,321,Aston Villa,MID,50,Sunderland,Aston Villa,3,4,True,Sunderland,33
Boubacar Kamara,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,321,Aston Villa,MID,49,Sunderland,Aston Villa,3,4,True,Sunderland,33
Amadou Onana,59,90,0,0,0,3,0,0,0,1,0,0,0,7,10.0,13.7,9.0,3.3,1,0.28,0.01,0.29,1.73,1,False,321,Aston Villa,MID,48,Sunderland,Aston Villa,3,4,True,Sunderland,33
Ben Broggio,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,321,Aston Villa,MID,44,Sunderland,Aston Villa,3,4,True,Sunderland,33
Leander Dendoncker,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,321,Aston Villa,MID,45,Sunderland,Aston Villa,3,4,True,Sunderland,33
Jamaldeen Jimoh-Aloba,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,321,Aston Villa,MID,45,Sunderland,Aston Villa,3,4,True,Sunderland,33
Kadan Young,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,321,Aston Villa,MID,43,Sunderland,Aston Villa,3,4,True,Sunderland,33
Ollie Watkins,64,79,2,1,0,1,0,0,0,0,0,0,3,70,86.2,31.3,86.0,20.4,1,1.22,0.06,1.28,0.33,16,True,321,Aston Villa,FWD,87,Sunderland,Aston Villa,3,4,True,Sunderland,33
Zépiqueno Redmond,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,321,Aston Villa,FWD,45,Sunderland,Aston Villa,3,4,True,Sunderland,33
Norberto Murara Neto,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,-1,Bournemouth,GK,45,,,-1,-1,True,,33
Đorđe Petrović,67,180,0,0,0,3,0,0,0,1,0,4,0,9,31.2,0.0,0.0,3.1,2,0.00,0.00,0.00,2.42,2,False,-1,Bournemouth,GK,46,,,-1,-1,True,,33
Will Dennis,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,-1,Bournemouth,GK,40,,,-1,-1,True,,33
Callan McKenna,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,-1,Bournemouth,GK,39,,,-1,-1,True,,33
Alex Paulsen,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,-1,Bournemouth,GK,40,,,-1,-1,True,,33
Illia Zabarnyi,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,-1,Bournemouth,DEF,50,,,-1,-1,True,,33
Marcos Senesi Barón,72,180,0,1,0,3,0,0,0,0,0,0,0,28,58.8,31.8,14.0,10.5,2,0.13,0.41,0.54,2.42,6,False,-1,Bournemouth,DEF,52,,,-1,-1,True,,33
Adam Smith,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,-1,Bournemouth,DEF,44,,,-1,-1,True,,33
Adrien Truffert,74,180,1,0,0,3,0,0,0,0,0,0,2,44,78.2,19.7,46.0,14.4,2,0.55,0.17,0.72,2.42,13,False,-1,Bournemouth,DEF,47,,,-1,-1,True,,33
Matai Akinmboni,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,-1,Bournemouth,DEF,38,,,-1,-1,True,,33
Owen Bevan,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,-1,Bournemouth,DEF,38,,,-1,-1,True,,33
James Hill,77,180,0,0,0,3,1,0,0,0,0,0,0,24,40.4,11.5,22.0,7.4,2,0.12,0.04,0.16,2.42,5,False,-1,Bournemouth,DEF,42,,,-1,-1,True,,33
Julián Araujo Zúñiga,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,-1,Bournemouth,DEF,38,,,-1,-1,True,,33
Chris Mepham,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,-1,Bournemouth,DEF,40,,,-1,-1,True,,33
Julio Soler Barreto,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,-1,Bournemouth,DEF,39,,,-1,-1,True,,33
Justin Kluivert,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,-1,Bournemouth,MID,69,,,-1,-1,True,,33
Antoine Semenyo,82,154,0,0,1,1,0,0,0,0,0,0,0,20,9.2,23.6,30.0,6.3,2,0.32,0.31,0.62,2.15,5,False,-1,Manchester City,MID,82,,,-1,-1,True,,33
Dango Ouattara,83,90,0,0,1,0,0,0,0,0,0,0,0,11,16.0,31.2,45.0,9.2,1,0.27,0.09,0.36,0.77,3,False,322,Brentford,MID,59,Fulham,Brentford,0,0,True,Fulham,33
Marcus Tavernier,84,178,1,0,0,2,0,0,0,1,0,0,1,41,54.0,72.8,66.0,19.3,2,1.24,0.59,1.83,1.48,9,False,-1,Bournemouth,MID,54,,,-1,-1,True,,33
Tyler Adams,85,42,0,1,0,2,0,0,0,0,0,0,0,21,25.4,15.0,0.0,4.0,0,0.00,0.14,0.14,1.50,5,False,-1,Bournemouth,MID,49,,,-1,-1,True,,33
David Brooks,86,90,0,0,1,1,0,0,0,0,0,0,0,4,2.6,18.8,12.0,3.3,1,0.20,0.07,0.27,1.39,4,False,-1,Bournemouth,MID,50,,,-1,-1,True,,33
Ryan Christie,87,136,0,0,1,1,0,0,0,1,0,0,0,24,21.6,28.2,57.0,10.7,2,0.18,0.18,0.36,0.92,4,False,-1,Bournemouth,MID,49,,,-1,-1,True,,33
Lewis Cook,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,-1,Bournemouth,MID,49,,,-1,-1,True,,33
Philip Billing,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,-1,Bournemouth,MID,49,,,-1,-1,True,,33
Alex Scott,90,180,0,0,0,3,0,0,0,1,0,0,0,44,36.6,65.3,12.0,11.4,2,0.04,0.84,0.88,2.42,5,False,-1,Bournemouth,MID,51,,,-1,-1,True,,33
Luis Sinisterra Lucumí,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,-1,Bournemouth,MID,50,,,-1,-1,True,,33
Romain Faivre,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,-1,Bournemouth,MID,45,,,-1,-1,True,,33
Hamed Traorè,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,-1,Bournemouth,MID,45,,,-1,-1,True,,33
Dominic Sadi,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,-1,Bournemouth,MID,45,,,-1,-1,True,,33
Zain Silcott-Duberry,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,-1,Bournemouth,MID,44,,,-1,-1,True,,33
Ben Winterburn,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,-1,Bournemouth,MID,45,,,-1,-1,True,,33
Francisco Evanilson de Lima Barbosa,97,178,0,1,0,3,0,0,0,1,0,0,0,11,9.0,37.8,43.0,9.0,2,1.23,0.09,1.32,1.84,6,False,-1,Bournemouth,FWD,67,,,-1,-1,True,,33
Enes Ünal,98,1,0,0,0,0,0,0,0,0,0,0,0,4,4.2,0.0,0.0,0.4,0,0.00,0.00,0.00,0.58,1,False,-1,Bournemouth,FWD,54,,,-1,-1,True,,33
Daniel Adu-Adjei,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,-1,Bournemouth,FWD,44,,,-1,-1,True,,33
Junior Kroupi,100,137,1,0,1,1,0,0,0,1,0,0,3,37,39.0,24.7,38.0,10.2,2,0.35,0.27,0.62,0.92,10,False,-1,Bournemouth,FWD,46,,,-1,-1,True,,33
Caoimhín Kelleher,101,90,0,0,1,0,0,0,0,0,0,0,0,23,7.8,0.0,0.0,0.8,1,0.00,0.00,0.00,0.77,6,False,322,Brentford,GK,48,Fulham,Brentford,0,0,True,Fulham,33
Ellery Balcombe,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,322,Brentford,GK,39,Fulham,Brentford,0,0,True,Fulham,33
Matthew Cox,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,322,Brentford,GK,39,Fulham,Brentford,0,0,True,Fulham,33
Julian Eyestone,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,322,Brentford,GK,39,Fulham,Brentford,0,0,True,Fulham,33
Hákon Rafn Valdimarsson,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,322,Brentford,GK,38,Fulham,Brentford,0,0,True,Fulham,33
Nathan Collins,106,90,0,0,1,0,0,0,0,0,0,0,0,19,9.6,0.4,13.0,2.3,1,0.28,0.00,0.28,0.77,6,False,322,Brentford,DEF,49,Fulham,Brentford,0,0,True,Fulham,33
Keane Lewis-Potter,107,90,0,0,1,0,0,0,0,0,0,0,0,21,12.4,29.1,16.0,5.8,1,0.37,0.26,0.63,0.77,6,False,322,Brentford,DEF,48,Fulham,Brentford,0,0,True,Fulham,33
Kristoffer Ajer,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,322,Brentford,DEF,44,Fulham,Brentford,0,0,True,Fulham,33
Rico Henry,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,322,Brentford,DEF,43,Fulham,Brentford,0,0,True,Fulham,33
Michael Kayode,110,90,0,0,1,0,0,0,0,0,0,0,2,27,13.4,11.8,2.0,2.7,1,0.00,0.06,0.06,0.77,8,False,322,Brentford,DEF,46,Fulham,Brentford,0,0,True,Fulham,33
Ethan Pinnock,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,322,Brentford,DEF,42,Fulham,Brentford,0,0,True,Fulham,33
Mads Roerslev Rasmussen,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,322,Brentford,DEF,45,Fulham,Brentford,0,0,True,Fulham,33
Sepp van den Berg,113,90,0,0,1,0,0,0,0,0,0,0,0,24,22.0,0.7,0.0,2.3,1,0.00,0.00,0.00,0.77,6,False,322,Brentford,DEF,46,Fulham,Brentford,0,0,True,Fulham,33
Benjamin Arthur,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,322,Brentford,DEF,38,Fulham,Brentford,0,0,True,Fulham,33
Benjamin Fredrick,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,322,Brentford,DEF,40,Fulham,Brentford,0,0,True,Fulham,33
Aaron Hickey,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,322,Brentford,DEF,40,Fulham,Brentford,0,0,True,Fulham,33
Kim Ji-soo,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,322,Brentford,DEF,39,Fulham,Brentford,0,0,True,Fulham,33
Jayden Meghoma,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,322,Brentford,DEF,40,Fulham,Brentford,0,0,True,Fulham,33
Bryan Mbeumo,119,86,0,0,1,0,0,0,0,0,0,0,0,5,0.0,3.8,6.0,1.0,1,0.00,0.03,0.03,1.57,3,False,323,Manchester United,MID,85,Manchester United,Chelsea,1,0,False,Chelsea,33
Kevin Schade,120,90,0,0,1,0,0,0,0,0,0,0,0,12,11.4,32.0,27.0,7.0,1,0.16,0.17,0.33,0.77,3,False,322,Brentford,MID,70,Fulham,Brentford,0,0,True,Fulham,33
Mikkel Damsgaard,121,90,0,0,1,0,0,0,0,0,0,0,0,13,11.2,17.5,8.0,3.7,1,0.17,0.03,0.20,0.77,5,False,322,Brentford,MID,56,Fulham,Brentford,0,0,True,Fulham,33
