name,id,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,total_points,in_dreamteam,fixture,team,position,price,team_a,team_h,team_a_score,team_h_score,was_home,opponent,gameweek
Martin Ødegaard,17,56,0,0,0,0,0,0,0,0,0,0,0,4,4.6,12.2,0.0,1.7,1,0.00,0.46,0.46,0.24,1,False,217,Arsenal,MID,78,Arsenal,Nottingham,0,0,False,Nottingham,22
Noni Madueke,18,56,0,0,0,0,0,0,0,0,0,0,0,9,14.2,30.9,20.0,6.5,1,0.06,0.22,0.28,0.24,1,False,217,Arsenal,MID,68,Arsenal,Nottingham,0,0,False,Nottingham,22
Gabriel Martinelli Silva,19,45,0,0,0,0,0,0,0,0,0,0,0,3,8.4,5.4,35.0,4.9,1,0.58,0.05,0.63,0.20,1,False,217,Arsenal,MID,68,Arsenal,Nottingham,0,0,False,Nottingham,22
Leandro Trossard,20,45,0,0,0,0,0,0,0,0,0,0,0,4,2.0,2.1,0.0,0.4,0,0.00,0.01,0.01,0.14,1,False,217,Arsenal,MID,69,Arsenal,Nottingham,0,0,False,Nottingham,22
Declan Rice,21,90,0,0,1,0,0,0,0,0,0,0,0,25,39.0,50.8,21.0,11.1,1,0.12,0.44,0.56,0.34,3,False,217,Arsenal,MID,74,Arsenal,Nottingham,0,0,False,Nottingham,22
Mikel Merino Zazón,22,33,0,0,0,0,0,0,0,0,0,0,0,3,3.4,11.6,8.0,2.3,0,0.21,0.50,0.71,0.10,1,False,217,Arsenal,MID,56,Arsenal,Nottingham,0,0,False,Nottingham,22
Fábio Ferreira Vieira,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,217,Arsenal,MID,54,Arsenal,Nottingham,0,0,False,Nottingham,22
Christian Nørgaard,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,217,Arsenal,MID,51,Arsenal,Nottingham,0,0,False,Nottingham,22
Ethan Nwaneri,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,217,Arsenal,MID,50,Arsenal,Nottingham,0,0,False,Nottingham,22
Martín Zubimendi Ibáñez,26,78,0,0,1,0,0,0,0,0,0,0,0,13,12.8,1.5,2.0,1.6,1,0.00,0.01,0.01,0.28,3,False,217,Arsenal,MID,52,Arsenal,Nottingham,0,0,False,Nottingham,22
Reiss Nelson,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,213,Brentford,MID,48,Brentford,Chelsea,0,2,False,Chelsea,22
Ismeal Kabia,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,217,Arsenal,MID,45,Arsenal,Nottingham,0,0,False,Nottingham,22
Albert Sambi Lokonga,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,217,Arsenal,MID,45,Arsenal,Nottingham,0,0,False,Nottingham,22
Kai Havertz,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,217,Arsenal,FWD,73,Arsenal,Nottingham,0,0,False,Nottingham,22
Gabriel Fernando de Jesus,31,33,0,0,0,0,0,0,0,0,0,0,0,2,3.6,0.8,35.0,3.9,0,0.51,0.09,0.60,0.10,1,False,217,Arsenal,FWD,64,Arsenal,Nottingham,0,0,False,Nottingham,22
Emiliano Martínez Romero,32,90,0,0,0,1,0,0,0,0,0,2,0,9,9.6,0.0,0.0,1.0,1,0.00,0.00,0.00,0.51,2,False,211,Aston Villa,GK,50,Everton,Aston Villa,1,0,True,Everton,22
Marco Bizot,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,211,Aston Villa,GK,42,Everton,Aston Villa,1,0,True,Everton,22
Joe Gauci,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,211,Aston Villa,GK,40,Everton,Aston Villa,1,0,True,Everton,22
Filip Marschall,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,211,Aston Villa,GK,40,Everton,Aston Villa,1,0,True,Everton,22
Matty Cash,36,90,0,0,0,1,0,0,0,0,0,0,0,12,19.8,20.5,4.0,4.4,1,0.00,0.15,0.15,0.51,2,False,211,Aston Villa,DEF,48,Everton,Aston Villa,1,0,True,Everton,22
Lucas Digne,37,17,0,0,0,0,0,0,0,0,0,0,0,5,5.4,0.3,17.0,2.3,0,0.05,0.00,0.05,0.00,1,False,211,Aston Villa,DEF,45,Everton,Aston Villa,1,0,True,Everton,22
Ezri Konsa Ngoyo,38,90,0,0,0,1,0,0,0,0,0,0,0,13,24.0,1.3,7.0,3.2,1,0.02,0.02,0.04,0.51,2,False,211,Aston Villa,DEF,44,Everton,Aston Villa,1,0,True,Everton,22
Ian Maatsen,39,72,0,0,0,1,0,0,0,0,0,0,0,17,14.4,40.3,11.0,6.6,1,0.02,0.31,0.33,0.51,2,False,211,Aston Villa,DEF,42,Everton,Aston Villa,1,0,True,Everton,22
Tyrone Mings,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,211,Aston Villa,DEF,43,Everton,Aston Villa,1,0,True,Everton,22
Pau Torres,41,90,0,0,0,1,0,0,0,0,0,0,0,7,14.6,11.7,2.0,2.8,1,0.00,0.04,0.04,0.51,2,False,211,Aston Villa,DEF,43,Everton,Aston Villa,1,0,True,Everton,22
Andrés García,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,211,Aston Villa,DEF,39,Everton,Aston Villa,1,0,True,Everton,22
Álex Moreno Lopera,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,211,Aston Villa,DEF,40,Everton,Aston Villa,1,0,True,Everton,22
Lamare Bogarde,44,72,0,0,0,1,0,0,0,1,0,0,0,9,8.8,2.9,2.0,1.4,1,0.00,0.02,0.02,0.51,1,False,211,Aston Villa,DEF,40,Everton,Aston Villa,1,0,True,Everton,22
Lino da Cruz Sousa,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,211,Aston Villa,DEF,38,Everton,Aston Villa,1,0,True,Everton,22
Yasin Özcan,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,211,Aston Villa,DEF,40,Everton,Aston Villa,1,0,True,Everton,22
Morgan Rogers,47,90,0,0,0,1,0,0,0,0,0,0,0,-2,2.4,25.6,37.0,6.5,1,0.82,0.02,0.84,0.51,2,False,211,Aston Villa,MID,77,Everton,Aston Villa,1,0,True,Everton,22
Youri Tielemans,48,90,0,0,0,1,0,0,0,0,0,0,0,18,22.8,65.5,8.0,9.6,1,0.06,0.43,0.49,0.51,2,False,211,Aston Villa,MID,59,Everton,Aston Villa,1,0,True,Everton,22
Leon Bailey,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,211,Aston Villa,MID,55,Everton,Aston Villa,1,0,True,Everton,22
Emiliano Buendía Stati,50,90,0,0,0,1,0,0,0,0,0,0,0,13,4.6,28.8,10.0,4.3,1,0.12,0.19,0.31,0.51,2,False,211,Aston Villa,MID,53,Everton,Aston Villa,1,0,True,Everton,22
Samuel Iling-Junior,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,211,Aston Villa,MID,55,Everton,Aston Villa,1,0,True,Everton,22
Jacob Ramsey,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,220,Newcastle,MID,53,Newcastle,Wolverhampton,0,0,False,Wolverhampton,22
Donyell Malen,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,211,Aston Villa,MID,51,Everton,Aston Villa,1,0,True,Everton,22
John McGinn,54,17,0,0,0,0,0,0,0,0,0,0,0,4,0.0,1.1,0.0,0.0,1,0.00,0.01,0.01,0.13,1,False,211,Aston Villa,MID,54,Everton,Aston Villa,1,0,True,Everton,22
Ross Barkley,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,211,Aston Villa,MID,48,Everton,Aston Villa,1,0,True,Everton,22
Enzo Barrenechea,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,211,Aston Villa,MID,50,Everton,Aston Villa,1,0,True,Everton,22
Lewis Dobbin,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,211,Aston Villa,MID,50,Everton,Aston Villa,1,0,True,Everton,22
Boubacar Kamara,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,211,Aston Villa,MID,49,Everton,Aston Villa,1,0,True,Everton,22
Amadou Onana,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,211,Aston Villa,MID,48,Everton,Aston Villa,1,0,True,Everton,22
Ben Broggio,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,211,Aston Villa,MID,44,Everton,Aston Villa,1,0,True,Everton,22
Leander Dendoncker,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,211,Aston Villa,MID,45,Everton,Aston Villa,1,0,True,Everton,22
Jamaldeen Jimoh-Aloba,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,211,Aston Villa,MID,45,Everton,Aston Villa,1,0,True,Everton,22
Kadan Young,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,211,Aston Villa,MID,43,Everton,Aston Villa,1,0,True,Everton,22
Ollie Watkins,64,90,0,0,0,1,0,0,0,0,0,0,0,3,0.0,4.6,17.0,2.1,1,0.10,0.03,0.13,0.51,2,False,211,Aston Villa,FWD,88,Everton,Aston Villa,1,0,True,Everton,22
Zépiqueno Redmond,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,211,Aston Villa,FWD,45,Everton,Aston Villa,1,0,True,Everton,22
Norberto Murara Neto,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,212,Bournemouth,GK,45,Bournemouth,Brighton,1,1,False,Brighton,22
Đorđe Petrović,67,90,0,0,0,1,0,0,0,1,0,4,0,13,24.8,0.0,0.0,2.5,1,0.00,0.00,0.00,1.05,2,False,212,Bournemouth,GK,45,Bournemouth,Brighton,1,1,False,Brighton,22
Will Dennis,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,212,Bournemouth,GK,40,Bournemouth,Brighton,1,1,False,Brighton,22
Callan McKenna,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,212,Bournemouth,GK,39,Bournemouth,Brighton,1,1,False,Brighton,22
Alex Paulsen,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,212,Bournemouth,GK,40,Bournemouth,Brighton,1,1,False,Brighton,22
Illia Zabarnyi,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,212,Bournemouth,DEF,50,Bournemouth,Brighton,1,1,False,Brighton,22
Marcos Senesi Barón,72,90,0,0,0,1,0,0,0,1,0,0,0,5,23.4,10.3,0.0,3.4,1,0.00,0.02,0.02,1.05,3,False,212,Bournemouth,DEF,48,Bournemouth,Brighton,1,1,False,Brighton,22
Adam Smith,73,19,0,0,0,1,0,0,0,1,0,0,0,-5,0.4,0.1,0.0,0.1,0,0.00,0.00,0.00,0.50,0,False,212,Bournemouth,DEF,44,Bournemouth,Brighton,1,1,False,Brighton,22
Adrien Truffert,74,90,0,0,0,1,0,0,0,0,0,0,0,11,27.4,15.6,4.0,4.7,1,0.00,0.07,0.07,1.05,4,False,212,Bournemouth,DEF,45,Bournemouth,Brighton,1,1,False,Brighton,22
Matai Akinmboni,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,212,Bournemouth,DEF,38,Bournemouth,Brighton,1,1,False,Brighton,22
Owen Bevan,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,212,Bournemouth,DEF,38,Bournemouth,Brighton,1,1,False,Brighton,22
James Hill,77,90,0,0,0,1,0,0,0,0,0,0,0,5,21.2,10.5,2.0,3.4,1,0.02,0.01,0.02,1.05,2,False,212,Bournemouth,DEF,39,Bournemouth,Brighton,1,1,False,Brighton,22
Julián Araujo Zúñiga,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,212,Bournemouth,DEF,38,Bournemouth,Brighton,1,1,False,Brighton,22
Chris Mepham,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,212,Bournemouth,DEF,40,Bournemouth,Brighton,1,1,False,Brighton,22
Julio Soler Barreto,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,212,Bournemouth,DEF,40,Bournemouth,Brighton,1,1,False,Brighton,22
Justin Kluivert,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,212,Bournemouth,MID,70,Bournemouth,Brighton,1,1,False,Brighton,22
Antoine Semenyo,82,90,0,0,0,2,0,0,0,0,0,0,0,15,10.8,31.5,11.0,5.3,1,0.05,0.15,0.20,2.27,2,False,216,Manchester City,MID,76,Manchester City,Manchester United,0,2,False,Manchester United,22
Dango Ouattara,83,13,0,0,0,0,0,0,0,0,0,0,0,2,1.0,0.0,0.0,0.1,0,0.00,0.00,0.00,0.03,1,False,213,Brentford,MID,58,Brentford,Chelsea,0,2,False,Chelsea,22
Marcus Tavernier,84,70,1,0,1,0,0,0,0,0,0,0,0,16,35.2,12.3,22.0,7.0,1,0.81,0.37,1.18,0.55,8,False,212,Bournemouth,MID,55,Bournemouth,Brighton,1,1,False,Brighton,22
Tyler Adams,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,212,Bournemouth,MID,50,Bournemouth,Brighton,1,1,False,Brighton,22
David Brooks,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,212,Bournemouth,MID,50,Bournemouth,Brighton,1,1,False,Brighton,22
Ryan Christie,87,18,0,0,0,1,0,0,0,0,0,0,0,0,2.2,0.6,0.0,0.3,0,0.00,0.00,0.00,0.50,1,False,212,Bournemouth,MID,49,Bournemouth,Brighton,1,1,False,Brighton,22
Lewis Cook,88,90,0,0,0,1,0,0,0,0,0,0,0,18,27.4,2.2,0.0,3.0,1,0.00,0.01,0.01,1.05,4,False,212,Bournemouth,MID,49,Bournemouth,Brighton,1,1,False,Brighton,22
Philip Billing,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,212,Bournemouth,MID,49,Bournemouth,Brighton,1,1,False,Brighton,22
Alex Scott,90,90,0,0,0,1,0,0,0,0,0,0,0,12,13.8,16.2,7.0,3.7,1,0.08,0.03,0.11,1.05,4,False,212,Bournemouth,MID,50,Bournemouth,Brighton,1,1,False,Brighton,22
Luis Sinisterra Lucumí,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,212,Bournemouth,MID,50,Bournemouth,Brighton,1,1,False,Brighton,22
Romain Faivre,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,212,Bournemouth,MID,45,Bournemouth,Brighton,1,1,False,Brighton,22
Hamed Traorè,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,212,Bournemouth,MID,45,Bournemouth,Brighton,1,1,False,Brighton,22
Dominic Sadi,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,212,Bournemouth,MID,45,Bournemouth,Brighton,1,1,False,Brighton,22
Zain Silcott-Duberry,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,212,Bournemouth,MID,44,Bournemouth,Brighton,1,1,False,Brighton,22
Ben Winterburn,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,212,Bournemouth,MID,45,Bournemouth,Brighton,1,1,False,Brighton,22
Francisco Evanilson de Lima Barbosa,97,90,0,0,0,1,0,0,0,0,0,0,0,5,6.4,2.8,31.0,4.0,1,0.36,0.00,0.36,1.05,2,False,212,Bournemouth,FWD,70,Bournemouth,Brighton,1,1,False,Brighton,22
Enes Ünal,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,212,Bournemouth,FWD,54,Bournemouth,Brighton,1,1,False,Brighton,22
Daniel Adu-Adjei,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,212,Bournemouth,FWD,44,Bournemouth,Brighton,1,1,False,Brighton,22
Junior Kroupi,100,71,0,0,1,0,0,0,0,0,0,0,0,10,8.8,12.1,9.0,3.0,1,0.05,0.01,0.06,0.55,2,False,212,Bournemouth,FWD,46,Bournemouth,Brighton,1,1,False,Brighton,22
Caoimhín Kelleher,101,90,0,0,0,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0.00,0.00,0.00,1.59,1,False,213,Brentford,GK,46,Brentford,Chelsea,0,2,False,Chelsea,22
Ellery Balcombe,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,213,Brentford,GK,39,Brentford,Chelsea,0,2,False,Chelsea,22
Matthew Cox,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,213,Brentford,GK,39,Brentford,Chelsea,0,2,False,Chelsea,22
Julian Eyestone,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,213,Brentford,GK,39,Brentford,Chelsea,0,2,False,Chelsea,22
Hákon Rafn Valdimarsson,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,213,Brentford,GK,39,Brentford,Chelsea,0,2,False,Chelsea,22
Nathan Collins,106,90,0,0,0,2,0,0,0,0,0,0,0,7,29.0,1.3,6.0,3.6,1,0.00,0.01,0.01,1.59,1,False,213,Brentford,DEF,50,Brentford,Chelsea,0,2,False,Chelsea,22
Keane Lewis-Potter,107,8,0,0,0,0,0,0,0,0,0,0,0,2,0.2,0.8,7.0,0.8,0,0.05,0.02,0.07,0.00,1,False,213,Brentford,DEF,49,Brentford,Chelsea,0,2,False,Chelsea,22
Kristoffer Ajer,108,90,0,0,0,2,0,0,0,0,0,0,0,8,18.0,0.9,4.0,2.3,1,0.00,0.03,0.03,1.59,1,False,213,Brentford,DEF,44,Brentford,Chelsea,0,2,False,Chelsea,22
Rico Henry,109,81,0,0,0,2,0,0,0,0,0,0,0,0,5.4,1.7,2.0,0.9,1,0.00,0.02,0.02,1.59,1,False,213,Brentford,DEF,43,Brentford,Chelsea,0,2,False,Chelsea,22
Michael Kayode,110,90,0,0,0,2,0,0,0,0,0,0,0,6,13.4,26.9,4.0,4.4,1,0.00,0.11,0.11,1.59,1,False,213,Brentford,DEF,45,Brentford,Chelsea,0,2,False,Chelsea,22
Ethan Pinnock,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,213,Brentford,DEF,42,Brentford,Chelsea,0,2,False,Chelsea,22
Mads Roerslev Rasmussen,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,213,Brentford,DEF,45,Brentford,Chelsea,0,2,False,Chelsea,22
Sepp van den Berg,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,213,Brentford,DEF,45,Brentford,Chelsea,0,2,False,Chelsea,22
Benjamin Arthur,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,213,Brentford,DEF,39,Brentford,Chelsea,0,2,False,Chelsea,22
Benjamin Fredrick,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,213,Brentford,DEF,40,Brentford,Chelsea,0,2,False,Chelsea,22
Aaron Hickey,116,8,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1.0,5.0,0.4,0,0.05,0.00,0.05,0.00,1,False,213,Brentford,DEF,40,Brentford,Chelsea,0,2,False,Chelsea,22
Kim Ji-soo,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,213,Brentford,DEF,39,Brentford,Chelsea,0,2,False,Chelsea,22
Jayden Meghoma,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,213,Brentford,DEF,40,Brentford,Chelsea,0,2,False,Chelsea,22
Bryan Mbeumo,119,70,1,0,1,0,0,0,0,0,0,0,1,25,34.0,1.8,58.0,9.4,1,0.80,0.00,0.80,0.36,9,False,216,Manchester United,MID,81,Manchester City,Manchester United,0,2,True,Manchester City,22
