name,id,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,total_points,in_dreamteam,fixture,team,position,price,team_a,team_h,team_a_score,team_h_score,was_home,opponent,gameweek
Kai Havertz,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,11,Arsenal,FWD,74,Leeds United,Arsenal,0,5,True,Leeds United,2
Gabriel Fernando de Jesus,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,11,Arsenal,FWD,65,Leeds United,Arsenal,0,5,True,Leeds United,2
Emiliano Martínez Romero,32,90,0,0,0,1,0,0,0,0,0,1,0,15,12.8,0.0,0.0,1.3,1,0.00,0.01,0.01,1.21,2,False,13,Aston Villa,GK,50,Aston Villa,Brentford,0,1,False,Brentford,2
Marco Bizot,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,13,Aston Villa,GK,45,Aston Villa,Brentford,0,1,False,Brentford,2
Joe Gauci,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,13,Aston Villa,GK,40,Aston Villa,Brentford,0,1,False,Brentford,2
Filip Marschall,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,13,Aston Villa,GK,40,Aston Villa,Brentford,0,1,False,Brentford,2
Matty Cash,36,90,0,0,0,1,0,0,0,0,0,0,0,18,20.4,25.4,4.0,5.0,1,0.00,0.23,0.23,1.21,2,False,13,Aston Villa,DEF,45,Aston Villa,Brentford,0,1,False,Brentford,2
Lucas Digne,37,63,0,0,0,1,0,0,0,0,0,0,0,8,6.8,8.4,6.0,2.1,1,0.00,0.16,0.16,1.11,2,False,13,Aston Villa,DEF,45,Aston Villa,Brentford,0,1,False,Brentford,2
Ezri Konsa Ngoyo,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,13,Aston Villa,DEF,45,Aston Villa,Brentford,0,1,False,Brentford,2
Ian Maatsen,39,26,0,0,0,0,0,0,0,0,0,0,0,10,10.6,15.4,2.0,2.8,0,0.02,0.06,0.08,0.11,1,False,13,Aston Villa,DEF,45,Aston Villa,Brentford,0,1,False,Brentford,2
Tyrone Mings,40,90,0,0,0,1,0,0,0,0,0,0,0,12,17.6,12.3,15.0,4.5,1,0.11,0.03,0.14,1.21,2,False,13,Aston Villa,DEF,45,Aston Villa,Brentford,0,1,False,Brentford,2
Pau Torres,41,90,0,0,0,1,0,0,0,0,0,0,0,8,17.0,5.8,9.0,3.2,1,0.07,0.13,0.20,1.21,2,False,13,Aston Villa,DEF,45,Aston Villa,Brentford,0,1,False,Brentford,2
Andrés García,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,13,Aston Villa,DEF,40,Aston Villa,Brentford,0,1,False,Brentford,2
Álex Moreno Lopera,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,13,Aston Villa,DEF,40,Aston Villa,Brentford,0,1,False,Brentford,2
Lamare Bogarde,44,16,0,0,0,0,0,0,0,1,0,0,0,-3,0.0,2.3,2.0,0.3,0,0.00,0.03,0.03,0.11,0,False,13,Aston Villa,DEF,40,Aston Villa,Brentford,0,1,False,Brentford,2
Lino da Cruz Sousa,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,13,Aston Villa,DEF,40,Aston Villa,Brentford,0,1,False,Brentford,2
Yasin Özcan,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,13,Aston Villa,DEF,40,Aston Villa,Brentford,0,1,False,Brentford,2
Morgan Rogers,47,90,0,0,0,1,0,0,0,0,0,0,0,3,4.4,21.3,17.0,4.3,1,0.10,0.12,0.22,1.21,2,False,13,Aston Villa,MID,70,Aston Villa,Brentford,0,1,False,Brentford,2
Youri Tielemans,48,90,0,0,0,1,0,0,0,0,0,0,0,13,11.2,50.8,12.0,7.4,1,0.04,0.29,0.33,1.21,2,False,13,Aston Villa,MID,60,Aston Villa,Brentford,0,1,False,Brentford,2
Leon Bailey,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,13,Aston Villa,MID,55,Aston Villa,Brentford,0,1,False,Brentford,2
Emiliano Buendía Stati,50,58,0,0,0,0,0,0,0,0,0,0,0,1,0.8,12.2,9.0,2.2,0,0.20,0.20,0.40,0.28,1,False,13,Aston Villa,MID,54,Aston Villa,Brentford,0,1,False,Brentford,2
Samuel Iling-Junior,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,13,Aston Villa,MID,55,Aston Villa,Brentford,0,1,False,Brentford,2
Jacob Ramsey,52,14,0,0,0,1,0,0,0,0,0,0,0,5,4.2,11.0,0.0,1.5,0,0.00,0.02,0.02,0.37,1,False,19,Newcastle,MID,55,Liverpool,Newcastle,3,2,True,Liverpool,2
Donyell Malen,53,26,0,0,0,0,0,0,0,0,0,0,0,3,0.4,2.8,2.0,0.5,0,0.00,0.02,0.02,0.11,1,False,13,Aston Villa,MID,54,Aston Villa,Brentford,0,1,False,Brentford,2
John McGinn,54,73,0,0,0,1,0,0,0,0,0,0,0,14,17.6,31.1,15.0,6.4,1,0.05,0.12,0.17,1.11,2,False,13,Aston Villa,MID,55,Aston Villa,Brentford,0,1,False,Brentford,2
Ross Barkley,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,13,Aston Villa,MID,49,Aston Villa,Brentford,0,1,False,Brentford,2
Enzo Barrenechea,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,13,Aston Villa,MID,50,Aston Villa,Brentford,0,1,False,Brentford,2
Lewis Dobbin,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,13,Aston Villa,MID,50,Aston Villa,Brentford,0,1,False,Brentford,2
Boubacar Kamara,58,15,0,0,0,1,0,0,0,0,0,0,0,5,1.6,0.8,2.0,0.4,1,0.00,0.00,0.00,0.83,1,False,13,Aston Villa,MID,50,Aston Villa,Brentford,0,1,False,Brentford,2
Amadou Onana,59,63,0,0,0,1,0,0,0,1,0,0,0,10,14.6,3.2,16.0,3.4,1,0.23,0.04,0.27,1.11,1,False,13,Aston Villa,MID,50,Aston Villa,Brentford,0,1,False,Brentford,2
Ben Broggio,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,13,Aston Villa,MID,45,Aston Villa,Brentford,0,1,False,Brentford,2
Leander Dendoncker,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,13,Aston Villa,MID,45,Aston Villa,Brentford,0,1,False,Brentford,2
Jamaldeen Jimoh-Aloba,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,13,Aston Villa,MID,45,Aston Villa,Brentford,0,1,False,Brentford,2
Kadan Young,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,13,Aston Villa,MID,45,Aston Villa,Brentford,0,1,False,Brentford,2
Ollie Watkins,64,90,0,0,0,1,0,0,0,0,0,0,0,6,1.8,14.1,22.0,3.8,1,0.37,0.08,0.45,1.21,2,False,13,Aston Villa,FWD,90,Aston Villa,Brentford,0,1,False,Brentford,2
Zépiqueno Redmond,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,13,Aston Villa,FWD,45,Aston Villa,Brentford,0,1,False,Brentford,2
Norberto Murara Neto,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,12,Bournemouth,GK,45,Wolverhampton,Bournemouth,0,1,True,Wolverhampton,2
Đorđe Petrović,67,90,0,0,1,0,0,0,0,0,0,1,0,23,11.4,0.0,0.0,1.1,1,0.00,0.00,0.00,0.46,6,False,12,Bournemouth,GK,45,Wolverhampton,Bournemouth,0,1,True,Wolverhampton,2
Will Dennis,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,12,Bournemouth,GK,40,Wolverhampton,Bournemouth,0,1,True,Wolverhampton,2
Callan McKenna,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,12,Bournemouth,GK,40,Wolverhampton,Bournemouth,0,1,True,Wolverhampton,2
Alex Paulsen,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,12,Bournemouth,GK,40,Wolverhampton,Bournemouth,0,1,True,Wolverhampton,2
Illia Zabarnyi,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,12,Bournemouth,DEF,50,Wolverhampton,Bournemouth,0,1,True,Wolverhampton,2
Marcos Senesi Barón,72,90,0,0,1,0,0,0,0,0,0,0,1,31,25.0,0.9,2.0,2.8,1,0.00,0.01,0.01,0.46,9,False,12,Bournemouth,DEF,45,Wolverhampton,Bournemouth,0,1,True,Wolverhampton,2
Adam Smith,73,90,0,0,1,0,0,0,0,0,0,0,0,24,5.6,3.4,0.0,0.9,1,0.00,0.01,0.01,0.46,6,False,12,Bournemouth,DEF,45,Wolverhampton,Bournemouth,0,1,True,Wolverhampton,2
Adrien Truffert,74,90,0,0,1,0,0,0,0,0,0,0,0,28,18.0,18.9,6.0,4.3,1,0.00,0.04,0.04,0.46,6,False,12,Bournemouth,DEF,45,Wolverhampton,Bournemouth,0,1,True,Wolverhampton,2
Matai Akinmboni,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,12,Bournemouth,DEF,40,Wolverhampton,Bournemouth,0,1,True,Wolverhampton,2
Owen Bevan,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,12,Bournemouth,DEF,40,Wolverhampton,Bournemouth,0,1,True,Wolverhampton,2
James Hill,77,2,0,0,0,0,0,0,0,0,0,0,0,3,0.4,0.2,0.0,0.1,0,0.00,0.00,0.00,0.06,1,False,12,Bournemouth,DEF,40,Wolverhampton,Bournemouth,0,1,True,Wolverhampton,2
Julián Araujo Zúñiga,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,12,Bournemouth,DEF,40,Wolverhampton,Bournemouth,0,1,True,Wolverhampton,2
Chris Mepham,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,12,Bournemouth,DEF,40,Wolverhampton,Bournemouth,0,1,True,Wolverhampton,2
Julio Soler Barreto,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,12,Bournemouth,DEF,40,Wolverhampton,Bournemouth,0,1,True,Wolverhampton,2
Justin Kluivert,81,12,0,0,0,0,0,0,0,0,0,0,0,1,0.0,11.3,7.0,1.8,0,0.11,0.01,0.12,0.06,1,False,12,Bournemouth,MID,70,Wolverhampton,Bournemouth,0,1,True,Wolverhampton,2
Antoine Semenyo,82,90,0,1,1,0,0,0,0,0,0,0,0,11,20.2,36.0,45.0,10.1,1,0.68,0.07,0.75,0.46,6,False,12,Bournemouth,MID,72,Wolverhampton,Bournemouth,0,1,True,Wolverhampton,2
Dango Ouattara,83,83,1,0,1,0,0,0,0,0,0,0,3,33,50.4,3.7,56.0,11.0,1,0.77,0.02,0.79,1.10,13,True,13,Brentford,MID,60,Aston Villa,Brentford,0,1,True,Aston Villa,2
Marcus Tavernier,84,77,1,0,1,0,0,0,0,0,0,0,3,36,42.8,4.5,28.0,7.5,1,0.19,0.21,0.40,0.41,11,True,12,Bournemouth,MID,55,Wolverhampton,Bournemouth,0,1,True,Wolverhampton,2
Tyler Adams,85,87,0,0,1,0,0,0,0,1,0,0,0,17,20.2,5.3,7.0,3.3,1,0.03,0.01,0.04,0.41,2,False,12,Bournemouth,MID,50,Wolverhampton,Bournemouth,0,1,True,Wolverhampton,2
David Brooks,86,66,0,0,1,0,0,0,0,0,0,0,0,11,8.2,24.2,15.0,4.7,1,0.17,0.67,0.84,0.41,3,False,12,Bournemouth,MID,50,Wolverhampton,Bournemouth,0,1,True,Wolverhampton,2
Ryan Christie,87,24,0,0,0,0,0,0,0,0,0,0,0,3,4.4,13.1,5.0,2.3,0,0.06,0.02,0.08,0.06,1,False,12,Bournemouth,MID,50,Wolverhampton,Bournemouth,0,1,True,Wolverhampton,2
Lewis Cook,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,12,Bournemouth,MID,50,Wolverhampton,Bournemouth,0,1,True,Wolverhampton,2
Philip Billing,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,12,Bournemouth,MID,50,Wolverhampton,Bournemouth,0,1,True,Wolverhampton,2
Alex Scott,90,65,0,0,1,0,0,0,0,1,0,0,0,10,7.4,13.9,5.0,2.6,1,0.05,0.03,0.08,0.41,2,False,12,Bournemouth,MID,50,Wolverhampton,Bournemouth,0,1,True,Wolverhampton,2
Luis Sinisterra Lucumí,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,12,Bournemouth,MID,50,Wolverhampton,Bournemouth,0,1,True,Wolverhampton,2
Romain Faivre,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,12,Bournemouth,MID,45,Wolverhampton,Bournemouth,0,1,True,Wolverhampton,2
Hamed Traorè,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,12,Bournemouth,MID,45,Wolverhampton,Bournemouth,0,1,True,Wolverhampton,2
Dominic Sadi,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,12,Bournemouth,MID,45,Wolverhampton,Bournemouth,0,1,True,Wolverhampton,2
Zain Silcott-Duberry,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,12,Bournemouth,MID,45,Wolverhampton,Bournemouth,0,1,True,Wolverhampton,2
Ben Winterburn,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,12,Bournemouth,MID,45,Wolverhampton,Bournemouth,0,1,True,Wolverhampton,2
Francisco Evanilson de Lima Barbosa,97,87,0,0,1,0,0,0,0,0,0,0,0,13,6.4,45.5,4.0,5.6,1,0.00,0.02,0.02,0.41,2,False,12,Bournemouth,FWD,70,Wolverhampton,Bournemouth,0,1,True,Wolverhampton,2
Enes Ünal,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,12,Bournemouth,FWD,55,Wolverhampton,Bournemouth,0,1,True,Wolverhampton,2
Daniel Adu-Adjei,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,12,Bournemouth,FWD,45,Wolverhampton,Bournemouth,0,1,True,Wolverhampton,2
Eli Junior Kroupi,100,2,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,2.0,0.2,0,0.00,0.00,0.00,0.06,1,False,12,Bournemouth,FWD,45,Wolverhampton,Bournemouth,0,1,True,Wolverhampton,2
Caoimhín Kelleher,101,90,0,0,1,0,0,0,0,1,0,2,0,21,10.0,0.0,0.0,1.0,1,0.00,0.01,0.01,1.19,5,False,13,Brentford,GK,45,Aston Villa,Brentford,0,1,True,Aston Villa,2
Ellery Balcombe,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,13,Brentford,GK,40,Aston Villa,Brentford,0,1,True,Aston Villa,2
Matthew Cox,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,13,Brentford,GK,40,Aston Villa,Brentford,0,1,True,Aston Villa,2
Julian Eyestone,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,13,Brentford,GK,40,Aston Villa,Brentford,0,1,True,Aston Villa,2
Hákon Rafn Valdimarsson,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,13,Brentford,GK,40,Aston Villa,Brentford,0,1,True,Aston Villa,2
Nathan Collins,106,90,0,0,1,0,0,0,0,0,0,0,1,25,20.8,0.3,6.0,2.7,1,0.00,0.01,0.01,1.19,9,False,13,Brentford,DEF,50,Aston Villa,Brentford,0,1,True,Aston Villa,2
Keane Lewis-Potter,107,90,0,0,1,0,0,0,0,0,0,0,0,24,8.0,0.8,2.0,1.1,1,0.00,0.00,0.00,1.19,6,False,13,Brentford,DEF,50,Aston Villa,Brentford,0,1,True,Aston Villa,2
Kristoffer Ajer,108,5,0,0,0,0,0,0,0,0,0,0,0,3,1.4,0.1,0.0,0.2,0,0.00,0.00,0.00,0.10,1,False,13,Brentford,DEF,45,Aston Villa,Brentford,0,1,True,Aston Villa,2
Rico Henry,109,6,0,0,0,0,0,0,0,0,0,0,0,3,2.0,0.0,0.0,0.2,0,0.00,0.00,0.00,0.10,1,False,13,Brentford,DEF,45,Aston Villa,Brentford,0,1,True,Aston Villa,2
Michael Kayode,110,84,0,0,1,0,0,0,0,0,0,0,2,27,32.4,0.5,2.0,3.5,1,0.00,0.01,0.01,1.10,10,False,13,Brentford,DEF,45,Aston Villa,Brentford,0,1,True,Aston Villa,2
Ethan Pinnock,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,13,Brentford,DEF,45,Aston Villa,Brentford,0,1,True,Aston Villa,2
Mads Roerslev Rasmussen,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,13,Brentford,DEF,45,Aston Villa,Brentford,0,1,True,Aston Villa,2
Sepp van den Berg,113,90,0,0,1,0,0,0,0,0,0,0,0,23,28.0,0.3,0.0,2.8,1,0.00,0.00,0.00,1.19,8,False,13,Brentford,DEF,45,Aston Villa,Brentford,0,1,True,Aston Villa,2
Benjamin Arthur,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,13,Brentford,DEF,40,Aston Villa,Brentford,0,1,True,Aston Villa,2
Benjamin Fredrick,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,13,Brentford,DEF,40,Aston Villa,Brentford,0,1,True,Aston Villa,2
Aaron Hickey,116,11,0,0,0,0,0,0,0,0,0,0,0,5,4.0,0.1,0.0,0.4,0,0.00,0.00,0.00,0.24,1,False,13,Brentford,DEF,40,Aston Villa,Brentford,0,1,True,Aston Villa,2
