name,id,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,total_points,in_dreamteam,fixture,team,position,price,team_a,team_h,team_a_score,team_h_score,was_home,opponent,gameweek
Fábio Freitas Gouveia Carvalho,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,252,Brentford,MID,47,Arsenal,Brentford,1,1,True,Arsenal,26
Jordan Henderson,124,17,0,0,0,0,0,0,0,0,0,0,0,4,3.8,4.5,2.0,1.0,0,0.00,0.01,0.01,0.07,1,False,252,Brentford,MID,50,Arsenal,Brentford,1,1,True,Arsenal,26
Vitaly Janelt,125,90,0,0,0,1,0,0,0,1,0,0,0,10,9.4,15.0,2.0,2.6,1,0.00,0.04,0.04,0.60,1,False,252,Brentford,MID,49,Arsenal,Brentford,1,1,True,Arsenal,26
Mathias Jensen,126,90,0,0,0,1,0,0,0,1,0,0,0,18,12.8,52.7,2.0,6.8,1,0.00,0.35,0.35,0.60,1,False,252,Brentford,MID,49,Arsenal,Brentford,1,1,True,Arsenal,26
Gustavo Nunes Fernandes Gomes,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,252,Brentford,MID,49,Arsenal,Brentford,1,1,True,Arsenal,26
Frank Onyeka,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,252,Brentford,MID,48,Arsenal,Brentford,1,1,True,Arsenal,26
Yehor Yarmoliuk,129,72,0,0,0,1,0,0,0,0,0,0,0,3,0.0,0.9,0.0,0.0,1,0.00,0.00,0.00,0.53,2,False,252,Brentford,MID,50,Arsenal,Brentford,1,1,True,Arsenal,26
Romelle Donovan,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,252,Brentford,MID,44,Arsenal,Brentford,1,1,True,Arsenal,26
Yunus Emre Konak,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,252,Brentford,MID,43,Arsenal,Brentford,1,1,True,Arsenal,26
Paris Maghoma,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,252,Brentford,MID,45,Arsenal,Brentford,1,1,True,Arsenal,26
Myles Peart-Harris,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,252,Brentford,MID,44,Arsenal,Brentford,1,1,True,Arsenal,26
Ryan Trevitt,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,252,Brentford,MID,45,Arsenal,Brentford,1,1,True,Arsenal,26
Yoane Wissa,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,259,Newcastle,FWD,73,Newcastle,Tottenham,2,1,False,Tottenham,26
Igor Thiago Nascimento Rodrigues,136,90,0,0,0,1,0,0,0,0,0,0,0,3,7.2,13.6,57.0,7.8,1,0.77,0.22,0.99,0.60,2,False,252,Brentford,FWD,70,Arsenal,Brentford,1,1,True,Arsenal,26
Iwan Morgan,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,252,Brentford,FWD,44,Arsenal,Brentford,1,1,True,Arsenal,26
Jason Steele,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,251,Brighton,GK,42,Brighton,Aston Villa,0,1,False,Aston Villa,26
Bart Verbruggen,139,90,0,0,0,1,0,0,0,0,0,2,0,10,17.6,0.0,0.0,1.8,1,0.00,0.00,0.00,0.72,2,False,251,Brighton,GK,45,Brighton,Aston Villa,0,1,False,Aston Villa,26
Tom McGill,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,251,Brighton,GK,39,Brighton,Aston Villa,0,1,False,Aston Villa,26
Carl Rushworth,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,251,Brighton,GK,40,Brighton,Aston Villa,0,1,False,Aston Villa,26
Kjell Scherpen,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,251,Brighton,GK,40,Brighton,Aston Villa,0,1,False,Aston Villa,26
Olivier Boscagli,143,29,0,0,0,1,0,0,0,0,0,0,0,1,5.4,0.5,0.0,0.6,0,0.00,0.00,0.00,0.25,1,False,251,Brighton,DEF,42,Brighton,Aston Villa,0,1,False,Aston Villa,26
Diego Coppola,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,251,Brighton,DEF,42,Brighton,Aston Villa,0,1,False,Aston Villa,26
Maxim De Cuyper,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,251,Brighton,DEF,43,Brighton,Aston Villa,0,1,False,Aston Villa,26
Lewis Dunk,146,90,0,0,0,1,0,0,0,0,0,0,0,8,12.4,1.3,0.0,1.4,1,0.00,0.02,0.02,0.72,2,False,251,Brighton,DEF,45,Brighton,Aston Villa,0,1,False,Aston Villa,26
Pervis Estupiñán Tenorio,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,251,Brighton,DEF,45,Brighton,Aston Villa,0,1,False,Aston Villa,26
Ferdi Kadıoğlu,148,90,0,0,0,1,0,0,0,0,0,0,0,17,10.0,2.3,7.0,1.9,1,0.03,0.01,0.04,0.72,2,False,251,Brighton,DEF,44,Brighton,Aston Villa,0,1,False,Aston Villa,26
Igor Julio dos Santos de Paulo,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,251,Brighton,DEF,45,Brighton,Aston Villa,0,1,False,Aston Villa,26
Tariq Lamptey,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,251,Brighton,DEF,44,Brighton,Aston Villa,0,1,False,Aston Villa,26
Jan Paul van Hecke,151,60,0,0,1,0,0,0,0,1,0,0,0,21,7.4,0.4,0.0,0.8,1,0.00,0.01,0.01,0.47,5,False,251,Brighton,DEF,44,Brighton,Aston Villa,0,1,False,Aston Villa,26
Joël Veltman,152,90,0,0,0,1,0,0,0,1,0,0,0,4,12.8,1.8,4.0,1.9,1,0.00,0.01,0.01,0.72,1,False,251,Brighton,DEF,43,Brighton,Aston Villa,0,1,False,Aston Villa,26
Adam Webster,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,251,Brighton,DEF,44,Brighton,Aston Villa,0,1,False,Aston Villa,26
Eiran Cashin,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,251,Brighton,DEF,40,Brighton,Aston Villa,0,1,False,Aston Villa,26
Jacob Slater,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,251,Brighton,DEF,40,Brighton,Aston Villa,0,1,False,Aston Villa,26
Charlie Tasker,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,251,Brighton,DEF,38,Brighton,Aston Villa,0,1,False,Aston Villa,26
Mitoma Kaoru,157,80,0,0,1,0,0,0,0,0,0,0,0,10,7.8,18.3,8.0,3.4,1,0.07,0.10,0.17,0.51,3,False,251,Brighton,MID,61,Brighton,Aston Villa,0,1,False,Aston Villa,26
Georginio Rutter,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,251,Brighton,MID,56,Brighton,Aston Villa,0,1,False,Aston Villa,26
Solly March,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,251,Brighton,MID,58,Brighton,Aston Villa,0,1,False,Aston Villa,26
Yankuba Minteh,160,9,0,0,0,1,0,0,0,0,0,0,0,2,0.0,0.1,2.0,0.1,0,0.00,0.00,0.00,0.21,1,False,251,Brighton,MID,56,Brighton,Aston Villa,0,1,False,Aston Villa,26
Julio Enciso Espínola,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,251,Brighton,MID,54,Brighton,Aston Villa,0,1,False,Aston Villa,26
Brajan Gruda,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,251,Brighton,MID,54,Brighton,Aston Villa,0,1,False,Aston Villa,26
Jack Hinshelwood,163,90,0,0,0,1,1,0,0,0,0,0,0,4,0.0,16.9,13.0,2.7,1,0.16,0.12,0.28,0.72,0,False,251,Brighton,MID,51,Brighton,Aston Villa,0,1,False,Aston Villa,26
Matt O'Riley,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,251,Brighton,MID,55,Brighton,Aston Villa,0,1,False,Aston Villa,26
Abdallah Sima,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,251,Brighton,MID,54,Brighton,Aston Villa,0,1,False,Aston Villa,26
Yasin Ayari,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,251,Brighton,MID,48,Brighton,Aston Villa,0,1,False,Aston Villa,26
Carlos Baleba,167,21,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,1,0.00,0.00,0.00,0.29,0,False,251,Brighton,MID,45,Brighton,Aston Villa,0,1,False,Aston Villa,26
Facundo Buonanotte,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,253,Leeds United,MID,46,Leeds United,Chelsea,2,2,False,Chelsea,26
Diego Gómez Amarilla,169,80,0,0,1,0,0,0,0,0,0,0,0,10,12.6,2.0,0.0,1.5,1,0.00,0.03,0.03,0.51,3,False,251,Brighton,MID,49,Brighton,Aston Villa,0,1,False,Aston Villa,26
James Milner,170,68,0,0,0,1,0,0,0,0,0,0,0,7,11.8,12.6,25.0,4.9,0,0.08,0.05,0.13,0.43,2,False,251,Brighton,MID,49,Brighton,Aston Villa,0,1,False,Aston Villa,26
Jeremy Sarmiento Morante,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,251,Brighton,MID,49,Brighton,Aston Villa,0,1,False,Aston Villa,26
Tom Watson,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,251,Brighton,MID,48,Brighton,Aston Villa,0,1,False,Aston Villa,26
Mats Wieffer,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,251,Brighton,MID,49,Brighton,Aston Villa,0,1,False,Aston Villa,26
Malick Yalcouyé,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,251,Brighton,MID,50,Brighton,Aston Villa,0,1,False,Aston Villa,26
Joe Knight,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,251,Brighton,MID,44,Brighton,Aston Villa,0,1,False,Aston Villa,26
Adrian Mazilu,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,251,Brighton,MID,45,Brighton,Aston Villa,0,1,False,Aston Villa,26
Andrew Moran,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,251,Brighton,MID,45,Brighton,Aston Villa,0,1,False,Aston Villa,26
Danny Welbeck,178,80,0,0,1,0,0,0,0,0,0,0,0,10,11.2,12.9,13.0,3.7,1,0.05,0.01,0.06,0.51,2,False,251,Brighton,FWD,61,Brighton,Aston Villa,0,1,False,Aston Villa,26
Evan Ferguson,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,251,Brighton,FWD,55,Brighton,Aston Villa,0,1,False,Aston Villa,26
Stefanos Tzimas,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,251,Brighton,FWD,52,Brighton,Aston Villa,0,1,False,Aston Villa,26
Charalampos Kostoulas,181,9,0,0,0,1,0,0,0,0,0,0,0,2,0.0,1.8,4.0,0.6,0,0.00,0.01,0.01,0.21,1,False,251,Brighton,FWD,48,Brighton,Aston Villa,0,1,False,Aston Villa,26
James Trafford,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,256,Manchester City,GK,45,Fulham,Manchester City,0,3,True,Fulham,26
Max Weiß,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,254,Burnley,GK,43,Burnley,Crystal Palace,3,2,False,Crystal Palace,26
Etienne Green,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,254,Burnley,GK,40,Burnley,Crystal Palace,3,2,False,Crystal Palace,26
Václav Hladký,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,254,Burnley,GK,39,Burnley,Crystal Palace,3,2,False,Crystal Palace,26
Connor Roberts,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,254,Burnley,DEF,44,Burnley,Crystal Palace,3,2,False,Crystal Palace,26
Kyle Walker,187,90,0,0,0,2,0,0,0,0,0,0,0,0,4.2,1.8,0.0,0.6,1,0.00,0.00,0.00,1.80,1,False,254,Burnley,DEF,44,Burnley,Crystal Palace,3,2,False,Crystal Palace,26
Hannes Delcroix,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,254,Burnley,DEF,38,Burnley,Crystal Palace,3,2,False,Crystal Palace,26
Owen Dodgson,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,254,Burnley,DEF,40,Burnley,Crystal Palace,3,2,False,Crystal Palace,26
Hjalmar Ekdal,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,254,Burnley,DEF,39,Burnley,Crystal Palace,3,2,False,Crystal Palace,26
Maxime Estève,191,90,0,0,0,2,0,0,0,0,0,0,0,9,22.4,0.7,6.0,2.9,1,0.00,0.02,0.02,1.80,3,False,254,Burnley,DEF,39,Burnley,Crystal Palace,3,2,False,Crystal Palace,26
Quilindschy Hartman,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,254,Burnley,DEF,40,Burnley,Crystal Palace,3,2,False,Crystal Palace,26
Bashir Humphreys,193,90,0,1,0,2,0,0,0,0,0,0,0,14,19.6,1.7,19.0,4.0,1,0.04,0.01,0.05,1.80,4,False,254,Burnley,DEF,39,Burnley,Crystal Palace,3,2,False,Crystal Palace,26
Jordan Beyer,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,254,Burnley,DEF,39,Burnley,Crystal Palace,3,2,False,Crystal Palace,26
Lucas Pires Silva,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,254,Burnley,DEF,38,Burnley,Crystal Palace,3,2,False,Crystal Palace,26
Shurandy Sambo,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,254,Burnley,DEF,40,Burnley,Crystal Palace,3,2,False,Crystal Palace,26
Oliver Sonne,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,254,Burnley,DEF,38,Burnley,Crystal Palace,3,2,False,Crystal Palace,26
Axel Tuanzebe,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,254,Burnley,DEF,39,Burnley,Crystal Palace,3,2,False,Crystal Palace,26
Joe Worrall,199,90,0,0,0,2,0,0,0,0,0,0,0,3,25.0,0.2,2.0,2.7,1,0.00,0.00,0.00,1.80,3,False,254,Burnley,DEF,38,Burnley,Crystal Palace,3,2,False,Crystal Palace,26
Jaidon Anthony,200,90,1,0,0,2,0,0,0,0,0,0,1,32,43.6,27.3,28.0,9.9,1,0.09,0.13,0.22,1.80,8,False,254,Burnley,MID,50,Burnley,Crystal Palace,3,2,False,Crystal Palace,26
Manuel Benson Hedilazio,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,254,Burnley,MID,54,Burnley,Crystal Palace,3,2,False,Crystal Palace,26
Jacob Bruun Larsen,202,17,0,0,0,0,0,0,0,0,0,0,0,3,7.2,0.0,1.0,0.8,0,0.07,0.00,0.07,0.34,1,False,254,Burnley,MID,53,Burnley,Crystal Palace,3,2,False,Crystal Palace,26
Enock Agyei,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,254,Burnley,MID,47,Burnley,Crystal Palace,3,2,False,Crystal Palace,26
Darko Churlinov,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,254,Burnley,MID,49,Burnley,Crystal Palace,3,2,False,Crystal Palace,26
Josh Cullen,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,254,Burnley,MID,49,Burnley,Crystal Palace,3,2,False,Crystal Palace,26
Marcus Edwards,206,72,0,1,0,2,0,0,0,0,0,0,0,18,21.8,22.7,6.0,5.1,1,0.00,0.10,0.10,1.46,5,False,254,Burnley,MID,47,Burnley,Crystal Palace,3,2,False,Crystal Palace,26
Hannibal Mejbri,207,82,1,0,0,2,0,0,0,1,0,0,2,36,50.4,6.8,19.0,7.6,1,0.09,0.03,0.12,1.49,10,False,254,Burnley,MID,47,Burnley,Crystal Palace,3,2,False,Crystal Palace,26
Luca Koleosho,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,254,Burnley,MID,50,Burnley,Crystal Palace,3,2,False,Crystal Palace,26
Josh Laurent,209,90,0,0,0,2,0,0,0,0,0,0,0,5,7.6,2.0,3.0,1.3,1,0.08,0.02,0.10,1.80,2,False,254,Burnley,MID,48,Burnley,Crystal Palace,3,2,False,Crystal Palace,26
Loum Tchaouna,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,254,Burnley,MID,49,Burnley,Crystal Palace,3,2,False,Crystal Palace,26
Aaron Ramsey,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,254,Burnley,MID,44,Burnley,Crystal Palace,3,2,False,Crystal Palace,26
Oluwaseun Adewumi,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,254,Burnley,MID,45,Burnley,Crystal Palace,3,2,False,Crystal Palace,26
Jaydon Banel,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,254,Burnley,MID,45,Burnley,Crystal Palace,3,2,False,Crystal Palace,26
Mike Trésor Ndayishimiye,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,254,Burnley,MID,44,Burnley,Crystal Palace,3,2,False,Crystal Palace,26
Zian Flemming,215,72,0,0,0,2,0,0,0,0,0,0,0,2,1.6,1.5,4.0,0.7,1,0.17,0.00,0.17,1.46,2,False,254,Burnley,FWD,53,Burnley,Crystal Palace,3,2,False,Crystal Palace,26
Zeki Amdouni,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,254,Burnley,FWD,48,Burnley,Crystal Palace,3,2,False,Crystal Palace,26
Lyle Foster,217,17,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.34,1,False,254,Burnley,FWD,49,Burnley,Crystal Palace,3,2,False,Crystal Palace,26
Ashley Barnes,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,254,Burnley,FWD,42,Burnley,Crystal Palace,3,2,False,Crystal Palace,26
Michael Obafemi,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,254,Burnley,FWD,44,Burnley,Crystal Palace,3,2,False,Crystal Palace,26
Robert Lynch Sánchez,220,90,0,0,0,2,0,0,0,0,0,0,0,4,5.4,0.0,0.0,0.5,1,0.00,0.01,0.01,1.44,1,False,253,Chelsea,GK,49,Leeds United,Chelsea,2,2,True,Leeds United,26
Filip Jörgensen,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,253,Chelsea,GK,43,Leeds United,Chelsea,2,2,True,Leeds United,26
Mike Penders,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,253,Chelsea,GK,40,Leeds United,Chelsea,2,2,True,Leeds United,26
Gabriel Słonina,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,253,Chelsea,GK,39,Leeds United,Chelsea,2,2,True,Leeds United,26
Marc Cucurella Saseta,224,45,0,0,0,0,0,0,0,0,0,0,0,5,5.4,15.8,0.0,2.1,1,0.00,0.02,0.02,0.01,1,False,253,Chelsea,DEF,61,Leeds United,Chelsea,2,2,True,Leeds United,26
Reece James,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,253,Chelsea,DEF,56,Leeds United,Chelsea,2,2,True,Leeds United,26
Trevoh Chalobah,226,90,0,0,0,2,0,0,0,0,0,0,0,8,26.6,2.8,0.0,2.9,1,0.00,0.03,0.03,1.44,3,False,253,Chelsea,DEF,58,Leeds United,Chelsea,2,2,True,Leeds United,26
Levi Samuels Colwill,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,253,Chelsea,DEF,47,Leeds United,Chelsea,2,2,True,Leeds United,26
Malo Gusto,228,90,0,0,0,2,0,0,0,1,0,0,0,3,9.8,19.1,7.0,3.6,1,0.05,0.12,0.17,1.44,0,False,253,Chelsea,DEF,49,Leeds United,Chelsea,2,2,True,Leeds United,26
Benoît Badiashile Mukinayi,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,253,Chelsea,DEF,44,Leeds United,Chelsea,2,2,True,Leeds United,26
Wesley Fofana,230,11,0,0,0,0,0,0,0,0,0,0,0,5,7.2,0.4,0.0,0.8,0,0.00,0.00,0.00,0.03,1,False,253,Chelsea,DEF,44,Leeds United,Chelsea,2,2,True,Leeds United,26
Mamadou Sarr,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,253,Chelsea,DEF,45,Leeds United,Chelsea,2,2,True,Leeds United,26
Tosin Adarabioyo,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,253,Chelsea,DEF,40,Leeds United,Chelsea,2,2,True,Leeds United,26
Josh Acheampong,233,78,0,0,0,2,0,0,0,1,0,0,0,1,4.8,1.6,0.0,0.6,1,0.00,0.01,0.01,1.41,0,False,253,Chelsea,DEF,37,Leeds United,Chelsea,2,2,True,Leeds United,26
Aarón Anselmino,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,253,Chelsea,DEF,40,Leeds United,Chelsea,2,2,True,Leeds United,26
Cole Palmer,235,90,1,1,0,2,0,0,0,1,0,0,3,43,64.8,53.8,52.0,17.1,1,1.69,0.52,2.21,1.44,12,True,253,Chelsea,MID,106,Leeds United,Chelsea,2,2,True,Leeds United,26
Pedro Lomba Neto,236,26,0,0,0,2,0,0,0,0,0,0,0,3,6.2,16.2,2.0,2.4,0,0.00,0.22,0.22,1.43,1,False,253,Chelsea,MID,70,Leeds United,Chelsea,2,2,True,Leeds United,26
Enzo Fernández,237,90,0,0,0,2,0,0,0,0,0,0,0,21,19.8,83.0,15.0,11.8,1,0.13,0.69,0.82,1.44,2,False,253,Chelsea,MID,69,Leeds United,Chelsea,2,2,True,Leeds United,26
Estêvão Almeida de Oliveira Gonçalves,238,63,0,0,1,0,0,0,0,0,0,0,0,6,4.8,16.1,9.0,3.0,1,0.06,0.02,0.08,0.01,3,False,253,Chelsea,MID,64,Leeds United,Chelsea,2,2,True,Leeds United,26
Jamie Bynoe-Gittens,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,253,Chelsea,MID,60,Leeds United,Chelsea,2,2,True,Leeds United,26
Christopher Nkunku,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False,253,Chelsea,MID,59,Leeds United,Chelsea,2,2,True,Leeds United,26
Moisés Caicedo Corozo,241,90,0,0,0,2,0,0,0,1,0,0,0,13,13.0,22.0,2.0,3.7,1,0.00,0.61,0.61,1.44,1,False,253,Chelsea,MID,57,Leeds United,Chelsea,2,2,True,Leeds United,26
